section,tlv
ResultsVersion,1,2
minTime,1,10
minTravel,1,10
traceTimeStr,1,
indexStart,1,0
indexEnd,1,46383
analyzeCount,1,46384
axleTravelRatio,1,-28.24289012992153
compressionSpeedRatio,1,-29.800607649741583
reboundSpeedRatio,1,-38.63378830869449
section,forkResults
movingCount,1,46383
filterRatio,1,57
timeComp,1,8590
timeReb,1,18173
axleMin,1,24.2375
axleMax,1,154.86
axleAvg,1,66.09715187348934
axleMovingAvg,1,66.31289847339765
segments,1,1
maxCompressionSpeed,1,3910.4999999999995
avgCompressionSpeed,1,1078.987476099427
compressionSpeed95,1,2585.7499999999995
maxReboundSpeed,1,1680.1000000000013
avgReboundSpeed,1,630.6903100775196
reboundSpeed95,1,1084.9000000000008
axleTravelTotal,1,64205.90249999759
totalTravelComp,1,19792.671250000018
totalTravelReb,1,27380.576250000046
histogramLPS,42,20,160.0,0,0,0,2201,3256,4911,7502,5464,5765,4900,4252,3265,2259,1270,671,424,119,73,40,12,0,0,0,2201,3256,4911,7502,5464,5765,4900,4252,3265,2259,1270,671,424,119,73,40,12
gforceTotalComp,1,17018.702245602
gforceTotalReb,1,27894.62902638827
gforceMin,1,-16.0
gforceMax,1,10.32
gforceAbsTotal,1,74086.2782476725
gforceTotalFlat,1,29172.94697568223
travelToForceRatioComp,1,1.1629953309227719
travelToForceRatioReb,1,0.9815716216945588
travelToForceRatioAll,1,0.8666368998231422
vibrationCompression,1,1.9812226129920836
vibrationRebound,1,1.5349490467390232
vibrationOverall,1,1.5972378028559955
forceBreakdownTable,9,1.1868853899607419,70.81518407298873,44.43140781782376,71.2331202031759,28.510760668240927,44.69925293908812,27.57999440686335,0.6740552587703492,10.869339243088124
invalidSamples,1,0
section,ForkStrokeUp
# t1,t2,p1,p2,gforce,slope3,slopeMax,pMaxSpeed
40250,40264,44.32,86.75,2.02,993.45,1000.50,64.35
40284,40311,33.17,73.93,1.33,747.05,767.00,54.46
40323,40347,32.04,84.15,2.80,882.60,903.00,69.86
40375,40387,42.06,67.16,2.36,608.80,625.00,58.63
40423,40438,48.65,85.41,3.74,802.85,822.50,62.13
40504,40534,68.81,121.36,0.67,610.00,644.50,111.42
40554,40579,42.82,112.13,2.83,1022.95,1030.00,87.79
40590,40613,49.62,82.37,1.61,551.10,576.00,70.70
40664,40683,66.48,86.89,0.67,466.85,491.00,72.09
40724,40760,32.42,87.70,2.16,804.95,815.00,76.16
40770,40790,32.15,75.41,2.02,901.35,933.00,62.61
40829,40840,71.32,82.77,2.95,321.85,341.50,78.09
40878,40890,53.22,87.69,2.01,879.50,908.00,63.00
40901,40921,33.71,69.52,2.18,728.55,750.00,58.16
40930,40943,36.66,50.80,1.13,420.05,440.00,44.31
40994,41004,42.77,56.81,2.64,439.95,459.00,51.63
41107,41130,63.26,77.58,0.78,286.10,305.00,74.03
41133,41193,27.37,63.32,1.51,391.80,405.00,48.22
41208,41240,51.42,116.53,2.80,808.10,830.00,104.58
41254,41283,33.51,141.53,2.73,1389.85,1411.00,111.19
41309,41323,63.26,118.61,3.26,1308.35,1335.50,92.57
41325,41337,46.56,63.47,1.37,375.35,398.00,59.74
41348,41365,44.69,119.29,3.51,1227.55,1267.00,102.47
41392,41405,70.56,116.78,2.54,1181.05,1220.50,94.66
41409,41421,47.14,72.61,3.31,586.95,610.50,53.06
41444,41470,32.72,84.33,1.88,866.70,883.50,65.30
41523,41552,81.01,137.13,0.95,775.30,815.50,113.04
41573,41593,58.75,112.56,2.60,959.95,971.50,81.53
41600,41660,34.84,75.16,1.32,378.45,393.00,68.43
41745,41807,30.83,87.81,1.28,738.30,754.50,62.40
41855,41886,44.05,111.68,1.51,697.00,722.50,68.41
41896,41914,30.35,55.29,0.98,547.55,561.50,45.94
41946,41956,54.25,76.36,2.08,716.15,752.00,65.62
41985,42018,33.60,101.77,1.47,1074.85,1103.50,81.95
42066,42090,74.71,96.97,0.98,586.90,632.50,81.14
42093,42109,31.99,75.73,1.77,821.05,827.50,55.76
42116,42132,32.90,62.88,1.86,659.90,666.50,50.29
42204,42232,40.05,64.91,0.44,400.80,405.00,54.00
42479,42503,36.15,55.30,0.93,290.30,305.00,39.61
42729,42761,54.57,76.04,0.54,346.45,361.00,69.00
45336,45371,40.61,52.55,0.15,137.65,139.00,47.78
section,rearResults
movingCount,1,46383
filterRatio,1,51
timeComp,1,6956
timeReb,1,16990
axleMin,1,4.6274999999999995
axleMax,1,135.39749999999998
axleAvg,1,43.2612716995164
axleMovingAvg,1,43.30389329580287
segments,1,1
maxCompressionSpeed,1,4273.599999999999
avgCompressionSpeed,1,757.4426517571876
compressionSpeed95,1,2208.7999999999997
maxReboundSpeed,1,875.6
avgReboundSpeed,1,387.0307507987218
reboundSpeed95,1,621.1500000000003
axleTravelTotal,1,46072.29999999873
totalTravelComp,1,9639.999999999996
totalTravelReb,1,18123.63500000003
histogramLPS,42,20,146.0,232,2972,3075,4639,6421,9492,5733,4514,3222,2169,1394,1098,681,374,248,64,35,5,4,0,232,2972,3075,4639,6421,9492,5733,4514,3222,2169,1395,1097,681,374,248,64,35,5,4,0
invalidSamples,1,0
section,RearStrokeUp
# t1,t2,p1,p2,gforce,slope3,slopeMax,pMaxSpeed
51,66,69.06,82.33,0.00,399.65,420.50,74.08
190,206,54.13,69.41,0.00,523.55,585.50,58.47
396,409,56.72,68.85,0.00,415.95,453.00,60.96
811,833,35.54,66.15,0.00,426.00,454.50,46.82
932,948,34.70,67.26,0.00,1261.15,1351.00,48.65
953,965,65.52,77.07,0.00,388.60,413.50,71.48
1205,1236,33.10,49.24,0.00,230.45,245.00,36.39
1238,1262,49.14,72.56,0.00,414.40,431.50,56.56
1411,1427,5.34,87.84,0.00,3458.20,3779.50,43.43
1692,1703,41.06,68.22,0.00,947.85,1005.00,54.80
1794,1813,41.01,53.09,0.00,353.80,395.50,44.62
1856,1888,42.33,53.36,0.00,128.65,133.00,49.81
1940,1980,19.13,51.52,0.00,365.45,371.00,34.67
2040,2078,9.73,61.23,0.00,691.10,722.00,26.64
2144,2174,14.36,81.64,0.00,805.35,820.50,47.54
2243,2259,15.45,83.96,0.00,2816.70,3052.50,47.02
2261,2274,82.77,113.71,0.00,1111.65,1251.00,102.74
2383,2414,10.76,67.63,0.00,1312.45,1397.50,51.90
2416,2432,66.72,114.94,0.00,1714.85,1862.00,82.79
2516,2550,21.59,100.53,0.00,1211.85,1260.00,60.76
2598,2613,15.12,61.27,0.00,1660.05,1792.50,43.11
2616,2631,58.37,110.75,0.00,2128.80,2313.00,86.58
2691,2725,13.14,107.81,0.00,2654.75,2877.50,51.82
2794,2806,9.28,46.45,0.00,1516.10,1638.50,25.69
2866,2896,41.58,91.76,0.00,796.30,842.50,51.17
3023,3033,71.19,98.83,0.00,959.55,1018.50,82.89
3079,3101,81.04,91.30,0.00,170.90,177.50,86.13
3185,3195,10.82,21.98,0.00,508.90,560.50,16.94
3200,3220,19.29,44.04,0.00,470.80,506.50,38.29
3279,3324,28.72,52.74,0.00,158.50,158.50,41.92
3341,3358,46.06,56.47,0.00,248.90,263.00,50.33
3491,3542,8.27,63.68,0.00,584.05,602.50,27.14
3903,3932,16.51,27.23,0.00,209.65,217.00,21.87
3988,4034,28.40,56.25,0.00,350.35,382.00,46.25
4141,4151,64.16,79.72,0.00,553.95,588.00,73.55
4260,4275,58.75,71.80,0.00,325.20,336.00,66.03
4419,4434,34.74,46.18,0.00,373.55,398.00,39.29
4500,4515,32.99,53.97,0.00,508.20,549.00,38.56
4642,4652,41.87,54.57,0.00,394.85,410.00,49.09
4882,4909,10.04,78.65,0.00,2208.80,2415.50,40.97
5371,5384,27.70,42.99,0.00,447.70,469.00,37.47
5388,5399,40.16,60.26,0.00,749.85,837.00,46.26
5665,5676,36.07,51.52,0.00,413.65,443.50,41.24
5774,5824,18.99,104.65,0.00,1119.20,1223.00,32.70
6075,6106,22.04,94.98,0.00,1282.60,1379.50,40.61
6201,6213,76.28,89.20,0.00,522.35,564.50,82.46
6268,6295,13.68,82.25,0.00,1394.65,1441.00,60.18
6386,6405,44.92,67.96,0.00,391.95,396.00,57.86
6413,6432,51.60,91.54,0.00,1336.30,1420.00,67.52
6535,6548,29.01,51.00,0.00,762.00,810.00,39.73
6550,6581,50.89,80.40,0.00,447.80,467.00,58.13
6721,6763,35.10,92.03,0.00,988.15,1061.50,57.38
6920,6930,28.97,45.92,0.00,555.30,574.50,39.38
7001,7024,17.96,60.47,0.00,1580.35,1703.50,36.71
7089,7124,7.78,93.15,0.00,1340.45,1427.00,25.38
7171,7200,18.52,74.14,0.00,919.35,940.50,47.59
7254,7288,10.62,79.99,0.00,1075.80,1150.50,23.68
7341,7365,19.87,55.42,0.00,715.25,741.50,41.63
7504,7524,58.55,77.90,0.00,445.65,463.50,65.17
7577,7612,14.51,91.81,0.00,990.30,1011.00,40.33
7680,7721,15.06,54.52,0.00,378.55,385.00,46.30
7793,7818,14.12,65.72,0.00,996.10,1025.50,33.70
7916,7936,34.26,56.16,0.00,313.75,326.50,45.79
8409,8442,26.76,82.28,0.00,928.05,997.50,42.33
8713,8727,22.43,32.64,0.00,355.45,383.50,27.43
8840,8881,41.52,63.72,0.00,547.40,597.50,46.93
9389,9408,29.29,63.59,0.00,1075.20,1152.00,41.75
9413,9427,61.82,86.20,0.00,521.70,556.50,81.48
9531,9543,8.17,24.77,0.00,591.20,623.00,17.63
9547,9575,23.94,84.25,0.00,855.60,886.50,49.97
9763,9796,14.62,41.36,0.00,278.65,287.50,21.22
9798,9831,41.22,54.65,0.00,177.30,187.50,51.26
9853,9870,37.58,50.90,0.00,382.95,405.00,42.08
9875,9893,49.85,73.15,0.00,450.25,454.00,64.72
9986,10040,11.74,68.72,0.00,487.40,512.00,18.95
10135,10161,17.10,56.33,0.00,637.90,674.50,25.52
10215,10248,32.23,61.99,0.00,429.55,443.50,45.88
10269,10285,47.28,58.23,0.00,269.20,283.00,51.12
10324,10346,28.99,41.92,0.00,282.05,288.50,35.68
10370,10386,39.37,55.34,0.00,323.30,354.50,51.50
10499,10517,8.23,96.22,0.00,1822.50,1942.50,34.41
10680,10718,17.73,63.62,0.00,754.40,800.00,28.02
10989,11058,22.14,72.88,0.00,367.60,398.50,61.12
11266,11302,19.14,44.56,0.00,316.10,332.00,35.86
11392,11404,22.61,36.68,0.00,415.80,429.00,30.80
11430,11445,27.39,40.62,0.00,361.80,387.00,31.26
11462,11473,37.62,49.03,0.00,386.30,410.00,42.03
11482,11505,46.74,60.73,0.00,211.00,220.00,52.37
11617,11634,35.95,55.45,0.00,555.45,594.00,45.36
11654,11664,53.82,66.63,0.00,423.10,454.00,62.39
11781,11795,44.47,56.77,0.00,424.75,463.00,49.64
11808,11826,48.95,63.17,0.00,357.40,379.00,53.76
12001,12036,25.34,49.38,0.00,769.40,854.00,33.77
12043,12054,46.91,57.16,0.00,389.80,434.50,50.32
12086,12120,64.69,87.56,0.00,350.40,384.00,69.35
12211,12229,24.22,39.01,0.00,430.65,451.50,30.45
12301,12318,43.04,59.06,0.00,355.65,381.00,48.56
12400,12428,20.38,46.90,0.00,324.15,336.00,25.59
12441,12469,50.76,70.57,0.00,297.15,309.00,58.63
12576,12589,7.26,92.38,0.00,3593.50,3902.50,59.93
12591,12604,89.87,104.61,0.00,614.85,661.50,96.29
12679,12705,16.62,97.37,0.00,1406.90,1455.50,42.70
12916,12927,8.73,114.79,0.00,4273.60,4585.00,70.50
13190,13201,89.64,106.20,0.00,710.05,773.50,97.20
13258,13283,42.61,76.75,0.00,579.45,622.50,68.20
13514,13524,32.01,44.17,0.00,472.25,507.50,37.32
13527,13540,43.42,65.09,0.00,643.50,682.50,50.67
13651,13667,36.57,70.17,0.00,825.10,865.00,49.07
14240,14261,58.62,72.12,0.00,211.45,227.50,66.59
14359,14389,26.02,59.48,0.00,687.95,722.00,39.62
14390,14403,59.47,78.14,0.00,588.30,619.50,69.33
14448,14459,25.34,41.10,0.00,649.45,706.00,33.44
14605,14649,44.56,73.22,0.00,443.30,462.50,52.56
14815,14827,10.18,23.01,0.00,314.25,334.50,19.64
14844,14874,15.33,86.01,0.00,2386.95,2605.50,44.85
15181,15198,52.69,67.19,0.00,275.60,297.50,58.04
15447,15458,43.23,82.62,0.00,1388.40,1509.00,61.68
15528,15543,40.72,73.10,0.00,838.25,900.50,51.38
15631,15649,12.88,82.36,0.00,2272.25,2444.00,43.24
15710,15728,32.90,81.91,0.00,1333.65,1458.00,44.80
15996,16006,6.62,38.41,0.00,1350.00,1471.50,21.15
16088,16098,25.39,38.84,0.00,516.70,560.50,32.84
16100,16119,38.75,61.72,0.00,491.80,515.50,46.88
16331,16357,47.37,57.94,0.00,154.05,166.50,53.01
16546,16564,27.94,40.93,0.00,290.40,295.50,36.12
16585,16602,29.77,45.12,0.00,380.10,397.50,37.66
16730,16744,11.86,62.88,0.00,1618.65,1704.00,38.36
16824,16844,15.86,45.09,0.00,608.65,658.00,22.40
16850,16872,40.98,67.30,0.00,654.30,696.00,48.56
16902,16912,93.57,108.89,0.00,562.25,597.50,102.76
16987,17001,15.91,86.17,0.00,3115.90,3431.50,57.15
17195,17205,7.69,31.04,0.00,1011.55,1112.50,18.33
17279,17296,30.10,64.19,0.00,1102.35,1182.00,53.17
17677,17715,27.79,66.51,0.00,541.35,574.50,36.21
17868,17896,29.74,73.16,0.00,766.75,808.00,61.04
17902,17913,71.73,82.25,0.00,462.85,517.00,78.72
18004,18020,45.95,58.60,0.00,278.75,285.50,54.58
18098,18115,8.43,95.73,0.00,2540.40,2781.00,34.01
18158,18173,58.24,87.87,0.00,700.20,744.00,64.70
18254,18288,15.03,75.88,0.00,1186.40,1290.50,30.45
18694,18706,50.27,61.26,0.00,387.25,422.50,53.96
19016,19029,24.60,37.08,0.00,403.90,427.00,32.43
19033,19061,35.61,57.00,0.00,358.25,366.50,48.23
19113,19141,34.19,63.84,0.00,456.85,475.00,54.61
19228,19252,28.36,46.69,0.00,247.45,257.50,31.78
19446,19468,23.14,43.28,0.00,418.15,442.00,36.23
19739,19774,32.20,43.41,0.00,152.60,162.50,38.29
20530,20543,15.03,29.54,0.00,445.45,473.50,24.47
20700,20717,27.70,64.10,0.00,777.40,839.50,35.78
20748,20764,9.97,49.29,0.00,1303.50,1366.50,33.99
20888,20911,15.12,90.80,0.00,2707.95,2962.50,49.28
20982,20996,28.62,42.62,0.00,491.80,532.00,35.47
21176,21190,11.51,28.07,0.00,766.30,860.50,20.55
21359,21382,35.64,51.74,0.00,452.25,484.50,43.19
21677,21702,26.73,66.08,0.00,611.45,653.00,52.37
21864,21884,41.09,53.40,0.00,271.70,288.50,46.20
21972,21992,27.01,39.50,0.00,263.25,283.50,36.64
22016,22028,16.95,27.59,0.00,369.40,395.50,23.15
22192,22209,27.59,39.90,0.00,316.60,334.00,33.07
22478,22496,23.92,43.51,0.00,616.75,674.50,36.19
22632,22645,32.85,59.21,0.00,760.75,812.50,51.17
22788,22828,56.35,96.33,0.00,496.90,524.50,64.75
22941,22966,49.73,68.09,0.00,390.25,419.50,59.81
23029,23059,30.34,58.42,0.00,383.30,401.00,46.24
23152,23172,23.30,57.12,0.00,778.50,835.50,50.01
23220,23268,26.20,63.18,0.00,489.70,509.50,43.81
23354,23365,13.17,44.49,0.00,1089.60,1158.00,32.62
23460,23470,17.65,34.88,0.00,644.05,694.00,27.12
23651,23671,8.21,52.95,0.00,1038.35,1113.50,22.30
23907,23930,27.36,86.48,0.00,1779.95,1950.50,45.75
24052,24090,35.86,64.85,0.00,315.30,331.50,48.48
24176,24210,19.61,51.06,0.00,396.55,418.00,29.76
24330,24361,24.84,58.18,0.00,801.30,880.50,33.71
24453,24479,16.35,82.89,0.00,1249.80,1338.00,32.27
24608,24626,34.43,45.87,0.00,396.55,419.50,39.40
24819,24843,32.51,96.12,0.00,1206.15,1311.00,72.97
25026,25059,47.14,75.90,0.00,528.80,542.00,63.51
25069,25082,72.82,84.18,0.00,261.15,273.00,80.09
25185,25203,17.42,44.29,0.00,499.10,509.00,34.26
25379,25415,29.80,47.16,0.00,155.00,159.50,34.81
25464,25478,18.72,41.37,0.00,738.75,789.00,27.44
25544,25573,30.29,44.89,0.00,220.60,230.50,40.69
25625,25648,36.61,63.58,0.00,420.55,424.00,54.77
25755,25772,38.30,51.08,0.00,264.25,278.50,47.88
25833,25856,20.59,33.21,0.00,245.90,263.00,23.83
25903,25942,22.11,60.36,0.00,693.60,754.50,31.43
26017,26051,15.71,37.35,0.00,586.55,632.00,23.03
26056,26110,36.14,70.54,0.00,241.55,249.50,67.07
26209,26223,9.05,38.08,0.00,951.85,1022.50,21.74
26365,26388,33.61,55.58,0.00,676.85,723.50,45.70
26413,26423,19.38,32.71,0.00,559.80,616.50,24.66
26542,26572,24.75,36.91,0.00,138.75,142.50,27.19
26640,26650,13.86,29.17,0.00,603.55,668.50,20.63
26652,26664,28.79,47.87,0.00,636.95,675.50,35.88
26942,26959,63.70,86.05,0.00,542.25,556.50,71.60
27009,27020,12.19,50.31,0.00,1481.05,1585.00,30.99
27230,27249,31.23,53.43,0.00,478.25,506.00,38.62
27356,27373,6.77,84.53,0.00,2615.75,2837.00,51.78
27576,27627,22.87,49.25,0.00,193.40,218.00,24.76
27725,27744,24.73,52.24,0.00,630.65,671.00,33.19
27802,27813,28.53,39.87,0.00,392.30,416.00,33.05
27892,27915,36.92,60.93,0.00,625.20,657.00,52.96
27980,27992,17.86,36.75,0.00,661.50,741.00,22.84
28187,28227,45.15,97.83,0.00,566.65,605.50,65.17
28311,28324,48.81,64.75,0.00,395.65,412.00,57.73
28388,28402,22.83,48.43,0.00,856.50,901.50,34.04
28409,28423,44.30,58.43,0.00,476.65,527.50,54.45
28464,28486,48.11,78.55,0.00,552.35,642.50,53.76
28880,28891,20.58,32.98,0.00,547.30,598.00,27.38
28941,28958,44.84,62.52,0.00,340.60,358.00,53.56
29206,29216,45.02,58.80,0.00,493.30,526.00,51.89
29220,29239,57.48,71.28,0.00,376.75,400.00,65.53
29393,29410,56.29,75.59,0.00,718.30,787.00,66.34
29627,29639,7.50,55.79,0.00,2113.85,2289.50,32.94
30156,30178,15.90,91.66,0.00,2031.40,2267.50,36.39
30239,30258,29.89,79.96,0.00,1294.95,1392.00,46.78
30313,30342,23.42,63.48,0.00,654.40,688.00,50.25
30459,30490,24.52,39.84,0.00,226.70,234.50,33.23
30512,30531,36.13,46.79,0.00,207.30,211.50,41.02
30636,30648,14.29,27.93,0.00,538.60,580.00,21.59
30655,30679,23.06,39.23,0.00,483.00,519.00,29.02
30702,30714,38.81,52.66,0.00,408.50,420.50,45.61
30908,30923,74.06,86.52,0.00,264.05,269.00,78.24
31030,31042,56.06,70.69,0.00,504.15,529.50,62.60
31131,31158,33.32,45.23,0.00,164.20,170.50,35.62
31295,31313,59.06,89.43,0.00,624.15,660.00,66.67
31383,31416,18.00,89.78,0.00,1376.90,1481.00,33.98
31557,31568,34.50,52.69,0.00,621.25,662.50,44.29
31606,31631,61.13,83.22,0.00,512.45,566.00,75.87
31710,31726,38.85,54.02,0.00,374.55,418.50,42.61
31775,31799,32.23,46.81,0.00,256.55,273.50,43.69
31881,31891,49.05,61.04,0.00,448.80,480.00,53.83
32074,32091,5.00,31.52,0.00,1207.70,1356.50,18.95
32099,32118,21.38,72.36,0.00,1567.70,1686.50,39.45
32249,32280,31.79,59.98,0.00,290.90,299.00,55.05
32418,32431,20.99,39.49,0.00,480.55,491.50,31.26
32499,32517,30.53,48.96,0.00,377.90,402.50,44.94
32580,32619,30.36,41.71,0.00,148.10,152.00,36.07
32697,32718,19.52,36.66,0.00,442.50,483.00,24.70
32889,32909,7.37,51.17,0.00,1574.90,1682.00,31.09
32963,32977,15.70,65.61,0.00,1856.75,2030.00,35.32
33146,33168,42.26,59.11,0.00,216.40,233.50,44.25
33232,33248,27.73,38.17,0.00,205.90,217.00,35.57
33547,33559,25.06,46.94,0.00,511.35,535.50,40.41
33610,33658,21.73,55.90,0.00,397.75,415.00,37.16
33745,33771,19.36,37.83,0.00,386.65,418.00,23.26
33827,33852,23.62,51.07,0.00,605.45,659.00,45.49
34091,34113,6.23,112.50,0.00,3101.75,3431.00,42.85
34199,34214,55.89,91.19,0.00,1356.30,1471.50,72.04
34274,34309,9.54,100.59,0.00,1696.05,1776.00,59.59
34359,34386,31.87,92.16,0.00,857.05,899.50,52.87
34478,34499,30.76,48.66,0.00,461.30,492.50,37.86
34558,34582,27.71,40.26,0.00,155.65,163.00,30.80
34929,34978,27.05,51.90,0.00,243.65,258.50,41.98
35073,35099,31.68,45.71,0.00,258.70,268.00,37.60
35136,35164,32.21,52.78,0.00,387.65,405.50,46.96
35227,35243,11.86,51.70,0.00,1089.70,1172.50,26.55
35755,35793,28.75,40.41,0.00,93.20,105.50,37.46
36016,36055,29.63,41.47,0.00,160.25,168.50,39.55
36108,36136,26.68,45.37,0.00,288.95,299.00,34.62
36196,36211,11.30,56.99,0.00,1772.60,1923.50,28.69
36349,36378,7.64,37.48,0.00,1220.10,1344.00,23.25
36382,36405,36.68,90.42,0.00,885.30,912.00,57.73
36469,36481,14.63,42.36,0.00,793.55,816.50,27.20
36484,36501,41.20,68.13,0.00,947.00,1011.50,52.40
36561,36579,36.57,53.51,0.00,292.30,308.50,41.12
36621,36635,42.61,58.67,0.00,444.55,476.50,52.99
36765,36776,69.02,85.28,0.00,562.45,599.50,77.42
36869,36884,11.78,61.36,0.00,1970.15,2136.50,36.52
36967,36985,44.43,55.85,0.00,265.35,273.00,48.43
37068,37085,41.89,71.95,0.00,768.25,820.00,52.41
37180,37208,24.60,65.72,0.00,935.25,979.50,49.85
37283,37324,36.95,59.38,0.00,221.85,223.50,41.06
37552,37576,46.58,61.04,0.00,239.45,249.50,57.26
37675,37688,25.01,43.56,0.00,570.55,590.50,36.46
37920,37931,16.53,32.85,0.00,563.65,589.00,23.49
37958,37980,19.82,53.59,0.00,700.10,723.50,40.05
38089,38169,16.61,37.16,0.00,137.35,146.50,18.39
38211,38279,21.91,42.93,0.00,202.55,207.50,34.03
38357,38379,25.30,45.16,0.00,377.05,395.50,39.18
38400,38423,37.99,48.46,0.00,153.35,162.50,44.75
38471,38488,31.43,42.44,0.00,273.40,286.00,39.21
38522,38550,17.10,33.62,0.00,482.65,530.50,21.28
38656,38672,20.69,42.85,0.00,498.80,509.00,30.80
38725,38738,40.05,63.10,0.00,603.55,653.50,46.74
38767,38784,33.92,47.65,0.00,328.55,345.50,42.53
38951,38975,8.35,135.40,0.00,2445.60,2544.00,68.29
39096,39113,39.37,70.98,0.00,741.70,790.00,49.05
39147,39159,55.92,71.56,0.00,428.75,455.00,66.74
39296,39319,13.58,104.44,0.00,2681.10,2874.00,52.19
39478,39492,49.02,62.06,0.00,381.85,409.00,53.08
39740,39763,17.40,99.36,0.00,2200.70,2396.00,39.83
40136,40146,5.88,16.36,0.00,428.60,471.50,12.82
40152,40163,13.76,27.38,0.00,581.35,634.00,21.88
40188,40199,58.41,73.26,0.00,486.10,512.50,65.63
40383,40396,44.88,65.88,0.00,643.25,669.50,57.92
40463,40478,63.05,109.97,0.00,1773.65,1946.00,91.14
40538,40561,46.73,72.28,0.00,358.75,397.00,69.56
40611,40630,27.16,51.04,0.00,647.40,688.50,36.92
40796,40810,11.68,29.72,0.00,604.85,659.00,19.88
40821,40846,21.01,71.54,0.00,1148.70,1227.00,47.66
41051,41071,36.12,49.54,0.00,403.50,438.00,39.80
41241,41252,62.10,84.88,0.00,614.50,638.50,72.47
41457,41475,11.07,45.05,0.00,740.50,775.00,20.79
41675,41724,8.47,85.77,0.00,765.30,829.50,18.68
41822,41853,18.53,106.77,0.00,2176.15,2356.00,40.78
41941,41967,12.38,109.08,0.00,3246.10,3566.50,48.60
42029,42063,19.75,86.31,0.00,1209.35,1307.00,37.30
42213,42243,29.45,60.05,0.00,356.65,368.50,45.61
42345,42387,32.33,48.05,0.00,148.20,157.50,38.81
42598,42624,22.78,39.59,0.00,425.35,446.50,30.50
42671,42681,38.24,48.43,0.00,313.15,328.00,43.80
42703,42729,42.22,61.81,0.00,313.30,326.50,56.43
section,RearStrokeDown
# t1,t2,p1,p2,gforce,slope3,slopeMax,pMaxSpeed
5,19,32.37,59.66,0.00,505.00,514.00,50.05
81,141,15.95,74.80,0.00,369.45,373.50,40.06
206,219,55.95,69.41,0.00,400.10,425.00,59.44
223,234,45.47,62.99,0.00,372.55,388.00,59.24
338,357,32.00,42.05,0.00,270.50,287.00,34.54
418,442,60.64,73.33,0.00,183.30,193.50,67.74
467,479,43.54,56.74,0.00,338.85,358.50,46.64
556,584,25.49,39.63,0.00,195.65,201.50,36.64
592,603,22.81,33.30,0.00,252.15,256.50,29.44
610,623,22.87,34.99,0.00,284.40,294.00,28.83
693,709,79.82,90.96,0.00,287.40,300.00,84.87
710,778,11.13,79.83,0.00,397.45,403.00,36.41
843,864,50.62,72.90,0.00,448.65,459.00,62.71
869,883,30.23,59.78,0.00,493.70,504.50,40.34
889,902,36.88,67.46,0.00,561.25,587.50,62.71
907,923,30.00,53.72,0.00,357.00,379.50,33.53
1051,1068,41.77,60.10,0.00,450.95,468.50,46.77
1115,1149,30.01,51.09,0.00,227.70,240.00,32.45
1289,1381,6.05,65.16,0.00,435.25,439.00,34.97
1446,1516,30.96,98.22,0.00,382.30,397.00,42.77
1563,1594,23.71,42.68,0.00,191.85,196.50,33.50
1727,1756,56.34,74.32,0.00,222.30,232.50,66.28
1760,1777,42.29,56.37,0.00,408.25,412.00,48.79
1820,1848,40.88,53.02,0.00,136.00,155.50,51.10
1888,1939,19.13,53.36,0.00,283.60,293.50,38.65
1980,2036,9.69,51.52,0.00,264.15,267.00,32.03
2087,2132,16.30,63.09,0.00,332.50,338.50,31.08
2182,2234,10.23,79.50,0.00,545.75,561.50,57.22
2286,2356,9.84,106.24,0.00,540.90,555.00,47.23
2432,2468,55.37,114.94,0.00,614.35,623.50,63.78
2472,2503,28.33,57.32,0.00,407.80,416.50,37.86
2550,2598,15.12,100.53,0.00,664.00,682.00,69.25
2631,2691,13.14,110.75,0.00,754.65,762.00,66.42
2725,2791,9.24,107.81,0.00,617.35,632.50,77.43
2829,2857,33.27,93.16,0.00,594.85,625.00,74.18
2896,2982,10.19,91.76,0.00,482.45,507.50,65.97
3043,3079,81.04,108.34,0.00,415.30,449.50,95.99
3101,3167,10.36,91.30,0.00,462.70,470.50,40.65
3232,3251,31.32,41.70,0.00,276.95,284.00,38.48
3358,3400,30.44,56.47,0.00,213.10,215.50,42.71
3420,3458,8.38,35.62,0.00,278.25,285.00,21.41
3542,3562,53.67,63.68,0.00,198.50,206.00,57.81
3572,3588,26.86,52.02,0.00,455.35,455.50,37.20
3594,3610,43.13,54.28,0.00,360.55,374.50,49.76
3619,3637,29.70,45.31,0.00,342.30,345.00,34.40
3668,3693,17.86,35.43,0.00,266.50,271.00,26.45
3701,3726,11.36,24.70,0.00,228.40,259.00,22.65
3744,3769,49.09,74.92,0.00,443.75,458.00,58.12
3774,3788,46.17,71.05,0.00,454.70,464.00,66.18
3815,3849,33.97,48.50,0.00,198.65,215.00,37.31
3854,3887,16.59,34.57,0.00,201.85,208.00,25.30
4071,4102,21.36,51.25,0.00,389.15,395.00,32.75
4117,4130,34.90,51.36,0.00,396.10,404.50,42.46
4151,4185,50.81,79.72,0.00,447.15,459.00,62.83
4189,4200,41.72,52.13,0.00,315.15,327.00,47.99
4212,4224,27.67,46.00,0.00,387.10,394.00,40.73
4275,4288,54.12,71.80,0.00,484.40,534.50,57.64
4294,4308,52.67,70.40,0.00,505.55,555.50,56.51
4371,4394,30.67,47.74,0.00,227.45,242.00,33.19
4446,4476,20.48,41.82,0.00,286.90,292.00,37.58
4575,4612,28.21,55.43,0.00,285.35,296.00,42.26
