section,tlv
ResultsVersion,1,2
minTime,1,10
minTravel,1,10
traceTimeStr,1,
indexStart,1,0
indexEnd,1,47547
analyzeCount,1,47548
axleTravelRatio,1,-37.62633295179727
compressionSpeedRatio,1,-29.870657280108663
reboundSpeedRatio,1,-39.422895356781964
section,forkResults
movingCount,1,47547
filterRatio,1,59
timeComp,1,9389
timeReb,1,18887
axleMin,1,20.137500000000003
axleMax,1,156.2775
axleAvg,1,63.09507822360089
axleMovingAvg,1,63.37338111580193
segments,1,1
maxCompressionSpeed,1,3660.300000000001
avgCompressionSpeed,1,953.0762681159422
compressionSpeed95,1,2370.149999999999
maxReboundSpeed,1,1740.6
avgReboundSpeed,1,593.6481042654026
reboundSpeed95,1,1035.6499999999992
axleTravelTotal,1,66088.75499999363
totalTravelComp,1,19274.47500000001
totalTravelReb,1,28190.503749999985
histogramLPS,42,20,160.0,0,0,479,3904,3168,4771,7518,5884,5704,5187,4001,3022,1932,1143,556,196,33,17,23,2,0,0,479,3904,3168,4771,7517,5885,5704,5187,4001,3022,1932,1143,556,196,33,17,23,2
gforceTotalComp,1,16983.764209220175
gforceTotalReb,1,28541.079762345365
gforceMin,1,-16.0
gforceMax,1,12.11
gforceAbsTotal,1,73803.34690165667
gforceTotalFlat,1,28278.50293009113
travelToForceRatioComp,1,1.1348765069133644
travelToForceRatioReb,1,0.987716792242461
travelToForceRatioAll,1,0.8954709748875919
vibrationCompression,1,1.808900224648011
vibrationRebound,1,1.5111494553049911
vibrationOverall,1,1.552186146665615
forceBreakdownTable,9,2.615849063408544,72.9374141551076,46.70284032358141,78.2481176066243,26.981951448466923,46.10760684850907,19.136033329967148,0.08063439642547426,7.18955282790952
invalidSamples,1,8
section,ForkStrokeUp
# t1,t2,p1,p2,gforce,slope3,slopeMax,pMaxSpeed
40614,40626,66.79,84.23,0.00,672.25,727.00,74.33
40689,40709,47.52,63.76,0.00,439.20,463.50,56.98
41412,41427,54.88,75.47,0.00,407.95,422.50,59.89
41830,41844,38.27,55.19,0.00,481.95,517.50,42.69
42007,42022,13.50,27.53,0.00,370.50,382.50,21.51
42044,42061,36.44,61.37,0.00,894.30,949.50,46.46
42459,42470,59.01,85.98,0.00,812.75,866.00,68.04
42668,42684,15.64,45.91,0.00,712.05,751.50,35.19
42904,42927,22.93,60.51,0.00,717.45,741.00,47.77
43031,43062,22.53,91.43,0.00,1578.60,1711.50,38.92
43237,43272,39.86,69.55,0.00,412.90,424.00,55.12
43398,43418,27.50,38.02,0.00,271.10,287.00,34.58
43444,43477,34.91,49.68,0.00,366.15,397.50,40.62
43580,43640,32.76,43.52,0.00,109.10,117.50,34.95
43844,43876,24.24,51.17,0.00,484.40,500.00,33.84
43898,43922,30.95,43.78,0.00,264.20,282.50,40.46
43959,43982,40.75,63.61,0.00,423.75,444.00,56.37
44131,44161,32.42,46.10,0.00,185.80,194.50,41.57
44327,44351,37.24,47.87,0.00,271.60,287.50,41.56
44389,44426,31.82,41.96,0.00,232.55,252.50,34.82
section,RearStrokeDown
# t1,t2,p1,p2,gforce,slope3,slopeMax,pMaxSpeed
1,17,26.98,38.01,0.00,243.80,249.50,32.99
72,88,30.89,41.55,0.00,251.40,256.50,33.63
94,106,34.08,47.25,0.00,332.55,354.00,43.65
122,142,36.33,61.81,0.00,415.20,417.00,48.81
147,181,28.25,58.28,0.00,357.55,380.50,55.19
205,235,14.06,29.00,0.00,199.95,219.00,26.91
418,446,24.40,43.31,0.00,210.15,222.00,26.46
575,594,22.11,41.48,0.00,335.30,347.00,29.88
675,713,40.25,51.06,0.00,115.15,116.50,49.06
820,837,18.30,34.73,0.00,297.40,310.00,30.49
878,889,23.73,34.90,0.00,250.50,253.50,30.81
927,940,45.69,68.34,0.00,457.90,467.50,57.47
946,970,24.91,62.90,0.00,437.45,443.00,44.14
975,996,17.06,39.38,0.00,397.70,420.50,36.16
1069,1124,12.01,75.75,0.00,445.60,457.00,61.80
1174,1209,58.31,86.70,0.00,333.35,344.00,71.48
1210,1222,45.17,58.35,0.00,401.10,412.50,49.58
1275,1286,39.40,50.27,0.00,274.55,279.50,45.46
1324,1336,30.76,48.59,0.00,372.65,381.50,34.50
1356,1375,48.48,72.27,0.00,394.95,399.00,54.03
1379,1407,21.88,52.77,0.00,413.90,428.00,42.81
1449,1470,56.35,72.14,0.00,308.55,316.50,64.94
1478,1494,32.93,57.89,0.00,431.35,443.50,46.43
1592,1620,20.52,54.21,0.00,379.10,387.50,42.87
1690,1702,60.33,71.49,0.00,337.55,356.00,63.68
1707,1717,49.06,63.70,0.00,365.40,367.50,53.07
1841,1853,48.52,62.85,0.00,444.50,474.50,52.40
1938,1950,44.04,61.54,0.00,448.40,455.00,50.33
1956,1973,44.23,57.45,0.00,285.15,292.50,54.29
2104,2117,29.11,41.00,0.00,296.05,305.50,33.02
2173,2224,18.62,75.95,0.00,353.45,360.50,41.88
2328,2343,33.72,62.03,0.00,468.40,473.50,44.63
2349,2361,40.34,68.83,0.00,535.10,542.00,47.98
2368,2384,31.29,54.46,0.00,407.70,418.50,35.76
2636,2652,27.76,39.70,0.00,259.45,278.50,33.33
2743,2858,6.96,82.80,0.00,431.45,435.50,39.69
2899,2980,41.28,112.81,0.00,481.35,492.00,96.83
3164,3175,35.19,51.53,0.00,373.95,384.00,38.89
3181,3191,51.15,63.84,0.00,389.95,419.50,60.37
3245,3259,57.89,68.02,0.00,390.55,415.00,63.33
3285,3319,36.48,56.16,0.00,192.50,194.00,43.14
3361,3423,18.97,63.97,0.00,314.60,321.50,35.94
3465,3519,16.45,44.86,0.00,154.25,158.00,26.04
3608,3638,20.45,46.92,0.00,343.95,352.50,39.59
3702,3724,28.57,48.36,0.00,252.70,262.00,36.13
3792,3851,15.73,95.10,0.00,539.60,545.00,55.49
3933,4001,41.76,113.96,0.00,599.35,625.00,80.20
4037,4050,36.57,49.05,0.00,303.05,306.50,40.85
4095,4115,36.25,58.12,0.00,344.15,348.50,42.04
4119,4132,27.34,40.77,0.00,290.15,311.00,37.75
4156,4201,19.55,51.59,0.00,260.90,267.50,38.43
4241,4296,19.85,72.74,0.00,376.60,383.50,60.22
4357,4371,28.71,42.39,0.00,326.95,335.50,36.85
4434,4518,7.40,73.55,0.00,465.20,471.50,48.28
4568,4593,75.44,107.23,0.00,493.45,535.00,90.52
4629,4705,18.77,84.87,0.00,375.05,381.50,71.86
4921,4969,32.01,55.54,0.00,181.55,183.50,43.90
5000,5029,16.07,39.87,0.00,286.45,290.50,32.59
5161,5177,31.68,51.25,0.00,410.20,413.50,40.35
5209,5231,34.39,48.85,0.00,285.10,299.50,37.29
5275,5290,17.96,29.80,0.00,243.90,249.00,26.15
5301,5324,12.30,32.58,0.00,225.50,228.50,23.68
5358,5377,40.69,60.82,0.00,384.25,392.50,44.75
5463,5502,27.21,42.48,0.00,189.45,196.50,36.95
5819,5838,21.88,45.51,0.00,305.40,309.00,37.43
5886,5901,66.63,79.99,0.00,287.25,292.50,71.82
6223,6248,33.98,49.90,0.00,214.00,227.50,41.98
6334,6358,27.80,39.29,0.00,263.80,272.50,31.34
6443,6515,11.83,87.62,0.00,437.65,440.50,42.28
6571,6584,55.10,83.27,0.00,644.35,655.00,67.37
6587,6603,32.39,59.22,0.00,460.05,495.00,55.37
6654,6665,40.19,59.91,0.00,493.55,503.00,49.12
6685,6695,41.55,60.78,0.00,506.30,525.50,46.46
6719,6742,47.42,75.78,0.00,384.60,400.50,58.37
6747,6789,11.71,48.16,0.00,379.65,387.00,36.38
6819,6831,28.40,46.25,0.00,363.35,366.50,32.61
6862,6872,41.66,59.59,0.00,452.15,470.00,55.03
6934,7000,15.09,97.64,0.00,431.45,434.00,84.01
7083,7117,48.93,65.41,0.00,281.65,301.00,52.23
7120,7130,35.70,49.00,0.00,370.45,374.50,41.29
7136,7146,35.00,50.28,0.00,362.40,375.00,46.70
7201,7216,30.41,51.60,0.00,356.25,358.50,41.30
7231,7245,60.34,71.82,0.00,241.80,253.50,64.62
7250,7268,27.74,63.57,0.00,565.40,575.00,49.66
7292,7303,35.14,45.45,0.00,301.95,310.50,38.34
7316,7328,36.43,65.56,0.00,562.50,564.00,47.33
7334,7353,29.56,55.19,0.00,472.20,481.50,37.46
7366,7382,40.17,53.68,0.00,313.45,320.50,47.96
7389,7402,25.83,40.87,0.00,332.40,336.00,31.33
7456,7563,7.87,101.37,0.00,460.70,465.50,49.62
7632,7674,40.86,108.38,0.00,634.75,650.50,81.95
7754,7806,16.14,78.12,0.00,459.80,480.50,71.21
7838,7875,29.72,71.61,0.00,345.65,356.00,36.45
7920,7948,30.77,58.90,0.00,433.50,444.00,45.57
8032,8050,66.60,91.36,0.00,652.20,703.50,71.94
8055,8123,11.50,83.25,0.00,664.85,693.50,74.64
8218,8257,16.96,51.43,0.00,418.00,421.00,35.77
8347,8381,66.91,78.47,0.00,178.35,192.00,73.19
8403,8441,36.45,65.45,0.00,288.70,293.50,53.64
8520,8557,19.53,47.84,0.00,301.15,307.00,27.58
8621,8643,32.51,44.34,0.00,213.80,227.00,34.85
8834,8861,40.56,59.90,0.00,262.80,268.50,53.29
8929,8948,24.00,44.73,0.00,332.75,336.50,30.96
8958,8973,26.98,48.51,0.00,378.50,383.00,38.39
9059,9116,20.07,73.29,0.00,448.10,456.50,60.33
9160,9186,63.66,78.29,0.00,265.70,270.50,72.41
9195,9240,19.55,63.62,0.00,324.70,329.50,44.77
9286,9320,18.61,38.62,0.00,236.65,242.50,25.17
9385,9428,38.47,80.70,0.00,376.90,388.00,56.66
9475,9486,41.85,53.16,0.00,344.40,351.00,47.51
9500,9516,22.16,43.08,0.00,353.30,359.00,32.52
9565,9586,36.97,51.59,0.00,328.45,349.00,40.83
9588,9599,26.90,37.18,0.00,270.80,278.00,33.79
9642,9656,25.91,38.89,0.00,292.65,300.00,30.62
9663,9684,19.41,43.86,0.00,348.45,358.50,30.10
9802,9816,36.93,64.07,0.00,503.55,508.50,44.76
9844,9863,51.96,73.69,0.00,364.35,370.50,61.58
9870,9893,24.62,52.23,0.00,377.70,385.50,40.32
10025,10036,58.08,72.62,0.00,421.35,430.50,64.30
10039,10061,35.99,58.97,0.00,279.95,287.00,41.08
10094,10111,23.94,58.60,0.00,577.80,582.00,44.27
10116,10142,14.44,28.06,0.00,244.35,255.00,25.48
10204,10222,50.16,63.87,0.00,361.00,380.50,58.09
10228,10257,19.82,50.20,0.00,378.35,381.50,39.56
10318,10333,20.66,35.88,0.00,247.05,252.00,32.37
10340,10351,33.83,49.23,0.00,413.50,431.50,44.12
10373,10386,26.57,40.48,0.00,313.75,322.00,30.69
10391,10405,18.23,29.54,0.00,236.30,246.50,26.23
10462,10529,33.00,71.86,0.00,211.90,214.00,50.47
10544,10556,25.91,39.12,0.00,282.30,286.50,35.11
10590,10608,27.79,40.48,0.00,259.45,266.50,36.11
10614,10641,15.00,33.22,0.00,200.40,208.50,23.57
10662,10673,32.71,43.63,0.00,301.50,322.50,36.00
10678,10689,27.55,38.48,0.00,285.35,293.00,35.64
10695,10711,25.84,53.10,0.00,413.65,425.50,47.72
10798,10854,55.40,79.64,0.00,197.30,200.00,61.93
10867,10890,40.76,55.02,0.00,285.25,307.00,46.03
10903,10929,27.16,49.14,0.00,246.60,255.00,43.20
10994,11005,31.68,44.14,0.00,329.45,341.00,39.38
11015,11032,39.17,72.78,0.00,553.45,563.50,57.50
11054,11068,34.18,50.28,0.00,363.65,365.00,41.58
11073,11116,18.79,43.99,0.00,210.90,216.00,32.30
11177,11199,73.88,102.04,0.00,472.70,480.50,86.62
11203,11236,37.80,74.09,0.00,404.90,411.50,61.41
11303,11347,22.72,36.75,0.00,144.40,148.00,26.39
11490,11508,43.08,56.17,0.00,255.35,264.50,47.12
11533,11576,9.02,47.12,0.00,336.60,340.50,32.10
11640,11705,19.84,70.36,0.00,276.15,283.50,33.20
11763,11775,47.60,69.18,0.00,446.10,459.00,59.30
11780,11798,40.56,60.03,0.00,346.10,357.50,45.69
11865,11903,29.60,56.86,0.00,214.00,224.50,47.00
11988,12009,26.60,52.71,0.00,377.55,381.00,34.40
12013,12037,17.42,31.80,0.00,232.95,244.50,29.13
12124,12189,53.09,93.22,0.00,260.60,266.00,71.03
12190,12224,25.45,53.10,0.00,270.25,275.50,41.69
12228,12247,14.57,25.55,0.00,194.85,199.50,22.38
12293,12324,54.39,68.09,0.00,174.95,180.50,60.59
12375,12412,52.11,62.74,0.00,130.15,133.00,57.47
12439,12497,7.05,52.40,0.00,274.40,279.50,38.47
12644,12681,48.04,71.90,0.00,304.70,318.50,65.90
12727,12767,26.12,53.59,0.00,251.05,256.00,37.94
12900,12915,32.06,44.01,0.00,337.25,356.00,36.20
12958,12974,17.02,32.32,0.00,273.25,277.00,22.09
13074,13118,20.63,57.83,0.00,294.60,303.00,49.26
13190,13200,47.57,63.78,0.00,490.70,507.50,51.97
13206,13221,64.51,84.83,0.00,511.10,549.50,69.54
13226,13247,60.49,76.57,0.00,265.00,278.50,73.79
13251,13286,41.63,61.34,0.00,196.90,208.00,59.19
13369,13402,21.43,56.91,0.00,420.90,436.50,40.99
13408,13441,10.20,34.41,0.00,288.30,297.00,31.11
13483,13505,15.67,26.15,0.00,185.85,186.00,20.16
13679,13723,44.18,72.30,0.00,360.05,372.50,66.00
13813,13827,33.05,44.69,0.00,219.70,233.50,35.14
13886,13927,33.21,55.82,0.00,215.35,226.00,40.20
14048,14148,6.99,70.31,0.00,385.35,393.00,44.31
14176,14231,27.95,102.74,0.00,611.75,618.50,59.60
14373,14491,7.03,58.72,0.00,267.40,281.50,45.61
14514,14565,44.87,121.89,0.00,603.55,611.50,101.81
14571,14582,43.96,58.88,0.00,333.50,345.50,48.47
14650,14672,55.25,69.87,0.00,245.50,263.50,57.52
14675,14696,28.73,55.58,0.00,378.50,386.00,44.26
14701,14715,24.17,37.65,0.00,322.35,333.00,33.99
14721,14742,13.70,24.85,0.00,175.40,186.50,22.73
14749,14772,19.14,45.84,0.00,351.05,357.50,41.67
14790,14843,35.94,105.25,0.00,533.60,560.00,85.94
14899,14934,41.75,72.25,0.00,328.50,358.50,44.41
14960,15000,31.92,68.24,0.00,289.10,296.00,48.54
15005,15016,27.26,37.52,0.00,224.40,234.00,34.85
15037,15073,39.32,83.17,0.00,522.00,529.50,50.91
15079,15096,36.86,47.40,0.00,287.40,307.50,39.67
15124,15140,41.84,52.47,0.00,192.05,204.50,44.29
15144,15162,20.83,45.44,0.00,367.70,374.00,31.39
15169,15204,12.55,47.71,0.00,383.00,408.50,43.20
15255,15268,49.42,80.07,0.00,595.20,604.50,72.50
15273,15285,39.45,56.61,0.00,370.35,376.50,50.06
15287,15303,21.30,39.67,0.00,310.00,314.50,34.15
15451,15500,21.13,87.76,0.00,487.20,490.50,50.18
15611,15658,9.62,38.61,0.00,228.30,232.50,28.58
15708,15745,38.91,77.51,0.00,385.05,393.00,71.71
15868,15931,12.93,69.62,0.00,429.70,436.00,41.64
16011,16047,22.38,65.60,0.00,494.35,500.50,51.77
16097,16121,19.76,65.79,0.00,615.70,617.50,47.21
16129,16156,13.71,51.05,0.00,365.70,384.00,47.22
16252,16288,40.80,64.55,0.00,213.20,218.00,51.30
16291,16317,29.71,40.91,0.00,178.65,183.00,35.27
16487,16543,41.74,84.55,0.00,249.90,255.00,52.90
16607,16707,7.85,49.45,0.00,243.30,250.50,27.68
16760,16780,72.01,100.82,0.00,673.30,686.50,81.66
16785,16809,51.58,77.17,0.00,342.90,349.50,73.46
16843,16907,12.49,61.33,0.00,374.75,386.00,44.51
16946,16960,29.37,57.74,0.00,495.65,506.00,48.83
16976,16989,29.40,52.49,0.00,476.95,491.50,44.49
16995,17006,52.10,75.59,0.00,575.25,603.00,69.97
17011,17024,37.11,61.30,0.00,470.80,484.00,47.49
17030,17060,33.08,57.79,0.00,321.30,343.50,47.53
17067,17080,32.48,55.11,0.00,437.30,441.50,38.70
17086,17097,71.63,86.15,0.00,479.40,501.00,81.69
17105,17126,58.14,83.45,0.00,566.45,593.00,66.74
17130,17147,38.09,60.67,0.00,385.35,397.50,42.52
17186,17197,78.92,89.64,0.00,304.85,324.50,83.32
17199,17260,16.04,79.03,0.00,476.60,483.50,62.80
17298,17310,44.77,55.59,0.00,325.80,339.00,50.34
17313,17338,34.23,45.22,0.00,216.70,224.50,38.41
17375,17415,25.06,74.22,0.00,473.35,487.00,64.15
17417,17435,14.11,25.20,0.00,167.55,178.50,23.43
17534,17609,9.60,81.14,0.00,563.40,567.00,52.82
17794,17811,29.83,42.25,0.00,287.15,294.50,34.33
18155,18189,41.30,55.26,0.00,143.35,151.00,43.45
18313,18334,39.01,49.34,0.00,214.05,220.50,41.89
18353,18407,8.89,42.09,0.00,284.85,286.50,20.18
18418,18446,10.87,38.15,0.00,294.05,300.50,29.29
18464,18488,48.20,69.36,0.00,427.60,446.50,52.90
18557,18647,15.42,94.69,0.00,437.95,443.50,67.67
18704,18718,69.73,82.42,0.00,315.65,333.50,74.30
18724,18735,57.83,80.22,0.00,542.70,552.00,71.39
18740,18819,9.90,63.93,0.00,337.80,343.50,54.75
18936,18946,55.32,76.85,0.00,648.20,665.00,62.59
18964,18995,65.05,92.90,0.00,479.45,513.50,87.03
18996,19006,52.92,65.05,0.00,421.80,439.50,57.85
19030,19059,43.88,68.14,0.00,248.50,257.50,46.62
19064,19083,19.90,46.63,0.00,392.80,403.00,34.58
19090,19115,18.30,40.88,0.00,230.85,238.50,23.92
19162,19217,19.69,73.77,0.00,376.90,383.50,37.30
19252,19294,20.16,55.00,0.00,416.90,431.00,41.67
19351,19377,40.67,66.43,0.00,390.50,404.00,48.57
19451,19475,29.77,46.60,0.00,311.05,322.00,36.34
19563,19601,40.52,60.27,0.00,156.20,161.00,55.14
19645,19706,10.90,60.48,0.00,346.55,365.00,45.03
19783,19813,72.89,91.29,0.00,241.15,257.50,87.46
19819,19867,18.31,73.26,0.00,584.40,591.00,55.44
19892,19936,34.57,89.26,0.00,473.70,490.50,70.46
19939,19951,23.79,35.78,0.00,314.55,321.00,31.63
19957,19978,18.88,29.05,0.00,160.40,168.50,24.31
20004,20044,20.73,52.70,0.00,230.15,236.00,27.55
20143,20166,31.46,46.62,0.00,239.55,250.50,39.22
20171,20185,20.01,35.56,0.00,274.80,283.50,23.30
20214,20251,45.72,87.21,0.00,428.45,440.00,56.98
20253,20277,23.87,45.86,0.00,296.15,299.00,37.91
20362,20393,47.96,75.82,0.00,343.25,350.00,69.05
20394,20411,21.74,47.97,0.00,437.55,441.00,38.99
20418,20437,27.82,57.49,0.00,434.60,444.50,52.46
20439,20462,12.94,27.98,0.00,239.40,253.50,23.42
20470,20485,34.16,59.29,0.00,454.35,471.00,53.73
20492,20508,34.41,63.23,0.00,463.35,489.00,39.11
20513,20527,39.24,58.61,0.00,412.25,440.00,55.38
20532,20546,38.20,58.61,0.00,388.50,417.00,41.85
20841,20852,29.95,42.72,0.00,389.95,401.50,35.59
20873,20891,31.79,61.43,0.00,516.40,523.00,47.80
20908,20930,60.10,71.55,0.00,174.95,179.00,63.41
20931,20956,47.41,60.11,0.00,162.70,169.00,53.34
21035,21064,18.53,32.69,0.00,169.60,176.50,23.74
21084,21118,8.82,44.04,0.00,400.25,408.50,29.86
21146,21166,27.02,45.87,0.00,289.70,305.00,29.82
21171,21183,22.59,34.81,0.00,264.30,289.50,24.80
21659,21696,9.45,26.94,0.00,188.85,192.00,22.62
21707,21745,7.08,20.62,0.00,185.25,199.50,18.00
21772,21793,45.52,63.42,0.00,399.85,409.00,50.97
21810,21831,34.26,46.42,0.00,185.40,189.00,37.34
21848,21863,23.35,36.23,0.00,228.40,233.50,27.21
21993,22011,16.23,36.20,0.00,314.75,320.00,30.57
22034,22064,7.48,23.39,0.00,243.85,256.00,17.12
22091,22156,34.09,83.77,0.00,277.50,283.50,40.17
22215,22244,19.92,37.28,0.00,215.80,220.00,29.17
22258,22281,15.45,36.09,0.00,280.65,289.50,31.21
22353,22374,51.46,63.55,0.00,216.80,234.50,60.66
22378,22414,24.39,51.89,0.00,272.05,275.50,33.26
22421,22444,28.29,60.08,0.00,540.05,543.50,41.16
22476,22491,27.44,51.74,0.00,435.90,438.00,39.77
22497,22514,26.86,55.17,0.00,433.35,441.00,41.48
22520,22531,34.04,49.19,0.00,465.40,479.50,42.92
22562,22576,23.13,39.46,0.00,290.65,293.50,32.29
22651,22666,34.26,47.98,0.00,375.15,394.50,38.15
22694,22709,27.61,46.89,0.00,352.45,361.00,41.33
22715,22732,27.41,59.28,0.00,519.50,525.50,51.93
22748,22767,13.24,29.26,0.00,227.15,233.00,24.20
22791,22837,28.79,91.06,0.00,456.30,471.00,78.18
22849,22875,16.05,32.54,0.00,299.40,306.00,29.05
22950,22971,33.06,63.80,0.00,491.55,493.50,51.98
22978,23009,41.03,68.36,0.00,358.55,368.00,55.57
23092,23110,38.24,48.55,0.00,272.75,296.00,41.43
23143,23160,19.06,43.73,0.00,402.95,411.50,37.68
23176,23192,27.13,54.04,0.00,448.55,458.00,37.04
23215,23234,39.63,71.38,0.00,511.35,523.50,46.21
23245,23260,31.34,41.39,0.00,265.55,275.00,34.99
23303,23343,45.76,83.85,0.00,343.20,355.50,71.59
23384,23400,45.40,56.15,0.00,287.00,311.00,47.72
23404,23415,35.85,49.50,0.00,320.85,322.50,45.23
23628,23657,28.70,40.39,0.00,194.15,197.00,31.69
23679,23707,23.74,47.19,0.00,273.70,278.50,39.46
23729,23757,11.48,30.40,0.00,257.50,262.00,22.39
23766,23793,10.48,25.93,0.00,160.60,166.00,19.95
23800,23819,25.58,55.02,0.00,372.80,387.50,51.39
23825,23837,36.57,48.51,0.00,311.05,326.50,45.83
23922,23944,14.69,44.50,0.00,409.30,419.50,30.25
24010,24054,26.41,47.21,0.00,165.35,167.00,39.77
24065,24081,18.14,31.48,0.00,219.25,221.50,27.24
24143,24177,28.60,39.79,0.00,137.80,142.00,33.91
24298,24314,28.03,39.80,0.00,224.50,244.00,33.59
24377,24390,49.17,61.87,0.00,355.80,373.50,55.56
24446,24472,15.42,38.76,0.00,337.50,343.50,25.59
24483,24502,18.32,40.32,0.00,284.85,288.00,30.81
24558,24609,12.44,79.50,0.00,617.25,618.00,50.92
24692,24740,30.25,78.02,0.00,446.90,453.50,41.20
24817,24873,25.34,63.20,0.00,224.40,229.50,33.99
25020,25053,33.80,57.46,0.00,284.95,292.00,44.74
25055,25079,13.53,33.83,0.00,255.00,258.00,21.08
25100,25116,22.07,45.51,0.00,338.40,340.50,29.05
25144,25171,29.90,70.84,0.00,541.90,560.50,56.80
25177,25193,27.97,49.17,0.00,429.10,439.00,43.61
25202,25222,14.60,30.50,0.00,238.75,244.00,19.56
25244,25267,51.83,70.08,0.00,257.75,273.50,60.74
25271,25302,15.52,52.48,0.00,389.60,399.50,45.79
25308,25322,17.87,33.73,0.00,350.15,357.50,29.16
25409,25436,69.52,87.34,0.00,309.20,318.50,82.67
25486,25515,32.70,66.41,0.00,347.60,356.00,41.06
25518,25538,20.15,32.91,0.00,259.55,269.00,29.20
25572,25623,32.57,109.35,0.00,595.05,604.50,72.59
25657,25681,64.13,86.58,0.00,375.95,386.00,79.36
25684,25694,50.41,64.34,0.00,439.05,453.00,56.26
25830,25882,11.90,62.53,0.00,381.15,385.50,42.58
26022,26034,22.34,40.39,0.00,403.55,407.00,32.59
26091,26108,31.56,56.17,0.00,530.55,534.00,42.83
26110,26155,8.04,31.68,0.00,299.75,308.00,26.82
26208,26240,32.33,93.26,0.00,603.70,622.00,76.58
26247,26270,17.40,45.54,0.00,363.15,369.00,40.31
26348,26388,34.30,50.94,0.00,156.00,165.00,42.95
26407,26432,14.45,31.57,0.00,218.10,225.00,26.31
26540,26590,37.77,93.07,0.00,499.40,503.00,47.77
26606,26624,18.54,57.72,0.00,551.30,563.00,48.32
26639,26650,39.43,57.27,0.00,463.65,475.50,48.96
26743,26760,70.49,85.42,0.00,313.50,324.00,75.25
26800,26851,15.06,75.70,0.00,417.40,419.50,51.85
26918,26938,57.04,80.01,0.00,360.75,367.50,70.21
26940,26955,37.83,57.34,0.00,442.55,452.00,48.85
26958,26981,23.77,37.84,0.00,208.10,213.50,33.24
27082,27110,33.60,52.09,0.00,267.70,274.00,43.20
27223,27243,28.23,41.06,0.00,231.65,251.00,38.53
27318,27354,8.26,61.88,0.00,637.70,648.50,42.71
27403,27415,44.02,57.39,0.00,392.45,432.50,47.21
27439,27451,37.49,51.81,0.00,421.15,440.50,42.28
27456,27491,25.35,40.57,0.00,158.40,165.00,38.49
27521,27556,16.96,36.53,0.00,277.10,282.50,25.41
27635,27660,28.70,58.92,0.00,496.10,503.00,45.07
27772,27794,32.83,57.47,0.00,331.25,336.50,39.29
27814,27838,14.79,36.20,0.00,256.25,266.00,30.50
27888,27905,14.99,29.40,0.00,234.00,237.00,22.07
27913,27926,36.21,62.49,0.00,453.00,459.00,40.93
27952,28033,27.61,74.33,0.00,225.90,231.00,31.56
28061,28074,27.45,48.25,0.00,418.75,428.50,41.84
28094,28107,21.54,33.29,0.00,302.30,309.50,27.50
28146,28191,20.43,40.41,0.00,233.35,245.50,35.10
28263,28285,23.27,37.23,0.00,205.05,214.50,26.05
28322,28333,28.55,45.15,0.00,354.70,362.50,39.27
28396,28424,19.72,50.58,0.00,399.35,413.00,44.28
28433,28460,14.15,37.44,0.00,257.05,271.00,30.13
28505,28559,20.41,98.43,0.00,653.20,659.50,60.21
28574,28591,14.10,24.95,0.00,166.35,168.00,16.08
28618,28659,11.32,72.02,0.00,606.00,612.00,43.52
28678,28691,28.22,55.16,0.00,469.55,476.00,37.82
28714,28756,43.05,75.11,0.00,390.05,402.50,55.89
28759,28780,31.08,43.34,0.00,195.65,200.00,40.31
28915,28937,47.84,68.09,0.00,246.50,254.00,58.87
28938,28971,10.65,47.84,0.00,415.70,423.50,31.11
29046,29110,35.27,80.52,0.00,363.65,375.50,48.80
29176,29204,30.22,55.07,0.00,312.60,319.50,44.87
29358,29373,22.80,40.59,0.00,295.15,313.00,26.67
29386,29396,24.77,38.95,0.00,400.30,413.50,29.27
29420,29430,38.01,50.23,0.00,433.85,452.00,44.44
29500,29515,30.38,54.14,0.00,487.95,492.00,40.14
29578,29597,38.61,53.76,0.00,290.85,309.00,50.51
29603,29617,24.38,47.14,0.00,399.10,418.00,43.23
29624,29635,26.56,39.78,0.00,320.65,322.00,30.39
29666,29706,19.37,55.47,0.00,301.05,307.50,33.10
29763,29792,60.72,81.72,0.00,355.50,372.00,76.98
29795,29810,38.94,60.98,0.00,484.10,501.50,51.35
29863,29921,17.12,96.88,0.00,669.05,677.00,67.81
29957,29997,17.02,66.73,0.00,505.95,511.50,48.05
30041,30052,47.25,57.62,0.00,289.45,307.00,50.20
30066,30080,31.17,57.18,0.00,500.05,512.50,49.07
30150,30247,10.88,70.17,0.00,482.60,492.50,39.98
30296,30307,80.64,98.56,0.00,654.85,704.50,88.29
30312,30330,60.42,85.28,0.00,634.55,690.50,65.97
30343,30369,20.00,56.27,0.00,430.25,443.00,44.57
30397,30446,30.09,76.52,0.00,506.80,515.50,50.60
30498,30519,19.98,38.70,0.00,275.95,289.00,28.52
30525,30539,23.58,43.69,0.00,382.60,392.50,39.81
30578,30588,36.08,49.03,0.00,313.80,325.50,46.35
30615,30625,44.32,60.69,0.00,419.00,426.50,54.44
30644,30654,59.88,70.77,0.00,318.10,325.00,66.44
30669,30696,38.01,56.88,0.00,222.25,230.50,53.92
30701,30723,17.07,41.23,0.00,295.70,306.50,38.02
30750,30761,59.91,81.81,0.00,649.90,659.50,67.57
30767,30813,42.58,84.35,0.00,338.60,371.00,45.78
30873,30887,57.47,68.90,0.00,391.45,437.50,60.30
30919,30977,10.92,72.09,0.00,460.75,467.50,47.44
