section,tlv
ResultsVersion,1,2
minTime,1,10
minTravel,1,10
traceTimeStr,1,
indexStart,1,0
indexEnd,1,47455
analyzeCount,1,47456
axleTravelRatio,1,-38.23686643152311
compressionSpeedRatio,1,-25.798806936854767
reboundSpeedRatio,1,-41.871460230046466
section,forkResults
movingCount,1,47455
filterRatio,1,58
timeComp,1,8962
timeReb,1,18793
axleMin,1,21.095000000000002
axleMax,1,159.26749999999998
axleAvg,1,62.511776767838384
axleMovingAvg,1,62.82361371371033
segments,1,1
maxCompressionSpeed,1,3699.5999999999995
avgCompressionSpeed,1,1009.5386111111119
compressionSpeed95,1,2418.0499999999993
maxReboundSpeed,1,1807.7499999999993
avgReboundSpeed,1,617.1058752997606
reboundSpeed95,1,1069.7000000000007
axleTravelTotal,1,67224.82749999268
totalTravelComp,1,19995.784999999996
totalTravelReb,1,28619.27500000002
histogramLPS,42,20,160.0,0,0,563,3939,3356,6621,5737,6059,5369,5103,3713,2935,2106,1038,501,264,111,16,10,4,0,0,563,3939,3356,6621,5737,6059,5369,5103,3713,2935,2106,1038,501,264,111,16,10,4
gforceTotalComp,1,17289.354459009515
gforceTotalReb,1,29162.093039620577
gforceMin,1,-16.0
gforceMax,1,10.44
gforceAbsTotal,1,75271.09466554358
gforceTotalFlat,1,28819.647166913495
travelToForceRatioComp,1,1.1565373968939687
travelToForceRatioReb,1,0.9813861769495397
travelToForceRatioAll,1,0.8931028278344649
vibrationCompression,1,1.929184831400303
vibrationRebound,1,1.5517529420327025
vibrationOverall,1,1.5861238761282785
forceBreakdownTable,9,1.642536528244083,75.52848074381056,48.02793236759028,78.12260430265408,24.365001960340134,44.37372702300168,20.234859169101828,0.10651729584930404,7.5983406094080435
invalidSamples,1,5
section,ForkStrokeUp
# t1,t2,p1,p2,gforce,slope3,slopeMax,pMaxSpeed
37150,37166,26.66,65.32,1.25,765.90,774.00,49.42
37175,37206,24.82,49.41,1.75,550.30,566.50,41.51
37282,37296,35.66,72.73,1.53,866.75,879.50,53.84
37341,37373,32.25,76.69,0.53,441.05,449.00,49.67
37409,37420,52.31,79.11,2.55,773.15,794.00,64.73
37448,37465,31.29,63.15,1.40,757.95,774.00,47.62
37503,37526,27.73,50.03,2.45,385.90,388.00,42.75
37542,37555,61.39,103.44,1.99,1213.15,1247.50,76.80
37589,37599,72.58,86.02,1.99,384.30,400.50,79.28
37604,37629,25.91,77.89,1.73,828.40,835.00,53.21
37638,37655,28.91,70.50,2.95,808.95,825.00,54.06
37713,37727,63.22,80.30,1.83,529.15,566.50,72.62
37730,37744,49.15,63.26,1.93,515.95,566.50,53.35
37778,37809,25.89,80.78,2.69,739.70,767.00,72.30
37823,37844,38.84,106.18,3.65,1287.40,1325.50,84.63
37873,37921,29.51,115.63,1.39,962.95,995.50,95.55
37943,37959,61.89,86.94,0.90,437.50,442.00,68.99
37984,38015,38.40,66.00,0.78,324.40,329.50,46.31
38049,38082,76.23,88.14,0.92,247.00,268.00,81.30
38089,38110,24.10,94.06,1.16,1092.55,1103.50,66.95
38118,38140,26.59,43.89,1.88,320.05,329.50,40.15
38148,38180,27.85,73.89,1.62,583.40,603.50,46.81
38203,38236,47.86,99.25,1.43,648.15,657.00,81.50
38247,38264,39.34,57.74,0.99,430.35,444.00,48.22
38305,38317,43.66,58.10,1.05,452.85,478.50,49.08
38349,38386,45.41,84.36,0.79,560.95,578.50,71.40
38406,38427,29.43,95.98,2.30,984.55,998.50,78.27
38462,38484,36.85,65.60,1.12,607.55,627.50,47.34
38503,38548,41.45,80.20,0.38,521.00,522.50,61.11
38618,38631,51.68,83.78,1.46,873.95,896.00,70.05
38649,38671,27.88,74.49,1.57,703.40,705.50,57.36
38685,38709,29.47,78.04,2.76,665.35,683.50,56.31
38750,38780,29.72,75.44,0.99,577.90,586.00,46.83
38814,38858,34.74,58.84,0.38,219.65,227.00,43.92
38936,38970,37.09,56.74,0.50,177.55,182.50,44.80
39059,39079,49.41,65.06,1.10,424.00,446.50,59.05
39208,39221,37.56,69.93,2.15,666.05,681.50,58.75
39261,39284,30.48,69.66,1.24,497.40,505.50,46.36
39299,39310,41.96,58.93,2.79,434.55,436.50,49.60
39328,39343,34.58,68.32,2.61,753.95,779.00,56.08
39351,39371,56.69,82.02,2.01,407.20,422.50,69.54
39391,39417,26.57,62.16,2.66,505.60,524.50,55.19
39437,39458,47.51,92.69,1.16,772.55,783.50,62.12
39465,39485,30.58,57.11,3.25,372.05,383.00,51.35
39507,39527,44.17,98.01,1.79,1012.15,1045.00,66.40
39593,39668,22.93,70.21,1.33,497.95,520.00,46.98
39731,39751,84.06,156.81,3.10,1807.75,1870.00,131.70
39756,39777,32.99,90.92,2.21,848.00,852.50,72.40
39789,39815,29.35,72.19,1.78,706.05,720.00,47.61
39855,39865,60.42,87.01,2.56,773.65,800.50,67.81
39885,39904,74.92,90.73,2.41,521.60,581.00,83.97
39910,39937,64.13,75.95,1.20,253.40,261.50,70.94
39938,39960,35.54,64.15,0.68,507.10,524.50,46.91
39968,39984,28.08,41.05,1.83,268.00,271.00,36.73
39991,40015,26.08,36.20,2.32,193.75,200.50,32.10
40055,40099,28.92,115.23,1.54,753.45,766.50,80.94
40144,40157,68.99,88.05,2.22,560.75,620.00,74.10
40160,40183,35.86,69.41,1.65,527.60,557.00,61.38
40256,40271,28.57,59.69,1.95,590.75,620.00,50.92
40279,40301,27.91,61.27,2.60,727.10,744.50,47.96
40338,40389,46.70,108.03,1.85,542.20,559.00,69.50
40422,40454,24.96,51.03,1.76,439.70,456.50,45.03
40500,40510,68.68,106.89,1.55,1200.35,1223.00,82.37
40516,40531,42.27,115.79,3.11,1540.45,1579.00,93.69
40538,40550,68.85,81.36,1.46,360.70,376.00,75.31
40581,40603,55.57,106.55,1.69,985.80,1003.50,77.21
40611,40621,83.78,101.66,2.99,619.75,652.00,91.99
40632,40658,50.46,102.09,1.56,847.05,867.00,61.31
40699,40713,85.24,95.30,1.01,298.80,307.50,89.46
40733,40773,62.64,88.16,0.58,349.70,363.50,66.44
40782,40802,33.76,87.16,2.46,759.50,774.50,67.70
40810,40860,23.04,90.20,1.71,879.70,901.00,71.57
40882,40912,45.84,129.25,1.81,988.55,1008.50,97.56
40928,40955,35.83,105.49,1.27,865.45,878.50,58.62
40968,40991,53.09,97.02,1.82,720.10,742.00,72.32
41005,41029,28.90,65.02,1.44,520.25,530.00,49.46
41037,41069,29.39,74.65,2.24,557.85,594.00,63.60
41084,41096,58.64,87.55,2.92,986.10,1042.50,68.20
41099,41109,44.38,62.34,1.63,556.60,613.00,50.00
41147,41162,37.15,74.38,3.24,639.20,651.50,63.22
41211,41261,54.23,125.81,1.02,689.25,720.00,85.17
41279,41301,37.13,99.09,2.91,888.05,911.00,86.39
41322,41336,35.27,72.86,2.38,836.05,854.50,59.57
41385,41405,79.29,96.44,1.24,600.20,654.50,85.36
41411,41429,67.30,87.08,1.15,384.20,405.50,78.59
41445,41482,28.84,78.40,2.28,774.85,803.50,69.31
41492,41512,28.00,70.76,2.59,939.55,979.00,59.02
41594,41609,50.49,92.19,1.74,905.90,915.50,68.98
41643,41660,37.99,62.16,1.14,567.30,583.50,50.24
41701,41715,43.09,53.94,1.08,259.50,264.00,48.17
41851,41910,24.34,64.59,1.51,401.50,434.50,53.09
41925,41964,40.40,129.86,2.53,976.30,986.50,94.91
41978,42011,31.24,130.16,3.13,1316.90,1347.50,106.74
42024,42048,42.94,107.42,3.77,1333.90,1364.50,80.81
42071,42096,32.74,130.51,3.08,1519.00,1558.00,107.81
42117,42143,50.02,113.59,2.41,945.70,959.50,94.14
42166,42193,31.15,84.10,1.99,910.20,930.00,67.17
42214,42227,112.84,128.85,2.39,440.10,466.50,117.11
42250,42282,95.60,129.88,1.48,658.55,674.00,115.90
42293,42310,54.80,97.03,2.08,953.90,962.00,70.26
42316,42362,30.20,73.83,0.99,409.95,424.50,63.73
42461,42511,29.12,85.72,1.22,629.80,637.00,57.41
42568,42601,46.41,110.39,1.17,760.00,764.50,91.82
42607,42629,28.96,64.47,1.28,678.65,696.50,48.78
42660,42673,48.33,79.53,1.66,833.65,866.50,63.52
42698,42721,35.35,106.27,1.45,1051.00,1060.00,78.44
42804,42817,67.08,101.63,1.70,913.60,940.00,86.26
42836,42855,28.13,69.67,1.93,754.55,764.00,53.80
42893,42924,45.80,58.94,0.66,218.80,232.00,49.64
42948,42985,33.41,92.62,1.11,966.40,986.50,73.08
43148,43167,31.13,58.79,2.00,505.05,517.50,50.29
43244,43256,34.56,46.18,1.33,345.15,357.00,39.99
43289,43318,52.24,67.42,0.77,376.20,393.00,58.22
43382,43415,56.06,76.03,0.32,211.80,222.00,64.50
43769,43780,44.44,68.54,2.16,576.55,586.00,59.02
46386,46464,28.29,44.22,0.12,117.65,122.00,33.87
section,rearResults
movingCount,1,47455
filterRatio,1,46
timeComp,1,5501
timeReb,1,16495
axleMin,1,3.3999999999999995
axleMax,1,129.64
axleAvg,1,41.04270933455538
axleMovingAvg,1,41.33295065621506
segments,1,1
maxCompressionSpeed,1,4780.049999999999
avgCompressionSpeed,1,749.0896938775511
compressionSpeed95,1,2541.5
maxReboundSpeed,1,926.299999999999
avgReboundSpeed,1,358.71463414634115
reboundSpeed95,1,582.7000000000005
axleTravelTotal,1,41520.159999998665
totalTravelComp,1,6914.129999999996
totalTravelReb,1,15952.68875
histogramLPS,42,20,146.0,413,3515,3204,5126,7588,9433,5760,4514,3024,1904,1448,664,344,320,118,42,18,7,0,0,413,3515,3204,5126,7588,9433,5760,4514,3024,1904,1450,662,344,320,118,42,18,7,0,0
invalidSamples,1,0
section,RearStrokeUp
# t1,t2,p1,p2,gforce,slope3,slopeMax,pMaxSpeed
129,141,25.44,48.17,0.00,716.70,751.50,39.05
530,552,19.80,49.00,0.00,517.50,549.00,28.41
678,710,32.10,65.85,0.00,574.50,609.00,60.01
807,832,10.54,80.85,0.00,1897.35,2067.00,31.76
1168,1186,53.48,65.74,0.00,381.35,405.50,57.57
1317,1333,53.47,67.26,0.00,504.45,544.50,58.20
1898,1908,9.81,29.40,0.00,819.80,891.50,18.18
1909,1931,29.34,61.60,0.00,792.95,872.00,50.97
2027,2043,34.47,58.55,0.00,888.70,976.00,42.88
2090,2100,61.06,75.19,0.00,569.35,619.00,69.54
2300,2349,29.18,74.41,0.00,515.40,543.00,48.79
2512,2530,4.72,95.76,0.00,3714.15,3994.50,57.67
2632,2649,25.96,39.91,0.00,326.10,357.00,29.55
2820,2840,44.03,63.59,0.00,342.85,379.00,59.55
2956,2998,32.67,56.78,0.00,308.65,329.50,38.23
3058,3099,23.60,45.86,0.00,326.10,348.00,31.19
3160,3190,8.35,48.71,0.00,761.10,796.50,27.55
3301,3317,30.11,44.05,0.00,473.20,514.00,37.85
3393,3408,32.58,77.98,0.00,1616.45,1716.50,56.27
3525,3549,9.53,57.13,0.00,1720.85,1806.50,31.87
3684,3695,32.78,51.15,0.00,742.20,816.00,39.79
3849,3884,13.97,57.21,0.00,424.45,458.50,19.20
4008,4035,30.16,78.04,0.00,835.90,886.00,42.23
4165,4187,6.30,102.65,0.00,2878.55,3165.50,44.30
4392,4420,22.33,38.26,0.00,359.75,383.00,27.31
4489,4514,38.48,55.90,0.00,507.50,537.50,47.93
4654,4710,9.41,47.47,0.00,454.15,497.50,41.81
5196,5244,31.45,54.80,0.00,286.65,307.50,49.44
5295,5314,21.19,42.38,0.00,426.05,459.50,25.67
5338,5348,64.19,76.44,0.00,491.45,522.50,69.78
5851,5888,21.16,51.42,0.00,454.10,467.00,33.02
5979,5989,26.28,41.99,0.00,423.80,443.00,31.70
6629,6653,23.78,43.88,0.00,489.60,547.50,29.87
6924,6937,39.65,58.57,0.00,560.20,601.00,53.28
7330,7365,31.59,74.04,0.00,736.50,763.50,52.71
7446,7460,58.97,74.36,0.00,503.00,533.00,66.05
7518,7528,25.59,43.68,0.00,672.45,712.50,35.31
7531,7549,43.45,65.77,0.00,847.70,918.50,58.22
7642,7658,29.74,50.73,0.00,423.25,434.50,43.06
7666,7685,39.24,80.96,0.00,1116.20,1178.00,55.71
7928,7978,6.33,89.01,0.00,1832.10,1932.00,35.43
8023,8055,40.86,80.01,0.00,514.15,521.50,61.02
8120,8146,24.12,38.96,0.00,340.60,362.50,34.14
8322,8353,24.23,54.57,0.00,839.85,898.50,44.02
8477,8495,33.81,57.73,0.00,629.10,675.00,48.09
8774,8796,30.78,61.73,0.00,527.35,559.00,55.82
8979,8991,18.14,42.33,0.00,795.70,836.50,30.33
9024,9034,60.07,73.84,0.00,540.00,600.00,68.83
9193,9203,38.59,50.37,0.00,495.05,545.00,45.58
9416,9427,49.39,67.90,0.00,546.10,569.50,56.64
9586,9606,43.25,79.69,0.00,739.45,791.50,71.15
9748,9759,32.80,43.15,0.00,356.85,384.00,39.39
10014,10053,44.46,63.91,0.00,274.95,291.00,49.31
10359,10378,57.25,79.31,0.00,448.95,459.00,64.54
10474,10489,34.50,45.83,0.00,377.25,420.00,39.28
10552,10566,29.70,54.41,0.00,706.70,759.50,38.64
10721,10747,30.20,63.65,0.00,713.40,750.00,45.45
10939,10970,22.26,46.86,0.00,476.00,500.00,30.43
11032,11046,35.94,53.30,0.00,534.60,565.50,42.67
11052,11068,51.30,65.15,0.00,353.95,370.00,58.86
11157,11214,11.39,59.31,0.00,509.35,536.50,28.81
11349,11367,12.34,31.24,0.00,402.05,420.50,17.57
11647,11666,7.89,78.58,0.00,1531.50,1633.50,60.17
11803,11816,27.67,38.77,0.00,297.80,308.00,32.34
11869,11905,39.19,53.64,0.00,311.40,325.50,47.03
12099,12157,12.17,52.53,0.00,413.00,428.00,25.02
12386,12403,21.12,35.37,0.00,494.00,536.00,27.36
12527,12539,23.22,33.49,0.00,303.10,332.50,26.50
12574,12593,40.49,57.23,0.00,451.25,492.50,46.47
12677,12688,21.34,32.75,0.00,335.80,368.50,25.17
12711,12728,40.36,55.64,0.00,564.65,626.00,49.99
13325,13335,42.89,56.98,0.00,618.75,676.50,50.62
13485,13495,29.64,54.93,0.00,1033.05,1119.00,43.73
13523,13543,53.65,65.76,0.00,250.35,261.00,62.25
13661,13680,6.50,104.81,0.00,3171.00,3459.00,46.71
13769,13787,45.25,82.08,0.00,1235.80,1310.50,60.27
13984,13997,7.50,118.98,0.00,4780.05,5227.50,57.05
14235,14246,12.45,29.74,0.00,838.85,948.50,21.97
14503,14513,62.34,76.74,0.00,470.25,484.50,69.77
14698,14708,43.80,55.20,0.00,495.10,545.50,50.94
15033,15065,25.66,39.75,0.00,476.05,512.50,32.19
15250,15266,38.91,50.36,0.00,301.20,330.00,47.47
15299,15319,65.82,76.74,0.00,197.95,224.50,74.13
15419,15464,22.52,75.32,0.00,384.70,421.00,27.44
15646,15656,31.76,43.56,0.00,460.15,490.00,38.07
15658,15684,43.51,61.74,0.00,440.05,463.00,49.93
15891,15918,9.88,102.81,0.00,2541.50,2750.00,38.66
16162,16179,5.82,75.62,0.00,2768.90,2981.00,37.20
16754,16786,18.13,80.30,0.00,1683.85,1813.00,53.64
16891,16923,57.24,79.84,0.00,581.75,639.50,67.58
17124,17135,19.10,31.17,0.00,491.90,537.50,26.37
17647,17662,21.16,33.96,0.00,289.20,300.00,30.34
17805,17815,7.19,30.15,0.00,881.50,938.50,20.40
17906,17957,38.55,84.12,0.00,590.55,619.50,60.37
18268,18278,5.83,24.22,0.00,811.90,892.00,14.66
18280,18306,24.11,50.78,0.00,469.70,480.50,32.26
18715,18758,27.61,52.92,0.00,384.45,418.50,33.70
18894,18927,29.03,67.46,0.00,702.90,735.00,45.76
19121,19133,8.54,90.35,0.00,3141.45,3336.00,48.81
19176,19189,70.54,87.98,0.00,400.55,437.00,83.44
19583,19600,18.98,71.61,0.00,1021.95,1044.00,35.83
19727,19739,59.48,71.09,0.00,466.00,508.00,66.02
20250,20263,29.51,47.06,0.00,666.45,715.50,39.26
20407,20433,38.38,53.36,0.00,450.70,478.00,46.29
20466,20478,10.95,50.91,0.00,1244.05,1330.00,25.67
21624,21643,21.13,46.57,0.00,628.00,649.00,34.77
22030,22054,31.96,57.04,0.00,513.00,519.00,46.06
22576,22591,13.16,47.92,0.00,1250.95,1352.50,25.05
22683,22693,41.47,61.05,0.00,802.35,864.00,52.41
22813,22828,29.62,50.91,0.00,791.85,852.00,38.77
23589,23618,27.48,38.74,0.00,253.15,280.00,30.54
23646,23673,27.11,43.05,0.00,390.40,415.00,34.57
23731,23745,37.99,55.52,0.00,472.50,535.50,51.57
23863,23875,14.30,26.64,0.00,430.95,463.50,22.74
23885,23905,22.73,68.85,0.00,1447.50,1560.00,37.03
24058,24069,63.93,82.16,0.00,593.45,629.00,70.34
24170,24193,36.90,59.47,0.00,483.35,516.50,43.79
24344,24386,35.18,58.76,0.00,482.35,511.00,51.00
24451,24465,16.45,39.34,0.00,954.45,1030.50,27.18
24560,24571,23.37,37.33,0.00,428.45,473.00,32.25
24743,24782,8.34,80.22,0.00,1134.70,1204.00,22.79
24811,24846,52.17,74.06,0.00,457.85,506.00,70.43
25010,25036,21.36,86.07,0.00,1901.55,2077.50,41.72
25162,25174,36.84,46.96,0.00,383.95,413.50,43.25
25175,25196,46.96,62.38,0.00,468.75,499.50,55.02
25275,25314,22.48,57.23,0.00,493.45,523.00,34.61
25426,25463,31.91,44.72,0.00,291.45,319.50,39.60
25556,25579,10.71,66.94,0.00,965.00,1022.00,55.50
25708,25718,34.32,51.41,0.00,636.80,677.00,43.73
25930,25940,17.09,91.43,0.00,2848.25,3014.00,57.65
26152,26162,57.33,72.33,0.00,588.80,636.50,65.80
26300,26320,8.96,65.28,0.00,873.85,893.50,48.65
26330,26348,48.99,81.31,0.00,1165.70,1259.00,63.30
26471,26503,30.73,41.72,0.00,289.40,318.50,34.79
26546,26567,27.62,57.60,0.00,508.65,526.50,35.47
26616,26658,20.44,39.04,0.00,248.20,269.50,29.25
26709,26730,31.56,44.33,0.00,366.95,399.50,39.55
26747,26765,46.52,61.41,0.00,316.05,336.00,55.50
27008,27022,11.25,24.55,0.00,502.75,545.50,19.97
27188,27222,31.41,57.22,0.00,387.80,407.00,45.29
27499,27526,29.05,51.96,0.00,397.55,417.50,36.77
27579,27610,22.23,37.39,0.00,347.85,367.50,28.67
27671,27700,16.21,37.69,0.00,392.65,406.00,22.71
27945,27961,69.56,103.60,0.00,1228.50,1354.50,80.57
28062,28078,58.02,74.09,0.00,296.15,308.00,67.20
28115,28127,11.21,50.49,0.00,1369.85,1448.00,29.23
28318,28354,19.33,66.67,0.00,747.40,767.50,36.92
28459,28478,6.94,88.06,0.00,3490.05,3796.50,52.81
28562,28591,35.27,48.62,0.00,221.60,230.00,41.08
28674,28723,22.63,39.44,0.00,211.75,232.00,33.86
28997,29009,33.80,53.81,0.00,729.90,777.00,44.18
29290,29301,49.78,63.51,0.00,537.90,577.50,57.49
29315,29332,67.38,87.53,0.00,480.30,522.00,82.75
29395,29428,17.29,59.34,0.00,814.35,870.00,31.70
29495,29512,34.65,52.66,0.00,679.15,748.00,45.08
29581,29602,42.99,62.16,0.00,637.20,694.50,52.55
29755,29766,61.05,84.35,0.00,748.75,785.50,72.19
30068,30082,40.90,55.59,0.00,481.55,525.50,46.34
30209,30221,78.60,96.57,0.00,614.25,646.50,87.65
30336,30357,43.46,65.44,0.00,456.60,471.00,58.77
30460,30475,21.39,31.61,0.00,260.95,289.00,29.08
30787,30798,47.20,62.50,0.00,534.40,559.00,54.12
31397,31416,53.44,67.59,0.00,431.85,481.50,57.25
31618,31650,19.96,42.40,0.00,417.95,438.50,28.80
31730,31749,43.01,57.42,0.00,372.55,386.50,49.58
31826,31853,17.64,35.65,0.00,442.00,470.50,22.84
31861,31891,36.03,52.28,0.00,325.10,342.50,43.88
32080,32100,55.45,71.97,0.00,414.10,440.50,65.45
32352,32371,35.01,51.90,0.00,514.55,551.00,42.35
32451,32495,7.62,82.24,0.00,2042.55,2215.50,30.79
32572,32594,27.75,77.47,0.00,1003.50,1101.00,38.59
32710,32721,10.70,25.00,0.00,613.25,672.50,16.52
32762,32779,21.10,70.62,0.00,1129.90,1235.50,59.58
32791,32810,65.45,81.70,0.00,465.60,495.00,72.92
32879,32902,33.92,49.09,0.00,279.50,314.00,36.73
32963,32982,29.82,46.91,0.00,403.60,424.00,35.61
33019,33035,28.66,60.96,0.00,959.20,1036.00,49.73
33058,33070,38.58,57.06,0.00,737.75,798.50,46.77
33252,33265,6.57,32.87,0.00,1097.85,1203.00,23.19
33420,33440,41.12,58.85,0.00,353.85,397.50,44.67
33531,33548,39.62,49.96,0.00,347.25,363.00,44.63
33605,33629,29.73,52.34,0.00,518.70,538.50,41.52
33692,33713,28.74,39.14,0.00,273.20,285.50,33.33
33771,33798,16.47,43.06,0.00,507.45,528.00,36.53
33959,33971,10.04,45.29,0.00,1261.10,1352.00,24.66
34385,34396,58.51,69.17,0.00,428.80,460.00,63.45
34528,34541,37.90,67.83,0.00,1123.30,1228.00,55.98
34628,34644,21.70,41.58,0.00,677.95,742.00,29.97
34689,34708,33.60,48.37,0.00,290.65,314.50,36.49
34835,34853,17.21,27.65,0.00,187.50,198.00,25.00
35000,35013,26.60,42.03,0.00,544.80,588.00,33.79
35089,35113,5.53,94.86,0.00,2644.70,2867.00,33.66
35260,35297,10.22,92.66,0.00,1089.30,1107.00,49.06
35350,35372,45.11,82.26,0.00,889.25,969.50,56.39
35474,35487,39.81,53.48,0.00,513.70,553.00,48.35
35640,35666,24.05,36.90,0.00,268.15,277.00,28.73
35667,35693,36.88,48.93,0.00,226.30,244.00,41.56
35895,35936,26.21,38.29,0.00,181.10,197.00,35.88
36035,36061,33.68,51.95,0.00,319.30,328.00,40.85
36111,36135,28.49,46.11,0.00,297.65,303.50,35.29
36381,36424,30.67,48.95,0.00,217.25,230.00,36.40
36696,36733,22.09,38.43,0.00,254.95,263.50,33.61
36887,36924,12.96,38.66,0.00,466.70,501.50,19.23
36963,37001,22.90,37.41,0.00,324.75,343.50,33.31
37091,37109,42.75,67.61,0.00,966.20,1037.00,54.90
37324,37344,52.91,68.22,0.00,358.05,378.00,57.84
37382,37416,25.99,63.78,0.00,658.55,696.50,54.37
37849,37862,55.18,71.35,0.00,377.80,391.00,66.17
37931,37944,25.54,37.30,0.00,375.15,397.50,32.57
37964,37975,40.34,60.50,0.00,694.70,720.50,50.32
38024,38058,43.36,54.24,0.00,132.58,158.00,50.50
38060,38078,54.02,64.46,0.00,228.45,243.00,57.91
38181,38212,7.02,59.52,0.00,1035.25,1063.00,35.99
38292,38302,24.32,37.69,0.00,540.75,583.50,31.74
38333,38355,43.73,57.98,0.00,402.45,429.00,48.58
38441,38458,12.10,39.43,0.00,590.80,626.50,32.29
38579,38633,30.55,40.98,0.00,97.15,103.00,38.04
38727,38749,14.73,55.57,0.00,747.95,774.50,39.73
38871,38924,18.33,31.55,0.00,106.40,113.00,27.41
38974,39017,19.66,30.71,0.00,119.00,126.50,23.71
39126,39148,28.95,40.11,0.00,196.80,208.50,37.77
39292,39310,14.86,34.21,0.00,559.05,609.00,20.97
39426,39437,19.23,45.59,0.00,806.35,844.00,32.77
39494,39505,34.47,60.66,0.00,765.95,791.00,44.78
39705,39724,7.93,129.64,0.00,3302.15,3516.50,53.92
40036,40060,13.35,96.19,0.00,2446.70,2625.50,44.62
40135,40146,67.31,83.96,0.00,682.30,736.00,74.37
40206,40228,37.05,61.72,0.00,466.75,475.00,51.74
40316,40328,18.35,77.35,0.00,2577.60,2793.00,50.02
41197,41213,65.53,108.73,0.00,1042.35,1144.50,98.25
41271,41284,52.64,67.89,0.00,457.90,497.50,62.46
41545,41563,19.44,68.17,0.00,1191.35,1268.00,52.98
41755,41799,27.94,43.05,0.00,180.00,186.00,34.40
41970,41985,44.75,75.73,0.00,866.55,900.00,59.67
42188,42205,15.76,44.14,0.00,801.75,861.00,24.09
42416,42447,9.37,80.45,0.00,1368.70,1477.00,23.23
42530,42544,14.01,29.52,0.00,518.30,569.00,23.76
42548,42568,27.87,81.83,0.00,2060.40,2250.00,46.45
42662,42676,12.38,90.91,0.00,3428.90,3753.50,47.98
42677,42689,90.29,102.73,0.00,547.90,605.50,96.57
42751,42808,36.85,73.59,0.00,405.30,421.50,47.36
43043,43079,23.63,54.66,0.00,348.35,371.00,42.90
43264,43295,14.33,53.05,0.00,611.00,665.00,20.38
43369,43393,47.83,64.12,0.00,306.75,333.00,53.24
45954,46018,23.02,35.51,0.00,67.40,71.00,27.78
section,RearStrokeDown
# t1,t2,p1,p2,gforce,slope3,slopeMax,pMaxSpeed
39,71,34.09,59.16,0.00,253.55,258.50,41.14
263,276,23.98,36.06,0.00,234.50,242.00,26.44
444,470,33.62,43.64,0.00,129.90,135.00,35.70
497,516,12.76,25.56,0.00,244.40,266.00,23.48
583,595,63.29,76.00,0.00,432.35,452.00,68.49
612,635,32.81,62.45,0.00,468.40,482.50,44.92
640,655,25.20,43.87,0.00,357.35,366.50,37.20
729,778,12.63,75.88,0.00,467.20,481.00,40.16
832,876,49.84,80.85,0.00,310.30,328.00,56.77
924,935,41.20,52.27,0.00,309.00,319.50,45.34
970,986,23.60,39.07,0.00,295.90,301.00,29.07
1004,1020,49.46,67.13,0.00,455.55,475.50,56.40
1023,1049,19.54,50.92,0.00,357.90,366.00,38.17
1055,1074,18.22,30.46,0.00,173.05,181.00,23.66
1092,1111,51.78,66.19,0.00,323.55,343.50,58.19
1120,1137,29.45,54.94,0.00,364.00,371.50,47.71
1186,1199,53.66,65.74,0.00,306.05,312.50,57.40
1204,1267,14.64,58.92,0.00,315.35,318.50,29.18
1333,1346,56.16,67.26,0.00,333.60,366.00,58.80
1350,1361,47.20,61.78,0.00,320.05,332.50,58.21
1487,1498,43.94,57.01,0.00,333.85,356.50,46.67
1533,1558,56.24,74.06,0.00,250.50,256.50,67.72
1563,1595,36.56,58.09,0.00,361.85,378.50,40.25
1800,1876,11.46,76.05,0.00,365.75,375.50,33.41
1942,1961,53.56,64.75,0.00,184.40,195.50,55.97
1966,1980,31.44,57.27,0.00,420.55,421.00,49.99
1986,1999,37.38,69.76,0.00,610.45,640.00,64.38
2005,2022,32.45,61.43,0.00,462.20,488.00,57.37
2157,2197,41.67,72.36,0.00,271.45,280.00,44.98
2266,2285,25.06,42.34,0.00,332.00,347.00,37.21
2374,2492,6.11,82.77,0.00,376.15,383.50,34.62
2549,2611,35.63,98.29,0.00,417.10,425.50,42.72
2793,2806,21.64,36.53,0.00,287.65,299.50,27.96
2902,2956,32.67,66.03,0.00,204.30,213.00,43.00
2998,3054,23.57,56.78,0.00,258.80,261.50,33.26
3099,3160,8.35,45.86,0.00,254.25,256.50,26.13
3222,3240,37.75,50.62,0.00,218.70,222.00,47.29
3244,3260,26.49,38.05,0.00,217.15,220.00,33.77
3338,3362,24.28,42.89,0.00,237.60,240.00,29.38
3428,3487,14.29,99.34,0.00,522.70,527.50,48.62
3578,3602,56.46,90.24,0.00,491.15,512.00,61.66
3672,3684,32.78,43.54,0.00,252.65,260.00,35.63
3716,3746,33.55,64.77,0.00,539.25,555.00,57.35
3753,3763,35.01,52.74,0.00,446.65,458.50,47.23
3769,3782,36.55,53.02,0.00,349.55,371.00,46.40
3806,3849,13.97,51.47,0.00,294.00,297.00,31.52
3888,3936,18.30,56.91,0.00,241.10,246.50,31.19
3972,3998,30.12,62.76,0.00,508.70,527.00,47.11
4053,4134,6.53,70.33,0.00,418.35,420.00,41.70
4196,4232,76.61,101.42,0.00,317.60,336.50,92.55
4242,4313,15.69,76.78,0.00,253.70,260.00,38.93
4514,4559,30.71,55.90,0.00,193.55,195.50,43.36
4588,4617,12.31,36.25,0.00,240.45,246.00,30.27
4743,4756,32.25,50.11,0.00,416.45,423.50,40.27
4762,4773,46.24,60.64,0.00,473.70,487.50,55.68
