Time (s), Distance (m), Latitude (deg), Longitude (deg), Elevation (m), Speed (km/h), Front Brake Power (W), Rear Brake Power (W), Front Brake Torque (Nm), Rear Brake Torque (Nm)
35.4,10,-38.17076,176.3023,623,3.6,201.5,414.7,21.4,43.1
35.5,10,-38.17076,176.30231,623,3.6,185.1,366.2,19.3,37.5
35.6,10,-38.17076,176.30231,623,3.7,166.9,324.8,17.2,32.8
35.7,11,-38.17076,176.30232,623,3.7,142.8,286.5,14.6,28.6
35.8,11,-38.17076,176.30232,623,3.7,0.0,187.6,0.0,18.8
35.9,11,-38.17076,176.30233,622,3.6,0.0,0.0,0.0,0.0
36.0,12,-38.17076,176.30233,622,3.4,0.0,0.0,0.0,0.0
36.1,12,-38.17076,176.30234,621,3.3,0.0,0.0,0.0,0.0
36.2,12,-38.17076,176.30234,620,3.2,0.0,0.0,0.0,0.0
36.3,13,-38.17076,176.30235,620,3.1,0.0,0.0,0.0,0.0
36.4,13,-38.17076,176.30235,619,3.0,0.0,0.0,0.0,0.0
36.5,13,-38.17076,176.30235,619,2.9,0.0,0.0,0.0,0.0
36.6,14,-38.17076,176.30236,619,2.8,0.0,0.0,0.0,0.0
36.7,14,-38.17076,176.30236,619,2.6,0.0,0.0,0.0,0.0
36.8,14,-38.17076,176.30236,619,2.5,0.0,0.0,0.0,0.0
36.9,14,-38.17076,176.30236,619,2.5,0.0,0.0,0.0,0.0
37.0,15,-38.17076,176.30236,618,2.4,0.0,0.0,0.0,0.0
37.1,15,-38.17076,176.30236,618,2.3,0.0,0.0,0.0,0.0
37.2,15,-38.17076,176.30237,618,2.3,0.0,0.0,0.0,0.0
37.3,15,-38.17076,176.30237,618,2.3,0.0,0.0,0.0,0.0
37.4,16,-38.17076,176.30237,618,2.2,0.0,0.0,0.0,0.0
37.5,16,-38.17076,176.30237,618,2.2,0.0,0.0,0.0,0.0
37.6,16,-38.17076,176.30237,618,2.1,0.0,0.0,0.0,0.0
37.7,16,-38.17076,176.30237,618,2.1,0.0,0.0,0.0,0.0
37.8,16,-38.17076,176.30237,618,2.0,0.0,0.0,0.0,0.0
37.9,17,-38.17076,176.30238,618,2.0,0.0,0.0,0.0,0.0
38.0,17,-38.17077,176.30238,618,1.9,0.0,0.0,0.0,0.0
38.1,17,-38.17077,176.30238,618,1.9,0.0,0.0,0.0,0.0
38.2,17,-38.17077,176.30238,618,1.9,0.0,0.0,0.0,0.0
38.3,17,-38.17077,176.30238,618,1.9,0.0,0.0,0.0,0.0
38.4,17,-38.17077,176.30238,618,1.8,0.0,0.0,0.0,0.0
38.5,18,-38.17077,176.30239,618,1.8,0.0,0.0,0.0,0.0
38.6,18,-38.17077,176.30239,618,1.8,0.0,0.0,0.0,0.0
38.7,18,-38.17077,176.30239,618,1.8,0.0,0.0,0.0,0.0
38.8,18,-38.17077,176.30239,618,1.8,0.0,0.0,0.0,0.0
38.9,18,-38.17078,176.30239,617,1.8,0.0,0.0,0.0,0.0
39.0,19,-38.17078,176.30239,617,1.8,0.0,0.0,0.0,0.0
39.1,19,-38.17078,176.30239,617,1.8,0.0,0.0,0.0,0.0
39.2,19,-38.17078,176.30239,616,1.8,0.0,0.0,0.0,0.0
39.3,19,-38.17078,176.3024,616,1.8,0.0,0.0,0.0,0.0
39.4,19,-38.17078,176.3024,615,1.8,0.0,0.0,0.0,0.0
39.5,19,-38.17078,176.3024,615,1.8,0.0,0.0,0.0,0.0
39.6,20,-38.17078,176.3024,615,1.8,0.0,0.0,0.0,0.0
39.7,20,-38.17079,176.3024,615,1.7,0.0,0.0,0.0,0.0
39.8,20,-38.17079,176.3024,614,1.7,0.0,0.0,0.0,0.0
39.9,20,-38.17079,176.3024,614,1.7,0.0,0.0,0.0,0.0
40.0,20,-38.17079,176.3024,614,1.7,0.0,0.0,0.0,0.0
40.1,20,-38.17079,176.3024,614,1.7,0.0,0.0,0.0,0.0
40.2,21,-38.17079,176.3024,614,1.9,0.0,0.0,0.0,0.0
40.3,21,-38.17079,176.3024,614,1.9,0.0,0.0,0.0,0.0
40.4,21,-38.17079,176.3024,614,1.9,0.0,0.0,0.0,0.0
40.5,21,-38.1708,176.3024,614,2.1,0.0,0.0,0.0,0.0
40.6,21,-38.1708,176.3024,614,2.1,0.0,0.0,0.0,0.0
40.7,22,-38.1708,176.30241,614,2.2,0.0,0.0,0.0,0.0
40.8,22,-38.1708,176.30241,614,2.3,0.0,0.0,0.0,0.0
40.9,22,-38.1708,176.30241,614,2.3,0.0,0.0,0.0,0.0
41.0,22,-38.17081,176.30241,614,2.4,0.0,0.0,0.0,0.0
41.1,23,-38.17081,176.30241,613,2.4,0.0,0.0,0.0,0.0
41.2,23,-38.17081,176.30241,613,2.5,0.0,0.0,0.0,0.0
41.3,23,-38.17082,176.30241,613,2.6,0.0,0.0,0.0,0.0
41.4,23,-38.17082,176.30241,612,2.6,0.0,0.0,0.0,0.0
41.5,24,-38.17082,176.30241,612,2.7,0.0,0.0,0.0,0.0
41.6,24,-38.17083,176.30241,612,2.8,0.0,0.0,0.0,0.0
41.7,24,-38.17083,176.30241,611,2.8,0.0,0.0,0.0,0.0
41.8,25,-38.17083,176.30241,611,2.9,0.0,0.0,0.0,0.0
41.9,25,-38.17083,176.30241,611,2.9,0.0,0.0,0.0,0.0
42.0,25,-38.17084,176.30241,610,3.0,0.0,0.0,0.0,0.0
42.1,25,-38.17084,176.30241,610,3.1,0.0,0.0,0.0,0.0
42.2,26,-38.17084,176.30241,610,3.1,0.0,0.0,0.0,0.0
42.3,26,-38.17085,176.30241,609,3.2,0.0,0.0,0.0,0.0
42.4,26,-38.17085,176.30241,609,3.3,0.0,0.0,0.0,0.0
42.5,27,-38.17086,176.30241,609,3.4,0.0,0.0,0.0,0.0
42.6,27,-38.17086,176.30241,608,3.5,0.0,0.0,0.0,0.0
42.7,27,-38.17087,176.30241,608,3.6,0.0,0.0,0.0,0.0
42.8,28,-38.17087,176.30241,608,3.6,0.0,0.0,0.0,0.0
42.9,28,-38.17087,176.30241,608,3.7,0.0,0.0,0.0,0.0
43.0,29,-38.17088,176.3024,607,3.8,0.0,0.0,0.0,0.0
43.1,29,-38.17088,176.3024,607,3.9,0.0,0.0,0.0,0.0
43.2,29,-38.17089,176.3024,606,4.0,0.0,0.0,0.0,0.0
43.3,30,-38.17089,176.3024,605,4.0,0.0,0.0,0.0,0.0
43.4,30,-38.1709,176.3024,603,4.1,0.0,0.0,0.0,0.0
43.5,31,-38.17091,176.3024,602,4.2,0.0,0.0,0.0,0.0
43.6,31,-38.17092,176.3024,600,4.2,0.0,0.0,0.0,0.0
43.7,31,-38.17093,176.3024,599,4.3,0.0,0.0,0.0,0.0
43.8,32,-38.17093,176.3024,598,4.3,0.0,0.0,0.0,0.0
43.9,32,-38.17093,176.3024,598,4.3,0.0,0.0,0.0,0.0
44.0,33,-38.17093,176.3024,598,4.3,0.0,0.0,0.0,0.0
44.1,33,-38.17093,176.3024,598,4.3,0.0,0.0,0.0,0.0
44.2,34,-38.17093,176.3024,598,4.3,0.0,0.0,0.0,0.0
44.3,34,-38.17094,176.3024,598,4.1,0.0,0.0,0.0,0.0
44.4,34,-38.17095,176.3024,598,4.1,0.0,0.0,0.0,0.0
44.5,35,-38.17095,176.3024,598,4.0,0.0,0.0,0.0,0.0
44.6,35,-38.17096,176.3024,598,4.0,0.0,0.0,0.0,0.0
44.7,36,-38.17097,176.3024,598,4.0,0.0,0.0,0.0,0.0
44.8,36,-38.17097,176.30239,598,3.9,0.0,0.0,0.0,0.0
44.9,36,-38.17098,176.30239,598,3.9,0.0,0.0,0.0,0.0
45.0,37,-38.17098,176.30239,597,3.9,0.0,0.0,0.0,0.0
45.1,37,-38.17099,176.30239,597,3.8,0.0,0.0,0.0,0.0
45.2,38,-38.17099,176.30239,597,3.8,0.0,0.0,0.0,0.0
45.3,38,-38.17099,176.30239,597,3.8,0.0,0.0,0.0,0.0
45.4,38,-38.171,176.30239,597,3.8,0.0,0.0,0.0,0.0
45.5,39,-38.171,176.30239,597,3.8,0.0,0.0,0.0,0.0
45.6,39,-38.171,176.30239,597,3.8,0.0,0.0,0.0,0.0
45.7,39,-38.17101,176.30239,597,3.8,0.0,0.0,0.0,0.0
45.8,40,-38.17101,176.30239,597,3.8,0.0,0.0,0.0,0.0
45.9,40,-38.17101,176.30239,597,3.7,0.0,0.0,0.0,0.0
46.0,41,-38.17102,176.30239,597,3.7,0.0,0.0,0.0,0.0
46.1,41,-38.17102,176.30238,597,3.7,0.0,0.0,0.0,0.0
46.2,41,-38.17103,176.30238,597,3.8,0.0,0.0,0.0,0.0
46.3,42,-38.17103,176.30238,597,3.8,0.0,0.0,0.0,0.0
46.4,42,-38.17104,176.30238,597,3.8,0.0,0.0,0.0,0.0
46.5,42,-38.17104,176.30238,597,3.8,0.0,0.0,0.0,0.0
46.6,43,-38.17104,176.30238,597,3.8,0.0,0.0,0.0,0.0
46.7,43,-38.17105,176.30238,597,3.8,0.0,0.0,0.0,0.0
46.8,44,-38.17105,176.30238,597,3.8,0.0,0.0,0.0,0.0
46.9,44,-38.17105,176.30238,597,3.8,0.0,0.0,0.0,0.0
47.0,44,-38.17105,176.30238,597,3.8,0.0,0.0,0.0,0.0
47.1,45,-38.17105,176.30238,598,3.8,0.0,0.0,0.0,0.0
47.2,45,-38.17106,176.30237,598,3.8,0.0,0.0,0.0,0.0
47.3,45,-38.17106,176.30237,598,3.8,0.0,0.0,0.0,0.0
47.4,46,-38.17107,176.30237,598,3.8,0.0,0.0,0.0,0.0
47.5,46,-38.17107,176.30237,598,3.8,0.0,0.0,0.0,0.0
47.6,47,-38.17108,176.30237,598,3.9,0.0,0.0,0.0,0.0
47.7,47,-38.17108,176.30237,598,3.9,0.0,0.0,0.0,0.0
47.8,47,-38.17109,176.30237,597,3.9,0.0,0.0,0.0,0.0
47.9,48,-38.1711,176.30237,597,4.0,0.0,0.0,0.0,0.0
48.0,48,-38.1711,176.30237,597,4.0,0.0,0.0,0.0,0.0
48.1,49,-38.17111,176.30237,597,4.1,0.0,0.0,0.0,0.0
48.2,49,-38.17111,176.30237,597,4.2,0.0,0.0,0.0,0.0
48.3,49,-38.17112,176.30237,597,4.2,0.0,0.0,0.0,0.0
48.4,50,-38.17113,176.30237,597,4.3,0.0,0.0,0.0,0.0
48.5,50,-38.17114,176.30237,597,4.4,0.0,0.0,0.0,0.0
48.6,51,-38.17115,176.30237,597,4.4,0.0,0.0,0.0,0.0
48.7,51,-38.17115,176.30237,597,4.5,0.0,0.0,0.0,0.0
48.8,52,-38.17116,176.30236,597,4.5,0.0,0.0,0.0,0.0
48.9,52,-38.17117,176.30236,597,4.6,0.0,0.0,0.0,0.0
49.0,53,-38.17117,176.30236,597,4.6,0.0,0.0,0.0,0.0
49.1,53,-38.17118,176.30236,597,4.7,0.0,0.0,0.0,0.0
49.2,54,-38.17119,176.30236,597,4.8,0.0,0.0,0.0,0.0
49.3,54,-38.1712,176.30236,597,4.8,0.0,0.0,0.0,0.0
49.4,54,-38.1712,176.30236,597,4.8,0.0,0.0,0.0,0.0
49.5,55,-38.17121,176.30236,598,4.8,0.0,0.0,0.0,0.0
49.6,55,-38.17122,176.30236,598,4.8,0.0,0.0,0.0,0.0
49.7,56,-38.17122,176.30236,598,4.8,0.0,0.0,0.0,0.0
49.8,56,-38.17123,176.30237,598,4.8,0.0,0.0,0.0,0.0
49.9,57,-38.17124,176.30237,598,4.8,0.0,0.0,0.0,0.0
50.0,57,-38.17124,176.30237,598,4.8,0.0,0.0,0.0,0.0
50.1,58,-38.17125,176.30237,599,4.8,0.0,0.0,0.0,0.0
50.2,58,-38.17126,176.30237,599,4.8,0.0,0.0,0.0,0.0
50.3,59,-38.17126,176.30237,599,4.9,0.0,0.0,0.0,0.0
50.4,59,-38.17127,176.30237,599,4.9,0.0,0.0,0.0,0.0
50.5,60,-38.17127,176.30237,599,4.9,0.0,0.0,0.0,0.0
50.6,60,-38.17128,176.30237,599,4.9,0.0,0.0,0.0,0.0
50.7,61,-38.17128,176.30237,599,4.9,0.0,0.0,0.0,0.0
50.8,61,-38.17129,176.30237,599,4.9,0.0,0.0,0.0,0.0
50.9,62,-38.17129,176.30237,600,4.9,0.0,0.0,0.0,0.0
51.0,62,-38.1713,176.30236,600,4.9,0.0,0.0,0.0,0.0
51.1,63,-38.17131,176.30236,600,4.9,0.0,0.0,0.0,0.0
51.2,63,-38.17131,176.30236,600,4.9,0.0,0.0,0.0,0.0
51.3,64,-38.17132,176.30237,600,4.9,0.0,0.0,0.0,0.0
51.4,64,-38.17133,176.30237,599,4.9,0.0,0.0,0.0,0.0
51.5,65,-38.17134,176.30238,599,4.9,0.0,0.0,0.0,0.0
51.6,65,-38.17135,176.30238,599,4.9,0.0,158.3,0.0,12.0
51.7,66,-38.17136,176.30238,599,4.9,0.0,203.9,0.0,15.4
51.8,66,-38.17137,176.30239,599,4.9,0.0,266.9,0.0,20.2
51.9,67,-38.17137,176.30239,599,4.9,0.0,266.9,0.0,20.2
52.0,67,-38.17137,176.30239,599,4.9,0.0,266.9,0.0,20.2
52.1,68,-38.17137,176.30239,599,4.9,0.0,266.9,0.0,20.2
52.2,68,-38.17137,176.30239,599,4.9,0.0,266.9,0.0,20.2
52.3,69,-38.17137,176.30239,599,4.9,0.0,266.9,0.0,20.2
52.4,69,-38.17139,176.30239,598,4.8,133.9,281.4,10.6,21.8
52.5,70,-38.17139,176.30239,598,4.8,177.9,232.1,14.1,18.0
52.6,70,-38.1714,176.3024,598,4.7,153.1,200.7,12.2,15.6
52.7,70,-38.1714,176.3024,598,4.7,0.0,331.3,0.0,25.9
52.8,71,-38.17141,176.3024,598,4.7,0.0,623.9,0.0,49.0
52.9,71,-38.17141,176.3024,598,4.7,231.7,894.9,18.6,70.5
53.0,72,-38.17142,176.3024,598,4.7,340.5,1029.9,27.5,81.4
53.1,72,-38.17142,176.3024,598,4.7,340.5,1029.9,27.5,81.4
53.2,73,-38.17142,176.3024,598,4.7,340.5,1029.9,27.5,81.4
53.3,73,-38.17143,176.3024,598,4.6,382.5,1008.9,31.1,80.4
53.4,74,-38.17143,176.3024,598,4.6,382.5,1008.9,31.1,80.4
53.5,74,-38.17143,176.3024,598,4.6,382.5,1008.9,31.1,80.4
53.6,75,-38.17144,176.30241,598,4.6,425.1,891.0,34.9,71.7
53.7,75,-38.17145,176.30241,598,4.6,367.6,687.6,30.3,55.5
53.8,76,-38.17145,176.30241,598,4.6,250.2,447.7,20.6,36.2
53.9,76,-38.17146,176.30241,598,4.6,130.4,258.9,10.8,21.0
54.0,76,-38.17146,176.30241,598,4.5,0.0,124.5,0.0,10.1
54.1,77,-38.17147,176.30241,597,4.5,0.0,0.0,0.0,0.0
54.2,77,-38.17147,176.30241,597,4.5,0.0,0.0,0.0,0.0
54.3,78,-38.17148,176.30241,597,4.5,0.0,0.0,0.0,0.0
54.4,78,-38.17148,176.30241,597,4.4,0.0,0.0,0.0,0.0
54.5,79,-38.17149,176.30242,597,4.4,0.0,0.0,0.0,0.0
54.6,79,-38.17149,176.30242,598,4.3,0.0,0.0,0.0,0.0
54.7,80,-38.1715,176.30242,598,4.3,0.0,0.0,0.0,0.0
54.8,80,-38.17151,176.30242,598,4.3,0.0,0.0,0.0,0.0
54.9,80,-38.17151,176.30242,598,4.3,0.0,0.0,0.0,0.0
55.0,81,-38.17151,176.30242,598,4.3,0.0,0.0,0.0,0.0
55.1,81,-38.17151,176.30243,598,4.2,0.0,0.0,0.0,0.0
55.2,82,-38.17151,176.30243,598,4.2,0.0,0.0,0.0,0.0
55.3,82,-38.17151,176.30243,598,4.2,0.0,0.0,0.0,0.0
55.4,83,-38.17152,176.30244,598,4.2,0.0,0.0,0.0,0.0
55.5,83,-38.17153,176.30244,598,4.2,0.0,0.0,0.0,0.0
55.6,83,-38.17153,176.30245,598,4.2,0.0,0.0,0.0,0.0
55.7,84,-38.17153,176.30245,598,4.2,0.0,0.0,0.0,0.0
55.8,84,-38.17154,176.30245,598,4.2,0.0,0.0,0.0,0.0
55.9,85,-38.17154,176.30245,598,4.2,0.0,0.0,0.0,0.0
56.0,85,-38.17155,176.30246,598,4.2,0.0,0.0,0.0,0.0
56.1,85,-38.17155,176.30246,598,4.2,0.0,0.0,0.0,0.0
56.2,86,-38.17156,176.30246,598,4.2,0.0,0.0,0.0,0.0
56.3,86,-38.17156,176.30246,598,4.1,0.0,0.0,0.0,0.0
56.4,87,-38.17156,176.30247,598,4.1,0.0,0.0,0.0,0.0
56.5,87,-38.17157,176.30247,598,4.1,0.0,0.0,0.0,0.0
56.6,88,-38.17157,176.30247,598,4.1,0.0,0.0,0.0,0.0
56.7,88,-38.17157,176.30247,599,4.1,0.0,0.0,0.0,0.0
56.8,88,-38.17158,176.30247,599,4.1,0.0,0.0,0.0,0.0
56.9,89,-38.17158,176.30248,599,4.1,0.0,0.0,0.0,0.0
57.0,89,-38.17159,176.30248,599,4.1,0.0,0.0,0.0,0.0
57.1,90,-38.17159,176.30248,599,4.1,0.0,0.0,0.0,0.0
57.2,90,-38.1716,176.30248,599,4.1,0.0,0.0,0.0,0.0
57.3,90,-38.1716,176.30249,599,4.0,0.0,0.0,0.0,0.0
57.4,91,-38.17161,176.30249,599,4.0,0.0,0.0,0.0,0.0
57.5,91,-38.17161,176.30249,599,4.0,0.0,0.0,0.0,0.0
57.6,92,-38.17162,176.3025,599,4.0,0.0,0.0,0.0,0.0
57.7,92,-38.17162,176.3025,599,4.0,0.0,0.0,0.0,0.0
57.8,92,-38.17163,176.30252,599,4.1,0.0,0.0,0.0,0.0
57.9,93,-38.17164,176.30253,599,4.2,0.0,0.0,0.0,0.0
58.0,93,-38.17164,176.30254,598,4.2,0.0,0.0,0.0,0.0
58.1,94,-38.17165,176.30255,598,4.3,0.0,0.0,0.0,0.0
58.2,94,-38.17165,176.30256,598,4.3,0.0,0.0,0.0,0.0
58.3,95,-38.17166,176.30257,598,4.3,0.0,0.0,0.0,0.0
58.4,95,-38.17166,176.30257,598,4.3,0.0,0.0,0.0,0.0
58.5,95,-38.17167,176.30258,598,4.3,0.0,0.0,0.0,0.0
58.6,96,-38.17168,176.30258,598,4.3,0.0,0.0,0.0,0.0
58.7,96,-38.17168,176.30259,598,4.4,0.0,0.0,0.0,0.0
58.8,97,-38.17169,176.3026,598,4.4,0.0,0.0,0.0,0.0
58.9,97,-38.17169,176.3026,598,4.4,0.0,0.0,0.0,0.0
59.0,98,-38.1717,176.30261,598,4.4,0.0,0.0,0.0,0.0
59.1,98,-38.1717,176.30261,598,4.4,0.0,0.0,0.0,0.0
59.2,98,-38.17171,176.30262,598,4.4,0.0,0.0,0.0,0.0
59.3,99,-38.17171,176.30262,598,4.4,0.0,0.0,0.0,0.0
59.4,99,-38.17172,176.30263,598,4.4,0.0,0.0,0.0,0.0
59.5,100,-38.17172,176.30263,599,4.4,0.0,0.0,0.0,0.0
59.6,100,-38.17173,176.30263,599,4.4,0.0,0.0,0.0,0.0
59.7,101,-38.17173,176.30264,599,4.4,0.0,0.0,0.0,0.0
59.8,101,-38.17174,176.30264,599,4.4,0.0,0.0,0.0,0.0
59.9,102,-38.17174,176.30264,599,4.4,0.0,0.0,0.0,0.0
60.0,102,-38.17175,176.30264,599,4.4,0.0,141.0,0.0,11.9
60.1,102,-38.17175,176.30265,599,4.4,0.0,182.4,0.0,15.3
60.2,103,-38.17176,176.30265,599,4.4,0.0,177.1,0.0,14.9
60.3,103,-38.17176,176.30265,599,4.4,0.0,187.9,0.0,15.8
60.4,104,-38.17177,176.30266,599,4.4,0.0,183.6,0.0,15.4
60.5,104,-38.17177,176.30266,599,4.4,0.0,166.0,0.0,14.0
60.6,105,-38.17178,176.30266,599,4.4,0.0,135.1,0.0,11.4
60.7,105,-38.17178,176.30267,599,4.4,0.0,121.7,0.0,10.2
60.8,106,-38.17179,176.30267,599,4.4,0.0,184.2,0.0,15.5
60.9,106,-38.17179,176.30268,599,4.4,0.0,316.9,0.0,26.6
61.0,106,-38.1718,176.30268,599,4.4,0.0,475.6,0.0,40.0
61.1,107,-38.17181,176.30269,600,4.4,0.0,425.5,0.0,35.8
61.2,107,-38.17182,176.3027,600,4.4,0.0,239.2,0.0,20.1
61.3,108,-38.17183,176.3027,600,4.4,0.0,0.0,0.0,0.0
61.4,108,-38.17183,176.30271,600,4.4,0.0,0.0,0.0,0.0
61.5,109,-38.17184,176.30271,600,4.4,0.0,150.8,0.0,12.7
61.6,109,-38.17184,176.30271,600,4.4,0.0,167.9,0.0,14.2
61.7,109,-38.17184,176.30272,600,4.4,0.0,175.7,0.0,14.8
61.8,110,-38.17185,176.30272,600,4.4,0.0,173.6,0.0,14.6
61.9,110,-38.17185,176.30272,600,4.4,0.0,133.6,0.0,11.3
62.0,111,-38.17185,176.30272,600,4.4,0.0,148.3,0.0,12.5
62.1,111,-38.17186,176.30273,600,4.4,0.0,140.5,0.0,11.8
62.2,112,-38.17186,176.30273,600,4.4,0.0,137.0,0.0,11.5
62.3,112,-38.17187,176.30274,600,4.4,0.0,135.9,0.0,11.4
62.4,113,-38.17187,176.30274,600,4.4,0.0,137.7,0.0,11.6
62.5,113,-38.17188,176.30275,600,4.4,0.0,0.0,0.0,0.0
62.6,113,-38.17188,176.30275,600,4.4,0.0,0.0,0.0,0.0
62.7,114,-38.17189,176.30276,600,4.5,0.0,0.0,0.0,0.0
62.8,114,-38.1719,176.30277,600,4.5,0.0,0.0,0.0,0.0
62.9,115,-38.1719,176.30277,600,4.5,0.0,0.0,0.0,0.0
63.0,115,-38.17191,176.30278,600,4.6,0.0,0.0,0.0,0.0
63.1,116,-38.17192,176.30279,600,4.6,0.0,0.0,0.0,0.0
63.2,116,-38.17192,176.3028,600,4.6,0.0,0.0,0.0,0.0
63.3,117,-38.17193,176.3028,600,4.7,0.0,0.0,0.0,0.0
63.4,117,-38.17194,176.30281,600,4.7,0.0,0.0,0.0,0.0
63.5,118,-38.17194,176.30282,600,4.7,0.0,0.0,0.0,0.0
63.6,118,-38.17195,176.30282,600,4.7,0.0,0.0,0.0,0.0
63.7,118,-38.17195,176.30283,600,4.7,0.0,0.0,0.0,0.0
63.8,119,-38.17196,176.30283,600,4.8,0.0,0.0,0.0,0.0
63.9,119,-38.17197,176.30284,600,4.8,0.0,0.0,0.0,0.0
64.0,120,-38.17197,176.30284,600,4.8,0.0,0.0,0.0,0.0
64.1,120,-38.17198,176.30285,600,4.8,0.0,0.0,0.0,0.0
64.2,121,-38.17198,176.30285,600,4.8,0.0,0.0,0.0,0.0
64.3,121,-38.17199,176.30286,600,4.8,0.0,0.0,0.0,0.0
64.4,122,-38.172,176.30287,600,4.8,0.0,0.0,0.0,0.0
64.5,122,-38.172,176.30287,600,4.9,0.0,0.0,0.0,0.0
64.6,123,-38.17201,176.30288,600,4.9,0.0,0.0,0.0,0.0
64.7,123,-38.17201,176.30289,600,4.9,0.0,0.0,0.0,0.0
64.8,124,-38.17202,176.30289,600,4.9,0.0,0.0,0.0,0.0
64.9,124,-38.17202,176.3029,600,4.9,0.0,0.0,0.0,0.0
65.0,125,-38.17203,176.3029,600,4.9,0.0,0.0,0.0,0.0
65.1,125,-38.17204,176.30291,601,4.9,0.0,0.0,0.0,0.0
65.2,126,-38.17204,176.30292,601,4.9,0.0,0.0,0.0,0.0
65.3,126,-38.17205,176.30292,601,4.9,0.0,0.0,0.0,0.0
65.4,127,-38.17205,176.30293,601,5.0,0.0,0.0,0.0,0.0
65.5,127,-38.17206,176.30294,601,5.0,0.0,0.0,0.0,0.0
65.6,128,-38.17206,176.30295,601,5.0,0.0,0.0,0.0,0.0
65.7,128,-38.17207,176.30296,601,5.0,0.0,0.0,0.0,0.0
65.8,129,-38.17207,176.30297,601,5.0,0.0,0.0,0.0,0.0
65.9,129,-38.17208,176.30297,601,5.0,0.0,0.0,0.0,0.0
66.0,130,-38.17208,176.30298,601,5.0,0.0,0.0,0.0,0.0
66.1,130,-38.17209,176.30299,601,5.0,0.0,0.0,0.0,0.0
66.2,131,-38.1721,176.303,601,5.1,0.0,0.0,0.0,0.0
66.3,131,-38.1721,176.30301,601,5.1,0.0,0.0,0.0,0.0
66.4,132,-38.17211,176.30302,601,5.1,0.0,0.0,0.0,0.0
66.5,132,-38.17212,176.30303,601,5.1,0.0,0.0,0.0,0.0
66.6,133,-38.17212,176.30304,601,5.1,0.0,0.0,0.0,0.0
66.7,133,-38.17213,176.30305,601,5.1,0.0,0.0,0.0,0.0
66.8,134,-38.17213,176.30306,601,5.1,0.0,0.0,0.0,0.0
66.9,134,-38.17214,176.30307,601,5.1,0.0,0.0,0.0,0.0
67.0,135,-38.17215,176.30307,601,5.1,0.0,0.0,0.0,0.0
67.1,135,-38.17215,176.30308,601,5.2,0.0,0.0,0.0,0.0
67.2,136,-38.17216,176.30309,601,5.2,0.0,0.0,0.0,0.0
67.3,136,-38.17216,176.3031,600,5.2,0.0,0.0,0.0,0.0
67.4,137,-38.17217,176.30311,600,5.2,0.0,0.0,0.0,0.0
67.5,137,-38.17217,176.30312,600,5.2,0.0,0.0,0.0,0.0
67.6,138,-38.17218,176.30313,600,5.2,0.0,0.0,0.0,0.0
67.7,138,-38.17218,176.30314,599,5.2,0.0,0.0,0.0,0.0
67.8,139,-38.17219,176.30315,599,5.2,0.0,0.0,0.0,0.0
67.9,140,-38.17219,176.30315,599,5.2,0.0,0.0,0.0,0.0
68.0,140,-38.17219,176.30316,599,5.2,0.0,0.0,0.0,0.0
68.1,141,-38.1722,176.30317,598,5.2,0.0,0.0,0.0,0.0
68.2,141,-38.1722,176.30318,598,5.2,0.0,0.0,0.0,0.0
68.3,142,-38.17221,176.30319,598,5.2,0.0,0.0,0.0,0.0
68.4,142,-38.17221,176.3032,598,5.2,0.0,0.0,0.0,0.0
68.5,143,-38.17222,176.30321,598,5.2,0.0,0.0,0.0,0.0
68.6,143,-38.17222,176.30322,598,5.2,0.0,0.0,0.0,0.0
68.7,144,-38.17222,176.30322,598,5.2,0.0,0.0,0.0,0.0
68.8,144,-38.17223,176.30323,598,5.2,0.0,0.0,0.0,0.0
68.9,145,-38.17223,176.30324,598,5.2,0.0,0.0,0.0,0.0
69.0,145,-38.17223,176.30325,598,5.2,0.0,0.0,0.0,0.0
69.1,146,-38.17224,176.30326,597,5.2,0.0,0.0,0.0,0.0
69.2,146,-38.17224,176.30327,597,5.2,0.0,0.0,0.0,0.0
69.3,147,-38.17224,176.30328,597,5.2,0.0,0.0,0.0,0.0
69.4,147,-38.17225,176.30328,597,5.2,0.0,0.0,0.0,0.0
69.5,148,-38.17225,176.30329,597,5.2,0.0,0.0,0.0,0.0
69.6,148,-38.17226,176.30329,597,5.2,0.0,0.0,0.0,0.0
69.7,149,-38.17226,176.3033,597,5.2,0.0,0.0,0.0,0.0
69.8,149,-38.17226,176.30331,596,5.2,0.0,0.0,0.0,0.0
69.9,150,-38.17227,176.30331,596,5.2,0.0,0.0,0.0,0.0
70.0,150,-38.17227,176.30332,596,5.2,0.0,0.0,0.0,0.0
70.1,151,-38.17228,176.30332,596,5.2,0.0,0.0,0.0,0.0
70.2,151,-38.17228,176.30333,596,5.2,0.0,0.0,0.0,0.0
70.3,152,-38.17229,176.30334,595,5.2,0.0,0.0,0.0,0.0
70.4,153,-38.17229,176.30335,595,5.2,0.0,0.0,0.0,0.0
70.5,153,-38.1723,176.30336,594,5.2,0.0,0.0,0.0,0.0
70.6,154,-38.1723,176.30337,593,5.2,0.0,0.0,0.0,0.0
70.7,154,-38.17231,176.30338,593,5.1,0.0,0.0,0.0,0.0
70.8,155,-38.17232,176.30339,592,5.1,0.0,0.0,0.0,0.0
70.9,155,-38.17232,176.30339,592,5.1,0.0,0.0,0.0,0.0
