Time (s), Distance (m), Latitude (deg), Longitude (deg), Elevation (m), Speed (km/h), Front Brake Power (W), Rear Brake Power (W), Front Brake Torque (Nm), Rear Brake Torque (Nm)
84.8,587,-38.11015,176.21426,496,9.8,0.0,0.0,0.0,0.0
84.9,588,-38.11014,176.21427,496,10.2,0.0,0.0,0.0,0.0
85.0,589,-38.11014,176.21429,496,10.6,0.0,0.0,0.0,0.0
85.1,590,-38.11013,176.21429,496,10.9,0.0,0.0,0.0,0.0
85.2,592,-38.11013,176.2143,496,11.2,0.0,0.0,0.0,0.0
85.3,593,-38.11012,176.21431,496,11.2,0.0,0.0,0.0,0.0
85.4,594,-38.11011,176.21432,496,11.1,0.0,0.0,0.0,0.0
85.5,595,-38.11011,176.21433,496,11.0,0.0,0.0,0.0,0.0
85.6,596,-38.1101,176.21434,496,10.9,0.0,0.0,0.0,0.0
85.7,597,-38.1101,176.21435,496,10.7,0.0,0.0,0.0,0.0
85.8,598,-38.11009,176.21436,496,10.6,0.0,0.0,0.0,0.0
85.9,599,-38.11008,176.21438,496,10.4,0.0,0.0,0.0,0.0
86.0,600,-38.11008,176.21439,496,10.3,0.0,0.0,0.0,0.0
86.1,601,-38.11007,176.2144,496,10.2,0.0,0.0,0.0,0.0
86.2,602,-38.11007,176.21441,496,10.1,0.0,0.0,0.0,0.0
86.3,603,-38.11006,176.21441,496,10.1,0.0,0.0,0.0,0.0
86.4,604,-38.11006,176.21442,496,10.0,0.0,0.0,0.0,0.0
86.5,605,-38.11005,176.21443,496,10.0,0.0,0.0,0.0,0.0
86.6,606,-38.11005,176.21444,496,10.0,0.0,0.0,0.0,0.0
86.7,607,-38.11005,176.21445,496,10.0,0.0,0.0,0.0,0.0
86.8,608,-38.11004,176.21446,496,10.0,0.0,0.0,0.0,0.0
86.9,609,-38.11003,176.21447,496,10.0,0.0,0.0,0.0,0.0
87.0,610,-38.11003,176.21448,496,10.0,0.0,0.0,0.0,0.0
87.1,611,-38.11002,176.21449,496,10.0,0.0,0.0,0.0,0.0
87.2,612,-38.11002,176.2145,496,10.0,0.0,0.0,0.0,0.0
87.3,613,-38.11002,176.21451,496,10.1,0.0,0.0,0.0,0.0
87.4,614,-38.11001,176.21452,496,10.3,0.0,0.0,0.0,0.0
87.5,615,-38.11001,176.21453,496,10.4,0.0,0.0,0.0,0.0
87.6,616,-38.11,176.21454,496,10.6,0.0,0.0,0.0,0.0
87.7,617,-38.11,176.21455,496,10.8,0.0,0.0,0.0,0.0
87.8,619,-38.10999,176.21456,496,11.0,0.0,0.0,0.0,0.0
87.9,620,-38.10999,176.21457,496,11.2,0.0,0.0,0.0,0.0
88.0,621,-38.10998,176.21458,496,11.4,0.0,0.0,0.0,0.0
88.1,622,-38.10998,176.21459,496,11.6,0.0,0.0,0.0,0.0
88.2,623,-38.10997,176.2146,496,11.8,0.0,0.0,0.0,0.0
88.3,624,-38.10997,176.21462,496,11.9,0.0,0.0,0.0,0.0
88.4,626,-38.10996,176.21463,496,12.0,0.0,0.0,0.0,0.0
88.5,627,-38.10996,176.21464,496,12.1,0.0,0.0,0.0,0.0
88.6,628,-38.10995,176.21465,496,12.2,0.0,0.0,0.0,0.0
88.7,629,-38.10995,176.21466,496,12.3,0.0,0.0,0.0,0.0
88.8,630,-38.10994,176.21467,496,12.4,0.0,0.0,0.0,0.0
88.9,632,-38.10994,176.21469,496,12.6,0.0,0.0,0.0,0.0
89.0,633,-38.10993,176.2147,496,12.7,0.0,0.0,0.0,0.0
89.1,634,-38.10993,176.21471,496,12.8,0.0,0.0,0.0,0.0
89.2,636,-38.10992,176.21472,496,12.9,0.0,0.0,0.0,0.0
89.3,637,-38.10992,176.21474,496,12.7,0.0,0.0,0.0,0.0
89.4,638,-38.10991,176.21475,496,12.5,0.0,0.0,0.0,0.0
89.5,639,-38.10991,176.21476,496,12.3,0.0,0.0,0.0,0.0
89.6,640,-38.1099,176.21477,496,12.0,0.0,0.0,0.0,0.0
89.7,642,-38.1099,176.21478,496,11.8,0.0,0.0,0.0,0.0
89.8,643,-38.10989,176.21479,496,11.5,0.0,0.0,0.0,0.0
89.9,644,-38.10989,176.21481,496,11.2,0.0,0.0,0.0,0.0
90.0,645,-38.10988,176.21482,496,10.9,0.0,0.0,0.0,0.0
90.1,646,-38.10987,176.21483,496,10.7,0.0,288.9,0.0,10.1
90.2,647,-38.10987,176.21485,496,10.4,0.0,341.0,0.0,12.2
90.3,648,-38.10987,176.21486,496,10.1,386.2,385.2,14.3,14.2
90.4,649,-38.10987,176.21486,496,9.8,517.9,439.2,19.9,16.7
90.5,650,-38.10986,176.21487,496,9.4,624.4,518.2,24.9,20.5
90.6,651,-38.10986,176.21488,496,9.1,693.0,590.9,28.6,24.3
90.7,652,-38.10986,176.21489,496,8.7,626.7,657.3,26.9,28.1
90.8,653,-38.10986,176.2149,496,8.3,461.3,691.5,20.9,31.1
90.9,653,-38.10985,176.21491,496,7.8,342.1,528.9,16.3,25.1
91.0,654,-38.10985,176.21492,496,7.5,278.8,399.9,13.9,19.8
91.1,655,-38.10985,176.21493,496,7.1,239.7,321.6,12.6,16.7
91.2,656,-38.10985,176.21494,496,6.8,268.7,288.1,14.8,15.8
91.3,656,-38.10985,176.21495,496,6.5,304.9,290.2,17.4,16.5
91.4,657,-38.10985,176.21495,496,6.3,314.7,369.6,18.7,21.8
91.5,658,-38.10985,176.21496,496,6.1,299.5,418.6,18.4,25.6
91.6,658,-38.10985,176.21497,496,5.9,259.1,418.0,16.5,26.5
91.7,659,-38.10984,176.21497,496,5.6,186.3,373.0,12.4,24.6
91.8,659,-38.10984,176.21498,496,5.4,0.0,270.2,0.0,18.8
91.9,660,-38.10984,176.21499,496,5.1,0.0,169.3,0.0,12.4
92.0,660,-38.10984,176.21499,496,4.8,0.0,0.0,0.0,0.0
92.1,661,-38.10984,176.215,496,4.6,0.0,0.0,0.0,0.0
92.2,661,-38.10984,176.215,496,4.4,0.0,0.0,0.0,0.0
92.3,662,-38.10984,176.21501,496,4.4,0.0,0.0,0.0,0.0
92.4,662,-38.10984,176.21501,496,4.5,0.0,0.0,0.0,0.0
92.5,662,-38.10984,176.21502,496,4.6,0.0,0.0,0.0,0.0
92.6,663,-38.10984,176.21502,496,4.7,0.0,0.0,0.0,0.0
92.7,663,-38.10985,176.21503,496,4.8,0.0,0.0,0.0,0.0
92.8,664,-38.10985,176.21503,496,4.9,0.0,0.0,0.0,0.0
92.9,664,-38.10985,176.21504,496,5.0,0.0,0.0,0.0,0.0
93.0,665,-38.10985,176.21505,496,5.1,0.0,0.0,0.0,0.0
93.1,665,-38.10985,176.21505,496,5.2,0.0,0.0,0.0,0.0
93.2,666,-38.10985,176.21506,496,5.3,0.0,0.0,0.0,0.0
93.3,666,-38.10985,176.21506,496,5.3,0.0,0.0,0.0,0.0
93.4,667,-38.10985,176.21506,496,5.3,225.9,0.0,15.9,0.0
93.5,668,-38.10986,176.21507,496,5.3,328.9,0.0,23.2,0.0
93.6,668,-38.10986,176.21507,496,5.3,447.4,180.5,31.5,12.6
93.7,669,-38.10986,176.21508,496,5.3,509.1,288.0,35.9,20.2
93.8,669,-38.10986,176.21508,496,5.3,483.3,420.8,34.0,29.4
93.9,670,-38.10986,176.21508,496,5.3,417.7,481.0,29.4,33.6
94.0,670,-38.10986,176.21509,496,5.3,318.7,477.7,22.4,33.4
94.1,671,-38.10987,176.21509,496,5.3,199.7,420.6,14.0,29.4
94.2,671,-38.10987,176.2151,496,5.3,0.0,316.8,0.0,22.1
94.3,672,-38.10987,176.2151,496,5.4,0.0,195.0,0.0,13.4
94.4,672,-38.10988,176.21511,496,5.5,0.0,0.0,0.0,0.0
94.5,673,-38.10988,176.21512,496,5.7,0.0,0.0,0.0,0.0
94.6,673,-38.10988,176.21512,496,5.8,0.0,0.0,0.0,0.0
94.7,674,-38.10989,176.21513,496,5.9,0.0,0.0,0.0,0.0
94.8,675,-38.10989,176.21513,496,6.0,0.0,0.0,0.0,0.0
94.9,675,-38.10989,176.21514,496,6.2,0.0,0.0,0.0,0.0
95.0,676,-38.1099,176.21515,496,6.3,0.0,0.0,0.0,0.0
95.1,677,-38.1099,176.21516,496,6.4,0.0,0.0,0.0,0.0
95.2,677,-38.10991,176.21516,496,6.6,0.0,0.0,0.0,0.0
95.3,678,-38.10991,176.21517,496,6.5,0.0,0.0,0.0,0.0
95.4,679,-38.10992,176.21517,496,6.5,0.0,0.0,0.0,0.0
95.5,679,-38.10993,176.21518,496,6.4,0.0,0.0,0.0,0.0
95.6,680,-38.10993,176.21518,496,6.3,0.0,0.0,0.0,0.0
95.7,680,-38.10994,176.21519,496,6.3,0.0,193.0,0.0,11.4
95.8,681,-38.10994,176.21519,496,6.2,0.0,261.5,0.0,15.6
95.9,682,-38.10995,176.2152,496,6.1,0.0,224.7,0.0,13.6
96.0,682,-38.10996,176.2152,496,6.1,0.0,170.0,0.0,10.4
96.1,683,-38.10997,176.21521,496,6.0,0.0,0.0,0.0,0.0
96.2,683,-38.10997,176.21521,496,5.9,0.0,0.0,0.0,0.0
96.3,684,-38.10998,176.21522,496,5.9,0.0,0.0,0.0,0.0
96.4,685,-38.10998,176.21522,496,5.8,0.0,0.0,0.0,0.0
96.5,685,-38.10998,176.21523,496,5.8,0.0,0.0,0.0,0.0
96.6,686,-38.10999,176.21523,496,5.7,0.0,0.0,0.0,0.0
96.7,686,-38.10999,176.21524,496,5.7,0.0,0.0,0.0,0.0
96.8,687,-38.11,176.21525,496,5.6,0.0,0.0,0.0,0.0
96.9,687,-38.11,176.21525,496,5.6,0.0,0.0,0.0,0.0
97.0,688,-38.11001,176.21526,496,5.5,0.0,0.0,0.0,0.0
97.1,689,-38.11001,176.21526,496,5.4,0.0,0.0,0.0,0.0
97.2,689,-38.11001,176.21527,496,5.4,0.0,0.0,0.0,0.0
97.3,690,-38.11001,176.21528,496,5.5,0.0,0.0,0.0,0.0
97.4,690,-38.11001,176.21528,496,5.7,0.0,0.0,0.0,0.0
97.5,691,-38.11001,176.21529,496,5.9,0.0,0.0,0.0,0.0
97.6,691,-38.11001,176.21529,496,6.1,0.0,0.0,0.0,0.0
97.7,692,-38.11001,176.2153,496,6.3,0.0,0.0,0.0,0.0
97.8,693,-38.11001,176.21531,496,6.5,0.0,0.0,0.0,0.0
97.9,693,-38.11001,176.21531,496,6.8,0.0,0.0,0.0,0.0
98.0,694,-38.11,176.21532,496,7.0,0.0,0.0,0.0,0.0
98.1,695,-38.11,176.21533,496,7.2,0.0,0.0,0.0,0.0
98.2,696,-38.11,176.21533,496,7.4,0.0,0.0,0.0,0.0
98.3,696,-38.11,176.21534,496,7.4,0.0,0.0,0.0,0.0
98.4,697,-38.11,176.21535,496,7.3,0.0,0.0,0.0,0.0
98.5,698,-38.10999,176.21535,496,7.2,0.0,0.0,0.0,0.0
98.6,698,-38.10999,176.21536,496,7.1,0.0,0.0,0.0,0.0
98.7,699,-38.10999,176.21537,496,7.0,0.0,0.0,0.0,0.0
98.8,700,-38.10998,176.21538,496,6.9,0.0,0.0,0.0,0.0
98.9,701,-38.10998,176.21539,496,6.8,0.0,0.0,0.0,0.0
99.0,701,-38.10997,176.21539,496,6.8,0.0,0.0,0.0,0.0
99.1,702,-38.10997,176.2154,496,6.7,0.0,0.0,0.0,0.0
99.2,703,-38.10997,176.21541,496,6.6,0.0,0.0,0.0,0.0
99.3,703,-38.10997,176.21542,496,6.7,0.0,0.0,0.0,0.0
99.4,704,-38.10997,176.21543,496,6.8,0.0,0.0,0.0,0.0
99.5,705,-38.10997,176.21543,496,6.9,0.0,201.2,0.0,10.9
99.6,705,-38.10997,176.21544,496,7.0,0.0,256.0,0.0,13.6
99.7,706,-38.10997,176.21545,496,7.1,0.0,309.6,0.0,16.3
99.8,707,-38.10997,176.21546,496,7.2,0.0,351.7,0.0,18.1
99.9,707,-38.10997,176.21548,496,7.4,0.0,280.8,0.0,14.2
100.0,708,-38.10997,176.21548,496,7.5,0.0,205.1,0.0,10.2
100.1,709,-38.10997,176.21549,496,7.6,0.0,0.0,0.0,0.0
100.2,710,-38.10997,176.2155,496,7.7,0.0,0.0,0.0,0.0
100.3,710,-38.10997,176.21551,496,7.7,0.0,0.0,0.0,0.0
100.4,711,-38.10997,176.21552,496,7.6,0.0,0.0,0.0,0.0
100.5,712,-38.10996,176.21553,496,7.5,0.0,0.0,0.0,0.0
100.6,713,-38.10996,176.21554,496,7.5,0.0,0.0,0.0,0.0
100.7,713,-38.10996,176.21555,496,7.4,0.0,0.0,0.0,0.0
100.8,714,-38.10996,176.21556,496,7.3,0.0,0.0,0.0,0.0
100.9,715,-38.10995,176.21557,496,7.2,0.0,0.0,0.0,0.0
101.0,716,-38.10995,176.21557,496,7.1,0.0,0.0,0.0,0.0
101.1,716,-38.10995,176.21558,496,7.1,0.0,0.0,0.0,0.0
101.2,717,-38.10995,176.21559,496,7.0,0.0,0.0,0.0,0.0
101.3,718,-38.10994,176.2156,496,7.0,0.0,0.0,0.0,0.0
101.4,718,-38.10993,176.2156,496,7.1,0.0,0.0,0.0,0.0
101.5,719,-38.10993,176.2156,496,7.1,0.0,0.0,0.0,0.0
101.6,720,-38.10992,176.21561,496,7.1,0.0,0.0,0.0,0.0
101.7,721,-38.10992,176.21561,496,7.2,0.0,0.0,0.0,0.0
101.8,721,-38.10991,176.21562,496,7.2,0.0,0.0,0.0,0.0
101.9,722,-38.1099,176.21562,496,7.3,0.0,0.0,0.0,0.0
102.0,723,-38.1099,176.21563,496,7.3,0.0,0.0,0.0,0.0
102.1,723,-38.10989,176.21563,496,7.3,0.0,248.9,0.0,12.6
102.2,724,-38.10989,176.21563,496,7.4,0.0,297.8,0.0,15.1
102.3,725,-38.10988,176.21564,496,7.4,0.0,305.3,0.0,15.4
102.4,726,-38.10987,176.21564,496,7.4,0.0,312.5,0.0,15.7
102.5,726,-38.10987,176.21565,496,7.4,0.0,305.8,0.0,15.3
102.6,727,-38.10986,176.21565,496,7.5,0.0,304.0,0.0,15.1
102.7,728,-38.10986,176.21566,496,7.5,0.0,307.1,0.0,15.2
102.8,729,-38.10985,176.21566,496,7.5,0.0,271.4,0.0,13.4
102.9,729,-38.10984,176.21567,496,7.6,0.0,0.0,0.0,0.0
103.0,730,-38.10984,176.21567,496,7.6,0.0,0.0,0.0,0.0
103.1,731,-38.10983,176.21568,496,7.6,0.0,0.0,0.0,0.0
103.2,732,-38.10983,176.21568,496,7.7,0.0,0.0,0.0,0.0
103.3,732,-38.10982,176.21568,496,7.7,0.0,0.0,0.0,0.0
103.4,733,-38.10981,176.21569,496,7.8,0.0,0.0,0.0,0.0
103.5,734,-38.10981,176.21569,496,7.9,0.0,0.0,0.0,0.0
103.6,735,-38.1098,176.2157,496,8.0,0.0,0.0,0.0,0.0
103.7,736,-38.1098,176.2157,496,8.0,0.0,0.0,0.0,0.0
103.8,736,-38.10979,176.2157,496,8.1,0.0,0.0,0.0,0.0
103.9,737,-38.10978,176.21571,496,8.2,0.0,0.0,0.0,0.0
104.0,738,-38.10977,176.21571,496,8.3,0.0,0.0,0.0,0.0
104.1,739,-38.10977,176.21572,496,8.4,0.0,242.4,0.0,10.7
104.2,740,-38.10976,176.21572,496,8.5,0.0,276.2,0.0,12.1
104.3,741,-38.10976,176.21572,496,8.6,0.0,363.1,0.0,15.8
104.4,742,-38.10975,176.21573,496,8.7,0.0,413.3,0.0,17.8
104.5,742,-38.10974,176.21573,496,8.7,0.0,381.0,0.0,16.2
104.6,743,-38.10973,176.21574,496,8.8,0.0,312.8,0.0,13.2
104.7,744,-38.10973,176.21574,496,8.9,0.0,0.0,0.0,0.0
104.8,745,-38.10972,176.21575,496,9.0,0.0,0.0,0.0,0.0
104.9,746,-38.10971,176.21576,496,9.1,0.0,0.0,0.0,0.0
105.0,747,-38.1097,176.21576,496,9.3,0.0,0.0,0.0,0.0
105.1,748,-38.1097,176.21577,496,9.4,0.0,0.0,0.0,0.0
105.2,749,-38.10969,176.21577,496,9.5,0.0,0.0,0.0,0.0
105.3,750,-38.10968,176.21578,496,9.3,0.0,0.0,0.0,0.0
105.4,751,-38.10968,176.21579,496,9.2,0.0,0.0,0.0,0.0
105.5,752,-38.10967,176.21579,496,9.0,0.0,0.0,0.0,0.0
105.6,752,-38.10967,176.2158,496,8.8,0.0,0.0,0.0,0.0
105.7,753,-38.10966,176.21581,496,8.6,0.0,268.4,0.0,11.6
105.8,754,-38.10966,176.21582,496,8.4,0.0,277.2,0.0,12.3
105.9,755,-38.10965,176.21583,496,8.2,0.0,0.0,0.0,0.0
106.0,756,-38.10965,176.21583,496,8.0,0.0,0.0,0.0,0.0
106.1,757,-38.10964,176.21584,496,7.8,0.0,0.0,0.0,0.0
106.2,757,-38.10964,176.21585,496,7.7,0.0,0.0,0.0,0.0
106.3,758,-38.10964,176.21586,496,7.8,0.0,0.0,0.0,0.0
106.4,759,-38.10964,176.21587,496,8.1,0.0,0.0,0.0,0.0
106.5,760,-38.10964,176.21587,496,8.4,0.0,0.0,0.0,0.0
106.6,761,-38.10964,176.21588,496,8.6,0.0,350.0,0.0,15.1
106.7,761,-38.10964,176.21589,496,8.9,0.0,508.8,0.0,21.3
106.8,762,-38.10964,176.2159,496,9.2,0.0,712.3,0.0,28.8
106.9,763,-38.10965,176.21591,496,9.5,0.0,843.5,0.0,32.9
107.0,764,-38.10965,176.21592,496,9.8,0.0,917.7,0.0,34.8
107.1,765,-38.10965,176.21593,496,10.1,0.0,990.1,0.0,36.6
107.2,766,-38.10965,176.21594,496,10.3,0.0,1060.3,0.0,38.2
107.3,767,-38.10965,176.21595,496,10.2,0.0,1061.0,0.0,38.8
107.4,768,-38.10965,176.21596,496,9.8,0.0,961.7,0.0,36.4
107.5,769,-38.10966,176.21597,496,9.5,0.0,818.1,0.0,32.0
107.6,770,-38.10966,176.21598,496,9.2,0.0,659.7,0.0,26.7
107.7,771,-38.10966,176.21599,496,8.9,0.0,488.7,0.0,20.5
107.8,772,-38.10967,176.216,496,8.5,0.0,282.2,0.0,12.4
107.9,773,-38.10967,176.21601,496,8.1,0.0,0.0,0.0,0.0
108.0,774,-38.10967,176.21602,496,7.7,0.0,0.0,0.0,0.0
108.1,774,-38.10967,176.21603,496,7.4,0.0,0.0,0.0,0.0
108.2,775,-38.10968,176.21604,496,7.1,0.0,0.0,0.0,0.0
108.3,776,-38.10967,176.21605,496,7.0,0.0,0.0,0.0,0.0
108.4,776,-38.10967,176.21605,496,7.0,0.0,0.0,0.0,0.0
108.5,777,-38.10967,176.21605,496,7.1,0.0,0.0,0.0,0.0
108.6,778,-38.10966,176.21606,496,7.1,0.0,0.0,0.0,0.0
108.7,779,-38.10966,176.21606,496,7.1,0.0,0.0,0.0,0.0
108.8,779,-38.10966,176.21607,496,7.1,0.0,0.0,0.0,0.0
108.9,780,-38.10965,176.21607,496,7.1,0.0,0.0,0.0,0.0
109.0,781,-38.10965,176.21608,496,7.1,0.0,0.0,0.0,0.0
109.1,781,-38.10965,176.21608,496,7.2,0.0,0.0,0.0,0.0
109.2,782,-38.10964,176.21609,496,7.2,0.0,0.0,0.0,0.0
109.3,783,-38.10964,176.21609,496,7.2,0.0,0.0,0.0,0.0
109.4,784,-38.10963,176.21609,496,7.2,0.0,0.0,0.0,0.0
109.5,784,-38.10963,176.21609,496,7.2,0.0,0.0,0.0,0.0
109.6,785,-38.10962,176.2161,496,7.3,0.0,0.0,0.0,0.0
109.7,786,-38.10961,176.2161,496,7.3,0.0,0.0,0.0,0.0
109.8,786,-38.1096,176.2161,496,7.3,0.0,0.0,0.0,0.0
109.9,787,-38.1096,176.2161,496,7.3,0.0,0.0,0.0,0.0
110.0,788,-38.10959,176.2161,496,7.4,0.0,0.0,0.0,0.0
110.1,789,-38.10958,176.2161,496,7.4,0.0,0.0,0.0,0.0
110.2,789,-38.10958,176.21611,496,7.4,0.0,0.0,0.0,0.0
110.3,790,-38.10957,176.21611,496,7.6,0.0,0.0,0.0,0.0
110.4,791,-38.10956,176.21611,496,7.8,0.0,0.0,0.0,0.0
110.5,792,-38.10956,176.21611,496,8.0,0.0,0.0,0.0,0.0
110.6,793,-38.10955,176.21611,496,8.2,0.0,0.0,0.0,0.0
110.7,793,-38.10954,176.21611,496,8.3,0.0,0.0,0.0,0.0
110.8,794,-38.10953,176.21612,496,8.6,0.0,0.0,0.0,0.0
110.9,795,-38.10952,176.21612,496,8.8,0.0,0.0,0.0,0.0
111.0,796,-38.10952,176.21612,496,9.0,0.0,0.0,0.0,0.0
111.1,797,-38.10951,176.21612,496,9.2,0.0,254.5,0.0,10.3
111.2,798,-38.1095,176.21612,496,9.4,0.0,319.5,0.0,12.6
111.3,799,-38.1095,176.21613,496,9.5,0.0,332.5,0.0,13.0
111.4,800,-38.10949,176.21613,496,9.5,0.0,316.2,0.0,12.4
111.5,801,-38.10948,176.21613,496,9.5,0.0,368.3,0.0,14.4
111.6,802,-38.10948,176.21614,496,9.5,0.0,398.5,0.0,15.6
111.7,803,-38.10947,176.21614,496,9.5,0.0,406.7,0.0,15.9
111.8,804,-38.10946,176.21615,496,9.6,0.0,377.9,0.0,14.7
111.9,805,-38.10945,176.21615,496,9.6,0.0,257.5,0.0,10.0
112.0,806,-38.10945,176.21616,496,9.6,0.0,0.0,0.0,0.0
112.1,806,-38.10944,176.21616,496,9.6,0.0,0.0,0.0,0.0
112.2,807,-38.10943,176.21617,496,9.6,0.0,0.0,0.0,0.0
112.3,808,-38.10943,176.21617,496,9.6,0.0,0.0,0.0,0.0
112.4,809,-38.10943,176.21618,496,9.5,0.0,0.0,0.0,0.0
112.5,810,-38.10943,176.21619,496,9.5,0.0,0.0,0.0,0.0
112.6,811,-38.10943,176.2162,496,9.4,0.0,0.0,0.0,0.0
112.7,812,-38.10943,176.21621,496,9.4,0.0,0.0,0.0,0.0
112.8,813,-38.10943,176.21622,496,9.3,0.0,0.0,0.0,0.0
112.9,814,-38.10943,176.21624,496,9.3,0.0,0.0,0.0,0.0
113.0,815,-38.10943,176.21625,496,9.2,0.0,0.0,0.0,0.0
113.1,816,-38.10943,176.21626,496,9.2,0.0,0.0,0.0,0.0
113.2,817,-38.10942,176.21627,496,9.1,0.0,0.0,0.0,0.0
113.3,818,-38.10943,176.21628,496,9.1,0.0,0.0,0.0,0.0
113.4,819,-38.10943,176.21629,496,9.2,0.0,0.0,0.0,0.0
113.5,820,-38.10944,176.2163,496,9.2,0.0,0.0,0.0,0.0
113.6,820,-38.10944,176.21631,496,9.3,0.0,0.0,0.0,0.0
113.7,821,-38.10945,176.21632,496,9.4,0.0,0.0,0.0,0.0
113.8,822,-38.10946,176.21632,496,9.4,0.0,0.0,0.0,0.0
113.9,823,-38.10946,176.21634,496,9.5,0.0,0.0,0.0,0.0
114.0,824,-38.10947,176.21635,496,9.5,0.0,0.0,0.0,0.0
114.1,825,-38.10947,176.21636,496,9.6,0.0,0.0,0.0,0.0
114.2,826,-38.10948,176.21637,496,9.7,0.0,0.0,0.0,0.0
114.3,827,-38.10949,176.21637,496,9.7,0.0,0.0,0.0,0.0
114.4,828,-38.1095,176.21638,496,9.7,0.0,0.0,0.0,0.0
114.5,829,-38.10951,176.21638,496,9.7,0.0,0.0,0.0,0.0
114.6,830,-38.10952,176.21639,496,9.7,0.0,0.0,0.0,0.0
114.7,831,-38.10953,176.21639,496,9.7,0.0,0.0,0.0,0.0
114.8,832,-38.10954,176.2164,496,9.7,0.0,0.0,0.0,0.0
114.9,833,-38.10955,176.2164,496,9.7,0.0,0.0,0.0,0.0
115.0,834,-38.10956,176.21641,496,9.8,0.0,0.0,0.0,0.0
115.1,835,-38.10957,176.21642,496,9.8,0.0,0.0,0.0,0.0
115.2,836,-38.10958,176.21642,496,9.8,0.0,0.0,0.0,0.0
115.3,837,-38.10959,176.21642,496,9.7,0.0,0.0,0.0,0.0
115.4,838,-38.1096,176.21642,496,9.7,0.0,0.0,0.0,0.0
115.5,839,-38.10961,176.21642,496,9.6,0.0,0.0,0.0,0.0
115.6,840,-38.10962,176.21643,496,9.6,0.0,0.0,0.0,0.0
115.7,841,-38.10963,176.21643,496,9.5,0.0,0.0,0.0,0.0
115.8,842,-38.10964,176.21643,496,9.5,0.0,0.0,0.0,0.0
115.9,843,-38.10965,176.21643,496,9.4,0.0,0.0,0.0,0.0
116.0,844,-38.10966,176.21643,496,9.4,0.0,0.0,0.0,0.0
116.1,845,-38.10967,176.21643,496,9.3,0.0,0.0,0.0,0.0
116.2,845,-38.10968,176.21643,496,9.3,0.0,0.0,0.0,0.0
116.3,846,-38.10969,176.21643,496,9.1,0.0,0.0,0.0,0.0
116.4,847,-38.1097,176.21643,496,8.9,0.0,0.0,0.0,0.0
116.5,848,-38.10971,176.21643,496,8.8,0.0,0.0,0.0,0.0
116.6,849,-38.10971,176.21643,496,8.6,0.0,0.0,0.0,0.0
116.7,850,-38.10972,176.21642,496,8.4,0.0,0.0,0.0,0.0
116.8,851,-38.10973,176.21642,496,8.1,0.0,0.0,0.0,0.0
116.9,851,-38.10974,176.21642,496,7.9,0.0,0.0,0.0,0.0
117.0,852,-38.10975,176.21642,496,7.7,0.0,0.0,0.0,0.0
117.1,853,-38.10976,176.21642,496,7.5,0.0,0.0,0.0,0.0
117.2,854,-38.10976,176.21642,496,7.3,0.0,0.0,0.0,0.0
117.3,854,-38.10977,176.21642,496,7.4,0.0,0.0,0.0,0.0
117.4,855,-38.10978,176.21642,496,7.5,0.0,0.0,0.0,0.0
117.5,856,-38.10979,176.21642,496,7.6,0.0,0.0,0.0,0.0
117.6,857,-38.10979,176.21642,496,7.7,0.0,0.0,0.0,0.0
117.7,857,-38.1098,176.21642,496,7.8,0.0,0.0,0.0,0.0
117.8,858,-38.10981,176.21643,496,7.9,0.0,0.0,0.0,0.0
117.9,859,-38.10982,176.21643,496,8.0,0.0,0.0,0.0,0.0
118.0,860,-38.10983,176.21643,496,8.1,0.0,0.0,0.0,0.0
118.1,861,-38.10983,176.21643,496,8.2,0.0,0.0,0.0,0.0
118.2,862,-38.10984,176.21643,496,8.3,0.0,0.0,0.0,0.0
118.3,862,-38.10985,176.21643,496,8.4,0.0,0.0,0.0,0.0
118.4,863,-38.10986,176.21643,496,8.3,0.0,0.0,0.0,0.0
118.5,864,-38.10986,176.21643,496,8.3,0.0,0.0,0.0,0.0
118.6,865,-38.10987,176.21643,496,8.3,0.0,0.0,0.0,0.0
118.7,866,-38.10988,176.21643,496,8.3,0.0,0.0,0.0,0.0
118.8,867,-38.10989,176.21643,496,8.2,0.0,0.0,0.0,0.0
118.9,867,-38.1099,176.21643,496,8.2,0.0,0.0,0.0,0.0
119.0,868,-38.10991,176.21643,496,8.2,0.0,0.0,0.0,0.0
119.1,869,-38.10991,176.21643,496,8.2,0.0,0.0,0.0,0.0
119.2,870,-38.10992,176.21643,496,8.1,0.0,0.0,0.0,0.0
119.3,871,-38.10993,176.21643,496,8.1,0.0,0.0,0.0,0.0
119.4,871,-38.10994,176.21643,496,8.0,0.0,0.0,0.0,0.0
119.5,872,-38.10994,176.21643,496,8.0,0.0,0.0,0.0,0.0
119.6,873,-38.10995,176.21642,496,7.9,0.0,0.0,0.0,0.0
119.7,874,-38.10996,176.21642,496,7.8,0.0,0.0,0.0,0.0
119.8,875,-38.10997,176.21642,496,7.7,0.0,0.0,0.0,0.0
119.9,875,-38.10997,176.21641,496,7.6,0.0,0.0,0.0,0.0
120.0,876,-38.10998,176.21641,496,7.6,0.0,0.0,0.0,0.0
120.1,877,-38.10999,176.21641,496,7.5,0.0,0.0,0.0,0.0
120.2,878,-38.10999,176.2164,496,7.4,0.0,0.0,0.0,0.0
120.3,878,-38.11,176.2164,496,7.4,0.0,0.0,0.0,0.0
