Time (s), Distance (m), Latitude (deg), Longitude (deg), Elevation (m), Speed (km/h), Front Brake Power (W), Rear Brake Power (W), Front Brake Torque (Nm), Rear Brake Torque (Nm)
99.3,377,-38.18053,176.30603,670,4.2,0.0,0.0,0.0,0.0
99.4,377,-38.18053,176.30603,670,4.1,0.0,0.0,0.0,0.0
99.5,377,-38.18054,176.30603,670,4.0,0.0,0.0,0.0,0.0
99.6,378,-38.18054,176.30603,670,3.9,0.0,0.0,0.0,0.0
99.7,378,-38.18055,176.30603,670,3.8,0.0,0.0,0.0,0.0
99.8,379,-38.18055,176.30603,670,3.7,0.0,0.0,0.0,0.0
99.9,379,-38.18056,176.30603,670,3.6,0.0,0.0,0.0,0.0
100.0,379,-38.18056,176.30603,670,3.4,0.0,0.0,0.0,0.0
100.1,380,-38.18057,176.30603,669,3.3,0.0,0.0,0.0,0.0
100.2,380,-38.18057,176.30603,669,3.2,0.0,0.0,0.0,0.0
100.3,380,-38.18058,176.30603,669,3.1,0.0,0.0,0.0,0.0
100.4,381,-38.18058,176.30603,669,3.0,0.0,0.0,0.0,0.0
100.5,381,-38.18059,176.30603,669,2.9,0.0,0.0,0.0,0.0
100.6,381,-38.18059,176.30603,670,2.9,0.0,0.0,0.0,0.0
100.7,381,-38.18059,176.30603,670,2.8,0.0,0.0,0.0,0.0
100.8,382,-38.1806,176.30602,670,2.8,0.0,0.0,0.0,0.0
100.9,382,-38.1806,176.30602,671,2.7,0.0,0.0,0.0,0.0
101.0,382,-38.18061,176.30602,671,2.7,0.0,0.0,0.0,0.0
101.1,383,-38.18061,176.30602,671,2.7,0.0,0.0,0.0,0.0
101.2,383,-38.18061,176.30601,671,2.7,0.0,0.0,0.0,0.0
101.3,383,-38.18062,176.30601,671,2.7,0.0,0.0,0.0,0.0
101.4,383,-38.18062,176.30601,671,2.7,0.0,0.0,0.0,0.0
101.5,384,-38.18063,176.30601,671,2.7,0.0,0.0,0.0,0.0
101.6,384,-38.18063,176.306,671,2.7,0.0,0.0,0.0,0.0
101.7,384,-38.18063,176.306,671,2.7,0.0,0.0,0.0,0.0
101.8,384,-38.18063,176.306,671,2.7,0.0,0.0,0.0,0.0
101.9,385,-38.18064,176.306,671,2.7,0.0,0.0,0.0,0.0
102.0,385,-38.18064,176.306,672,2.7,0.0,0.0,0.0,0.0
102.1,385,-38.18064,176.306,672,2.7,0.0,0.0,0.0,0.0
102.2,386,-38.18064,176.306,672,2.8,0.0,0.0,0.0,0.0
102.3,386,-38.18065,176.30599,672,2.8,0.0,0.0,0.0,0.0
102.4,386,-38.18065,176.30599,672,2.8,0.0,0.0,0.0,0.0
102.5,386,-38.18065,176.30599,672,2.8,0.0,0.0,0.0,0.0
102.6,387,-38.18065,176.30599,672,2.8,0.0,0.0,0.0,0.0
102.7,387,-38.18066,176.30598,672,2.8,0.0,0.0,0.0,0.0
102.8,387,-38.18066,176.30598,672,2.8,0.0,0.0,0.0,0.0
102.9,387,-38.18067,176.30597,672,2.8,0.0,0.0,0.0,0.0
103.0,388,-38.18067,176.30597,672,2.8,0.0,0.0,0.0,0.0
103.1,388,-38.18068,176.30597,672,2.8,0.0,0.0,0.0,0.0
103.2,388,-38.18068,176.30596,672,2.9,0.0,0.0,0.0,0.0
103.3,389,-38.18068,176.30596,672,2.9,0.0,0.0,0.0,0.0
103.4,389,-38.18069,176.30596,672,2.9,0.0,0.0,0.0,0.0
103.5,389,-38.18069,176.30595,672,2.9,0.0,0.0,0.0,0.0
103.6,389,-38.18069,176.30595,672,2.9,0.0,0.0,0.0,0.0
103.7,390,-38.1807,176.30595,672,2.9,0.0,0.0,0.0,0.0
103.8,390,-38.1807,176.30595,672,3.0,0.0,0.0,0.0,0.0
103.9,390,-38.1807,176.30594,672,3.0,0.0,0.0,0.0,0.0
104.0,391,-38.18071,176.30594,672,3.1,0.0,0.0,0.0,0.0
104.1,391,-38.18071,176.30594,672,3.2,0.0,0.0,0.0,0.0
104.2,391,-38.18072,176.30594,672,3.3,0.0,0.0,0.0,0.0
104.3,392,-38.18072,176.30594,673,3.4,0.0,0.0,0.0,0.0
104.4,392,-38.18073,176.30593,673,3.5,0.0,0.0,0.0,0.0
104.5,392,-38.18074,176.30594,673,3.7,0.0,0.0,0.0,0.0
104.6,393,-38.18074,176.30594,673,3.7,0.0,0.0,0.0,0.0
104.7,393,-38.18074,176.30594,673,3.9,0.0,0.0,0.0,0.0
104.8,394,-38.18075,176.30594,673,4.1,0.0,0.0,0.0,0.0
104.9,394,-38.18076,176.30595,673,4.3,0.0,0.0,0.0,0.0
105.0,394,-38.18076,176.30595,672,4.6,0.0,0.0,0.0,0.0
105.1,395,-38.18077,176.30596,672,4.8,0.0,0.0,0.0,0.0
105.2,395,-38.18078,176.30596,672,5.0,0.0,0.0,0.0,0.0
105.3,396,-38.18078,176.30596,672,5.0,0.0,0.0,0.0,0.0
105.4,396,-38.18079,176.30596,672,4.9,0.0,0.0,0.0,0.0
105.5,397,-38.18079,176.30596,672,4.9,0.0,0.0,0.0,0.0
105.6,397,-38.1808,176.30596,672,4.9,0.0,0.0,0.0,0.0
105.7,398,-38.1808,176.30596,672,4.9,0.0,0.0,0.0,0.0
105.8,398,-38.18081,176.30597,672,4.9,0.0,0.0,0.0,0.0
105.9,399,-38.18081,176.30597,672,4.8,0.0,0.0,0.0,0.0
106.0,399,-38.18082,176.30597,672,4.8,0.0,0.0,0.0,0.0
106.1,400,-38.18082,176.30597,672,4.8,0.0,0.0,0.0,0.0
106.2,400,-38.18083,176.30597,672,4.7,0.0,0.0,0.0,0.0
106.3,401,-38.18084,176.30597,672,4.7,0.0,0.0,0.0,0.0
106.4,401,-38.18085,176.30597,671,4.5,0.0,0.0,0.0,0.0
106.5,402,-38.18086,176.30598,671,4.4,0.0,0.0,0.0,0.0
106.6,402,-38.18087,176.30598,671,4.3,0.0,0.0,0.0,0.0
106.7,403,-38.18087,176.30598,670,4.2,0.0,0.0,0.0,0.0
106.8,403,-38.18088,176.30598,670,4.2,0.0,0.0,0.0,0.0
106.9,403,-38.18088,176.30598,670,4.2,0.0,0.0,0.0,0.0
107.0,404,-38.18089,176.30598,670,4.2,0.0,0.0,0.0,0.0
107.1,404,-38.18089,176.30598,670,4.2,0.0,132.8,0.0,11.6
107.2,405,-38.18089,176.30598,670,4.2,0.0,149.0,0.0,13.1
107.3,405,-38.18089,176.30598,670,4.2,0.0,154.3,0.0,13.5
107.4,405,-38.1809,176.30598,670,4.2,0.0,148.9,0.0,13.1
107.5,406,-38.1809,176.30598,670,4.2,0.0,122.2,0.0,10.7
107.6,406,-38.1809,176.30598,670,4.2,0.0,0.0,0.0,0.0
107.7,407,-38.18091,176.30598,670,4.2,0.0,0.0,0.0,0.0
107.8,407,-38.18091,176.30598,670,4.2,0.0,0.0,0.0,0.0
107.9,408,-38.18091,176.30598,670,4.2,0.0,0.0,0.0,0.0
108.0,408,-38.18092,176.30598,670,4.1,0.0,0.0,0.0,0.0
108.1,408,-38.18092,176.30598,670,4.0,0.0,0.0,0.0,0.0
108.2,409,-38.18093,176.30598,670,4.0,0.0,0.0,0.0,0.0
108.3,409,-38.18093,176.30598,669,3.9,0.0,0.0,0.0,0.0
108.4,410,-38.18094,176.30598,669,3.8,0.0,0.0,0.0,0.0
108.5,410,-38.18094,176.30598,669,3.7,0.0,0.0,0.0,0.0
108.6,410,-38.18095,176.30597,669,3.6,0.0,0.0,0.0,0.0
108.7,411,-38.18095,176.30597,669,3.5,0.0,0.0,0.0,0.0
108.8,411,-38.18095,176.30597,669,3.3,0.0,0.0,0.0,0.0
108.9,411,-38.18096,176.30597,669,3.2,0.0,0.0,0.0,0.0
109.0,412,-38.18096,176.30596,669,3.1,0.0,0.0,0.0,0.0
109.1,412,-38.18096,176.30596,669,3.1,0.0,0.0,0.0,0.0
109.2,412,-38.18097,176.30595,668,3.1,0.0,0.0,0.0,0.0
109.3,413,-38.18097,176.30595,668,3.1,0.0,0.0,0.0,0.0
109.4,413,-38.18098,176.30594,667,3.1,0.0,0.0,0.0,0.0
109.5,413,-38.18098,176.30594,667,3.1,0.0,0.0,0.0,0.0
109.6,413,-38.18098,176.30593,666,3.1,0.0,0.0,0.0,0.0
109.7,414,-38.18098,176.30593,666,3.1,0.0,0.0,0.0,0.0
109.8,414,-38.18098,176.30593,666,3.1,0.0,0.0,0.0,0.0
109.9,414,-38.18098,176.30593,666,3.1,0.0,0.0,0.0,0.0
110.0,415,-38.18098,176.30593,666,3.1,0.0,0.0,0.0,0.0
110.1,415,-38.18098,176.30593,666,3.1,0.0,0.0,0.0,0.0
110.2,415,-38.181,176.30592,666,3.3,0.0,0.0,0.0,0.0
110.3,416,-38.181,176.30592,666,3.5,0.0,0.0,0.0,0.0
110.4,416,-38.18101,176.30592,666,3.5,0.0,0.0,0.0,0.0
110.5,416,-38.18101,176.30592,666,3.6,0.0,0.0,0.0,0.0
110.6,417,-38.18102,176.30592,666,3.7,0.0,0.0,0.0,0.0
110.7,417,-38.18102,176.30591,666,3.8,0.0,0.0,0.0,0.0
110.8,418,-38.18103,176.30591,665,3.9,0.0,0.0,0.0,0.0
110.9,418,-38.18103,176.30591,665,3.9,0.0,0.0,0.0,0.0
111.0,418,-38.18104,176.30591,665,3.9,0.0,0.0,0.0,0.0
111.1,419,-38.18104,176.30591,665,3.8,0.0,0.0,0.0,0.0
111.2,419,-38.18105,176.30591,665,3.8,0.0,0.0,0.0,0.0
111.3,419,-38.18105,176.30591,665,3.8,0.0,0.0,0.0,0.0
111.4,420,-38.18106,176.30591,665,3.8,0.0,0.0,0.0,0.0
111.5,420,-38.18106,176.30591,665,3.7,0.0,0.0,0.0,0.0
111.6,421,-38.18107,176.30591,665,3.7,0.0,0.0,0.0,0.0
111.7,421,-38.18108,176.30591,664,3.7,0.0,0.0,0.0,0.0
111.8,421,-38.18108,176.30591,664,3.6,0.0,0.0,0.0,0.0
111.9,422,-38.18109,176.30591,664,3.6,0.0,0.0,0.0,0.0
112.0,422,-38.18109,176.30591,664,3.6,0.0,0.0,0.0,0.0
112.1,422,-38.1811,176.30591,664,3.6,0.0,0.0,0.0,0.0
112.2,423,-38.1811,176.30591,664,3.5,0.0,0.0,0.0,0.0
112.3,423,-38.1811,176.30591,664,3.5,0.0,0.0,0.0,0.0
112.4,423,-38.18111,176.30591,664,3.4,0.0,0.0,0.0,0.0
112.5,424,-38.18111,176.30591,664,3.4,0.0,0.0,0.0,0.0
112.6,424,-38.18112,176.30591,664,3.4,0.0,0.0,0.0,0.0
112.7,424,-38.18112,176.30591,664,3.3,0.0,0.0,0.0,0.0
112.8,425,-38.18113,176.30591,664,3.3,0.0,0.0,0.0,0.0
112.9,425,-38.18113,176.30592,664,3.2,0.0,0.0,0.0,0.0
113.0,425,-38.18113,176.30592,664,3.2,0.0,0.0,0.0,0.0
113.1,426,-38.18114,176.30592,664,3.2,0.0,0.0,0.0,0.0
113.2,426,-38.18114,176.30592,664,3.2,0.0,0.0,0.0,0.0
113.3,426,-38.18115,176.30592,664,3.3,0.0,0.0,0.0,0.0
113.4,427,-38.18116,176.30592,663,3.4,0.0,0.0,0.0,0.0
113.5,427,-38.18116,176.30592,663,3.5,0.0,0.0,0.0,0.0
113.6,427,-38.18117,176.30593,663,3.7,0.0,0.0,0.0,0.0
113.7,428,-38.18118,176.30593,663,3.8,0.0,0.0,0.0,0.0
113.8,428,-38.18119,176.30593,663,4.0,0.0,0.0,0.0,0.0
113.9,429,-38.1812,176.30594,663,4.3,0.0,0.0,0.0,0.0
114.0,429,-38.18121,176.30594,663,4.6,0.0,0.0,0.0,0.0
114.1,430,-38.18122,176.30595,663,5.0,0.0,0.0,0.0,0.0
114.2,430,-38.18124,176.30595,663,5.3,0.0,0.0,0.0,0.0
114.3,431,-38.18125,176.30596,663,5.4,0.0,0.0,0.0,0.0
114.4,431,-38.18125,176.30596,663,5.4,0.0,0.0,0.0,0.0
114.5,432,-38.18126,176.30596,662,5.5,0.0,0.0,0.0,0.0
114.6,432,-38.18127,176.30596,662,5.5,0.0,0.0,0.0,0.0
114.7,433,-38.18128,176.30597,662,5.6,0.0,0.0,0.0,0.0
114.8,433,-38.18128,176.30597,662,5.6,0.0,0.0,0.0,0.0
114.9,434,-38.18129,176.30597,662,5.7,0.0,0.0,0.0,0.0
115.0,435,-38.1813,176.30598,661,5.7,0.0,0.0,0.0,0.0
115.1,435,-38.18131,176.30598,661,5.8,0.0,0.0,0.0,0.0
115.2,436,-38.18132,176.30598,661,5.8,0.0,0.0,0.0,0.0
115.3,436,-38.18133,176.30599,660,5.7,0.0,0.0,0.0,0.0
115.4,437,-38.18133,176.30599,660,5.6,0.0,0.0,0.0,0.0
115.5,437,-38.18134,176.30599,660,5.6,0.0,0.0,0.0,0.0
115.6,438,-38.18135,176.306,659,5.5,0.0,0.0,0.0,0.0
115.7,439,-38.18135,176.306,659,5.4,0.0,0.0,0.0,0.0
115.8,439,-38.18136,176.306,659,5.3,0.0,0.0,0.0,0.0
115.9,440,-38.18137,176.30601,658,5.2,0.0,0.0,0.0,0.0
116.0,440,-38.18138,176.30601,658,5.1,0.0,0.0,0.0,0.0
116.1,441,-38.18138,176.30602,658,5.0,0.0,0.0,0.0,0.0
116.2,441,-38.18139,176.30602,657,4.9,0.0,0.0,0.0,0.0
116.3,442,-38.1814,176.30602,657,4.9,0.0,0.0,0.0,0.0
116.4,442,-38.1814,176.30603,657,4.9,0.0,0.0,0.0,0.0
116.5,443,-38.18141,176.30603,657,4.9,0.0,0.0,0.0,0.0
116.6,443,-38.18141,176.30603,657,4.9,0.0,0.0,0.0,0.0
116.7,444,-38.18142,176.30604,657,5.0,0.0,0.0,0.0,0.0
116.8,444,-38.18142,176.30604,657,5.0,0.0,0.0,0.0,0.0
116.9,445,-38.18143,176.30604,657,5.0,0.0,0.0,0.0,0.0
117.0,445,-38.18143,176.30604,657,5.0,0.0,0.0,0.0,0.0
117.1,446,-38.18144,176.30605,656,5.0,0.0,0.0,0.0,0.0
117.2,446,-38.18144,176.30605,656,5.0,0.0,0.0,0.0,0.0
117.3,447,-38.18145,176.30606,656,5.0,0.0,0.0,0.0,0.0
117.4,447,-38.18146,176.30607,656,5.0,0.0,0.0,0.0,0.0
117.5,448,-38.18147,176.30608,656,5.0,0.0,154.3,0.0,11.4
117.6,448,-38.18148,176.30608,656,5.0,0.0,220.2,0.0,16.3
117.7,449,-38.18148,176.30609,656,5.0,0.0,156.7,0.0,11.6
117.8,449,-38.18149,176.3061,656,5.0,0.0,0.0,0.0,0.0
117.9,450,-38.18149,176.3061,657,4.8,0.0,0.0,0.0,0.0
118.0,450,-38.1815,176.3061,657,4.7,0.0,0.0,0.0,0.0
118.1,450,-38.1815,176.3061,657,4.6,0.0,0.0,0.0,0.0
118.2,451,-38.18151,176.30611,658,4.5,0.0,0.0,0.0,0.0
118.3,451,-38.18151,176.30611,658,4.3,0.0,0.0,0.0,0.0
118.4,452,-38.18151,176.30611,658,4.2,0.0,0.0,0.0,0.0
118.5,452,-38.18152,176.30611,658,4.1,0.0,0.0,0.0,0.0
118.6,453,-38.18152,176.30611,658,4.0,0.0,0.0,0.0,0.0
118.7,453,-38.18152,176.30611,658,3.9,0.0,0.0,0.0,0.0
118.8,453,-38.18153,176.30611,658,3.8,0.0,0.0,0.0,0.0
118.9,454,-38.18153,176.30611,658,3.6,0.0,0.0,0.0,0.0
119.0,454,-38.18153,176.30611,658,3.6,0.0,0.0,0.0,0.0
119.1,454,-38.18154,176.30611,658,3.5,0.0,0.0,0.0,0.0
119.2,455,-38.18154,176.30611,658,3.5,0.0,0.0,0.0,0.0
119.3,455,-38.18155,176.30611,658,3.4,0.0,0.0,0.0,0.0
119.4,455,-38.18155,176.30611,658,3.4,0.0,0.0,0.0,0.0
119.5,456,-38.18156,176.30611,658,3.3,0.0,0.0,0.0,0.0
119.6,456,-38.18156,176.30611,658,3.3,0.0,0.0,0.0,0.0
119.7,456,-38.18157,176.30611,658,3.4,0.0,0.0,0.0,0.0
119.8,457,-38.18158,176.30611,658,3.4,0.0,0.0,0.0,0.0
119.9,457,-38.18158,176.3061,658,3.5,0.0,0.0,0.0,0.0
120.0,457,-38.18159,176.3061,658,3.5,0.0,0.0,0.0,0.0
120.1,458,-38.18159,176.3061,658,3.6,0.0,0.0,0.0,0.0
120.2,458,-38.1816,176.3061,658,3.5,0.0,0.0,0.0,0.0
120.3,459,-38.1816,176.3061,658,3.5,0.0,0.0,0.0,0.0
120.4,459,-38.18161,176.3061,658,3.5,0.0,0.0,0.0,0.0
120.5,459,-38.18161,176.3061,658,3.4,0.0,0.0,0.0,0.0
120.6,460,-38.18162,176.30609,658,3.3,0.0,0.0,0.0,0.0
120.7,460,-38.18162,176.30609,658,3.3,0.0,0.0,0.0,0.0
120.8,460,-38.18163,176.30609,658,3.3,0.0,0.0,0.0,0.0
120.9,461,-38.18163,176.30609,658,3.3,0.0,0.0,0.0,0.0
121.0,461,-38.18164,176.30609,658,3.4,0.0,0.0,0.0,0.0
121.1,461,-38.18164,176.30609,658,3.4,0.0,0.0,0.0,0.0
121.2,462,-38.18164,176.30609,658,3.5,0.0,0.0,0.0,0.0
121.3,462,-38.18165,176.30609,658,3.5,0.0,0.0,0.0,0.0
121.4,462,-38.18165,176.30609,658,3.6,0.0,0.0,0.0,0.0
121.5,463,-38.18166,176.30609,658,3.6,0.0,0.0,0.0,0.0
121.6,463,-38.18166,176.30609,658,3.6,0.0,0.0,0.0,0.0
121.7,463,-38.18167,176.30609,658,3.7,0.0,0.0,0.0,0.0
121.8,464,-38.18167,176.30609,658,3.7,0.0,104.7,0.0,10.4
121.9,464,-38.18168,176.30609,657,3.8,0.0,187.2,0.0,18.3
122.0,465,-38.18168,176.30609,658,3.8,0.0,272.6,0.0,26.6
122.1,465,-38.18169,176.30609,658,3.8,0.0,277.8,0.0,27.1
122.2,465,-38.1817,176.30609,658,3.8,0.0,198.7,0.0,19.4
122.3,466,-38.1817,176.30609,658,3.8,0.0,117.8,0.0,11.5
122.4,466,-38.18171,176.30609,658,3.8,0.0,0.0,0.0,0.0
122.5,466,-38.18171,176.30609,658,3.7,0.0,0.0,0.0,0.0
122.6,467,-38.18172,176.30609,657,3.6,0.0,0.0,0.0,0.0
122.7,467,-38.18173,176.30609,657,3.6,0.0,0.0,0.0,0.0
122.8,467,-38.18173,176.30609,657,3.5,0.0,0.0,0.0,0.0
122.9,468,-38.18173,176.30609,657,3.4,0.0,0.0,0.0,0.0
123.0,468,-38.18174,176.30609,657,3.4,0.0,0.0,0.0,0.0
123.1,468,-38.18174,176.30609,657,3.3,0.0,0.0,0.0,0.0
123.2,469,-38.18175,176.30608,657,3.2,0.0,0.0,0.0,0.0
123.3,469,-38.18175,176.30608,657,3.2,0.0,0.0,0.0,0.0
123.4,469,-38.18175,176.30608,657,3.1,0.0,0.0,0.0,0.0
123.5,470,-38.18176,176.30608,657,3.1,0.0,0.0,0.0,0.0
123.6,470,-38.18176,176.30608,657,3.0,0.0,0.0,0.0,0.0
123.7,470,-38.18176,176.30608,657,3.0,0.0,0.0,0.0,0.0
123.8,471,-38.18177,176.30608,657,3.0,0.0,0.0,0.0,0.0
123.9,471,-38.18177,176.30608,658,2.9,0.0,0.0,0.0,0.0
124.0,471,-38.18178,176.30608,658,2.9,0.0,0.0,0.0,0.0
124.1,472,-38.18178,176.30608,658,2.8,0.0,0.0,0.0,0.0
124.2,472,-38.18178,176.30608,659,2.8,0.0,0.0,0.0,0.0
124.3,472,-38.18179,176.30608,659,2.9,0.0,0.0,0.0,0.0
124.4,472,-38.1818,176.30608,659,2.9,0.0,0.0,0.0,0.0
124.5,473,-38.18181,176.30608,659,3.0,0.0,0.0,0.0,0.0
124.6,473,-38.18181,176.30609,659,3.1,0.0,0.0,0.0,0.0
124.7,473,-38.18182,176.30609,659,3.1,0.0,0.0,0.0,0.0
124.8,474,-38.18183,176.30609,659,3.2,0.0,0.0,0.0,0.0
124.9,474,-38.18184,176.30609,658,3.2,0.0,111.8,0.0,12.9
125.0,474,-38.18184,176.30609,658,3.2,0.0,154.2,0.0,17.9
125.1,475,-38.18185,176.30609,657,3.2,0.0,199.2,0.0,23.1
125.2,475,-38.18185,176.30609,657,3.2,0.0,244.2,0.0,28.4
125.3,475,-38.18186,176.30609,656,3.2,0.0,274.7,0.0,32.0
125.4,476,-38.18187,176.30609,656,3.2,0.0,289.7,0.0,34.0
125.5,476,-38.18187,176.30609,657,3.1,0.0,277.9,0.0,33.0
125.6,476,-38.18187,176.30609,657,3.1,0.0,253.7,0.0,30.6
125.7,476,-38.18187,176.30609,657,3.0,0.0,186.5,0.0,22.9
125.8,477,-38.18188,176.30609,658,3.0,0.0,122.2,0.0,15.3
125.9,477,-38.18188,176.30608,658,2.9,0.0,0.0,0.0,0.0
126.0,477,-38.18188,176.30608,658,2.8,0.0,0.0,0.0,0.0
126.1,478,-38.18189,176.30608,658,2.7,0.0,0.0,0.0,0.0
126.2,478,-38.18189,176.30608,658,2.7,0.0,0.0,0.0,0.0
126.3,478,-38.18189,176.30608,658,2.5,0.0,0.0,0.0,0.0
126.4,478,-38.1819,176.30608,658,2.4,0.0,0.0,0.0,0.0
126.5,479,-38.1819,176.30608,658,2.3,0.0,0.0,0.0,0.0
126.6,479,-38.1819,176.30608,658,2.2,0.0,0.0,0.0,0.0
126.7,479,-38.18191,176.30608,658,2.2,0.0,0.0,0.0,0.0
126.8,479,-38.18191,176.30608,658,2.1,0.0,0.0,0.0,0.0
126.9,479,-38.18191,176.30608,658,2.1,0.0,0.0,0.0,0.0
127.0,480,-38.18191,176.30608,657,2.0,0.0,0.0,0.0,0.0
127.1,480,-38.18192,176.30608,657,2.0,0.0,0.0,0.0,0.0
127.2,480,-38.18192,176.30608,657,1.9,0.0,0.0,0.0,0.0
127.3,480,-38.18192,176.30608,657,1.9,0.0,0.0,0.0,0.0
127.4,480,-38.18193,176.30608,657,1.9,0.0,0.0,0.0,0.0
127.5,481,-38.18193,176.30608,657,1.9,0.0,0.0,0.0,0.0
127.6,481,-38.18194,176.30608,657,1.9,0.0,0.0,0.0,0.0
127.7,481,-38.18194,176.30607,657,1.9,0.0,0.0,0.0,0.0
127.8,481,-38.18195,176.30607,657,2.0,0.0,0.0,0.0,0.0
127.9,481,-38.18195,176.30607,657,2.0,0.0,0.0,0.0,0.0
128.0,482,-38.18195,176.30607,657,2.0,0.0,0.0,0.0,0.0
128.1,482,-38.18196,176.30607,657,2.0,0.0,0.0,0.0,0.0
128.2,482,-38.18196,176.30607,657,2.0,0.0,0.0,0.0,0.0
128.3,482,-38.18196,176.30607,657,2.0,0.0,0.0,0.0,0.0
128.4,482,-38.18197,176.30607,657,2.0,0.0,0.0,0.0,0.0
128.5,483,-38.18197,176.30607,657,2.0,0.0,0.0,0.0,0.0
128.6,483,-38.18198,176.30608,657,2.0,0.0,0.0,0.0,0.0
128.7,483,-38.18198,176.30608,657,2.0,0.0,0.0,0.0,0.0
128.8,483,-38.18198,176.30608,657,2.0,0.0,0.0,0.0,0.0
128.9,483,-38.18199,176.30608,657,2.0,0.0,0.0,0.0,0.0
129.0,484,-38.18199,176.30608,657,2.0,0.0,0.0,0.0,0.0
129.1,484,-38.182,176.30608,657,2.0,0.0,0.0,0.0,0.0
129.2,484,-38.182,176.30608,657,2.1,0.0,0.0,0.0,0.0
129.3,484,-38.18201,176.30608,657,2.1,0.0,0.0,0.0,0.0
129.4,484,-38.18201,176.30609,657,2.1,0.0,0.0,0.0,0.0
129.5,485,-38.18202,176.30609,657,2.1,0.0,0.0,0.0,0.0
129.6,485,-38.18203,176.30609,657,2.2,0.0,0.0,0.0,0.0
129.7,485,-38.18203,176.30609,657,2.2,0.0,0.0,0.0,0.0
129.8,485,-38.18203,176.30609,657,2.2,0.0,0.0,0.0,0.0
129.9,485,-38.18203,176.3061,657,2.2,0.0,0.0,0.0,0.0
130.0,486,-38.18204,176.3061,657,2.2,0.0,0.0,0.0,0.0
130.1,486,-38.18204,176.3061,657,2.2,0.0,0.0,0.0,0.0
130.2,486,-38.18204,176.3061,657,2.3,0.0,0.0,0.0,0.0
130.3,486,-38.18205,176.30611,657,2.3,0.0,0.0,0.0,0.0
130.4,487,-38.18206,176.30611,657,2.3,0.0,0.0,0.0,0.0
130.5,487,-38.18206,176.30611,657,2.4,0.0,0.0,0.0,0.0
130.6,487,-38.18207,176.30612,657,2.4,0.0,0.0,0.0,0.0
130.7,487,-38.18208,176.30612,657,2.5,0.0,0.0,0.0,0.0
130.8,488,-38.18208,176.30612,657,2.5,0.0,0.0,0.0,0.0
130.9,488,-38.18208,176.30612,657,2.5,0.0,0.0,0.0,0.0
131.0,488,-38.18208,176.30612,657,2.5,0.0,0.0,0.0,0.0
131.1,488,-38.18208,176.30612,657,2.5,0.0,0.0,0.0,0.0
131.2,489,-38.18208,176.30612,657,2.5,0.0,0.0,0.0,0.0
131.3,489,-38.18208,176.30612,657,2.5,0.0,0.0,0.0,0.0
131.4,489,-38.1821,176.30613,657,2.9,0.0,0.0,0.0,0.0
131.5,489,-38.18211,176.30613,657,3.0,0.0,0.0,0.0,0.0
131.6,490,-38.18211,176.30613,657,3.0,0.0,0.0,0.0,0.0
131.7,490,-38.18212,176.30613,657,3.1,0.0,0.0,0.0,0.0
131.8,490,-38.18212,176.30614,657,3.2,0.0,0.0,0.0,0.0
131.9,491,-38.18212,176.30614,657,3.2,0.0,0.0,0.0,0.0
132.0,491,-38.18213,176.30614,657,3.3,0.0,0.0,0.0,0.0
132.1,491,-38.18214,176.30614,657,3.4,0.0,0.0,0.0,0.0
132.2,492,-38.18214,176.30615,656,3.4,0.0,0.0,0.0,0.0
132.3,492,-38.18215,176.30615,656,3.5,0.0,0.0,0.0,0.0
132.4,492,-38.18215,176.30615,656,3.6,0.0,0.0,0.0,0.0
132.5,493,-38.18216,176.30616,655,3.6,0.0,0.0,0.0,0.0
132.6,493,-38.18217,176.30616,655,3.7,0.0,0.0,0.0,0.0
132.7,494,-38.18217,176.30616,655,3.7,0.0,0.0,0.0,0.0
132.8,494,-38.18217,176.30617,655,3.7,0.0,0.0,0.0,0.0
132.9,494,-38.18217,176.30617,655,3.7,0.0,0.0,0.0,0.0
133.0,495,-38.18218,176.30617,655,3.8,0.0,0.0,0.0,0.0
133.1,495,-38.18218,176.30617,655,3.8,0.0,0.0,0.0,0.0
133.2,495,-38.18219,176.30618,655,3.8,0.0,0.0,0.0,0.0
133.3,496,-38.18219,176.30618,655,3.8,0.0,0.0,0.0,0.0
133.4,496,-38.1822,176.30619,655,3.9,0.0,0.0,0.0,0.0
133.5,497,-38.18221,176.30619,655,3.9,0.0,0.0,0.0,0.0
133.6,497,-38.18221,176.3062,655,3.9,0.0,0.0,0.0,0.0
133.7,497,-38.18222,176.3062,655,3.9,0.0,0.0,0.0,0.0
133.8,498,-38.18222,176.30621,655,3.9,0.0,0.0,0.0,0.0
133.9,498,-38.18222,176.30621,654,3.9,0.0,0.0,0.0,0.0
134.0,499,-38.18223,176.30621,654,3.9,0.0,0.0,0.0,0.0
134.1,499,-38.18223,176.30622,654,3.9,0.0,0.0,0.0,0.0
134.2,499,-38.18224,176.30622,654,3.9,0.0,0.0,0.0,0.0
134.3,500,-38.18224,176.30622,654,3.9,0.0,0.0,0.0,0.0
134.4,500,-38.18225,176.30623,654,3.9,0.0,0.0,0.0,0.0
134.5,500,-38.18225,176.30624,654,3.9,0.0,0.0,0.0,0.0
134.6,501,-38.18226,176.30624,654,3.9,0.0,0.0,0.0,0.0
134.7,501,-38.18227,176.30625,654,3.9,0.0,0.0,0.0,0.0
134.8,502,-38.18227,176.30625,654,3.8,0.0,0.0,0.0,0.0
134.9,502,-38.18227,176.30625,654,3.7,0.0,0.0,0.0,0.0
