Time (s), Distance (m), Latitude (deg), Longitude (deg), Elevation (m), Speed (km/h), Front Brake Power (W), Rear Brake Power (W), Front Brake Torque (Nm), Rear Brake Torque (Nm)
144.3,530,-38.17125,176.30446,576,7.5,0.0,0.0,0.0,0.0
144.4,530,-38.17125,176.30446,576,7.3,0.0,0.0,0.0,0.0
144.5,531,-38.17126,176.30446,576,7.2,0.0,0.0,0.0,0.0
144.6,532,-38.17127,176.30447,576,7.0,0.0,0.0,0.0,0.0
144.7,533,-38.17127,176.30447,576,6.9,0.0,0.0,0.0,0.0
144.8,533,-38.17128,176.30447,577,6.7,0.0,0.0,0.0,0.0
144.9,534,-38.17129,176.30447,577,6.5,0.0,0.0,0.0,0.0
145.0,535,-38.17129,176.30448,576,6.4,0.0,0.0,0.0,0.0
145.1,535,-38.17129,176.30448,576,6.3,0.0,0.0,0.0,0.0
145.2,536,-38.1713,176.30449,576,6.2,0.0,0.0,0.0,0.0
145.3,536,-38.1713,176.3045,576,6.2,0.0,0.0,0.0,0.0
145.4,537,-38.1713,176.3045,576,6.1,0.0,0.0,0.0,0.0
145.5,538,-38.1713,176.30451,576,6.0,0.0,0.0,0.0,0.0
145.6,538,-38.1713,176.30452,576,6.0,0.0,0.0,0.0,0.0
145.7,539,-38.1713,176.30452,575,5.9,0.0,0.0,0.0,0.0
145.8,539,-38.17131,176.30453,575,5.8,0.0,0.0,0.0,0.0
145.9,540,-38.17131,176.30454,575,5.7,0.0,0.0,0.0,0.0
146.0,541,-38.17131,176.30454,575,5.7,0.0,0.0,0.0,0.0
146.1,541,-38.17131,176.30455,575,5.8,0.0,0.0,0.0,0.0
146.2,542,-38.17131,176.30456,575,5.9,0.0,0.0,0.0,0.0
146.3,542,-38.17131,176.30456,574,6.1,0.0,0.0,0.0,0.0
146.4,543,-38.17132,176.30457,574,6.2,0.0,0.0,0.0,0.0
146.5,544,-38.17132,176.30457,574,6.3,0.0,0.0,0.0,0.0
146.6,544,-38.17132,176.30458,574,6.4,0.0,0.0,0.0,0.0
146.7,545,-38.17132,176.30459,574,6.5,0.0,0.0,0.0,0.0
146.8,546,-38.17132,176.30459,574,6.7,0.0,0.0,0.0,0.0
146.9,546,-38.17132,176.3046,574,6.8,0.0,0.0,0.0,0.0
147.0,547,-38.17133,176.30461,574,6.9,248.9,269.4,13.6,14.6
147.1,548,-38.17133,176.30461,574,6.5,315.9,364.2,18.1,20.7
147.2,548,-38.17133,176.30462,574,6.2,350.5,441.0,21.1,26.3
147.3,549,-38.17133,176.30462,574,5.9,345.2,500.9,21.9,31.5
147.4,549,-38.17134,176.30463,574,5.6,335.2,539.4,22.4,35.8
147.5,550,-38.17134,176.30463,574,5.3,321.0,525.8,22.8,37.0
147.6,550,-38.17134,176.30463,574,5.0,301.5,519.4,22.7,38.9
147.7,551,-38.17135,176.30464,574,4.7,275.9,529.3,22.2,42.3
147.8,551,-38.17135,176.30465,574,4.3,263.1,556.2,23.1,48.6
147.9,552,-38.17135,176.30465,575,3.9,243.3,570.2,23.6,54.9
148.0,552,-38.17136,176.30465,575,3.6,227.4,594.1,23.5,61.1
148.1,552,-38.17136,176.30466,575,3.6,226.5,623.8,23.7,64.8
148.2,553,-38.17136,176.30466,575,3.5,219.9,633.5,23.3,66.5
148.3,553,-38.17136,176.30466,575,3.5,208.7,623.6,22.3,66.2
148.4,553,-38.17136,176.30466,575,3.5,194.7,617.1,21.0,66.2
148.5,554,-38.17136,176.30467,575,3.4,178.0,620.3,19.4,67.3
148.6,554,-38.17136,176.30467,575,3.4,150.4,634.0,16.6,69.6
148.7,554,-38.17136,176.30467,575,3.4,139.5,646.3,15.6,71.7
148.8,555,-38.17136,176.30467,575,3.3,119.3,656.6,13.5,73.9
148.9,555,-38.17136,176.30468,575,3.3,99.0,581.5,11.4,66.4
149.0,555,-38.17136,176.30468,575,3.2,0.0,485.2,0.0,55.8
149.1,556,-38.17136,176.30468,574,3.3,0.0,403.7,0.0,45.9
149.2,556,-38.17135,176.30468,574,3.3,0.0,307.0,0.0,34.5
149.3,556,-38.17135,176.30467,574,3.3,0.0,194.6,0.0,21.7
149.4,557,-38.17135,176.30467,574,3.4,0.0,136.1,0.0,15.0
149.5,557,-38.17134,176.30467,574,3.4,0.0,0.0,0.0,0.0
149.6,557,-38.17134,176.30467,574,3.4,0.0,0.0,0.0,0.0
149.7,558,-38.17134,176.30467,573,3.5,0.0,0.0,0.0,0.0
149.8,558,-38.17133,176.30467,573,3.5,0.0,0.0,0.0,0.0
149.9,558,-38.17133,176.30467,573,3.6,0.0,0.0,0.0,0.0
150.0,559,-38.17133,176.30467,573,3.6,0.0,0.0,0.0,0.0
150.1,559,-38.17132,176.30466,573,3.5,0.0,141.2,0.0,15.2
150.2,559,-38.17132,176.30466,573,3.3,0.0,206.2,0.0,22.9
150.3,560,-38.17132,176.30465,573,3.2,0.0,280.5,0.0,32.3
150.4,560,-38.17132,176.30464,573,3.1,101.5,284.1,12.2,33.8
150.5,560,-38.17131,176.30464,572,3.0,123.0,290.2,15.3,35.8
150.6,561,-38.17131,176.30463,572,2.9,137.1,285.8,17.7,36.6
150.7,561,-38.17131,176.30463,572,2.8,137.8,275.7,18.4,36.7
150.8,561,-38.1713,176.30462,572,2.7,140.2,263.6,19.7,36.9
150.9,562,-38.1713,176.30461,572,2.5,150.8,272.5,22.4,40.2
151.0,562,-38.1713,176.30461,572,2.4,167.3,290.9,25.6,44.2
151.1,562,-38.17129,176.30461,572,2.5,184.2,318.7,27.8,47.8
151.2,562,-38.17129,176.30461,572,2.5,191.0,340.1,28.5,50.4
151.3,563,-38.17129,176.3046,571,2.5,187.2,354.8,27.6,51.9
151.4,563,-38.17129,176.3046,571,2.6,174.5,347.9,25.4,50.3
151.5,563,-38.17129,176.3046,571,2.6,152.4,280.3,21.9,40.0
151.6,563,-38.17129,176.3046,571,2.6,128.5,206.6,18.2,29.2
151.7,564,-38.17129,176.3046,570,2.7,88.8,131.3,12.5,18.3
151.8,564,-38.17129,176.30459,570,2.7,0.0,0.0,0.0,0.0
151.9,564,-38.17128,176.30459,570,2.7,0.0,0.0,0.0,0.0
152.0,564,-38.17128,176.30459,570,2.8,0.0,0.0,0.0,0.0
152.1,565,-38.17128,176.30459,569,2.9,0.0,0.0,0.0,0.0
152.2,565,-38.17128,176.30459,569,3.0,0.0,127.8,0.0,15.8
152.3,565,-38.17128,176.3046,569,3.1,0.0,207.2,0.0,24.7
152.4,566,-38.17128,176.3046,569,3.2,104.9,328.6,12.1,37.8
152.5,566,-38.17128,176.3046,569,3.3,166.8,433.8,18.7,48.3
152.6,566,-38.17127,176.3046,569,3.5,243.5,485.0,26.4,52.3
152.7,567,-38.17127,176.3046,569,3.6,249.8,490.1,26.3,51.2
152.8,567,-38.17127,176.30461,569,3.7,194.0,419.1,19.7,42.2
152.9,567,-38.17127,176.30461,568,3.8,123.2,291.7,12.0,28.3
153.0,568,-38.17127,176.30461,568,3.9,0.0,281.5,0.0,26.7
153.1,568,-38.17126,176.30462,568,4.0,0.0,305.5,0.0,28.8
153.2,569,-38.17126,176.30462,568,4.0,0.0,363.5,0.0,34.0
153.3,569,-38.17126,176.30462,568,4.0,203.0,456.3,19.0,42.3
153.4,569,-38.17126,176.30462,568,4.0,295.5,492.6,27.4,45.4
153.5,570,-38.17125,176.30463,568,4.1,377.2,402.5,34.7,36.8
153.6,570,-38.17125,176.30463,568,4.1,420.6,295.7,38.4,26.8
153.7,571,-38.17125,176.30463,568,4.1,328.5,186.9,29.8,16.8
153.8,571,-38.17124,176.30463,568,4.2,198.6,0.0,17.9,0.0
153.9,571,-38.17124,176.30464,568,4.2,0.0,0.0,0.0,0.0
154.0,572,-38.17124,176.30464,568,4.2,0.0,0.0,0.0,0.0
154.1,572,-38.17123,176.30464,568,4.2,0.0,0.0,0.0,0.0
154.2,573,-38.17123,176.30465,568,4.2,0.0,202.7,0.0,17.9
154.3,573,-38.17122,176.30465,567,4.2,0.0,310.9,0.0,27.4
154.4,574,-38.17122,176.30465,567,4.2,159.0,409.6,14.1,36.1
154.5,574,-38.17121,176.30465,567,4.2,209.3,461.3,18.6,40.6
154.6,574,-38.17121,176.30466,567,4.2,250.7,498.6,22.2,43.9
154.7,575,-38.1712,176.30466,567,4.2,276.8,520.6,24.5,45.8
154.8,575,-38.1712,176.30466,567,4.2,313.7,528.1,27.8,46.5
154.9,576,-38.17119,176.30467,567,4.2,352.2,563.3,31.2,49.6
155.0,576,-38.17119,176.30467,567,4.3,397.7,581.1,34.9,50.6
155.1,577,-38.17118,176.30467,567,4.4,367.5,513.5,31.1,43.2
155.2,577,-38.17118,176.30467,567,4.6,221.0,347.2,18.1,28.2
155.3,577,-38.17117,176.30467,567,4.7,0.0,317.1,0.0,24.9
155.4,578,-38.17117,176.30468,567,4.9,0.0,515.7,0.0,39.0
155.5,578,-38.17116,176.30468,567,5.1,0.0,714.2,0.0,52.2
155.6,579,-38.17116,176.30468,567,5.0,0.0,624.8,0.0,46.3
155.7,579,-38.17116,176.30468,567,4.8,0.0,539.7,0.0,41.8
155.8,580,-38.17116,176.30468,567,4.5,0.0,428.9,0.0,35.3
155.9,580,-38.17116,176.30468,567,4.2,0.0,322.0,0.0,28.2
156.0,581,-38.17115,176.30468,567,4.0,0.0,310.4,0.0,29.2
156.1,581,-38.17115,176.30468,567,3.7,0.0,318.0,0.0,32.2
156.2,581,-38.17115,176.30469,567,3.5,0.0,345.3,0.0,36.2
156.3,582,-38.17115,176.30469,567,3.5,120.0,355.0,12.9,37.8
156.4,582,-38.17114,176.30469,567,3.4,140.1,351.2,15.3,38.0
156.5,583,-38.17114,176.30469,568,3.4,150.9,329.2,16.8,36.4
156.6,583,-38.17114,176.30469,568,3.3,161.5,323.7,18.4,36.7
156.7,583,-38.17114,176.30469,568,3.2,171.8,312.2,20.1,36.2
156.8,583,-38.17113,176.3047,568,3.1,157.5,222.5,19.1,26.8
156.9,584,-38.17113,176.3047,568,2.9,103.9,136.9,13.2,17.3
157.0,584,-38.17113,176.3047,568,2.8,0.0,0.0,0.0,0.0
157.1,584,-38.17113,176.3047,568,2.7,0.0,0.0,0.0,0.0
157.2,585,-38.17112,176.3047,568,2.6,0.0,0.0,0.0,0.0
157.3,585,-38.17112,176.3047,568,2.5,0.0,0.0,0.0,0.0
157.4,585,-38.17112,176.30471,568,2.4,0.0,0.0,0.0,0.0
157.5,585,-38.17112,176.30471,567,2.4,0.0,0.0,0.0,0.0
157.6,586,-38.17112,176.30471,567,2.4,0.0,0.0,0.0,0.0
157.7,586,-38.17112,176.30471,567,2.4,0.0,0.0,0.0,0.0
157.8,586,-38.17112,176.30471,567,2.3,0.0,0.0,0.0,0.0
157.9,586,-38.17112,176.30471,567,2.4,0.0,0.0,0.0,0.0
158.0,586,-38.17111,176.30472,567,2.5,0.0,0.0,0.0,0.0
158.1,587,-38.17111,176.30472,567,2.6,0.0,0.0,0.0,0.0
158.2,587,-38.17111,176.30472,567,2.8,0.0,0.0,0.0,0.0
158.3,587,-38.17111,176.30472,567,2.9,0.0,0.0,0.0,0.0
158.4,588,-38.17111,176.30472,567,3.0,0.0,0.0,0.0,0.0
158.5,588,-38.17111,176.30472,567,3.1,0.0,0.0,0.0,0.0
158.6,588,-38.1711,176.30473,567,3.2,0.0,0.0,0.0,0.0
158.7,589,-38.1711,176.30473,567,3.3,0.0,0.0,0.0,0.0
158.8,589,-38.1711,176.30473,567,3.4,0.0,0.0,0.0,0.0
158.9,589,-38.1711,176.30473,567,3.7,0.0,0.0,0.0,0.0
159.0,590,-38.17108,176.30475,565,4.8,0.0,209.8,0.0,16.1
159.1,590,-38.17107,176.30476,564,5.9,0.0,281.5,0.0,17.7
159.2,591,-38.17107,176.30476,564,5.9,0.0,281.5,0.0,17.7
159.3,592,-38.17107,176.30476,564,5.9,0.0,281.5,0.0,17.7
159.4,592,-38.17107,176.30476,564,5.9,0.0,281.5,0.0,17.7
159.5,593,-38.17107,176.30476,564,5.9,0.0,281.5,0.0,17.7
159.6,593,-38.17107,176.30476,564,5.9,0.0,281.5,0.0,17.7
159.7,594,-38.17107,176.30476,564,5.9,0.0,281.5,0.0,17.7
159.8,595,-38.17107,176.30476,564,5.9,0.0,281.5,0.0,17.7
159.9,595,-38.17107,176.30476,564,5.9,0.0,281.5,0.0,17.7
160.0,596,-38.17104,176.30484,562,6.1,0.0,364.5,0.0,22.3
160.1,596,-38.17104,176.30485,562,5.9,0.0,437.5,0.0,27.5
160.2,597,-38.17103,176.30485,562,5.8,0.0,576.5,0.0,37.1
160.3,597,-38.17103,176.30486,562,5.6,162.0,776.3,10.8,51.3
160.4,598,-38.17103,176.30487,562,5.5,168.2,801.9,11.5,54.4
160.5,599,-38.17102,176.30487,562,5.3,155.6,790.1,10.9,55.0
160.6,599,-38.17102,176.30488,562,5.2,0.0,762.6,0.0,54.6
160.7,600,-38.17102,176.30489,562,5.0,0.0,655.9,0.0,48.3
160.8,600,-38.17102,176.30489,562,4.9,0.0,444.2,0.0,34.0
160.9,601,-38.17101,176.3049,561,4.7,0.0,316.4,0.0,25.1
161.0,601,-38.17101,176.30491,561,4.6,0.0,191.2,0.0,15.6
161.1,601,-38.17101,176.30491,561,4.5,0.0,0.0,0.0,0.0
161.2,602,-38.17101,176.30492,561,4.5,0.0,0.0,0.0,0.0
161.3,602,-38.171,176.30492,561,4.4,0.0,0.0,0.0,0.0
161.4,603,-38.171,176.30493,561,4.4,0.0,0.0,0.0,0.0
161.5,603,-38.171,176.30493,560,4.3,0.0,0.0,0.0,0.0
161.6,604,-38.171,176.30494,560,4.2,0.0,0.0,0.0,0.0
161.7,604,-38.171,176.30494,560,4.2,0.0,0.0,0.0,0.0
161.8,604,-38.17099,176.30495,560,4.1,0.0,0.0,0.0,0.0
161.9,605,-38.17099,176.30495,560,4.1,0.0,0.0,0.0,0.0
162.0,605,-38.17099,176.30496,559,4.0,0.0,0.0,0.0,0.0
162.1,606,-38.17099,176.30496,559,4.0,0.0,0.0,0.0,0.0
162.2,606,-38.17098,176.30497,559,3.9,0.0,0.0,0.0,0.0
162.3,606,-38.17098,176.30497,559,3.9,0.0,0.0,0.0,0.0
162.4,607,-38.17098,176.30498,559,3.8,0.0,0.0,0.0,0.0
162.5,607,-38.17097,176.30498,559,3.8,0.0,0.0,0.0,0.0
162.6,608,-38.17097,176.30499,559,3.8,0.0,0.0,0.0,0.0
162.7,608,-38.17097,176.30499,560,3.9,0.0,0.0,0.0,0.0
162.8,608,-38.17097,176.305,560,4.0,0.0,0.0,0.0,0.0
162.9,609,-38.17097,176.305,560,4.1,0.0,0.0,0.0,0.0
163.0,609,-38.17097,176.305,560,4.2,0.0,0.0,0.0,0.0
163.1,610,-38.17097,176.30501,560,4.2,0.0,0.0,0.0,0.0
163.2,610,-38.17097,176.30501,560,4.3,0.0,0.0,0.0,0.0
163.3,610,-38.17097,176.30502,560,4.5,0.0,151.0,0.0,12.6
163.4,611,-38.17097,176.30502,560,4.6,0.0,205.1,0.0,16.6
163.5,611,-38.17097,176.30503,560,4.7,0.0,270.0,0.0,21.3
163.6,612,-38.17097,176.30503,560,4.8,143.5,322.6,11.2,25.0
163.7,612,-38.17097,176.30503,560,4.9,161.1,311.9,12.3,23.7
163.8,613,-38.17097,176.30504,560,5.0,174.3,361.7,13.0,26.9
163.9,613,-38.17096,176.30504,560,5.1,152.4,414.3,11.2,30.2
164.0,614,-38.17096,176.30505,560,5.2,164.9,440.5,11.9,31.6
164.1,614,-38.17095,176.30505,560,5.3,194.1,438.6,13.8,30.9
164.2,615,-38.17095,176.30506,560,5.4,235.6,476.2,16.3,32.8
164.3,616,-38.17094,176.30507,560,5.5,281.9,564.7,19.2,38.2
164.4,616,-38.17094,176.30508,560,5.5,341.2,625.4,23.0,41.9
164.5,617,-38.17094,176.30508,560,5.6,318.0,670.3,21.3,44.6
164.6,617,-38.17093,176.30509,560,5.6,285.0,699.1,18.9,46.1
164.7,618,-38.17093,176.3051,560,5.7,269.1,668.9,17.7,43.8
164.8,618,-38.17093,176.3051,560,5.7,270.7,581.5,17.7,37.8
164.9,619,-38.17092,176.30511,560,5.5,246.7,505.9,16.7,34.0
165.0,619,-38.17092,176.30511,560,5.2,290.3,575.5,21.0,41.4
165.1,620,-38.17092,176.30512,560,4.8,284.3,551.4,22.1,42.6
165.2,620,-38.17092,176.30512,560,4.5,188.2,340.3,15.8,28.4
165.3,621,-38.17091,176.30513,559,4.0,0.0,0.0,0.0,0.0
165.4,621,-38.17091,176.30513,559,3.7,0.0,0.0,0.0,0.0
165.5,621,-38.17091,176.30513,559,3.7,0.0,0.0,0.0,0.0
165.6,622,-38.17091,176.30513,559,3.7,0.0,0.0,0.0,0.0
165.7,622,-38.17091,176.30513,559,3.7,0.0,0.0,0.0,0.0
165.8,623,-38.17091,176.30513,559,3.7,0.0,0.0,0.0,0.0
165.9,623,-38.17091,176.30513,559,3.7,0.0,0.0,0.0,0.0
166.0,623,-38.17091,176.30513,560,3.3,0.0,0.0,0.0,0.0
166.1,624,-38.17091,176.30513,560,3.0,0.0,0.0,0.0,0.0
166.2,624,-38.17091,176.30513,560,2.8,0.0,0.0,0.0,0.0
166.3,624,-38.17091,176.30514,560,2.6,0.0,0.0,0.0,0.0
166.4,624,-38.17092,176.30514,560,2.4,0.0,0.0,0.0,0.0
166.5,625,-38.17092,176.30514,560,2.2,0.0,0.0,0.0,0.0
166.6,625,-38.17092,176.30514,560,2.0,0.0,0.0,0.0,0.0
166.7,625,-38.17092,176.30514,560,1.8,0.0,0.0,0.0,0.0
166.8,625,-38.17092,176.30514,560,1.6,0.0,0.0,0.0,0.0
166.9,625,-38.17092,176.30514,560,1.4,0.0,0.0,0.0,0.0
167.0,625,-38.17092,176.30514,560,1.2,0.0,0.0,0.0,0.0
167.1,626,-38.17092,176.30514,559,1.5,0.0,0.0,0.0,0.0
167.2,626,-38.17092,176.30513,559,1.8,0.0,0.0,0.0,0.0
167.3,626,-38.17093,176.30513,559,2.1,0.0,0.0,0.0,0.0
167.4,626,-38.17093,176.30513,558,2.4,0.0,0.0,0.0,0.0
167.5,626,-38.17093,176.30513,558,2.8,0.0,0.0,0.0,0.0
167.6,627,-38.17093,176.30513,558,3.0,0.0,0.0,0.0,0.0
167.7,627,-38.17093,176.30513,558,3.1,0.0,0.0,0.0,0.0
167.8,627,-38.17093,176.30512,558,3.1,0.0,0.0,0.0,0.0
167.9,628,-38.17093,176.30512,558,3.2,0.0,0.0,0.0,0.0
168.0,628,-38.17094,176.30512,558,3.2,0.0,0.0,0.0,0.0
168.1,628,-38.17094,176.30512,558,3.3,0.0,0.0,0.0,0.0
168.2,629,-38.17094,176.30512,557,3.3,0.0,0.0,0.0,0.0
168.3,629,-38.17094,176.30512,557,3.3,0.0,0.0,0.0,0.0
168.4,629,-38.17094,176.30512,557,3.3,0.0,0.0,0.0,0.0
168.5,630,-38.17095,176.30512,557,3.3,0.0,0.0,0.0,0.0
168.6,630,-38.17095,176.30512,556,3.3,0.0,0.0,0.0,0.0
168.7,630,-38.17095,176.30512,556,3.3,0.0,0.0,0.0,0.0
168.8,631,-38.17095,176.30512,556,3.3,0.0,0.0,0.0,0.0
168.9,631,-38.17095,176.30513,556,3.3,0.0,0.0,0.0,0.0
169.0,631,-38.17095,176.30513,556,3.3,0.0,0.0,0.0,0.0
169.1,632,-38.17095,176.30513,556,3.3,0.0,0.0,0.0,0.0
169.2,632,-38.17095,176.30513,556,3.4,0.0,0.0,0.0,0.0
169.3,632,-38.17095,176.30513,556,3.4,0.0,0.0,0.0,0.0
169.4,633,-38.17095,176.30513,556,3.4,0.0,0.0,0.0,0.0
169.5,633,-38.17096,176.30514,556,3.4,0.0,0.0,0.0,0.0
169.6,633,-38.17096,176.30514,556,3.4,0.0,0.0,0.0,0.0
169.7,634,-38.17096,176.30514,556,3.4,0.0,0.0,0.0,0.0
169.8,634,-38.17096,176.30514,556,3.4,0.0,0.0,0.0,0.0
169.9,634,-38.17096,176.30514,556,3.4,0.0,0.0,0.0,0.0
170.0,635,-38.17096,176.30515,555,3.5,0.0,0.0,0.0,0.0
170.1,635,-38.17096,176.30515,555,3.6,0.0,0.0,0.0,0.0
170.2,635,-38.17096,176.30515,555,3.6,0.0,0.0,0.0,0.0
170.3,636,-38.17097,176.30516,555,3.7,0.0,0.0,0.0,0.0
170.4,636,-38.17097,176.30516,555,3.7,0.0,0.0,0.0,0.0
170.5,637,-38.17097,176.30516,554,3.8,0.0,0.0,0.0,0.0
170.6,637,-38.17097,176.30516,554,3.9,0.0,0.0,0.0,0.0
170.7,637,-38.17097,176.30517,554,3.9,0.0,0.0,0.0,0.0
170.8,638,-38.17097,176.30517,554,4.0,0.0,0.0,0.0,0.0
170.9,638,-38.17097,176.30517,554,4.0,0.0,0.0,0.0,0.0
171.0,639,-38.17097,176.30518,554,4.1,0.0,0.0,0.0,0.0
171.1,639,-38.17097,176.30519,554,4.0,0.0,120.8,0.0,11.1
171.2,639,-38.17097,176.30519,554,4.0,0.0,180.1,0.0,16.7
171.3,640,-38.17097,176.3052,554,4.0,0.0,162.4,0.0,15.2
171.4,640,-38.17097,176.30521,554,3.9,0.0,0.0,0.0,0.0
171.5,641,-38.17097,176.30522,554,3.9,0.0,0.0,0.0,0.0
171.6,641,-38.17096,176.30522,554,4.0,0.0,0.0,0.0,0.0
171.7,641,-38.17096,176.30522,554,4.0,0.0,0.0,0.0,0.0
171.8,642,-38.17096,176.30523,554,4.1,0.0,0.0,0.0,0.0
171.9,642,-38.17096,176.30523,554,4.2,0.0,0.0,0.0,0.0
172.0,643,-38.17096,176.30523,554,4.3,0.0,0.0,0.0,0.0
172.1,643,-38.17095,176.30523,554,4.4,0.0,0.0,0.0,0.0
172.2,643,-38.17095,176.30523,554,4.5,0.0,0.0,0.0,0.0
172.3,644,-38.17095,176.30524,554,4.5,0.0,0.0,0.0,0.0
172.4,644,-38.17095,176.30524,554,4.5,0.0,0.0,0.0,0.0
172.5,645,-38.17095,176.30525,554,4.6,0.0,0.0,0.0,0.0
172.6,645,-38.17095,176.30525,554,4.6,0.0,0.0,0.0,0.0
172.7,646,-38.17095,176.30526,554,4.7,0.0,0.0,0.0,0.0
172.8,646,-38.17095,176.30526,554,4.7,0.0,0.0,0.0,0.0
172.9,647,-38.17095,176.30526,554,4.7,0.0,0.0,0.0,0.0
173.0,647,-38.17089,176.30531,553,6.2,0.0,0.0,0.0,0.0
173.1,648,-38.17088,176.30532,553,6.2,0.0,0.0,0.0,0.0
173.2,649,-38.17087,176.30533,553,6.2,0.0,0.0,0.0,0.0
173.3,649,-38.17086,176.30534,552,6.2,0.0,0.0,0.0,0.0
173.4,650,-38.17085,176.30535,552,6.2,0.0,0.0,0.0,0.0
173.5,650,-38.17084,176.30536,552,6.2,0.0,0.0,0.0,0.0
173.6,651,-38.17083,176.30537,552,6.1,0.0,0.0,0.0,0.0
173.7,652,-38.17082,176.30538,552,6.1,0.0,0.0,0.0,0.0
173.8,652,-38.17081,176.30539,552,6.1,0.0,0.0,0.0,0.0
173.9,653,-38.1708,176.3054,552,6.1,0.0,0.0,0.0,0.0
174.0,653,-38.17079,176.30541,552,6.1,0.0,0.0,0.0,0.0
174.1,654,-38.17078,176.30542,551,6.1,0.0,0.0,0.0,0.0
174.2,655,-38.17077,176.30542,551,6.1,0.0,0.0,0.0,0.0
174.3,655,-38.17076,176.30543,551,6.1,0.0,0.0,0.0,0.0
174.4,656,-38.17075,176.30543,551,6.1,0.0,0.0,0.0,0.0
174.5,657,-38.17074,176.30544,551,6.1,0.0,0.0,0.0,0.0
174.6,657,-38.17073,176.30545,551,6.2,0.0,0.0,0.0,0.0
174.7,658,-38.17072,176.30545,551,6.2,0.0,0.0,0.0,0.0
174.8,658,-38.17071,176.30546,551,6.2,0.0,0.0,0.0,0.0
174.9,659,-38.1707,176.30547,551,6.2,0.0,0.0,0.0,0.0
175.0,660,-38.17068,176.30547,551,6.3,0.0,0.0,0.0,0.0
175.1,660,-38.17067,176.30548,551,6.3,0.0,0.0,0.0,0.0
175.2,661,-38.17067,176.30548,551,6.3,0.0,0.0,0.0,0.0
175.3,662,-38.17067,176.30548,551,6.3,0.0,0.0,0.0,0.0
175.4,662,-38.17067,176.30548,551,6.3,0.0,0.0,0.0,0.0
175.5,663,-38.17067,176.30548,551,6.3,0.0,0.0,0.0,0.0
175.6,663,-38.17067,176.30548,551,6.3,0.0,0.0,0.0,0.0
175.7,664,-38.17067,176.30548,551,6.3,0.0,0.0,0.0,0.0
175.8,665,-38.17067,176.30548,551,6.3,0.0,0.0,0.0,0.0
175.9,665,-38.17067,176.30548,551,6.3,0.0,0.0,0.0,0.0
176.0,666,-38.1706,176.30553,550,6.0,0.0,0.0,0.0,0.0
176.1,666,-38.1706,176.30554,550,6.0,0.0,0.0,0.0,0.0
176.2,667,-38.17059,176.30554,550,6.0,0.0,0.0,0.0,0.0
176.3,668,-38.17059,176.30554,549,6.0,0.0,0.0,0.0,0.0
176.4,668,-38.17058,176.30555,549,6.0,0.0,0.0,0.0,0.0
176.5,669,-38.17057,176.30555,549,6.1,0.0,0.0,0.0,0.0
176.6,670,-38.17057,176.30556,549,6.1,0.0,0.0,0.0,0.0
176.7,670,-38.17056,176.30556,549,6.1,0.0,0.0,0.0,0.0
176.8,671,-38.17055,176.30556,549,6.1,0.0,0.0,0.0,0.0
176.9,671,-38.17055,176.30557,549,6.1,0.0,0.0,0.0,0.0
177.0,672,-38.17054,176.30557,549,6.1,0.0,0.0,0.0,0.0
177.1,673,-38.17053,176.30557,549,6.1,0.0,0.0,0.0,0.0
177.2,673,-38.17053,176.30558,549,6.1,0.0,0.0,0.0,0.0
177.3,674,-38.17052,176.30558,549,6.0,0.0,0.0,0.0,0.0
177.4,674,-38.17051,176.30558,549,6.0,0.0,0.0,0.0,0.0
177.5,675,-38.17051,176.30558,549,6.0,0.0,0.0,0.0,0.0
177.6,676,-38.1705,176.30558,549,6.0,0.0,0.0,0.0,0.0
177.7,676,-38.17049,176.30558,549,6.0,0.0,0.0,0.0,0.0
177.8,677,-38.17049,176.30559,549,6.0,0.0,0.0,0.0,0.0
177.9,677,-38.17048,176.30559,549,5.9,0.0,0.0,0.0,0.0
178.0,678,-38.17047,176.30559,549,5.9,0.0,0.0,0.0,0.0
178.1,679,-38.17047,176.30559,549,5.8,0.0,0.0,0.0,0.0
178.2,679,-38.17046,176.30559,549,5.7,0.0,0.0,0.0,0.0
178.3,680,-38.17046,176.30559,549,5.5,0.0,0.0,0.0,0.0
178.4,680,-38.17045,176.30559,549,5.4,0.0,0.0,0.0,0.0
178.5,681,-38.17044,176.30559,549,5.3,0.0,0.0,0.0,0.0
178.6,681,-38.17044,176.30559,549,5.2,0.0,0.0,0.0,0.0
178.7,682,-38.17043,176.30559,549,5.1,0.0,0.0,0.0,0.0
178.8,682,-38.17043,176.30559,549,4.9,0.0,0.0,0.0,0.0
178.9,683,-38.17042,176.30559,549,4.8,0.0,0.0,0.0,0.0
179.0,683,-38.17041,176.30559,549,4.7,0.0,0.0,0.0,0.0
179.1,684,-38.17041,176.30559,549,4.7,0.0,0.0,0.0,0.0
179.2,684,-38.17041,176.30559,549,4.7,0.0,0.0,0.0,0.0
179.3,685,-38.1704,176.30559,549,4.7,0.0,0.0,0.0,0.0
179.4,685,-38.1704,176.3056,549,4.8,0.0,0.0,0.0,0.0
179.5,686,-38.17039,176.3056,548,4.8,0.0,0.0,0.0,0.0
179.6,686,-38.17039,176.3056,548,4.8,0.0,0.0,0.0,0.0
179.7,687,-38.17038,176.3056,548,4.8,0.0,0.0,0.0,0.0
179.8,687,-38.17038,176.3056,548,4.8,0.0,0.0,0.0,0.0
