Time (s), Distance (m), Latitude (deg), Longitude (deg), Elevation (m), Speed (km/h), Front Brake Power (W), Rear Brake Power (W), Front Brake Torque (Nm), Rear Brake Torque (Nm)
88.4,648,-38.10991,176.21474,449,12.9,0.0,0.0,0.0,0.0
88.5,649,-38.10991,176.21476,449,13.0,0.0,0.0,0.0,0.0
88.6,650,-38.1099,176.21477,449,12.8,0.0,0.0,0.0,0.0
88.7,652,-38.1099,176.21478,449,12.6,0.0,0.0,0.0,0.0
88.8,653,-38.1099,176.21479,449,12.4,0.0,0.0,0.0,0.0
88.9,654,-38.10989,176.2148,449,12.2,0.0,0.0,0.0,0.0
89.0,655,-38.10989,176.21482,449,11.9,0.0,0.0,0.0,0.0
89.1,656,-38.10989,176.21483,449,11.7,0.0,0.0,0.0,0.0
89.2,657,-38.10988,176.21484,449,11.4,0.0,0.0,0.0,0.0
89.3,659,-38.10988,176.21486,449,11.1,0.0,0.0,0.0,0.0
89.4,660,-38.10988,176.21487,448,10.9,0.0,0.0,0.0,0.0
89.5,661,-38.10987,176.21488,448,10.7,346.9,0.0,12.2,0.0
89.6,662,-38.10987,176.21489,448,10.3,482.4,379.9,17.5,13.7
89.7,663,-38.10987,176.2149,449,10.0,593.5,579.6,22.3,21.6
89.8,664,-38.10987,176.21491,449,9.6,682.8,698.3,26.6,27.0
89.9,665,-38.10987,176.21492,449,9.3,727.4,764.3,29.4,30.7
90.0,666,-38.10987,176.21492,449,8.9,654.5,707.6,27.5,29.6
90.1,666,-38.10987,176.21493,449,8.5,623.6,558.0,27.3,24.3
90.2,667,-38.10987,176.21494,449,8.1,515.7,349.8,23.9,16.1
90.3,668,-38.10986,176.21495,449,7.6,366.3,0.0,17.9,0.0
90.4,669,-38.10986,176.21496,449,7.3,263.9,0.0,13.6,0.0
90.5,669,-38.10986,176.21497,449,6.9,0.0,0.0,0.0,0.0
90.6,670,-38.10986,176.21498,449,6.7,0.0,0.0,0.0,0.0
90.7,671,-38.10986,176.21498,449,6.6,0.0,0.0,0.0,0.0
90.8,671,-38.10987,176.21499,449,6.4,0.0,0.0,0.0,0.0
90.9,672,-38.10987,176.21499,449,6.3,0.0,0.0,0.0,0.0
91.0,673,-38.10987,176.215,449,6.2,0.0,0.0,0.0,0.0
91.1,673,-38.10987,176.21501,449,6.0,0.0,0.0,0.0,0.0
91.2,674,-38.10987,176.21501,449,5.8,0.0,0.0,0.0,0.0
91.3,674,-38.10987,176.21502,449,5.7,0.0,0.0,0.0,0.0
91.4,675,-38.10987,176.21502,449,5.5,0.0,0.0,0.0,0.0
91.5,675,-38.10987,176.21503,449,5.4,0.0,0.0,0.0,0.0
91.6,676,-38.10988,176.21504,449,5.4,0.0,0.0,0.0,0.0
91.7,677,-38.10988,176.21504,449,5.4,0.0,0.0,0.0,0.0
91.8,677,-38.10988,176.21505,449,5.5,0.0,0.0,0.0,0.0
91.9,678,-38.10988,176.21505,449,5.5,0.0,0.0,0.0,0.0
92.0,678,-38.10988,176.21506,449,5.6,0.0,0.0,0.0,0.0
92.1,679,-38.10989,176.21507,449,5.6,0.0,0.0,0.0,0.0
92.2,679,-38.10989,176.21507,449,5.7,0.0,0.0,0.0,0.0
92.3,680,-38.10989,176.21508,449,5.8,0.0,0.0,0.0,0.0
92.4,681,-38.10989,176.21509,449,5.8,0.0,0.0,0.0,0.0
92.5,681,-38.10989,176.21509,449,5.9,0.0,0.0,0.0,0.0
92.6,682,-38.1099,176.2151,449,6.0,0.0,0.0,0.0,0.0
92.7,682,-38.1099,176.21511,449,6.2,0.0,0.0,0.0,0.0
92.8,683,-38.1099,176.21511,449,6.3,0.0,0.0,0.0,0.0
92.9,684,-38.10991,176.21512,449,6.4,178.0,215.9,10.3,12.5
93.0,684,-38.10991,176.21513,449,6.6,185.4,216.0,10.5,12.2
93.1,685,-38.10992,176.21513,449,6.7,0.0,196.1,0.0,10.8
93.2,686,-38.10992,176.21514,449,6.9,0.0,0.0,0.0,0.0
93.3,686,-38.10992,176.21515,449,7.1,0.0,0.0,0.0,0.0
93.4,687,-38.10993,176.21516,449,7.2,0.0,0.0,0.0,0.0
93.5,688,-38.10993,176.21516,448,7.4,0.0,0.0,0.0,0.0
93.6,689,-38.10994,176.21517,448,7.4,0.0,0.0,0.0,0.0
93.7,689,-38.10994,176.21517,448,7.3,0.0,0.0,0.0,0.0
93.8,690,-38.10995,176.21518,448,7.3,0.0,0.0,0.0,0.0
93.9,691,-38.10995,176.21518,448,7.2,195.0,0.0,10.1,0.0
94.0,691,-38.10996,176.21519,448,7.2,216.4,310.8,11.3,16.1
94.1,692,-38.10996,176.21519,448,7.2,266.5,427.7,14.0,22.2
94.2,693,-38.10997,176.2152,448,7.1,308.6,503.0,16.3,26.4
94.3,694,-38.10997,176.21521,448,7.0,330.3,616.0,17.6,32.6
94.4,694,-38.10998,176.21521,448,7.0,362.6,645.1,19.4,34.4
94.5,695,-38.10998,176.21522,448,6.9,352.9,569.6,19.0,30.5
94.6,696,-38.10999,176.21522,448,6.9,316.8,490.9,17.3,26.6
94.7,696,-38.10999,176.21523,448,6.8,246.4,346.2,13.6,19.0
94.8,697,-38.11,176.21523,448,6.7,0.0,197.2,0.0,10.9
94.9,698,-38.11,176.21524,448,6.6,0.0,0.0,0.0,0.0
95.0,698,-38.11,176.21524,448,6.6,0.0,0.0,0.0,0.0
95.1,699,-38.11001,176.21524,448,6.5,0.0,0.0,0.0,0.0
95.2,700,-38.11001,176.21525,448,6.4,0.0,0.0,0.0,0.0
95.3,700,-38.11002,176.21526,448,6.3,0.0,0.0,0.0,0.0
95.4,701,-38.11002,176.21526,448,6.2,0.0,0.0,0.0,0.0
95.5,701,-38.11003,176.21527,448,6.1,0.0,0.0,0.0,0.0
95.6,702,-38.11003,176.21527,448,6.1,0.0,0.0,0.0,0.0
95.7,703,-38.11003,176.21528,448,6.2,0.0,0.0,0.0,0.0
95.8,703,-38.11003,176.21529,448,6.2,0.0,0.0,0.0,0.0
95.9,704,-38.11003,176.21529,448,6.2,0.0,0.0,0.0,0.0
96.0,705,-38.11003,176.2153,447,6.2,0.0,0.0,0.0,0.0
96.1,705,-38.11003,176.21531,447,6.2,0.0,0.0,0.0,0.0
96.2,706,-38.11003,176.21532,447,6.2,0.0,0.0,0.0,0.0
96.3,706,-38.11003,176.21532,447,6.3,0.0,0.0,0.0,0.0
96.4,707,-38.11003,176.21533,447,6.3,0.0,0.0,0.0,0.0
96.5,708,-38.11003,176.21534,447,6.3,0.0,0.0,0.0,0.0
96.6,708,-38.11003,176.21534,447,6.3,0.0,0.0,0.0,0.0
96.7,709,-38.11003,176.21535,447,6.3,0.0,0.0,0.0,0.0
96.8,710,-38.11002,176.21536,447,6.3,0.0,0.0,0.0,0.0
96.9,710,-38.11002,176.21537,447,6.3,0.0,0.0,0.0,0.0
97.0,711,-38.11002,176.21537,447,6.3,0.0,0.0,0.0,0.0
97.1,711,-38.11002,176.21538,447,6.3,0.0,0.0,0.0,0.0
97.2,712,-38.11001,176.21539,447,6.3,0.0,0.0,0.0,0.0
97.3,713,-38.11001,176.2154,447,6.2,0.0,0.0,0.0,0.0
97.4,713,-38.11001,176.2154,447,6.2,0.0,0.0,0.0,0.0
97.5,714,-38.11001,176.21541,446,6.2,0.0,0.0,0.0,0.0
97.6,715,-38.11001,176.21542,447,6.2,0.0,0.0,0.0,0.0
97.7,715,-38.11001,176.21542,447,6.2,0.0,0.0,0.0,0.0
97.8,716,-38.11001,176.21543,447,6.1,0.0,0.0,0.0,0.0
97.9,716,-38.11001,176.21544,447,6.1,0.0,0.0,0.0,0.0
98.0,717,-38.11,176.21544,447,6.0,0.0,0.0,0.0,0.0
98.1,718,-38.11,176.21545,447,5.9,0.0,0.0,0.0,0.0
98.2,718,-38.11,176.21546,447,5.9,0.0,0.0,0.0,0.0
98.3,719,-38.11,176.21547,447,5.8,0.0,0.0,0.0,0.0
98.4,719,-38.11,176.21547,448,5.8,0.0,0.0,0.0,0.0
98.5,720,-38.11,176.21548,448,5.7,0.0,217.5,0.0,14.1
98.6,720,-38.11,176.21548,448,5.7,0.0,326.2,0.0,21.3
98.7,721,-38.11,176.21549,448,5.6,0.0,327.1,0.0,21.6
98.8,722,-38.11,176.2155,448,5.6,0.0,294.6,0.0,19.6
98.9,722,-38.11,176.2155,448,5.5,0.0,225.9,0.0,15.2
99.0,723,-38.11,176.21551,447,5.5,0.0,0.0,0.0,0.0
99.1,723,-38.11,176.21551,447,5.4,0.0,0.0,0.0,0.0
99.2,724,-38.11,176.21552,447,5.3,0.0,0.0,0.0,0.0
99.3,724,-38.11,176.21553,447,5.3,0.0,0.0,0.0,0.0
99.4,725,-38.11,176.21553,447,5.2,0.0,0.0,0.0,0.0
99.5,725,-38.11,176.21554,447,5.2,0.0,0.0,0.0,0.0
99.6,726,-38.10999,176.21554,447,5.2,0.0,0.0,0.0,0.0
99.7,726,-38.10999,176.21555,447,5.3,0.0,0.0,0.0,0.0
99.8,727,-38.10998,176.21555,447,5.4,0.0,0.0,0.0,0.0
99.9,727,-38.10998,176.21555,447,5.5,0.0,0.0,0.0,0.0
100.0,728,-38.10997,176.21556,447,5.6,0.0,0.0,0.0,0.0
100.1,729,-38.10996,176.21556,447,5.7,0.0,0.0,0.0,0.0
100.2,729,-38.10996,176.21556,447,5.8,0.0,0.0,0.0,0.0
100.3,730,-38.10995,176.21557,448,5.9,0.0,0.0,0.0,0.0
100.4,730,-38.10994,176.21557,448,6.0,0.0,0.0,0.0,0.0
100.5,731,-38.10994,176.21557,448,6.1,0.0,0.0,0.0,0.0
100.6,732,-38.10993,176.21558,448,6.2,0.0,0.0,0.0,0.0
100.7,732,-38.10992,176.21558,447,6.3,0.0,0.0,0.0,0.0
100.8,733,-38.10992,176.21558,447,6.5,0.0,0.0,0.0,0.0
100.9,734,-38.10991,176.21559,447,6.6,0.0,0.0,0.0,0.0
101.0,734,-38.1099,176.21559,447,6.7,0.0,0.0,0.0,0.0
101.1,735,-38.10989,176.21559,447,6.8,0.0,0.0,0.0,0.0
101.2,736,-38.10988,176.2156,447,7.0,0.0,0.0,0.0,0.0
101.3,736,-38.10988,176.2156,446,7.1,0.0,0.0,0.0,0.0
101.4,737,-38.10987,176.2156,446,7.2,0.0,0.0,0.0,0.0
101.5,738,-38.10986,176.21561,446,7.3,0.0,0.0,0.0,0.0
101.6,739,-38.10985,176.21561,446,7.4,0.0,0.0,0.0,0.0
101.7,739,-38.10985,176.21561,446,7.4,0.0,0.0,0.0,0.0
101.8,740,-38.10984,176.21562,446,7.4,0.0,0.0,0.0,0.0
101.9,741,-38.10984,176.21562,446,7.5,0.0,0.0,0.0,0.0
102.0,742,-38.10983,176.21562,446,7.5,0.0,0.0,0.0,0.0
102.1,742,-38.10982,176.21563,446,7.6,0.0,0.0,0.0,0.0
102.2,743,-38.10982,176.21563,446,7.6,0.0,0.0,0.0,0.0
102.3,744,-38.10981,176.21564,446,7.7,0.0,0.0,0.0,0.0
102.4,745,-38.1098,176.21564,446,7.7,0.0,0.0,0.0,0.0
102.5,745,-38.1098,176.21565,446,7.8,0.0,0.0,0.0,0.0
102.6,746,-38.10979,176.21565,446,7.8,0.0,0.0,0.0,0.0
102.7,747,-38.10978,176.21565,445,7.9,0.0,0.0,0.0,0.0
102.8,748,-38.10977,176.21566,445,8.0,0.0,0.0,0.0,0.0
102.9,749,-38.10977,176.21566,445,8.1,0.0,0.0,0.0,0.0
103.0,749,-38.10976,176.21567,445,8.1,0.0,0.0,0.0,0.0
103.1,750,-38.10975,176.21567,444,8.2,0.0,0.0,0.0,0.0
103.2,751,-38.10974,176.21568,444,8.3,0.0,0.0,0.0,0.0
103.3,752,-38.10973,176.21568,444,8.4,0.0,0.0,0.0,0.0
103.4,753,-38.10973,176.21569,443,8.5,0.0,0.0,0.0,0.0
103.5,754,-38.10972,176.21569,443,8.5,0.0,0.0,0.0,0.0
103.6,754,-38.10972,176.2157,443,8.6,0.0,0.0,0.0,0.0
103.7,755,-38.10971,176.2157,443,8.6,0.0,0.0,0.0,0.0
103.8,756,-38.1097,176.21571,442,8.6,0.0,0.0,0.0,0.0
103.9,757,-38.1097,176.21572,442,8.6,0.0,0.0,0.0,0.0
104.0,758,-38.10969,176.21572,442,8.6,0.0,0.0,0.0,0.0
104.1,759,-38.10969,176.21573,442,8.7,0.0,0.0,0.0,0.0
104.2,760,-38.10968,176.21574,442,8.7,0.0,0.0,0.0,0.0
104.3,760,-38.10968,176.21575,441,8.7,0.0,0.0,0.0,0.0
104.4,761,-38.10967,176.21575,441,8.7,0.0,0.0,0.0,0.0
104.5,762,-38.10967,176.21576,441,8.7,0.0,243.6,0.0,10.4
104.6,763,-38.10966,176.21577,441,8.7,0.0,296.6,0.0,12.6
104.7,764,-38.10966,176.21578,441,8.8,0.0,304.6,0.0,12.9
104.8,765,-38.10966,176.21579,440,8.8,0.0,263.2,0.0,11.2
104.9,766,-38.10965,176.2158,440,8.8,0.0,257.3,0.0,10.9
105.0,767,-38.10965,176.21581,440,8.8,0.0,292.6,0.0,12.4
105.1,767,-38.10964,176.21582,440,8.8,0.0,405.4,0.0,17.1
105.2,768,-38.10964,176.21583,439,8.9,0.0,550.0,0.0,23.1
105.3,769,-38.10963,176.21584,439,8.9,0.0,665.2,0.0,27.9
105.4,770,-38.10963,176.21585,439,8.9,0.0,738.5,0.0,30.9
105.5,771,-38.10963,176.21586,439,8.9,0.0,797.7,0.0,33.3
105.6,772,-38.10963,176.21587,438,8.8,0.0,829.4,0.0,35.2
105.7,773,-38.10963,176.21588,438,8.6,0.0,842.9,0.0,36.5
105.8,774,-38.10963,176.21588,438,8.4,0.0,789.7,0.0,34.9
105.9,774,-38.10963,176.21589,438,8.2,0.0,720.8,0.0,32.6
106.0,775,-38.10963,176.2159,438,8.0,0.0,660.0,0.0,30.5
106.1,776,-38.10964,176.21591,438,7.8,0.0,618.7,0.0,29.4
106.2,777,-38.10964,176.21592,437,7.6,0.0,535.0,0.0,26.2
106.3,778,-38.10964,176.21593,437,7.4,0.0,463.2,0.0,23.2
106.4,778,-38.10964,176.21594,437,7.2,0.0,360.9,0.0,18.5
106.5,779,-38.10964,176.21595,437,7.1,0.0,246.7,0.0,13.0
106.6,780,-38.10965,176.21595,437,7.0,0.0,0.0,0.0,0.0
106.7,780,-38.10965,176.21596,437,7.0,0.0,0.0,0.0,0.0
106.8,781,-38.10965,176.21597,437,7.0,0.0,0.0,0.0,0.0
106.9,782,-38.10965,176.21598,437,6.9,0.0,0.0,0.0,0.0
107.0,782,-38.10966,176.21598,437,6.9,0.0,0.0,0.0,0.0
107.1,783,-38.10966,176.21599,437,6.9,0.0,0.0,0.0,0.0
107.2,784,-38.10966,176.216,437,6.9,0.0,0.0,0.0,0.0
107.3,784,-38.10966,176.21601,437,6.9,0.0,0.0,0.0,0.0
107.4,785,-38.10967,176.21602,437,6.9,0.0,0.0,0.0,0.0
107.5,786,-38.10967,176.21603,437,6.8,0.0,0.0,0.0,0.0
107.6,787,-38.10967,176.21603,437,6.8,0.0,0.0,0.0,0.0
107.7,787,-38.10966,176.21604,437,6.7,0.0,0.0,0.0,0.0
107.8,788,-38.10966,176.21604,437,6.6,0.0,0.0,0.0,0.0
107.9,789,-38.10966,176.21605,437,6.5,0.0,0.0,0.0,0.0
108.0,789,-38.10965,176.21605,437,6.5,0.0,0.0,0.0,0.0
108.1,790,-38.10965,176.21606,437,6.4,0.0,0.0,0.0,0.0
108.2,790,-38.10964,176.21607,437,6.3,0.0,0.0,0.0,0.0
108.3,791,-38.10964,176.21607,437,6.2,0.0,0.0,0.0,0.0
108.4,792,-38.10963,176.21608,438,6.1,0.0,0.0,0.0,0.0
108.5,792,-38.10963,176.21608,438,6.0,0.0,0.0,0.0,0.0
108.6,793,-38.10962,176.21608,437,6.1,0.0,0.0,0.0,0.0
108.7,794,-38.10962,176.21609,437,6.3,0.0,0.0,0.0,0.0
108.8,794,-38.10961,176.21609,437,6.4,0.0,0.0,0.0,0.0
108.9,795,-38.1096,176.21609,437,6.5,0.0,0.0,0.0,0.0
109.0,795,-38.1096,176.21609,437,6.7,0.0,0.0,0.0,0.0
109.1,796,-38.10959,176.2161,436,6.8,0.0,0.0,0.0,0.0
109.2,797,-38.10958,176.2161,436,7.0,0.0,0.0,0.0,0.0
109.3,798,-38.10957,176.2161,436,7.2,0.0,0.0,0.0,0.0
109.4,798,-38.10956,176.21611,436,7.3,0.0,0.0,0.0,0.0
109.5,799,-38.10956,176.21611,435,7.4,0.0,0.0,0.0,0.0
109.6,800,-38.10955,176.21611,435,7.5,0.0,0.0,0.0,0.0
109.7,801,-38.10954,176.21612,435,7.5,0.0,0.0,0.0,0.0
109.8,801,-38.10953,176.21612,435,7.5,0.0,0.0,0.0,0.0
109.9,802,-38.10953,176.21612,435,7.5,0.0,0.0,0.0,0.0
110.0,803,-38.10952,176.21612,435,7.6,0.0,0.0,0.0,0.0
110.1,804,-38.10951,176.21613,435,7.6,0.0,0.0,0.0,0.0
110.2,804,-38.1095,176.21613,435,7.6,0.0,0.0,0.0,0.0
110.3,805,-38.1095,176.21613,435,7.6,0.0,0.0,0.0,0.0
110.4,806,-38.10949,176.21614,435,7.7,0.0,0.0,0.0,0.0
110.5,807,-38.10948,176.21614,435,7.7,0.0,0.0,0.0,0.0
110.6,807,-38.10948,176.21615,435,7.7,0.0,0.0,0.0,0.0
110.7,808,-38.10947,176.21616,435,7.8,0.0,0.0,0.0,0.0
110.8,809,-38.10947,176.21616,435,7.9,0.0,0.0,0.0,0.0
110.9,810,-38.10946,176.21617,435,7.9,0.0,0.0,0.0,0.0
111.0,811,-38.10946,176.21618,435,8.0,0.0,0.0,0.0,0.0
111.1,811,-38.10946,176.21619,435,8.0,0.0,0.0,0.0,0.0
111.2,812,-38.10945,176.2162,435,8.1,0.0,0.0,0.0,0.0
111.3,813,-38.10944,176.21621,434,8.2,0.0,0.0,0.0,0.0
111.4,814,-38.10944,176.21622,434,8.2,0.0,0.0,0.0,0.0
111.5,815,-38.10944,176.21623,434,8.3,0.0,0.0,0.0,0.0
111.6,815,-38.10944,176.21624,434,8.2,0.0,0.0,0.0,0.0
111.7,816,-38.10944,176.21625,434,8.1,0.0,0.0,0.0,0.0
111.8,817,-38.10944,176.21626,434,7.9,0.0,0.0,0.0,0.0
111.9,818,-38.10944,176.21627,434,7.8,0.0,0.0,0.0,0.0
112.0,819,-38.10944,176.21628,434,7.7,0.0,0.0,0.0,0.0
112.1,819,-38.10944,176.21629,434,7.5,0.0,246.8,0.0,12.2
112.2,820,-38.10945,176.2163,434,7.3,0.0,239.0,0.0,12.1
112.3,821,-38.10945,176.21631,434,7.2,0.0,0.0,0.0,0.0
112.4,822,-38.10945,176.21632,434,7.0,0.0,0.0,0.0,0.0
112.5,822,-38.10945,176.21633,434,6.9,0.0,0.0,0.0,0.0
112.6,823,-38.10946,176.21634,434,6.9,0.0,0.0,0.0,0.0
112.7,824,-38.10946,176.21634,433,7.0,0.0,0.0,0.0,0.0
112.8,824,-38.10947,176.21635,433,7.0,0.0,0.0,0.0,0.0
112.9,825,-38.10947,176.21636,433,7.1,0.0,0.0,0.0,0.0
113.0,826,-38.10948,176.21636,433,7.2,0.0,0.0,0.0,0.0
113.1,826,-38.10949,176.21637,432,7.3,0.0,0.0,0.0,0.0
113.2,827,-38.10949,176.21638,432,7.3,0.0,0.0,0.0,0.0
113.3,828,-38.1095,176.21639,432,7.4,0.0,0.0,0.0,0.0
113.4,829,-38.10951,176.2164,432,7.5,0.0,0.0,0.0,0.0
113.5,829,-38.10951,176.2164,431,7.6,0.0,0.0,0.0,0.0
113.6,830,-38.10952,176.21641,431,7.7,0.0,0.0,0.0,0.0
113.7,831,-38.10953,176.21641,431,7.9,0.0,0.0,0.0,0.0
113.8,832,-38.10954,176.21641,431,8.2,0.0,0.0,0.0,0.0
113.9,833,-38.10955,176.21642,431,8.4,0.0,0.0,0.0,0.0
114.0,834,-38.10956,176.21642,431,8.6,0.0,0.0,0.0,0.0
114.1,834,-38.10957,176.21642,431,8.8,0.0,0.0,0.0,0.0
114.2,835,-38.10958,176.21643,431,9.0,0.0,0.0,0.0,0.0
114.3,836,-38.10959,176.21643,431,9.3,0.0,0.0,0.0,0.0
114.4,837,-38.1096,176.21643,431,9.5,0.0,0.0,0.0,0.0
114.5,838,-38.10961,176.21644,431,9.7,0.0,0.0,0.0,0.0
114.6,839,-38.10962,176.21644,430,9.7,0.0,0.0,0.0,0.0
114.7,840,-38.10963,176.21644,430,9.6,0.0,0.0,0.0,0.0
114.8,841,-38.10964,176.21644,430,9.6,0.0,0.0,0.0,0.0
114.9,842,-38.10965,176.21643,430,9.5,0.0,0.0,0.0,0.0
115.0,843,-38.10966,176.21643,430,9.4,0.0,0.0,0.0,0.0
115.1,844,-38.10966,176.21643,430,9.3,0.0,0.0,0.0,0.0
115.2,845,-38.10968,176.21643,429,9.3,0.0,0.0,0.0,0.0
115.3,846,-38.10969,176.21643,429,9.2,0.0,0.0,0.0,0.0
115.4,847,-38.1097,176.21643,429,9.1,0.0,0.0,0.0,0.0
115.5,848,-38.10971,176.21643,429,9.0,0.0,0.0,0.0,0.0
115.6,848,-38.10971,176.21643,429,9.0,0.0,0.0,0.0,0.0
115.7,849,-38.10972,176.21643,429,8.9,0.0,0.0,0.0,0.0
115.8,850,-38.10973,176.21643,429,8.9,0.0,0.0,0.0,0.0
115.9,851,-38.10974,176.21643,429,8.8,0.0,0.0,0.0,0.0
116.0,852,-38.10975,176.21643,428,8.8,0.0,0.0,0.0,0.0
116.1,853,-38.10976,176.21643,428,8.7,0.0,0.0,0.0,0.0
116.2,854,-38.10977,176.21643,428,8.6,0.0,0.0,0.0,0.0
116.3,855,-38.10977,176.21643,428,8.6,0.0,0.0,0.0,0.0
116.4,855,-38.10978,176.21643,428,8.5,0.0,0.0,0.0,0.0
116.5,856,-38.10979,176.21643,428,8.5,0.0,0.0,0.0,0.0
116.6,857,-38.1098,176.21643,428,8.5,0.0,0.0,0.0,0.0
116.7,858,-38.10981,176.21642,427,8.6,0.0,0.0,0.0,0.0
116.8,859,-38.10982,176.21642,427,8.6,0.0,0.0,0.0,0.0
116.9,860,-38.10982,176.21642,427,8.7,0.0,0.0,0.0,0.0
117.0,861,-38.10983,176.21642,426,8.7,0.0,0.0,0.0,0.0
117.1,861,-38.10984,176.21642,426,8.8,0.0,0.0,0.0,0.0
117.2,862,-38.10985,176.21642,426,8.9,0.0,0.0,0.0,0.0
117.3,863,-38.10986,176.21642,425,8.9,0.0,0.0,0.0,0.0
117.4,864,-38.10987,176.21642,425,9.0,0.0,0.0,0.0,0.0
117.5,865,-38.10988,176.21641,425,9.0,0.0,0.0,0.0,0.0
117.6,866,-38.10989,176.21641,424,9.0,0.0,0.0,0.0,0.0
117.7,867,-38.1099,176.21641,424,8.9,0.0,0.0,0.0,0.0
117.8,868,-38.1099,176.2164,424,8.8,0.0,0.0,0.0,0.0
117.9,869,-38.10991,176.2164,424,8.8,0.0,0.0,0.0,0.0
118.0,869,-38.10992,176.2164,424,8.7,0.0,0.0,0.0,0.0
118.1,870,-38.10993,176.21639,424,8.6,0.0,0.0,0.0,0.0
118.2,871,-38.10994,176.21639,424,8.5,0.0,0.0,0.0,0.0
118.3,872,-38.10995,176.21638,423,8.4,0.0,0.0,0.0,0.0
118.4,873,-38.10996,176.21638,423,8.3,0.0,0.0,0.0,0.0
118.5,874,-38.10996,176.21637,423,8.3,0.0,0.0,0.0,0.0
118.6,874,-38.10997,176.21637,423,8.3,0.0,0.0,0.0,0.0
118.7,875,-38.10998,176.21636,423,8.3,0.0,0.0,0.0,0.0
118.8,876,-38.10998,176.21636,423,8.3,0.0,0.0,0.0,0.0
118.9,877,-38.10999,176.21635,424,8.3,0.0,0.0,0.0,0.0
119.0,878,-38.11,176.21635,424,8.3,0.0,0.0,0.0,0.0
119.1,879,-38.11001,176.21634,424,8.4,0.0,0.0,0.0,0.0
119.2,879,-38.11001,176.21633,424,8.4,0.0,0.0,0.0,0.0
119.3,880,-38.11002,176.21633,424,8.4,0.0,0.0,0.0,0.0
119.4,881,-38.11003,176.21632,424,8.4,0.0,0.0,0.0,0.0
119.5,882,-38.11003,176.21631,424,8.4,0.0,0.0,0.0,0.0
119.6,883,-38.11004,176.21631,424,8.5,0.0,0.0,0.0,0.0
119.7,884,-38.11005,176.2163,424,8.5,0.0,0.0,0.0,0.0
119.8,885,-38.11005,176.21629,424,8.6,0.0,0.0,0.0,0.0
119.9,885,-38.11006,176.21628,424,8.6,0.0,0.0,0.0,0.0
120.0,886,-38.11006,176.21628,424,8.7,0.0,0.0,0.0,0.0
120.1,887,-38.11007,176.21627,424,8.7,0.0,322.8,0.0,13.8
120.2,888,-38.11008,176.21626,425,8.8,0.0,434.9,0.0,18.4
120.3,889,-38.11009,176.21625,425,8.8,0.0,523.7,0.0,22.0
120.4,890,-38.11009,176.21624,425,8.9,0.0,542.1,0.0,22.7
120.5,891,-38.1101,176.21623,425,8.9,0.0,538.1,0.0,22.4
120.6,892,-38.1101,176.21623,425,8.7,0.0,517.0,0.0,22.2
120.7,892,-38.11011,176.21622,425,8.3,0.0,498.4,0.0,22.4
120.8,893,-38.11011,176.21621,425,7.9,221.7,586.8,10.5,27.6
120.9,894,-38.11011,176.2162,425,7.5,236.2,673.1,11.8,33.3
121.0,895,-38.11012,176.2162,425,7.2,199.2,745.3,10.4,38.8
121.1,895,-38.11012,176.21619,425,6.8,0.0,795.6,0.0,43.7
121.2,896,-38.11013,176.21618,425,6.3,0.0,755.6,0.0,44.6
121.3,897,-38.11013,176.21617,424,5.8,0.0,572.3,0.0,36.5
121.4,897,-38.11014,176.21616,424,5.4,0.0,396.9,0.0,27.1
121.5,898,-38.11014,176.21616,424,5.1,0.0,236.0,0.0,17.3
121.6,898,-38.11014,176.21616,424,4.8,0.0,0.0,0.0,0.0
121.7,899,-38.11014,176.21616,425,4.7,0.0,0.0,0.0,0.0
121.8,899,-38.11014,176.21616,425,4.5,0.0,0.0,0.0,0.0
121.9,899,-38.11015,176.21616,425,4.3,0.0,0.0,0.0,0.0
122.0,900,-38.11015,176.21616,425,4.1,0.0,0.0,0.0,0.0
122.1,900,-38.11015,176.21616,425,4.0,0.0,0.0,0.0,0.0
122.2,901,-38.11015,176.21616,425,3.7,0.0,0.0,0.0,0.0
122.3,901,-38.11015,176.21616,425,3.5,0.0,0.0,0.0,0.0
122.4,901,-38.11015,176.21616,425,3.3,0.0,0.0,0.0,0.0
122.5,902,-38.11016,176.21616,425,3.2,0.0,0.0,0.0,0.0
122.6,902,-38.11016,176.21616,425,3.4,0.0,0.0,0.0,0.0
122.7,902,-38.11015,176.21617,425,3.8,0.0,0.0,0.0,0.0
122.8,903,-38.11015,176.21617,425,4.2,0.0,0.0,0.0,0.0
122.9,903,-38.11015,176.21618,425,4.6,0.0,0.0,0.0,0.0
123.0,904,-38.11015,176.21619,425,5.0,0.0,0.0,0.0,0.0
123.1,904,-38.11015,176.21619,424,5.4,0.0,0.0,0.0,0.0
123.2,905,-38.11015,176.2162,424,5.9,0.0,0.0,0.0,0.0
123.3,906,-38.11015,176.21621,424,6.4,0.0,0.0,0.0,0.0
123.4,906,-38.11015,176.21621,424,6.8,0.0,0.0,0.0,0.0
123.5,907,-38.11015,176.21622,424,7.2,0.0,0.0,0.0,0.0
123.6,908,-38.11014,176.21623,424,7.4,0.0,0.0,0.0,0.0
123.7,908,-38.11014,176.21623,424,7.4,0.0,0.0,0.0,0.0
123.8,909,-38.11013,176.21624,424,7.5,0.0,0.0,0.0,0.0
123.9,910,-38.11013,176.21624,423,7.5,0.0,0.0,0.0,0.0
124.0,911,-38.11012,176.21625,423,7.6,0.0,0.0,0.0,0.0
