Time (s), Distance (m), Latitude (deg), Longitude (deg), Elevation (m), Speed (km/h), Front Brake Power (W), Rear Brake Power (W), Front Brake Torque (Nm), Rear Brake Torque (Nm)
152.0,1045,-38.1091,176.21689,415,8.3,0.0,606.7,0.0,27.1
152.1,1045,-38.10909,176.21689,415,8.3,0.0,615.6,0.0,27.4
152.2,1046,-38.10908,176.21689,415,8.4,0.0,453.3,0.0,20.2
152.3,1047,-38.10907,176.21689,415,8.4,0.0,271.4,0.0,12.1
152.4,1048,-38.10906,176.21689,415,8.4,0.0,0.0,0.0,0.0
152.5,1049,-38.10906,176.21688,415,8.4,0.0,0.0,0.0,0.0
152.6,1050,-38.10905,176.21688,415,8.4,0.0,0.0,0.0,0.0
152.7,1050,-38.10904,176.21688,415,8.4,0.0,0.0,0.0,0.0
152.8,1051,-38.10903,176.21688,415,8.5,0.0,0.0,0.0,0.0
152.9,1052,-38.10902,176.21689,415,8.5,0.0,0.0,0.0,0.0
153.0,1053,-38.10902,176.21689,415,8.5,0.0,0.0,0.0,0.0
153.1,1054,-38.10901,176.2169,414,8.5,0.0,0.0,0.0,0.0
153.2,1055,-38.109,176.2169,414,8.5,0.0,0.0,0.0,0.0
153.3,1056,-38.10899,176.21691,414,8.6,0.0,0.0,0.0,0.0
153.4,1056,-38.10898,176.21691,414,8.6,0.0,0.0,0.0,0.0
153.5,1057,-38.10897,176.21692,414,8.6,0.0,0.0,0.0,0.0
153.6,1058,-38.10897,176.21692,414,8.6,0.0,0.0,0.0,0.0
153.7,1059,-38.10896,176.21692,413,8.6,266.6,0.0,11.6,0.0
153.8,1060,-38.10895,176.21693,413,8.7,319.3,0.0,13.8,0.0
153.9,1061,-38.10895,176.21695,413,8.7,362.3,275.2,15.6,11.8
154.0,1062,-38.10894,176.21696,413,8.7,406.6,340.3,17.4,14.5
154.1,1063,-38.10894,176.21697,413,8.8,429.7,360.0,18.3,15.3
154.2,1063,-38.10894,176.21698,413,8.8,421.3,379.0,17.9,16.0
154.3,1064,-38.10893,176.217,413,8.8,346.4,397.6,14.7,16.7
154.4,1065,-38.10893,176.21701,413,8.9,284.7,415.5,12.0,17.4
154.5,1066,-38.10892,176.21702,413,8.9,0.0,425.3,0.0,17.7
154.6,1067,-38.10892,176.21703,413,9.0,0.0,409.6,0.0,17.0
154.7,1068,-38.10892,176.21705,413,9.0,0.0,364.7,0.0,15.1
154.8,1069,-38.10892,176.21706,412,8.9,0.0,287.5,0.0,12.0
154.9,1070,-38.10892,176.21707,412,8.7,0.0,0.0,0.0,0.0
155.0,1070,-38.10891,176.21708,412,8.5,0.0,0.0,0.0,0.0
155.1,1071,-38.10891,176.21709,412,8.3,0.0,0.0,0.0,0.0
155.2,1072,-38.10891,176.2171,412,8.1,0.0,0.0,0.0,0.0
155.3,1073,-38.10891,176.21711,412,8.0,0.0,0.0,0.0,0.0
155.4,1074,-38.10891,176.21712,412,7.8,0.0,0.0,0.0,0.0
155.5,1074,-38.10891,176.21713,412,7.6,0.0,0.0,0.0,0.0
155.6,1075,-38.10891,176.21714,412,7.4,0.0,0.0,0.0,0.0
155.7,1076,-38.10891,176.21715,412,7.2,0.0,0.0,0.0,0.0
155.8,1077,-38.10891,176.21716,412,7.2,0.0,0.0,0.0,0.0
155.9,1077,-38.10891,176.21717,412,7.2,0.0,0.0,0.0,0.0
156.0,1078,-38.10891,176.21718,412,7.3,0.0,0.0,0.0,0.0
156.1,1079,-38.10891,176.21719,412,7.4,0.0,0.0,0.0,0.0
156.2,1080,-38.10891,176.2172,412,7.5,0.0,0.0,0.0,0.0
156.3,1080,-38.10891,176.21721,412,7.5,0.0,0.0,0.0,0.0
156.4,1081,-38.10892,176.21722,412,7.6,0.0,0.0,0.0,0.0
156.5,1082,-38.10892,176.21723,412,7.7,0.0,0.0,0.0,0.0
156.6,1083,-38.10892,176.21724,412,7.7,0.0,0.0,0.0,0.0
156.7,1083,-38.10892,176.21725,412,7.8,0.0,0.0,0.0,0.0
156.8,1084,-38.10892,176.21726,412,7.9,0.0,0.0,0.0,0.0
156.9,1085,-38.10892,176.21727,412,8.1,0.0,0.0,0.0,0.0
157.0,1086,-38.10892,176.21728,412,8.3,0.0,0.0,0.0,0.0
157.1,1087,-38.10893,176.21729,412,8.4,0.0,0.0,0.0,0.0
157.2,1088,-38.10893,176.2173,412,8.6,0.0,0.0,0.0,0.0
157.3,1088,-38.10893,176.21731,411,8.7,0.0,0.0,0.0,0.0
157.4,1089,-38.10893,176.21732,411,8.9,0.0,0.0,0.0,0.0
157.5,1090,-38.10894,176.21733,411,9.1,0.0,0.0,0.0,0.0
157.6,1091,-38.10894,176.21734,411,9.2,0.0,0.0,0.0,0.0
157.7,1092,-38.10894,176.21735,411,9.4,0.0,0.0,0.0,0.0
157.8,1093,-38.10894,176.21736,411,9.4,0.0,0.0,0.0,0.0
157.9,1094,-38.10895,176.21737,411,9.3,0.0,0.0,0.0,0.0
158.0,1095,-38.10895,176.21738,411,9.2,0.0,0.0,0.0,0.0
158.1,1096,-38.10896,176.21739,411,9.1,0.0,0.0,0.0,0.0
158.2,1097,-38.10896,176.21739,411,9.0,0.0,0.0,0.0,0.0
158.3,1098,-38.10897,176.2174,411,8.8,0.0,0.0,0.0,0.0
158.4,1098,-38.10897,176.21741,411,8.7,0.0,0.0,0.0,0.0
158.5,1099,-38.10898,176.21742,411,8.6,0.0,0.0,0.0,0.0
158.6,1100,-38.10898,176.21743,412,8.5,0.0,0.0,0.0,0.0
158.7,1101,-38.10899,176.21744,412,8.4,0.0,0.0,0.0,0.0
158.8,1102,-38.10899,176.21744,412,8.3,0.0,0.0,0.0,0.0
158.9,1103,-38.109,176.21745,412,8.3,0.0,0.0,0.0,0.0
159.0,1103,-38.109,176.21745,412,8.3,0.0,0.0,0.0,0.0
159.1,1104,-38.10901,176.21746,412,8.2,0.0,0.0,0.0,0.0
159.2,1105,-38.10902,176.21746,412,8.2,0.0,0.0,0.0,0.0
159.3,1106,-38.10902,176.21747,412,8.2,0.0,0.0,0.0,0.0
159.4,1107,-38.10903,176.21747,411,8.1,0.0,0.0,0.0,0.0
159.5,1108,-38.10904,176.21748,411,8.1,0.0,0.0,0.0,0.0
159.6,1108,-38.10904,176.21749,411,8.0,0.0,0.0,0.0,0.0
159.7,1109,-38.10905,176.21749,411,8.0,0.0,0.0,0.0,0.0
159.8,1110,-38.10906,176.2175,411,8.0,0.0,0.0,0.0,0.0
159.9,1111,-38.10906,176.2175,411,7.9,0.0,0.0,0.0,0.0
160.0,1111,-38.10907,176.21751,411,7.9,0.0,0.0,0.0,0.0
160.1,1112,-38.10908,176.21751,411,7.9,0.0,0.0,0.0,0.0
160.2,1113,-38.10908,176.21752,411,7.9,0.0,0.0,0.0,0.0
160.3,1114,-38.10909,176.21752,411,7.9,0.0,0.0,0.0,0.0
160.4,1115,-38.10909,176.21753,411,7.9,0.0,0.0,0.0,0.0
160.5,1115,-38.1091,176.21753,411,7.8,0.0,0.0,0.0,0.0
160.6,1116,-38.10911,176.21753,411,7.8,0.0,0.0,0.0,0.0
160.7,1117,-38.10911,176.21754,411,7.8,0.0,0.0,0.0,0.0
160.8,1118,-38.10912,176.21754,411,7.8,0.0,0.0,0.0,0.0
160.9,1119,-38.10913,176.21755,410,7.7,0.0,0.0,0.0,0.0
161.0,1119,-38.10913,176.21755,410,7.7,0.0,0.0,0.0,0.0
161.1,1120,-38.10914,176.21755,410,7.6,0.0,0.0,0.0,0.0
161.2,1121,-38.10915,176.21756,410,7.6,0.0,0.0,0.0,0.0
161.3,1122,-38.10915,176.21756,410,7.5,0.0,0.0,0.0,0.0
161.4,1122,-38.10916,176.21756,410,7.5,0.0,0.0,0.0,0.0
161.5,1123,-38.10917,176.21757,410,7.4,0.0,0.0,0.0,0.0
161.6,1124,-38.10917,176.21757,410,7.4,0.0,0.0,0.0,0.0
161.7,1125,-38.10918,176.21757,409,7.3,0.0,0.0,0.0,0.0
161.8,1125,-38.10919,176.21758,409,7.4,0.0,0.0,0.0,0.0
161.9,1126,-38.10919,176.21758,409,7.5,0.0,0.0,0.0,0.0
162.0,1127,-38.1092,176.21758,409,7.7,0.0,0.0,0.0,0.0
162.1,1128,-38.10921,176.21758,409,7.8,0.0,0.0,0.0,0.0
162.2,1128,-38.10922,176.21759,409,7.9,0.0,0.0,0.0,0.0
162.3,1129,-38.10922,176.21759,409,8.1,0.0,0.0,0.0,0.0
162.4,1130,-38.10923,176.21759,409,8.2,0.0,0.0,0.0,0.0
162.5,1131,-38.10924,176.21759,408,8.3,0.0,0.0,0.0,0.0
162.6,1132,-38.10924,176.2176,408,8.5,0.0,0.0,0.0,0.0
162.7,1133,-38.10925,176.2176,408,8.6,0.0,0.0,0.0,0.0
162.8,1133,-38.10926,176.2176,408,8.6,0.0,0.0,0.0,0.0
162.9,1134,-38.10926,176.21761,408,8.6,0.0,0.0,0.0,0.0
163.0,1135,-38.10927,176.21761,408,8.5,0.0,0.0,0.0,0.0
163.1,1136,-38.10928,176.21761,408,8.5,0.0,0.0,0.0,0.0
163.2,1137,-38.10929,176.21762,408,8.5,0.0,0.0,0.0,0.0
163.3,1138,-38.10929,176.21762,408,8.4,0.0,0.0,0.0,0.0
163.4,1138,-38.1093,176.21762,408,8.4,0.0,0.0,0.0,0.0
163.5,1139,-38.10931,176.21763,408,8.4,0.0,0.0,0.0,0.0
163.6,1140,-38.10932,176.21763,408,8.3,0.0,0.0,0.0,0.0
163.7,1141,-38.10932,176.21764,408,8.3,0.0,0.0,0.0,0.0
163.8,1142,-38.10933,176.21764,408,8.2,0.0,0.0,0.0,0.0
163.9,1143,-38.10934,176.21764,408,8.1,0.0,0.0,0.0,0.0
164.0,1143,-38.10934,176.21765,408,8.0,0.0,0.0,0.0,0.0
164.1,1144,-38.10935,176.21765,408,7.9,0.0,0.0,0.0,0.0
164.2,1145,-38.10936,176.21765,408,7.9,0.0,0.0,0.0,0.0
164.3,1146,-38.10937,176.21766,407,7.8,0.0,0.0,0.0,0.0
164.4,1147,-38.10937,176.21766,407,7.7,0.0,0.0,0.0,0.0
164.5,1147,-38.10938,176.21766,407,7.6,0.0,0.0,0.0,0.0
164.6,1148,-38.10939,176.21767,407,7.5,0.0,0.0,0.0,0.0
164.7,1149,-38.10939,176.21767,407,7.4,0.0,0.0,0.0,0.0
164.8,1150,-38.1094,176.21767,407,7.5,0.0,0.0,0.0,0.0
164.9,1150,-38.10941,176.21768,407,7.6,0.0,0.0,0.0,0.0
165.0,1151,-38.10941,176.21768,407,7.7,0.0,0.0,0.0,0.0
165.1,1152,-38.10942,176.21769,407,7.9,0.0,0.0,0.0,0.0
165.2,1153,-38.10943,176.21769,406,8.0,0.0,0.0,0.0,0.0
165.3,1153,-38.10943,176.21769,406,8.2,0.0,0.0,0.0,0.0
165.4,1154,-38.10944,176.2177,406,8.3,0.0,0.0,0.0,0.0
165.5,1155,-38.10945,176.2177,406,8.4,0.0,0.0,0.0,0.0
165.6,1156,-38.10946,176.21771,406,8.6,0.0,0.0,0.0,0.0
165.7,1157,-38.10946,176.21771,406,8.7,0.0,0.0,0.0,0.0
165.8,1158,-38.10947,176.21771,406,8.8,0.0,0.0,0.0,0.0
165.9,1159,-38.10948,176.21771,406,8.9,0.0,0.0,0.0,0.0
166.0,1160,-38.10949,176.21772,406,9.0,0.0,0.0,0.0,0.0
166.1,1160,-38.10949,176.21772,406,9.1,0.0,0.0,0.0,0.0
166.2,1161,-38.1095,176.21772,407,9.2,0.0,0.0,0.0,0.0
166.3,1162,-38.10951,176.21772,407,9.2,0.0,0.0,0.0,0.0
166.4,1163,-38.10952,176.21773,407,9.3,0.0,0.0,0.0,0.0
166.5,1164,-38.10953,176.21773,407,9.4,0.0,0.0,0.0,0.0
166.6,1165,-38.10954,176.21773,407,9.5,0.0,0.0,0.0,0.0
166.7,1166,-38.10954,176.21773,407,9.6,273.5,0.0,10.7,0.0
166.8,1167,-38.10955,176.21773,407,9.5,381.3,0.0,15.0,0.0
166.9,1168,-38.10956,176.21773,407,9.3,416.5,383.0,16.7,15.3
167.0,1169,-38.10957,176.21774,407,9.1,370.2,550.2,15.2,22.4
167.1,1170,-38.10957,176.21774,407,9.0,292.5,646.8,12.2,26.8
167.2,1171,-38.10958,176.21774,407,8.8,0.0,652.8,0.0,27.6
167.3,1172,-38.10959,176.21774,407,8.6,0.0,624.3,0.0,27.0
167.4,1172,-38.1096,176.21774,407,8.4,0.0,569.5,0.0,25.1
167.5,1173,-38.10961,176.21774,407,8.2,0.0,523.6,0.0,23.6
167.6,1174,-38.10961,176.21774,407,8.1,0.0,435.5,0.0,20.1
167.7,1175,-38.10962,176.21774,407,7.9,0.0,339.6,0.0,16.0
167.8,1176,-38.10963,176.21775,407,7.7,0.0,244.7,0.0,11.8
167.9,1176,-38.10963,176.21775,407,7.6,0.0,0.0,0.0,0.0
168.0,1177,-38.10964,176.21776,407,7.4,0.0,0.0,0.0,0.0
168.1,1178,-38.10964,176.21776,407,7.3,0.0,0.0,0.0,0.0
168.2,1178,-38.10965,176.21777,407,7.1,0.0,0.0,0.0,0.0
168.3,1179,-38.10965,176.21777,407,7.0,0.0,0.0,0.0,0.0
168.4,1180,-38.10965,176.21777,407,6.9,0.0,0.0,0.0,0.0
168.5,1181,-38.10966,176.21778,407,6.7,0.0,0.0,0.0,0.0
168.6,1181,-38.10966,176.21778,407,6.6,0.0,0.0,0.0,0.0
168.7,1182,-38.10967,176.21779,407,6.4,0.0,0.0,0.0,0.0
168.8,1182,-38.10967,176.21779,407,6.4,0.0,0.0,0.0,0.0
168.9,1183,-38.10967,176.2178,407,6.4,0.0,0.0,0.0,0.0
169.0,1184,-38.10968,176.2178,407,6.3,0.0,0.0,0.0,0.0
169.1,1184,-38.10968,176.21781,407,6.3,0.0,0.0,0.0,0.0
169.2,1185,-38.10968,176.21782,406,6.3,0.0,0.0,0.0,0.0
169.3,1186,-38.10968,176.21782,406,6.3,0.0,0.0,0.0,0.0
169.4,1186,-38.10969,176.21783,406,6.3,0.0,225.4,0.0,13.4
169.5,1187,-38.10969,176.21783,406,6.2,0.0,310.7,0.0,18.5
169.6,1188,-38.10969,176.21784,406,6.2,0.0,341.6,0.0,20.4
169.7,1188,-38.10969,176.21784,406,6.2,0.0,299.4,0.0,18.0
169.8,1189,-38.10969,176.21785,406,6.1,0.0,232.3,0.0,14.2
169.9,1189,-38.10969,176.21785,406,5.9,0.0,0.0,0.0,0.0
170.0,1190,-38.10969,176.21786,406,5.7,0.0,0.0,0.0,0.0
170.1,1190,-38.10968,176.21787,406,5.5,0.0,0.0,0.0,0.0
170.2,1191,-38.10968,176.21787,406,5.4,0.0,0.0,0.0,0.0
170.3,1192,-38.10967,176.21788,406,5.2,0.0,0.0,0.0,0.0
170.4,1192,-38.10967,176.21788,406,5.0,0.0,0.0,0.0,0.0
170.5,1193,-38.10967,176.21789,406,4.8,162.3,0.0,12.6,0.0
170.6,1193,-38.10966,176.21789,406,4.6,231.1,0.0,18.7,0.0
170.7,1193,-38.10966,176.2179,406,4.5,276.0,173.9,23.2,14.5
170.8,1194,-38.10965,176.2179,406,4.4,306.3,238.2,26.2,20.2
170.9,1194,-38.10965,176.2179,406,4.4,331.2,262.5,28.2,22.2
171.0,1195,-38.10964,176.21791,406,4.4,349.1,275.8,29.6,23.3
171.1,1195,-38.10964,176.21791,406,4.4,356.2,285.2,30.1,24.0
171.2,1196,-38.10963,176.21792,406,4.4,333.3,284.6,28.1,23.9
171.3,1196,-38.10963,176.21792,406,4.4,285.1,276.8,24.0,23.1
171.4,1197,-38.10962,176.21792,406,4.5,243.9,250.0,20.5,20.9
171.5,1197,-38.10962,176.21793,406,4.5,202.8,182.5,17.0,15.2
171.6,1197,-38.10961,176.21793,406,4.5,164.9,123.1,13.8,10.2
171.7,1198,-38.10961,176.21794,406,4.5,161.2,0.0,13.4,0.0
171.8,1198,-38.1096,176.21794,406,4.3,150.4,0.0,13.0,0.0
171.9,1199,-38.1096,176.21794,406,4.1,136.6,0.0,12.4,0.0
172.0,1199,-38.1096,176.21794,406,3.9,122.2,0.0,11.7,0.0
172.1,1199,-38.1096,176.21794,406,3.7,112.4,0.0,11.4,0.0
172.2,1200,-38.10959,176.21794,406,3.5,102.3,0.0,11.0,0.0
172.3,1200,-38.10959,176.21795,406,3.3,0.0,0.0,0.0,0.0
172.4,1200,-38.10959,176.21795,406,3.0,0.0,0.0,0.0,0.0
172.5,1201,-38.10958,176.21795,406,2.7,0.0,0.0,0.0,0.0
172.6,1201,-38.10958,176.21795,406,2.5,0.0,0.0,0.0,0.0
172.7,1201,-38.10958,176.21795,406,2.3,0.0,0.0,0.0,0.0
172.8,1201,-38.10957,176.21796,406,2.3,0.0,0.0,0.0,0.0
172.9,1202,-38.10957,176.21796,406,2.4,0.0,0.0,0.0,0.0
173.0,1202,-38.10957,176.21796,406,2.4,0.0,0.0,0.0,0.0
173.1,1202,-38.10957,176.21796,406,2.5,0.0,0.0,0.0,0.0
173.2,1202,-38.10956,176.21797,405,2.6,0.0,0.0,0.0,0.0
173.3,1203,-38.10956,176.21797,405,2.7,0.0,0.0,0.0,0.0
173.4,1203,-38.10956,176.21797,405,2.7,0.0,0.0,0.0,0.0
173.5,1203,-38.10955,176.21797,405,2.8,0.0,0.0,0.0,0.0
173.6,1204,-38.10955,176.21798,405,2.9,0.0,0.0,0.0,0.0
173.7,1204,-38.10955,176.21798,405,2.9,0.0,0.0,0.0,0.0
173.8,1204,-38.10955,176.21798,405,3.1,0.0,0.0,0.0,0.0
173.9,1204,-38.10955,176.21799,405,3.2,0.0,0.0,0.0,0.0
174.0,1205,-38.10954,176.21799,404,3.4,0.0,0.0,0.0,0.0
174.1,1205,-38.10954,176.218,404,3.5,0.0,0.0,0.0,0.0
174.2,1206,-38.10954,176.218,404,3.7,0.0,0.0,0.0,0.0
174.3,1206,-38.10954,176.21801,404,3.8,0.0,0.0,0.0,0.0
174.4,1206,-38.10954,176.21801,403,3.9,0.0,0.0,0.0,0.0
174.5,1207,-38.10954,176.21802,403,4.1,0.0,0.0,0.0,0.0
174.6,1207,-38.10954,176.21803,403,4.3,0.0,0.0,0.0,0.0
174.7,1208,-38.10954,176.21803,403,4.4,0.0,0.0,0.0,0.0
174.8,1208,-38.10954,176.21804,402,4.5,0.0,0.0,0.0,0.0
174.9,1208,-38.10954,176.21804,402,4.5,0.0,0.0,0.0,0.0
175.0,1209,-38.10954,176.21805,402,4.6,0.0,0.0,0.0,0.0
175.1,1209,-38.10955,176.21805,402,4.6,0.0,0.0,0.0,0.0
175.2,1210,-38.10955,176.21806,402,4.7,0.0,0.0,0.0,0.0
175.3,1210,-38.10955,176.21807,402,4.8,0.0,0.0,0.0,0.0
175.4,1211,-38.10955,176.21807,402,4.8,0.0,0.0,0.0,0.0
175.5,1211,-38.10956,176.21808,402,4.9,0.0,0.0,0.0,0.0
175.6,1212,-38.10956,176.21809,402,5.0,0.0,0.0,0.0,0.0
175.7,1212,-38.10956,176.21809,402,5.0,0.0,0.0,0.0,0.0
175.8,1213,-38.10957,176.2181,402,5.1,0.0,0.0,0.0,0.0
175.9,1213,-38.10957,176.2181,402,5.1,0.0,0.0,0.0,0.0
176.0,1214,-38.10957,176.21811,402,5.1,0.0,0.0,0.0,0.0
176.1,1214,-38.10958,176.21811,402,5.2,0.0,0.0,0.0,0.0
176.2,1215,-38.10958,176.21812,402,5.2,0.0,0.0,0.0,0.0
176.3,1215,-38.10959,176.21812,402,5.2,0.0,0.0,0.0,0.0
176.4,1216,-38.10959,176.21813,402,5.3,0.0,0.0,0.0,0.0
176.5,1216,-38.10959,176.21813,402,5.3,0.0,0.0,0.0,0.0
176.6,1217,-38.1096,176.21814,402,5.4,0.0,0.0,0.0,0.0
176.7,1218,-38.1096,176.21814,402,5.4,0.0,0.0,0.0,0.0
176.8,1218,-38.1096,176.21814,402,5.3,0.0,0.0,0.0,0.0
176.9,1219,-38.10961,176.21814,402,5.1,0.0,0.0,0.0,0.0
177.0,1219,-38.10961,176.21814,402,4.9,0.0,0.0,0.0,0.0
177.1,1220,-38.10962,176.21814,402,4.7,0.0,0.0,0.0,0.0
177.2,1220,-38.10962,176.21814,402,4.6,0.0,0.0,0.0,0.0
177.3,1220,-38.10962,176.21814,402,4.4,0.0,0.0,0.0,0.0
177.4,1221,-38.10962,176.21814,402,4.2,0.0,0.0,0.0,0.0
177.5,1221,-38.10963,176.21814,402,4.0,0.0,0.0,0.0,0.0
177.6,1222,-38.10963,176.21814,402,3.8,0.0,0.0,0.0,0.0
177.7,1222,-38.10963,176.21814,402,3.7,0.0,0.0,0.0,0.0
177.8,1222,-38.10964,176.21813,402,3.6,0.0,0.0,0.0,0.0
177.9,1223,-38.10964,176.21813,402,3.6,0.0,0.0,0.0,0.0
178.0,1223,-38.10964,176.21812,401,3.8,0.0,0.0,0.0,0.0
178.1,1223,-38.10965,176.21811,401,3.9,0.0,0.0,0.0,0.0
178.2,1224,-38.10965,176.21811,401,4.0,0.0,0.0,0.0,0.0
178.3,1224,-38.10965,176.21811,401,4.1,0.0,0.0,0.0,0.0
178.4,1225,-38.10966,176.2181,401,4.3,0.0,0.0,0.0,0.0
178.5,1225,-38.10966,176.2181,401,4.5,0.0,0.0,0.0,0.0
178.6,1226,-38.10966,176.21809,401,4.6,0.0,0.0,0.0,0.0
178.7,1226,-38.10967,176.21809,400,4.7,0.0,0.0,0.0,0.0
178.8,1227,-38.10967,176.21808,400,4.8,0.0,0.0,0.0,0.0
178.9,1227,-38.10968,176.21808,400,4.9,0.0,0.0,0.0,0.0
179.0,1228,-38.10968,176.21807,400,5.0,0.0,0.0,0.0,0.0
179.1,1228,-38.10968,176.21807,400,5.0,0.0,0.0,0.0,0.0
179.2,1229,-38.10969,176.21806,400,5.1,0.0,0.0,0.0,0.0
179.3,1229,-38.10969,176.21806,400,5.2,0.0,0.0,0.0,0.0
179.4,1230,-38.1097,176.21805,400,5.3,0.0,0.0,0.0,0.0
179.5,1230,-38.1097,176.21805,399,5.4,0.0,0.0,0.0,0.0
179.6,1231,-38.1097,176.21805,399,5.4,0.0,0.0,0.0,0.0
179.7,1231,-38.10971,176.21804,399,5.5,0.0,0.0,0.0,0.0
179.8,1232,-38.10971,176.21804,399,5.6,0.0,0.0,0.0,0.0
179.9,1232,-38.10972,176.21804,399,5.7,0.0,0.0,0.0,0.0
180.0,1233,-38.10972,176.21804,399,5.7,0.0,0.0,0.0,0.0
180.1,1234,-38.10973,176.21805,399,5.8,0.0,0.0,0.0,0.0
180.2,1234,-38.10973,176.21805,399,5.9,0.0,0.0,0.0,0.0
180.3,1235,-38.10974,176.21805,399,6.0,0.0,0.0,0.0,0.0
180.4,1235,-38.10974,176.21805,399,6.0,0.0,0.0,0.0,0.0
180.5,1236,-38.10975,176.21805,399,6.1,0.0,0.0,0.0,0.0
180.6,1237,-38.10975,176.21805,400,6.2,0.0,0.0,0.0,0.0
180.7,1237,-38.10976,176.21806,400,6.3,0.0,0.0,0.0,0.0
180.8,1238,-38.10976,176.21806,399,6.2,0.0,0.0,0.0,0.0
180.9,1238,-38.10976,176.21807,399,6.1,0.0,0.0,0.0,0.0
181.0,1239,-38.10976,176.21807,399,6.0,0.0,0.0,0.0,0.0
181.1,1240,-38.10977,176.21808,399,5.8,0.0,0.0,0.0,0.0
181.2,1240,-38.10977,176.21808,399,5.7,0.0,0.0,0.0,0.0
181.3,1241,-38.10977,176.21809,398,5.6,0.0,0.0,0.0,0.0
181.4,1241,-38.10977,176.21809,398,5.5,0.0,0.0,0.0,0.0
181.5,1242,-38.10977,176.2181,398,5.3,0.0,0.0,0.0,0.0
181.6,1242,-38.10977,176.21811,398,5.2,0.0,0.0,0.0,0.0
181.7,1243,-38.10977,176.21811,398,5.1,0.0,0.0,0.0,0.0
181.8,1243,-38.10977,176.21812,398,5.1,0.0,0.0,0.0,0.0
181.9,1244,-38.10977,176.21813,398,5.2,0.0,0.0,0.0,0.0
182.0,1244,-38.10977,176.21813,398,5.3,0.0,0.0,0.0,0.0
182.1,1245,-38.10977,176.21814,398,5.4,0.0,0.0,0.0,0.0
182.2,1246,-38.10977,176.21815,398,5.5,0.0,0.0,0.0,0.0
182.3,1246,-38.10977,176.21815,398,5.5,0.0,0.0,0.0,0.0
182.4,1247,-38.10976,176.21816,398,5.6,0.0,0.0,0.0,0.0
182.5,1247,-38.10976,176.21817,398,5.7,0.0,0.0,0.0,0.0
182.6,1248,-38.10976,176.21817,398,5.8,0.0,0.0,0.0,0.0
182.7,1248,-38.10976,176.21818,398,5.9,0.0,0.0,0.0,0.0
182.8,1249,-38.10976,176.21819,398,6.0,0.0,0.0,0.0,0.0
182.9,1250,-38.10976,176.2182,398,6.0,0.0,0.0,0.0,0.0
183.0,1250,-38.10976,176.21821,398,6.1,0.0,0.0,0.0,0.0
183.1,1251,-38.10975,176.21822,398,6.2,0.0,0.0,0.0,0.0
183.2,1251,-38.10975,176.21822,397,6.3,0.0,0.0,0.0,0.0
183.3,1252,-38.10975,176.21823,397,6.4,0.0,0.0,0.0,0.0
183.4,1253,-38.10975,176.21824,397,6.4,0.0,0.0,0.0,0.0
183.5,1253,-38.10975,176.21825,397,6.5,0.0,0.0,0.0,0.0
183.6,1254,-38.10975,176.21826,396,6.6,202.7,226.8,11.5,12.8
183.7,1255,-38.10975,176.21827,396,6.7,222.4,313.6,12.5,17.5
183.8,1255,-38.10975,176.21827,396,6.7,228.4,377.0,12.8,21.0
183.9,1256,-38.10974,176.21828,396,6.6,229.5,421.5,12.9,23.6
184.0,1257,-38.10974,176.21829,396,6.6,225.8,422.7,12.8,23.8
184.1,1257,-38.10974,176.2183,396,6.6,219.1,421.5,12.5,23.9
184.2,1258,-38.10974,176.2183,396,6.5,203.3,420.8,11.7,24.0
184.3,1259,-38.10974,176.21831,396,6.5,181.3,420.7,10.5,24.1
184.4,1259,-38.10973,176.21832,395,6.5,209.0,421.1,12.1,24.3
184.5,1260,-38.10973,176.21833,395,6.4,231.0,424.0,13.5,24.6
184.6,1261,-38.10973,176.21834,395,6.4,236.6,407.8,13.9,23.8
184.7,1261,-38.10973,176.21834,395,6.3,231.4,484.8,13.7,28.4
184.8,1262,-38.10973,176.21835,395,6.3,216.4,584.2,12.9,34.6
184.9,1262,-38.10972,176.21835,395,6.2,207.3,657.2,12.5,39.5
185.0,1263,-38.10972,176.21836,395,6.1,177.6,681.3,10.9,41.6
185.1,1264,-38.10971,176.21836,395,6.0,173.8,679.2,10.8,42.1
185.2,1264,-38.10971,176.21837,395,5.9,191.5,493.9,12.1,31.0
185.3,1265,-38.10971,176.21837,395,5.8,198.8,353.3,12.8,22.5
185.4,1265,-38.1097,176.21838,395,5.7,200.9,269.5,13.1,17.5
185.5,1266,-38.1097,176.21838,395,5.6,195.8,187.8,13.0,12.4
185.6,1267,-38.10969,176.21838,395,5.6,181.8,200.5,12.2,13.4
185.7,1267,-38.10969,176.21839,395,5.5,147.8,205.8,10.1,14.0
185.8,1268,-38.10968,176.21839,395,5.4,0.0,191.2,0.0,13.2
185.9,1268,-38.10968,176.21839,395,5.3,0.0,172.2,0.0,12.1
186.0,1269,-38.10968,176.2184,395,5.2,0.0,0.0,0.0,0.0
186.1,1269,-38.10967,176.2184,395,5.1,0.0,0.0,0.0,0.0
186.2,1270,-38.10967,176.2184,396,5.0,0.0,0.0,0.0,0.0
186.3,1270,-38.10966,176.2184,396,4.9,0.0,0.0,0.0,0.0
186.4,1271,-38.10966,176.2184,396,4.8,0.0,0.0,0.0,0.0
186.5,1271,-38.10965,176.21841,396,4.7,0.0,0.0,0.0,0.0
186.6,1272,-38.10965,176.21841,396,4.6,0.0,0.0,0.0,0.0
