Time (s), Distance (m), Latitude (deg), Longitude (deg), Elevation (m), Speed (km/h), Front Brake Power (W), Rear Brake Power (W), Front Brake Torque (Nm), Rear Brake Torque (Nm)
285.6,874,-38.1847,176.30408,541,4.1,0.0,119.6,0.0,10.7
285.7,874,-38.1847,176.30408,541,4.1,0.0,133.3,0.0,11.9
285.8,875,-38.18469,176.30408,541,4.1,123.8,176.9,11.3,15.8
285.9,875,-38.18469,176.30407,541,4.2,178.1,242.8,16.1,21.5
286.0,876,-38.18469,176.30407,540,4.2,215.4,310.5,19.4,27.4
286.1,876,-38.18468,176.30407,540,4.2,247.8,383.4,22.3,33.8
286.2,876,-38.18468,176.30407,540,4.2,278.9,458.7,24.9,40.2
286.3,877,-38.18467,176.30407,540,4.2,313.8,523.3,27.9,45.6
286.4,877,-38.18467,176.30406,540,4.3,333.8,574.5,29.6,49.9
286.5,878,-38.18467,176.30406,540,4.3,339.4,548.5,30.0,47.4
286.6,878,-38.18466,176.30406,539,4.2,331.1,460.8,29.5,40.2
286.7,879,-38.18466,176.30406,539,4.2,309.6,343.0,28.0,30.4
286.8,879,-38.18466,176.30405,539,4.1,235.6,222.5,21.6,20.0
286.9,879,-38.18465,176.30405,539,4.1,160.7,0.0,14.9,0.0
287.0,880,-38.18465,176.30405,538,4.0,0.0,0.0,0.0,0.0
287.1,880,-38.18465,176.30405,538,4.0,0.0,0.0,0.0,0.0
287.2,881,-38.18464,176.30404,538,3.9,0.0,0.0,0.0,0.0
287.3,881,-38.18464,176.30404,537,3.8,0.0,0.0,0.0,0.0
287.4,881,-38.18464,176.30404,537,3.8,0.0,0.0,0.0,0.0
287.5,882,-38.18463,176.30404,537,3.7,0.0,0.0,0.0,0.0
287.6,882,-38.18463,176.30403,537,3.7,0.0,0.0,0.0,0.0
287.7,882,-38.18463,176.30403,536,3.6,0.0,0.0,0.0,0.0
287.8,883,-38.18462,176.30403,536,3.5,0.0,0.0,0.0,0.0
287.9,883,-38.18462,176.30402,536,3.4,0.0,0.0,0.0,0.0
288.0,884,-38.18462,176.30402,536,3.4,0.0,0.0,0.0,0.0
288.1,884,-38.18461,176.30402,536,3.3,0.0,0.0,0.0,0.0
288.2,884,-38.18461,176.30402,536,3.2,0.0,0.0,0.0,0.0
288.3,884,-38.18461,176.30402,536,3.2,0.0,0.0,0.0,0.0
288.4,885,-38.18461,176.30401,536,3.2,0.0,0.0,0.0,0.0
288.5,885,-38.1846,176.30401,536,3.1,0.0,0.0,0.0,0.0
288.6,885,-38.1846,176.30401,536,3.1,0.0,0.0,0.0,0.0
288.7,886,-38.1846,176.30401,536,3.1,0.0,0.0,0.0,0.0
288.8,886,-38.1846,176.30401,536,3.1,0.0,0.0,0.0,0.0
288.9,886,-38.18459,176.30401,535,3.0,0.0,0.0,0.0,0.0
289.0,887,-38.18459,176.30401,535,3.0,0.0,0.0,0.0,0.0
289.1,887,-38.18459,176.30401,535,3.0,0.0,0.0,0.0,0.0
289.2,887,-38.18459,176.30401,535,2.9,0.0,0.0,0.0,0.0
289.3,888,-38.18458,176.30401,534,2.9,0.0,0.0,0.0,0.0
289.4,888,-38.18458,176.30401,534,2.9,0.0,0.0,0.0,0.0
289.5,888,-38.18458,176.304,534,2.9,0.0,0.0,0.0,0.0
289.6,888,-38.18458,176.304,533,2.9,0.0,0.0,0.0,0.0
289.7,889,-38.18457,176.304,533,2.9,0.0,0.0,0.0,0.0
289.8,889,-38.18457,176.304,533,2.9,0.0,92.4,0.0,11.9
289.9,889,-38.18457,176.304,533,2.9,94.4,171.2,12.2,21.7
290.0,890,-38.18456,176.304,532,3.0,130.7,254.1,16.7,31.8
290.1,890,-38.18456,176.304,532,3.0,149.4,300.5,18.8,37.0
290.2,890,-38.18455,176.304,532,3.0,140.8,265.2,17.4,32.2
290.3,890,-38.18455,176.304,531,3.1,108.4,245.6,13.3,29.5
290.4,891,-38.18454,176.304,531,3.1,87.9,240.8,10.8,29.0
290.5,891,-38.18454,176.304,531,3.1,0.0,271.8,0.0,32.8
290.6,891,-38.18454,176.304,531,3.0,0.0,298.5,0.0,36.2
290.7,892,-38.18454,176.304,531,3.0,0.0,330.1,0.0,40.3
290.8,892,-38.18453,176.304,531,3.0,0.0,366.5,0.0,44.9
290.9,892,-38.18453,176.304,531,3.0,87.4,408.4,11.0,50.3
291.0,893,-38.18453,176.304,531,3.0,87.4,408.4,11.0,50.3
291.1,893,-38.18453,176.30399,531,3.0,95.0,397.5,12.1,49.5
291.2,893,-38.18453,176.30399,531,3.0,95.0,397.5,12.1,49.5
291.3,893,-38.18452,176.30399,531,2.9,100.6,414.6,12.9,52.1
291.4,894,-38.18452,176.30399,531,2.9,100.6,414.6,12.9,52.1
291.5,894,-38.18452,176.30399,531,2.9,102.5,443.7,13.3,56.3
291.6,894,-38.18452,176.30398,531,2.9,105.8,467.1,14.0,60.5
291.7,895,-38.18451,176.30398,531,2.8,117.9,468.9,16.0,62.4
291.8,895,-38.18451,176.30398,531,2.7,128.3,449.6,17.8,61.0
291.9,895,-38.18451,176.30398,531,2.7,131.3,411.0,18.6,57.0
292.0,895,-38.18451,176.30398,531,2.6,125.7,345.5,18.3,49.3
292.1,896,-38.18451,176.30397,531,2.5,109.6,224.1,16.4,32.9
292.2,896,-38.18451,176.30397,531,2.5,97.8,146.4,15.0,22.0
292.3,896,-38.18451,176.30397,531,2.4,68.3,87.1,10.7,13.4
292.4,896,-38.1845,176.30397,531,2.3,0.0,0.0,0.0,0.0
292.5,897,-38.1845,176.30397,531,2.2,0.0,0.0,0.0,0.0
292.6,897,-38.1845,176.30396,531,2.2,0.0,0.0,0.0,0.0
292.7,897,-38.1845,176.30396,531,2.1,0.0,58.9,0.0,10.3
292.8,897,-38.1845,176.30396,531,2.1,0.0,72.1,0.0,12.9
292.9,897,-38.1845,176.30395,530,2.0,0.0,78.5,0.0,14.5
293.0,898,-38.18449,176.30395,530,1.9,0.0,78.7,0.0,15.0
293.1,898,-38.18449,176.30395,530,1.9,0.0,53.1,0.0,10.4
293.2,898,-38.18449,176.30394,530,1.8,0.0,0.0,0.0,0.0
293.3,898,-38.18449,176.30394,530,1.8,0.0,0.0,0.0,0.0
293.4,898,-38.18449,176.30394,530,1.8,0.0,0.0,0.0,0.0
293.5,899,-38.18449,176.30394,530,1.8,0.0,0.0,0.0,0.0
293.6,899,-38.18449,176.30394,530,1.7,0.0,0.0,0.0,0.0
293.7,899,-38.18448,176.30393,530,1.7,0.0,0.0,0.0,0.0
293.8,899,-38.18448,176.30393,530,1.7,0.0,0.0,0.0,0.0
293.9,899,-38.18448,176.30393,530,1.7,0.0,0.0,0.0,0.0
294.0,899,-38.18448,176.30393,530,1.7,0.0,0.0,0.0,0.0
294.1,900,-38.18448,176.30392,530,1.7,0.0,0.0,0.0,0.0
294.2,900,-38.18448,176.30392,530,1.7,0.0,0.0,0.0,0.0
294.3,900,-38.18448,176.30392,530,1.7,0.0,0.0,0.0,0.0
294.4,900,-38.18447,176.30392,530,1.7,0.0,0.0,0.0,0.0
294.5,900,-38.18447,176.30391,530,1.7,0.0,0.0,0.0,0.0
294.6,900,-38.18447,176.30391,530,1.8,0.0,0.0,0.0,0.0
294.7,901,-38.18447,176.30391,530,1.8,0.0,0.0,0.0,0.0
294.8,901,-38.18446,176.3039,530,1.9,0.0,0.0,0.0,0.0
294.9,901,-38.18446,176.3039,530,1.9,0.0,60.4,0.0,11.8
295.0,901,-38.18446,176.3039,530,1.9,0.0,72.2,0.0,13.8
295.1,901,-38.18445,176.30389,530,2.0,0.0,79.4,0.0,14.9
295.2,902,-38.18445,176.30389,530,2.0,0.0,74.2,0.0,13.7
295.3,902,-38.18445,176.30389,530,2.0,0.0,71.1,0.0,12.9
295.4,902,-38.18445,176.30389,530,2.1,0.0,72.6,0.0,13.0
295.5,902,-38.18445,176.30389,530,2.1,0.0,69.9,0.0,12.3
295.6,902,-38.18444,176.30388,530,2.1,0.0,73.3,0.0,12.8
295.7,903,-38.18444,176.30388,530,2.1,0.0,78.5,0.0,13.7
295.8,903,-38.18444,176.30388,530,2.1,0.0,101.7,0.0,17.6
295.9,903,-38.18444,176.30388,530,2.1,0.0,160.0,0.0,27.7
296.0,903,-38.18444,176.30387,530,2.1,0.0,216.2,0.0,37.3
296.1,903,-38.18444,176.30387,530,2.1,0.0,271.1,0.0,46.6
296.2,904,-38.18444,176.30387,530,2.2,81.3,306.3,14.3,52.6
296.3,904,-38.18443,176.30387,531,2.2,102.0,302.2,17.8,51.8
296.4,904,-38.18443,176.30386,531,2.2,123.1,293.5,21.5,50.2
296.5,904,-38.18443,176.30386,531,2.2,135.9,288.4,23.7,49.2
296.6,905,-38.18443,176.30386,531,2.2,136.3,283.8,23.7,48.3
296.7,905,-38.18443,176.30386,532,2.2,138.0,279.7,24.0,47.6
296.8,905,-38.18443,176.30385,532,2.2,138.2,279.8,23.5,46.6
296.9,905,-38.18444,176.30383,532,2.4,145.1,291.3,23.3,45.8
297.0,905,-38.18445,176.30382,532,2.5,154.0,315.6,23.4,47.0
297.1,906,-38.18446,176.30379,532,2.7,169.3,377.7,24.0,52.5
297.2,906,-38.18447,176.30377,533,2.8,194.1,418.3,25.8,54.5
297.3,906,-38.18448,176.30375,533,3.0,221.2,434.1,28.1,54.1
297.4,907,-38.18449,176.30374,533,3.1,234.5,432.9,28.6,51.6
297.5,907,-38.1845,176.30371,533,3.3,239.5,405.1,27.6,45.7
297.6,907,-38.18451,176.30369,533,3.4,232.5,343.5,25.7,37.3
297.7,908,-38.18452,176.30368,534,3.5,213.4,292.7,22.8,30.6
297.8,908,-38.18452,176.30366,534,3.7,163.0,228.3,16.7,23.0
297.9,908,-38.18453,176.30365,534,3.7,105.7,155.1,10.8,15.5
298.0,909,-38.18453,176.30365,533,3.7,0.0,111.1,0.0,11.1
298.1,909,-38.18453,176.30364,533,3.7,0.0,0.0,0.0,0.0
298.2,910,-38.18453,176.30364,533,3.8,0.0,0.0,0.0,0.0
298.3,910,-38.18453,176.30363,533,3.8,0.0,0.0,0.0,0.0
298.4,910,-38.18454,176.30363,533,3.8,0.0,0.0,0.0,0.0
298.5,911,-38.18454,176.30362,533,3.8,0.0,0.0,0.0,0.0
298.6,911,-38.18454,176.30362,532,3.8,0.0,0.0,0.0,0.0
298.7,911,-38.18454,176.30361,532,3.9,0.0,0.0,0.0,0.0
298.8,912,-38.18454,176.30361,532,3.9,0.0,0.0,0.0,0.0
298.9,912,-38.18454,176.3036,532,4.0,0.0,0.0,0.0,0.0
299.0,913,-38.18455,176.30359,533,4.1,0.0,0.0,0.0,0.0
299.1,913,-38.18455,176.30358,533,4.2,0.0,0.0,0.0,0.0
299.2,913,-38.18455,176.30357,533,4.3,0.0,0.0,0.0,0.0
299.3,914,-38.18455,176.30356,533,4.4,0.0,0.0,0.0,0.0
299.4,914,-38.18456,176.30356,533,4.5,0.0,0.0,0.0,0.0
299.5,915,-38.18456,176.30355,533,4.6,0.0,0.0,0.0,0.0
299.6,915,-38.18456,176.30354,533,4.7,0.0,0.0,0.0,0.0
299.7,916,-38.18456,176.30353,534,4.8,0.0,0.0,0.0,0.0
299.8,916,-38.18457,176.30352,534,4.9,0.0,0.0,0.0,0.0
299.9,917,-38.18457,176.30351,534,5.0,0.0,0.0,0.0,0.0
300.0,917,-38.18457,176.3035,534,5.0,0.0,0.0,0.0,0.0
300.1,918,-38.18457,176.30349,534,5.0,0.0,0.0,0.0,0.0
300.2,918,-38.18458,176.30348,534,5.0,0.0,0.0,0.0,0.0
300.3,919,-38.18458,176.30347,534,5.0,0.0,0.0,0.0,0.0
300.4,919,-38.18458,176.30346,534,5.0,0.0,0.0,0.0,0.0
300.5,920,-38.18459,176.30345,534,5.1,0.0,0.0,0.0,0.0
300.6,920,-38.18459,176.30344,535,5.1,0.0,0.0,0.0,0.0
300.7,921,-38.18459,176.30343,535,5.1,0.0,0.0,0.0,0.0
300.8,921,-38.18459,176.30342,535,5.1,0.0,0.0,0.0,0.0
300.9,922,-38.1846,176.30341,535,5.2,0.0,0.0,0.0,0.0
301.0,922,-38.1846,176.3034,535,5.3,0.0,0.0,0.0,0.0
301.1,923,-38.1846,176.30339,535,5.4,0.0,0.0,0.0,0.0
301.2,923,-38.1846,176.30338,535,5.6,0.0,0.0,0.0,0.0
301.3,924,-38.1846,176.30337,535,5.7,0.0,0.0,0.0,0.0
301.4,925,-38.18461,176.30337,535,5.8,0.0,0.0,0.0,0.0
301.5,925,-38.18461,176.30336,535,5.9,0.0,0.0,0.0,0.0
301.6,926,-38.18461,176.30335,535,6.0,0.0,0.0,0.0,0.0
301.7,926,-38.18461,176.30334,535,6.1,0.0,0.0,0.0,0.0
301.8,927,-38.18462,176.30333,535,6.2,0.0,0.0,0.0,0.0
301.9,928,-38.18462,176.30332,535,6.2,0.0,0.0,0.0,0.0
302.0,928,-38.18462,176.30331,535,6.2,0.0,0.0,0.0,0.0
302.1,929,-38.18462,176.3033,535,6.2,0.0,0.0,0.0,0.0
302.2,930,-38.18462,176.30329,536,6.3,0.0,0.0,0.0,0.0
302.3,930,-38.18462,176.30328,536,6.3,0.0,0.0,0.0,0.0
302.4,931,-38.18463,176.30327,536,6.3,0.0,0.0,0.0,0.0
302.5,931,-38.18463,176.30326,536,6.3,0.0,0.0,0.0,0.0
302.6,932,-38.18463,176.30325,536,6.3,0.0,0.0,0.0,0.0
302.7,933,-38.18463,176.30324,536,6.3,0.0,0.0,0.0,0.0
302.8,933,-38.18463,176.30323,536,6.4,0.0,0.0,0.0,0.0
302.9,934,-38.18463,176.30322,536,6.4,0.0,0.0,0.0,0.0
303.0,935,-38.18464,176.30321,536,6.4,0.0,0.0,0.0,0.0
303.1,935,-38.18464,176.30321,536,6.4,0.0,0.0,0.0,0.0
303.2,936,-38.18464,176.3032,536,6.4,0.0,0.0,0.0,0.0
303.3,936,-38.18464,176.30319,536,6.4,0.0,0.0,0.0,0.0
303.4,937,-38.18464,176.30318,536,6.4,0.0,0.0,0.0,0.0
303.5,938,-38.18464,176.30317,536,6.4,0.0,0.0,0.0,0.0
303.6,938,-38.18464,176.30316,536,6.4,0.0,0.0,0.0,0.0
303.7,939,-38.18465,176.30315,536,6.4,0.0,0.0,0.0,0.0
303.8,940,-38.18465,176.30314,536,6.4,0.0,0.0,0.0,0.0
303.9,940,-38.18465,176.30313,536,6.4,0.0,0.0,0.0,0.0
304.0,941,-38.18465,176.30312,536,6.5,0.0,0.0,0.0,0.0
304.1,942,-38.18465,176.30312,536,6.5,0.0,0.0,0.0,0.0
304.2,942,-38.18465,176.30311,536,6.5,0.0,0.0,0.0,0.0
304.3,943,-38.18465,176.3031,536,6.5,0.0,0.0,0.0,0.0
304.4,944,-38.18465,176.30309,536,6.5,0.0,0.0,0.0,0.0
304.5,944,-38.18465,176.30308,536,6.5,0.0,192.5,0.0,11.0
304.6,945,-38.18465,176.30307,536,6.5,0.0,258.6,0.0,14.7
304.7,946,-38.18465,176.30306,536,6.5,0.0,286.5,0.0,16.3
304.8,946,-38.18465,176.30305,536,6.5,0.0,294.7,0.0,16.7
304.9,947,-38.18466,176.30304,536,6.5,0.0,279.1,0.0,15.9
305.0,947,-38.18466,176.30303,536,6.5,0.0,229.4,0.0,13.1
305.1,948,-38.18466,176.30301,537,6.4,0.0,190.0,0.0,10.9
305.2,949,-38.18467,176.303,537,6.4,0.0,0.0,0.0,0.0
305.3,949,-38.18467,176.30299,537,6.4,0.0,0.0,0.0,0.0
305.4,950,-38.18467,176.30297,537,6.3,0.0,0.0,0.0,0.0
305.5,951,-38.18468,176.30296,538,6.3,0.0,0.0,0.0,0.0
305.6,951,-38.18468,176.30295,538,6.3,0.0,0.0,0.0,0.0
305.7,952,-38.18469,176.30294,538,6.3,0.0,0.0,0.0,0.0
305.8,953,-38.18469,176.30293,538,6.3,0.0,0.0,0.0,0.0
305.9,953,-38.18469,176.30291,538,6.4,0.0,0.0,0.0,0.0
306.0,954,-38.1847,176.3029,539,6.5,0.0,0.0,0.0,0.0
306.1,954,-38.1847,176.30289,539,6.7,0.0,0.0,0.0,0.0
306.2,955,-38.1847,176.30288,539,6.8,0.0,0.0,0.0,0.0
306.3,956,-38.18471,176.30287,539,6.9,0.0,0.0,0.0,0.0
306.4,957,-38.18471,176.30286,539,7.0,0.0,0.0,0.0,0.0
306.5,957,-38.18471,176.30284,539,7.2,0.0,0.0,0.0,0.0
306.6,958,-38.18471,176.30283,539,7.3,0.0,0.0,0.0,0.0
306.7,959,-38.18472,176.30282,539,7.4,0.0,0.0,0.0,0.0
306.8,960,-38.18472,176.30281,539,7.5,0.0,0.0,0.0,0.0
306.9,960,-38.18472,176.3028,539,7.5,0.0,0.0,0.0,0.0
307.0,961,-38.18473,176.30279,539,7.5,0.0,0.0,0.0,0.0
307.1,962,-38.18473,176.30278,539,7.5,0.0,0.0,0.0,0.0
307.2,963,-38.18474,176.30277,539,7.5,0.0,0.0,0.0,0.0
307.3,963,-38.18474,176.30276,539,7.5,0.0,0.0,0.0,0.0
307.4,964,-38.18474,176.30275,539,7.5,0.0,0.0,0.0,0.0
307.5,965,-38.18475,176.30274,539,7.5,0.0,216.1,0.0,10.7
307.6,966,-38.18475,176.30273,539,7.5,0.0,331.2,0.0,16.4
307.7,966,-38.18475,176.30272,539,7.4,0.0,433.4,0.0,21.5
307.8,967,-38.18476,176.30271,539,7.4,0.0,473.9,0.0,23.5
307.9,968,-38.18476,176.3027,539,7.5,0.0,473.9,0.0,23.5
308.0,968,-38.18477,176.30269,540,7.5,263.5,530.5,13.3,26.2
308.1,969,-38.18477,176.30268,540,7.5,330.8,557.4,16.6,27.5
308.2,970,-38.18477,176.30267,540,7.5,417.5,573.2,20.9,28.1
308.3,971,-38.18478,176.30266,540,7.6,480.9,568.2,24.0,27.8
308.4,972,-38.18478,176.30265,540,7.6,500.2,521.3,24.9,25.4
308.5,972,-38.18479,176.30264,540,7.6,491.6,370.1,24.4,18.0
308.6,973,-38.18479,176.30263,541,7.6,443.3,233.3,21.9,11.3
308.7,974,-38.18479,176.30262,541,7.6,314.7,0.0,15.5,0.0
308.8,975,-38.1848,176.30261,541,7.7,0.0,0.0,0.0,0.0
308.9,975,-38.18481,176.30259,541,7.8,0.0,0.0,0.0,0.0
309.0,976,-38.18481,176.30258,541,7.8,0.0,0.0,0.0,0.0
309.1,977,-38.18482,176.30257,541,7.9,0.0,0.0,0.0,0.0
309.2,978,-38.18482,176.30256,541,7.9,0.0,0.0,0.0,0.0
309.3,979,-38.18483,176.30255,541,8.0,0.0,0.0,0.0,0.0
309.4,979,-38.18484,176.30253,542,8.1,0.0,0.0,0.0,0.0
309.5,980,-38.18484,176.30252,542,8.1,0.0,0.0,0.0,0.0
309.6,981,-38.18485,176.30251,542,8.2,0.0,0.0,0.0,0.0
309.7,982,-38.18485,176.3025,542,8.3,0.0,0.0,0.0,0.0
309.8,983,-38.18486,176.30248,542,8.3,0.0,0.0,0.0,0.0
309.9,983,-38.18486,176.30247,542,8.5,0.0,0.0,0.0,0.0
310.0,984,-38.18487,176.30245,542,8.6,0.0,0.0,0.0,0.0
310.1,985,-38.18487,176.30244,542,8.7,0.0,0.0,0.0,0.0
310.2,986,-38.18487,176.30242,541,8.8,0.0,0.0,0.0,0.0
310.3,987,-38.18488,176.30241,541,9.0,0.0,0.0,0.0,0.0
310.4,988,-38.18488,176.30239,541,9.1,0.0,0.0,0.0,0.0
310.5,989,-38.18488,176.30237,541,9.2,0.0,0.0,0.0,0.0
310.6,990,-38.18489,176.30236,541,9.3,0.0,0.0,0.0,0.0
310.7,991,-38.18489,176.30234,541,9.5,0.0,0.0,0.0,0.0
310.8,992,-38.18489,176.30233,541,9.6,0.0,0.0,0.0,0.0
310.9,993,-38.18489,176.30231,541,9.5,0.0,0.0,0.0,0.0
311.0,994,-38.18488,176.3023,541,9.5,0.0,0.0,0.0,0.0
311.1,994,-38.18488,176.30229,541,9.4,0.0,0.0,0.0,0.0
311.2,995,-38.18487,176.30227,541,9.4,0.0,0.0,0.0,0.0
311.3,996,-38.18487,176.30225,541,9.3,0.0,0.0,0.0,0.0
311.4,997,-38.18486,176.30224,541,9.3,0.0,0.0,0.0,0.0
311.5,998,-38.18486,176.30223,541,9.3,0.0,0.0,0.0,0.0
311.6,999,-38.18486,176.30221,541,9.2,0.0,0.0,0.0,0.0
311.7,1000,-38.18485,176.3022,541,9.2,0.0,0.0,0.0,0.0
311.8,1001,-38.18485,176.30219,541,9.1,0.0,285.6,0.0,11.6
311.9,1002,-38.18484,176.30218,541,8.8,0.0,286.6,0.0,12.0
312.0,1003,-38.18484,176.30217,541,8.6,0.0,259.5,0.0,11.1
312.1,1004,-38.18483,176.30216,541,8.4,0.0,0.0,0.0,0.0
312.2,1004,-38.18483,176.30215,541,8.2,0.0,0.0,0.0,0.0
312.3,1005,-38.18483,176.30215,541,8.0,0.0,0.0,0.0,0.0
312.4,1006,-38.18482,176.30214,541,7.8,0.0,0.0,0.0,0.0
312.5,1007,-38.18482,176.30213,542,7.5,0.0,0.0,0.0,0.0
312.6,1007,-38.18481,176.30212,542,7.3,0.0,0.0,0.0,0.0
312.7,1008,-38.18481,176.30211,542,7.1,0.0,0.0,0.0,0.0
312.8,1009,-38.18481,176.30211,542,6.9,0.0,0.0,0.0,0.0
312.9,1010,-38.1848,176.3021,542,7.0,0.0,0.0,0.0,0.0
313.0,1010,-38.1848,176.30209,542,7.1,0.0,0.0,0.0,0.0
313.1,1011,-38.18479,176.30208,542,7.2,0.0,0.0,0.0,0.0
313.2,1012,-38.18479,176.30208,542,7.3,0.0,0.0,0.0,0.0
313.3,1012,-38.18478,176.30207,541,7.4,0.0,0.0,0.0,0.0
313.4,1013,-38.18478,176.30206,541,7.5,0.0,0.0,0.0,0.0
313.5,1014,-38.18478,176.30205,541,7.6,0.0,0.0,0.0,0.0
313.6,1015,-38.18477,176.30205,541,7.7,0.0,0.0,0.0,0.0
313.7,1016,-38.18477,176.30204,541,7.8,0.0,0.0,0.0,0.0
313.8,1016,-38.18476,176.30203,541,7.9,0.0,0.0,0.0,0.0
313.9,1017,-38.18476,176.30202,541,7.9,0.0,0.0,0.0,0.0
314.0,1018,-38.18475,176.30202,541,7.9,0.0,0.0,0.0,0.0
314.1,1019,-38.18475,176.30201,541,7.9,0.0,0.0,0.0,0.0
314.2,1019,-38.18475,176.302,541,8.0,0.0,0.0,0.0,0.0
314.3,1020,-38.18474,176.30199,542,8.0,0.0,0.0,0.0,0.0
314.4,1021,-38.18474,176.30198,542,8.0,0.0,235.0,0.0,10.8
314.5,1022,-38.18473,176.30198,542,8.0,0.0,280.9,0.0,12.9
314.6,1023,-38.18473,176.30197,542,8.0,0.0,268.3,0.0,12.3
314.7,1023,-38.18473,176.30196,542,8.1,0.0,298.7,0.0,13.7
314.8,1024,-38.18472,176.30195,542,8.1,0.0,371.4,0.0,17.0
314.9,1025,-38.18472,176.30194,542,8.0,0.0,455.2,0.0,21.1
315.0,1026,-38.18472,176.30193,542,7.9,0.0,520.5,0.0,24.3
315.1,1027,-38.18472,176.30193,542,7.9,0.0,565.2,0.0,26.6
315.2,1027,-38.18472,176.30192,542,7.8,0.0,574.5,0.0,27.3
315.3,1028,-38.18472,176.30191,541,7.7,0.0,560.2,0.0,26.8
315.4,1029,-38.18472,176.3019,541,7.7,0.0,525.2,0.0,25.4
315.5,1030,-38.18472,176.30189,541,7.6,0.0,451.7,0.0,22.0
315.6,1030,-38.18472,176.30188,541,7.5,0.0,368.2,0.0,18.1
315.7,1031,-38.18472,176.30187,541,7.4,0.0,283.1,0.0,14.0
315.8,1032,-38.18472,176.30186,541,7.4,0.0,242.8,0.0,12.1
315.9,1033,-38.18472,176.30185,541,7.4,0.0,253.9,0.0,12.6
316.0,1033,-38.18472,176.30185,541,7.5,0.0,308.6,0.0,15.2
316.1,1034,-38.18472,176.30184,541,7.5,0.0,417.4,0.0,20.4
316.2,1035,-38.18473,176.30183,541,7.6,0.0,565.3,0.0,27.5
316.3,1036,-38.18473,176.30182,541,7.7,0.0,643.6,0.0,31.1
316.4,1037,-38.18473,176.30181,541,7.7,0.0,646.2,0.0,31.0
316.5,1037,-38.18474,176.3018,541,7.8,0.0,586.0,0.0,27.9
316.6,1038,-38.18474,176.30179,541,7.8,0.0,578.4,0.0,27.4
316.7,1039,-38.18474,176.30178,541,7.9,0.0,566.9,0.0,26.7
316.8,1040,-38.18475,176.30177,541,7.9,0.0,550.1,0.0,25.8
316.9,1040,-38.18475,176.30177,541,7.8,0.0,538.4,0.0,25.6
317.0,1041,-38.18476,176.30176,541,7.7,0.0,431.1,0.0,20.7
317.1,1042,-38.18476,176.30175,540,7.6,0.0,366.6,0.0,17.9
317.2,1043,-38.18477,176.30175,540,7.5,0.0,309.6,0.0,15.3
317.3,1043,-38.18477,176.30174,540,7.3,0.0,261.8,0.0,13.2
317.4,1044,-38.18478,176.30173,540,7.2,0.0,242.2,0.0,12.4
317.5,1045,-38.18478,176.30173,540,7.1,0.0,200.9,0.0,10.4
317.6,1046,-38.18479,176.30172,539,7.1,0.0,0.0,0.0,0.0
317.7,1046,-38.1848,176.30172,539,7.0,0.0,0.0,0.0,0.0
317.8,1047,-38.1848,176.30171,539,6.9,0.0,0.0,0.0,0.0
317.9,1048,-38.18481,176.30171,539,7.1,0.0,0.0,0.0,0.0
318.0,1048,-38.18482,176.3017,538,7.2,0.0,257.8,0.0,13.2
318.1,1049,-38.18482,176.3017,538,7.3,0.0,331.0,0.0,16.7
318.2,1050,-38.18483,176.30169,538,7.5,0.0,423.1,0.0,20.8
318.3,1051,-38.18484,176.30169,537,7.6,0.0,485.8,0.0,23.5
318.4,1051,-38.18484,176.30168,537,7.8,0.0,541.3,0.0,25.8
318.5,1052,-38.18485,176.30167,537,7.9,0.0,605.3,0.0,28.2
318.6,1053,-38.18486,176.30167,536,8.1,0.0,618.6,0.0,28.4
318.7,1054,-38.18486,176.30167,536,8.2,0.0,616.1,0.0,27.8
318.8,1055,-38.18487,176.30166,536,8.3,225.7,611.7,10.3,27.3
318.9,1055,-38.18487,176.30165,536,8.2,224.4,569.9,10.3,25.7
319.0,1056,-38.18487,176.30164,536,8.1,0.0,463.6,0.0,21.1
319.1,1057,-38.18488,176.30164,537,8.0,0.0,320.8,0.0,14.7
319.2,1058,-38.18488,176.30163,537,8.0,0.0,291.4,0.0,13.5
319.3,1059,-38.18488,176.30162,537,7.9,0.0,287.2,0.0,13.5
319.4,1059,-38.18489,176.30161,537,7.8,0.0,283.0,0.0,13.4
319.5,1060,-38.18489,176.3016,537,7.7,0.0,280.8,0.0,13.4
319.6,1061,-38.18489,176.30159,538,7.6,0.0,0.0,0.0,0.0
319.7,1062,-38.18489,176.30159,538,7.6,0.0,0.0,0.0,0.0
319.8,1063,-38.1849,176.30158,538,7.5,0.0,0.0,0.0,0.0
319.9,1063,-38.1849,176.30157,538,7.5,0.0,0.0,0.0,0.0
320.0,1064,-38.1849,176.30156,538,7.6,0.0,0.0,0.0,0.0
320.1,1065,-38.1849,176.30155,538,7.6,0.0,0.0,0.0,0.0
320.2,1066,-38.1849,176.30154,538,7.6,0.0,0.0,0.0,0.0
320.3,1066,-38.18491,176.30153,538,7.7,0.0,0.0,0.0,0.0
320.4,1067,-38.18491,176.30152,538,7.7,0.0,0.0,0.0,0.0
320.5,1068,-38.18491,176.30152,538,7.7,0.0,0.0,0.0,0.0
320.6,1069,-38.18491,176.30151,538,7.7,0.0,0.0,0.0,0.0
320.7,1069,-38.18491,176.3015,538,7.8,0.0,0.0,0.0,0.0
320.8,1070,-38.18491,176.30149,538,7.8,0.0,0.0,0.0,0.0
320.9,1071,-38.18492,176.30148,538,7.9,0.0,0.0,0.0,0.0
