section,tlv
ResultsVersion,1,2
minTime,1,10
minTravel,1,10
traceTimeStr,1,
indexStart,1,0
indexEnd,1,64079
analyzeCount,1,64080
axleTravelRatio,1,-22.32545092214425
compressionSpeedRatio,1,-25.630500895742074
reboundSpeedRatio,1,-19.31014112303949
section,forkResults
movingCount,1,64075
filterRatio,1,38
timeComp,1,8819
timeReb,1,15900
axleMin,1,47.11
axleMax,1,159.76749999999998
axleAvg,1,90.30179748761184
axleMovingAvg,1,93.1509408380908
segments,1,5
maxCompressionSpeed,1,3292.75
avgCompressionSpeed,1,908.3644814090021
compressionSpeed95,1,2090.9500000000003
maxReboundSpeed,1,1613.8499999999995
avgReboundSpeed,1,656.4263707571802
reboundSpeed95,1,1181.0499999999995
axleTravelTotal,1,64906.85249999021
totalTravelComp,1,17443.96499999998
totalTravelReb,1,25636.811250000006
histogramLPS,42,20,160.0,0,0,0,0,0,5,723,5247,11243,9018,7353,7342,5386,5125,3923,3227,2233,1570,891,478,0,0,0,0,0,5,723,5247,11243,9018,7353,7342,5386,5125,3923,3227,2233,1570,891,478
gforceTotalComp,1,14438.088861281101
gforceTotalReb,1,23068.340290922577
gforceMin,1,-16.0
gforceMax,1,13.78
gforceAbsTotal,1,69989.03534523376
gforceTotalFlat,1,32482.60619303008
travelToForceRatioComp,1,1.2081907216113479
travelToForceRatioReb,1,1.111341818556757
travelToForceRatioAll,1,0.9273860138209542
vibrationCompression,1,1.6371571449462639
vibrationRebound,1,1.4508390120077093
vibrationOverall,1,1.0922134105061447
forceBreakdownTable,9,0.0,1.1520775263353586,0.7085856217124543,21.40751772073734,90.14090058327044,63.6820050835531,78.59248227926267,8.707021890394211,35.60940929473445
invalidSamples,1,308
section,ForkStrokeUp
# t1,t2,p1,p2,gforce,slope3,slopeMax,pMaxSpeed
43540,43564,67.79,104.27,1.71,545.25,586.50,97.57
43581,43592,73.70,93.69,2.29,560.25,591.00,78.87
43622,43638,66.20,102.63,2.63,831.00,856.50,92.17
43663,43684,66.78,116.22,1.35,865.85,896.00,101.24
43744,43755,95.61,114.03,2.98,723.70,769.00,102.72
43762,43778,84.59,117.80,2.54,666.50,690.50,92.69
43802,43812,70.62,92.80,1.42,617.80,625.00,80.69
43819,43842,59.79,77.26,1.86,355.85,368.00,67.50
43903,43914,90.63,127.60,3.99,934.75,940.00,103.93
43926,43950,104.35,155.73,2.74,806.25,840.00,129.57
43957,43969,75.02,117.57,2.10,1031.30,1040.00,96.44
43980,43999,81.68,118.85,2.60,620.90,666.50,109.09
44011,44026,80.95,129.31,4.05,1180.80,1194.00,97.30
44067,44099,63.48,127.55,3.25,1069.00,1138.00,115.54
44109,44126,60.00,111.08,1.79,1054.70,1074.50,95.05
44138,44158,59.54,90.39,3.49,579.15,598.50,82.69
44188,44200,101.92,124.07,2.31,553.55,627.50,118.13
44256,44275,93.85,153.33,2.95,1089.05,1109.00,109.22
44292,44309,70.90,158.30,2.93,1392.20,1406.00,119.38
44317,44327,122.44,141.96,2.35,674.15,720.50,129.82
44335,44347,99.81,122.65,1.14,626.00,644.00,112.31
44408,44449,68.88,152.75,1.35,713.55,720.00,101.38
44465,44504,83.14,112.10,0.90,513.35,534.50,94.74
44550,44580,96.80,126.01,0.44,341.40,346.50,102.54
44686,44742,91.64,114.71,0.23,192.05,200.00,109.29
45176,45285,86.84,120.16,0.09,134.60,137.00,106.35
45505,45564,53.59,77.20,0.06,180.55,182.50,59.26
45885,45924,48.08,68.91,0.09,225.30,226.50,55.53
46098,46127,75.53,136.50,2.93,867.70,886.00,89.28
46144,46157,57.97,72.34,1.31,384.25,391.00,65.71
46183,46198,94.55,134.80,1.53,1027.10,1071.50,106.97
46203,46223,72.73,97.86,1.81,308.50,310.00,88.12
46229,46247,62.65,75.64,1.72,252.80,269.00,72.18
46260,46276,94.98,110.25,1.75,445.10,468.50,103.35
46318,46328,116.24,141.79,0.93,821.50,862.00,131.98
46335,46347,107.00,124.47,1.63,520.20,537.00,116.62
46358,46379,92.38,119.01,1.12,556.10,584.00,110.41
46405,46418,102.78,134.12,0.99,853.05,898.50,112.65
46421,46442,68.80,104.10,1.07,668.80,676.00,88.39
46465,46480,58.87,79.85,1.46,416.15,425.00,73.81
46535,46552,92.26,116.67,2.11,765.95,842.00,98.78
46574,46588,147.47,159.16,1.12,252.90,264.00,150.50
46591,46619,128.91,147.56,0.51,327.85,341.50,136.73
46643,46706,56.18,140.53,0.58,638.30,654.50,119.24
46743,46782,64.95,108.34,0.82,504.75,529.50,101.06
46836,46849,81.57,93.16,1.59,372.35,398.00,85.52
46880,46902,54.67,136.83,0.88,1351.55,1370.00,99.86
46930,46943,71.31,99.52,2.13,734.45,752.00,85.89
46974,46990,128.90,139.24,2.27,271.50,283.50,132.58
46996,47053,55.91,130.90,1.54,945.90,957.00,114.31
47096,47107,100.63,158.78,1.92,1613.85,1638.00,131.87
47113,47124,70.61,105.29,1.37,915.20,927.50,90.81
47131,47148,55.41,85.19,1.22,756.85,781.00,73.72
47226,47255,60.39,119.48,1.33,873.00,937.50,108.42
47264,47280,56.84,88.17,1.43,689.15,708.50,73.22
47326,47346,82.73,150.89,1.21,980.70,1020.00,93.50
47350,47371,55.79,87.20,1.97,711.30,720.00,73.37
47414,47439,90.14,131.27,2.29,812.25,871.50,98.18
47444,47463,58.36,91.81,1.32,715.20,735.00,76.88
47493,47516,98.62,146.49,2.04,768.30,789.00,110.92
47523,47542,51.36,113.37,1.55,1172.20,1186.00,80.57
47591,47601,69.46,112.93,2.62,1238.45,1265.00,88.34
47684,47704,90.68,132.08,1.82,548.45,593.00,95.75
47723,47749,92.98,140.09,1.08,711.40,733.00,126.94
47760,47780,59.74,97.15,1.34,778.80,793.50,79.26
47827,47839,63.19,103.52,2.01,970.90,1006.00,91.45
47848,47868,100.75,134.55,3.02,745.10,798.50,123.87
47891,47902,97.54,110.34,1.82,438.65,459.50,105.17
47934,47953,67.24,112.69,2.28,919.00,955.00,98.46
47971,47984,79.98,107.65,4.30,666.55,676.00,88.38
48004,48020,77.65,154.79,2.33,1468.50,1501.50,141.30
48044,48058,55.01,98.46,1.19,935.45,954.50,77.00
48065,48077,57.50,78.46,1.67,510.95,519.50,67.16
48143,48161,55.45,94.44,2.02,938.25,969.00,77.46
48224,48239,67.79,101.32,2.57,735.70,757.00,77.59
48243,48268,54.18,69.96,1.19,337.70,351.50,63.11
48319,48341,57.79,143.94,1.96,1367.35,1391.50,92.96
48360,48376,54.62,89.87,1.80,782.80,796.00,75.33
48386,48398,56.39,81.96,1.24,686.55,700.50,69.43
48463,48474,63.81,101.02,3.27,978.05,996.50,82.67
48524,48547,82.11,119.02,2.31,783.80,822.50,89.79
48549,48565,61.28,83.36,2.19,466.20,475.50,70.67
48582,48614,76.75,120.33,2.54,689.70,724.50,99.48
48635,48651,60.93,102.83,2.27,755.95,758.50,80.75
48658,48679,49.36,89.64,2.22,872.60,903.50,75.42
48691,48701,84.12,121.05,3.52,1062.55,1093.00,99.92
48722,48744,73.07,146.20,2.74,1496.70,1531.50,111.96
48749,48759,57.66,78.60,1.85,562.20,576.00,67.45
48766,48776,61.18,87.62,2.20,739.95,762.00,70.96
48783,48804,57.26,80.63,2.42,595.10,620.00,72.11
48824,48835,73.48,131.45,3.27,1405.45,1426.00,109.66
48900,48923,82.00,147.06,2.89,1051.10,1098.50,102.43
48937,48952,85.90,115.36,1.94,1033.55,1071.50,97.25
48965,48978,82.08,118.65,1.39,904.60,925.00,101.57
49059,49073,63.16,112.85,2.79,1005.75,1027.50,98.89
49085,49104,116.25,156.24,2.43,872.85,898.50,144.05
49113,49123,87.06,127.43,1.76,1232.20,1247.50,105.97
49197,49209,68.14,106.75,0.80,1009.05,1030.50,84.39
49215,49227,53.46,81.64,1.15,791.85,817.50,67.27
49248,49288,47.11,86.50,2.24,645.45,661.50,72.63
49330,49373,56.41,135.98,1.51,1017.90,1030.50,101.09
49419,49440,65.53,146.02,1.34,1469.10,1521.00,124.51
49445,49465,55.51,70.68,2.35,345.45,358.50,62.64
49515,49527,106.06,158.21,1.26,1325.65,1367.50,126.72
49531,49554,48.92,107.01,1.58,935.80,944.50,80.31
49639,49652,56.77,89.85,1.46,755.85,771.00,74.00
49699,49709,127.95,141.95,1.59,402.65,429.50,131.91
49729,49753,69.19,138.23,1.98,1181.05,1220.50,94.20
49796,49816,72.78,129.14,1.73,1006.00,1022.50,100.99
49898,49913,101.33,125.38,1.10,677.00,705.50,115.10
49933,49944,71.84,108.81,2.10,1020.70,1037.50,86.84
49987,49997,80.42,100.08,1.74,649.40,678.50,92.92
50004,50015,89.72,101.44,1.37,457.60,505.00,95.62
50079,50101,49.45,132.63,1.20,1432.30,1445.50,92.69
50164,50194,77.25,95.97,0.47,237.60,253.50,91.92
50318,50331,68.48,78.79,0.69,307.55,320.00,73.35
50397,50439,74.25,112.69,0.81,346.15,383.50,78.53
50538,50562,78.02,95.42,1.28,350.60,387.50,81.98
53502,53567,64.98,79.91,0.14,109.30,112.00,69.56
58499,58539,70.15,111.07,0.30,329.70,333.00,84.69
58588,58618,58.59,145.95,0.89,1016.75,1023.50,91.17
58686,58730,58.92,137.25,0.42,685.20,693.00,85.15
58784,58830,65.60,131.24,0.49,535.50,544.50,95.71
58887,58916,57.84,145.53,0.96,1057.40,1067.00,89.82
58986,59032,62.58,142.34,0.47,529.05,537.00,120.42
59084,59126,77.03,121.15,0.33,341.20,346.00,98.91
59177,59227,93.71,111.96,0.20,158.90,161.00,101.68
61798,61833,85.05,96.12,0.22,143.90,149.00,89.56
62491,62579,66.60,97.78,0.23,168.75,171.00,86.70
section,rearResults
movingCount,1,64075
filterRatio,1,29
timeComp,1,6712
timeReb,1,12109
axleMin,1,0.7849999999999999
axleMax,1,131.07
axleAvg,1,40.236739505305735
axleMovingAvg,1,42.71699888339205
segments,1,5
maxCompressionSpeed,1,3216.5499999999993
avgCompressionSpeed,1,675.546114864865
compressionSpeed95,1,1814.1499999999996
maxReboundSpeed,1,1160.3000000000004
avgReboundSpeed,1,529.6695121951223
reboundSpeed95,1,902.8499999999998
axleTravelTotal,1,50416.104999996336
totalTravelComp,1,8278.1175
totalTravelReb,1,16744.4525
histogramLPS,42,20,146.0,1276,5509,8762,6323,5082,7229,11820,7961,3485,2641,1580,1029,523,438,285,90,36,11,0,0,1276,5509,8762,6323,5082,7229,11819,7962,3485,2641,1582,1027,523,438,285,90,36,11,0,0
invalidSamples,1,0
section,RearStrokeUp
# t1,t2,p1,p2,gforce,slope3,slopeMax,pMaxSpeed
5007,5057,18.48,35.83,0.00,120.00,123.00,26.92
5328,5417,1.28,33.18,0.00,126.40,131.50,23.35
5593,5665,0.92,22.08,0.00,111.45,115.50,14.90
6029,6137,2.83,24.70,0.00,90.00,93.00,20.43
7346,7362,17.46,43.26,0.00,887.75,948.50,32.45
8137,8170,51.15,63.44,0.00,212.60,225.50,60.26
8298,8332,22.66,43.57,0.00,256.80,264.00,33.19
8367,8397,43.79,54.29,0.00,153.90,165.00,50.47
8511,8535,18.92,36.90,0.00,488.50,514.00,31.13
8536,8569,36.90,60.47,0.00,432.05,444.50,52.38
8679,8692,29.11,45.09,0.00,616.45,668.50,37.41
8775,8795,22.16,39.26,0.00,269.40,283.50,26.31
8914,8926,48.42,62.94,0.00,450.90,480.00,54.18
9021,9048,58.05,69.31,0.00,227.75,249.50,62.91
9123,9140,24.88,42.54,0.00,516.85,572.50,30.90
9236,9248,43.59,84.13,0.00,1414.50,1513.50,58.67
9806,9816,22.44,45.49,0.00,842.75,891.50,35.62
9900,9917,53.89,64.43,0.00,380.25,412.50,57.55
9966,9982,48.10,70.74,0.00,807.75,876.00,55.85
10183,10204,26.60,46.10,0.00,427.25,461.00,32.26
10271,10282,56.01,68.91,0.00,511.55,552.50,61.48
10540,10554,34.42,49.42,0.00,424.10,435.50,42.35
10787,10803,30.70,44.98,0.00,350.85,378.00,40.43
11052,11072,11.92,23.04,0.00,355.10,381.50,18.30
11101,11115,11.73,38.79,0.00,707.35,767.50,20.69
11133,11156,41.88,56.55,0.00,272.50,292.00,51.74
11318,11352,41.25,61.02,0.00,259.85,267.50,50.26
11407,11440,34.23,45.15,0.00,108.35,110.00,39.52
11509,11533,30.23,45.74,0.00,404.70,450.00,41.99
11580,11601,22.13,77.63,0.00,1188.25,1231.00,57.66
11685,11715,14.40,44.22,0.00,520.10,561.50,38.15
11720,11741,41.57,62.27,0.00,604.55,647.00,49.94
11812,11852,22.39,65.65,0.00,530.60,563.00,29.20
11916,11941,23.78,36.73,0.00,267.75,292.50,33.63
12213,12242,34.34,45.73,0.00,155.10,165.00,37.93
12403,12440,46.32,67.52,0.00,379.05,403.50,52.01
12617,12627,38.81,56.66,0.00,533.50,542.50,47.64
12833,12847,51.10,84.55,0.00,1081.75,1201.00,62.56
13057,13068,50.45,66.63,0.00,617.40,699.00,55.84
13103,13114,46.26,62.71,0.00,633.35,683.00,54.30
13348,13373,30.33,51.82,0.00,373.65,394.50,35.81
13488,13500,40.50,58.02,0.00,406.15,413.50,48.58
13565,13584,40.80,60.20,0.00,598.35,645.00,49.29
13619,13629,37.17,49.29,0.00,442.50,469.50,44.20
13642,13660,25.48,72.16,0.00,1814.15,1956.50,46.13
13777,13792,51.06,62.77,0.00,332.90,368.00,55.76
13797,13811,52.22,65.72,0.00,493.20,535.50,58.40
13939,13950,34.80,46.16,0.00,445.20,484.50,41.08
14021,14040,32.82,45.28,0.00,263.65,289.00,41.42
14071,14083,24.79,44.09,0.00,674.40,715.50,34.13
14323,14334,17.37,31.25,0.00,483.65,513.50,23.99
14337,14391,30.86,77.08,0.00,627.75,667.50,53.58
14518,14528,12.01,26.77,0.00,574.35,618.00,18.48
14548,14571,27.49,40.34,0.00,254.55,276.00,30.43
14650,14705,42.84,68.95,0.00,363.70,386.50,55.24
15083,15098,54.77,69.26,0.00,533.30,579.50,62.42
15501,15511,15.81,39.66,0.00,986.50,1076.50,27.74
15856,15873,43.51,59.00,0.00,356.85,372.00,49.45
16018,16028,24.09,34.50,0.00,409.35,438.00,29.22
16078,16104,48.48,65.51,0.00,329.75,347.00,52.88
16360,16375,43.16,58.82,0.00,496.85,539.00,50.44
16541,16585,18.83,104.80,0.00,1374.35,1451.00,75.22
16658,16684,18.61,41.76,0.00,421.40,441.50,24.11
16785,16832,15.12,67.98,0.00,555.45,576.00,41.44
16907,16926,19.16,41.75,0.00,452.15,483.50,24.23
17109,17125,31.34,45.35,0.00,461.50,497.50,36.02
17132,17158,37.00,49.28,0.00,305.65,319.00,43.03
17175,17185,25.43,36.51,0.00,470.60,507.50,31.77
17256,17293,67.67,103.07,0.00,562.15,634.00,71.84
17406,17449,28.15,58.13,0.00,269.80,275.50,44.56
17513,17536,23.16,48.38,0.00,677.65,721.00,38.63
17546,17561,45.30,70.27,0.00,760.80,805.50,58.20
17693,17717,39.50,69.06,0.00,451.60,467.50,52.19
17782,17828,21.49,84.57,0.00,982.55,1023.50,52.26
17833,17849,83.41,97.52,0.00,556.05,606.00,91.77
17974,17986,90.93,103.50,0.00,370.40,396.50,94.84
18064,18077,10.26,28.46,0.00,794.25,880.50,19.40
18083,18104,28.03,108.94,0.00,2659.45,2851.00,67.62
18166,18193,30.14,61.96,0.00,620.90,681.50,36.36
18279,18295,72.48,101.69,0.00,805.90,875.50,81.24
18359,18389,14.83,60.01,0.00,716.80,757.00,23.90
18478,18505,30.22,67.14,0.00,710.05,773.50,38.47
18506,18526,67.10,80.30,0.00,211.45,227.50,72.73
18643,18656,10.44,66.39,0.00,2523.40,2824.00,47.08
18662,18674,50.66,89.12,0.00,1651.55,1842.50,62.90
18768,18778,14.66,30.69,0.00,781.45,874.00,22.81
18886,18905,45.65,67.28,0.00,623.95,661.00,58.45
19018,19034,19.20,37.41,0.00,524.90,558.50,25.51
19053,19066,23.78,41.32,0.00,710.20,773.50,34.38
19120,19176,39.00,86.99,0.00,410.00,434.00,73.47
19312,19342,20.40,35.60,0.00,222.50,249.50,33.40
19346,19375,35.08,53.18,0.00,344.45,365.00,47.33
19402,19417,56.42,67.20,0.00,414.65,459.50,60.78
19770,19809,31.17,57.57,0.00,344.00,383.00,51.44
19819,19829,60.40,75.27,0.00,498.15,541.50,70.86
19952,19964,53.08,73.59,0.00,686.85,715.50,64.20
19970,19986,65.56,81.25,0.00,461.25,487.50,74.01
20154,20171,26.18,36.59,0.00,275.25,288.00,30.81
20175,20218,36.12,51.74,0.00,190.20,198.00,39.14
20503,20536,32.56,52.98,0.00,510.30,549.00,38.67
20580,20607,44.79,55.84,0.00,196.40,209.00,50.55
20736,20763,25.77,47.10,0.00,453.75,487.50,42.32
20845,20858,24.58,35.46,0.00,316.65,331.50,31.35
20912,20925,22.60,43.09,0.00,615.10,643.00,35.44
20936,20955,40.82,55.54,0.00,244.15,263.50,53.00
21051,21063,29.12,39.81,0.00,382.85,411.50,33.34
21223,21242,43.30,73.79,0.00,558.95,596.00,53.18
21542,21553,15.53,28.37,0.00,506.80,551.50,22.30
21833,21880,38.15,73.78,0.00,544.20,597.00,49.14
22127,22139,13.96,25.51,0.00,371.60,392.00,20.20
22313,22333,23.30,39.91,0.00,403.75,427.00,30.17
22648,22688,12.36,26.06,0.00,121.85,123.50,19.94
25071,25085,52.93,66.63,0.00,450.50,483.50,60.35
25352,25374,30.52,42.85,0.00,225.20,236.00,39.55
25642,25668,33.75,52.80,0.00,301.70,315.50,38.51
25670,25689,52.62,64.12,0.00,342.90,375.00,55.80
25906,25924,40.88,55.27,0.00,343.50,364.50,50.65
26058,26077,20.33,35.53,0.00,388.20,405.00,28.21
26080,26096,34.86,66.57,0.00,834.00,876.00,45.71
26192,26202,14.79,33.86,0.00,756.65,816.50,25.29
26223,26235,23.57,50.94,0.00,933.10,1000.00,33.83
26441,26464,69.80,83.40,0.00,222.80,233.00,79.97
26602,26650,36.43,58.03,0.00,212.10,219.00,43.63
26840,26863,25.68,39.85,0.00,260.05,277.00,28.13
26877,26893,37.34,54.22,0.00,482.30,533.00,49.34
26908,26919,54.63,76.33,0.00,781.55,828.50,67.37
27137,27148,17.74,28.07,0.00,434.65,473.50,22.07
27433,27444,19.38,40.36,0.00,885.35,974.00,26.87
27479,27504,53.32,71.76,0.00,654.55,745.00,59.02
27700,27730,47.38,71.66,0.00,373.70,384.50,60.96
27828,27871,41.98,53.44,0.00,102.85,109.00,50.02
28023,28055,16.51,37.26,0.00,312.40,331.00,23.21
28095,28111,24.30,38.47,0.00,420.95,467.00,27.90
28112,28139,38.47,53.00,0.00,296.55,330.00,50.66
28239,28262,33.20,61.17,0.00,495.05,509.00,52.85
28326,28337,15.42,36.72,0.00,627.30,640.50,28.16
28440,28483,22.80,80.19,0.00,855.75,925.50,31.65
28674,28692,51.90,117.40,0.00,1478.25,1539.00,70.99
28757,28789,26.88,67.56,0.00,1153.85,1283.00,39.58
28976,28998,71.30,88.73,0.00,301.85,335.00,74.51
29003,29020,86.27,97.88,0.00,391.35,435.00,90.79
29163,29189,36.98,77.28,0.00,699.10,721.00,47.13
29258,29295,12.62,70.56,0.00,1141.95,1228.50,37.94
29353,29366,36.99,56.22,0.00,793.75,868.00,45.35
29383,29398,64.91,79.05,0.00,470.40,510.00,71.14
29571,29593,8.39,120.51,0.00,3121.15,3308.50,53.09
29670,29686,44.59,57.25,0.00,358.65,376.50,53.47
29688,29701,57.13,67.78,0.00,332.65,356.50,62.46
29735,29753,65.71,104.03,0.00,1142.35,1219.00,84.21
29939,29968,10.17,71.85,0.00,1681.95,1833.00,25.80
30544,30576,40.43,50.57,0.00,105.20,111.50,41.36
30627,30648,43.76,55.61,0.00,204.65,215.00,47.13
30990,31002,21.60,66.01,0.00,1727.15,1860.50,45.26
31701,31714,14.03,70.85,0.00,2650.15,2944.00,42.47
31913,31932,56.09,88.99,0.00,673.00,706.00,66.47
32205,32227,7.90,131.07,0.00,2657.80,2789.50,42.26
32310,32338,30.46,77.60,0.00,628.85,635.00,55.51
32342,32353,76.12,88.47,0.00,502.60,556.00,82.08
32452,32465,9.80,58.62,0.00,2077.70,2261.00,32.01
32468,32484,55.56,86.84,0.00,685.10,708.50,67.43
32538,32549,40.43,50.94,0.00,447.65,491.00,46.16
32552,32580,48.12,92.55,0.00,948.55,1055.50,58.60
32737,32747,15.44,32.64,0.00,710.50,770.50,24.82
32931,32942,51.66,66.91,0.00,687.75,766.50,58.69
33021,33040,73.53,103.48,0.00,653.75,672.50,92.78
33185,33212,24.84,45.22,0.00,269.80,290.50,36.43
33298,33332,37.13,92.98,0.00,920.80,976.00,65.56
33383,33423,19.99,63.72,0.00,384.70,398.50,26.66
33461,33482,33.89,44.22,0.00,190.05,205.50,37.48
33484,33502,44.16,55.53,0.00,377.20,404.50,50.59
33549,33572,34.85,63.09,0.00,547.45,586.00,55.95
33690,33712,24.57,59.53,0.00,902.55,940.50,44.02
33715,33725,59.20,71.32,0.00,458.25,481.50,65.04
33990,34003,71.51,105.69,0.00,1160.80,1223.50,87.07
34066,34081,45.96,68.03,0.00,580.60,659.50,51.19
34136,34149,31.35,59.59,0.00,874.85,935.00,48.78
34189,34200,22.70,43.63,0.00,748.90,827.50,36.88
34225,34240,80.75,100.77,0.00,590.80,635.50,87.85
34318,34333,11.47,40.39,0.00,1107.25,1198.00,28.14
34376,34411,33.73,64.87,0.00,555.85,589.00,44.08
34531,34566,33.16,67.00,0.00,357.65,369.50,53.94
34888,34906,43.21,76.97,0.00,867.40,910.00,57.99
34958,34973,68.97,82.83,0.00,456.55,482.50,77.55
35074,35099,86.05,101.58,0.00,222.35,231.50,95.46
35278,35288,14.36,48.65,0.00,1444.95,1573.50,30.26
35492,35508,19.79,46.43,0.00,675.45,730.50,27.19
35561,35574,36.71,53.05,0.00,648.30,703.50,44.77
35575,35596,52.82,73.26,0.00,508.80,520.50,62.35
35698,35713,14.29,32.33,0.00,392.60,425.00,27.88
35853,35866,47.13,73.26,0.00,545.65,568.00,54.15
35916,35928,19.88,34.60,0.00,454.75,487.00,29.61
36091,36128,35.80,94.76,0.00,853.55,911.00,72.29
36136,36152,79.82,101.41,0.00,831.40,884.50,91.51
36300,36314,14.55,80.12,0.00,2861.90,3131.00,47.46
36575,36597,51.80,63.37,0.00,222.40,232.00,56.23
36772,36785,72.76,84.29,0.00,339.70,349.00,78.10
36959,36976,54.47,76.95,0.00,333.40,344.50,63.93
37196,37215,46.48,60.57,0.00,349.65,375.00,51.83
37277,37315,42.68,80.70,0.00,552.50,594.50,67.34
37365,37397,18.64,68.23,0.00,737.85,766.50,32.65
37461,37477,29.16,40.69,0.00,324.25,371.50,32.11
37490,37500,33.13,53.79,0.00,785.00,839.00,45.53
37765,37778,16.50,34.34,0.00,440.65,505.00,30.68
37888,37901,20.26,48.50,0.00,757.30,799.00,28.76
38069,38096,26.84,48.38,0.00,350.85,361.50,40.10
38114,38126,56.19,67.12,0.00,255.25,269.50,64.42
38161,38192,34.83,52.10,0.00,479.25,513.00,42.98
38268,38299,20.89,64.45,0.00,891.10,944.50,43.88
38387,38405,30.34,42.08,0.00,263.25,288.00,39.29
38486,38503,25.52,41.33,0.00,528.40,560.50,35.52
38605,38632,41.64,54.06,0.00,229.35,240.00,44.85
38888,38908,12.05,33.59,0.00,382.05,393.00,19.58
38931,38947,66.29,87.07,0.00,699.45,735.00,77.05
39064,39079,25.14,48.68,0.00,840.05,894.50,37.85
39086,39111,42.45,56.72,0.00,314.00,338.00,45.88
39169,39190,21.91,43.28,0.00,440.15,465.50,32.76
39324,39339,28.08,44.93,0.00,523.50,595.50,31.72
39360,39370,26.23,40.07,0.00,460.95,480.00,32.82
39532,39549,71.34,81.53,0.00,307.65,325.50,76.31
39726,39737,39.98,52.91,0.00,605.45,692.00,44.22
39789,39799,21.82,52.98,0.00,1371.20,1497.50,35.66
39925,39936,54.86,69.84,0.00,519.45,550.50,63.99
39990,40013,49.25,62.41,0.00,220.40,240.50,52.16
40289,40303,25.62,44.11,0.00,479.65,511.00,38.98
40688,40732,23.96,47.74,0.00,331.35,355.50,28.01
40813,40823,17.05,29.34,0.00,498.30,544.50,23.49
41318,41353,37.42,51.89,0.00,172.70,180.50,40.24
41395,41424,46.16,67.08,0.00,306.85,314.50,61.08
41475,41501,29.34,75.28,0.00,1153.85,1236.50,44.64
41544,41563,20.50,34.27,0.00,326.40,358.50,31.02
41639,41660,28.42,38.98,0.00,212.75,218.00,33.56
41856,41870,19.43,31.87,0.00,261.15,276.00,22.99
41984,42016,15.71,83.39,0.00,1031.30,1086.50,34.53
42129,42161,17.52,60.13,0.00,542.95,590.50,24.09
42360,42373,53.53,66.17,0.00,363.15,382.50,58.50
42589,42602,32.24,50.58,0.00,810.05,903.50,39.18
43188,43226,28.69,50.75,0.00,320.70,340.50,45.62
43295,43310,25.03,47.30,0.00,533.30,563.00,40.62
43311,43321,47.25,60.02,0.00,479.65,508.00,53.91
43448,43464,20.39,39.45,0.00,636.80,689.00,32.30
43724,43735,55.75,87.77,0.00,1318.80,1417.50,70.26
43899,43911,10.63,69.58,0.00,2681.60,2978.00,38.11
44314,44324,8.92,50.34,0.00,1631.30,1770.50,32.52
44375,44401,49.87,64.30,0.00,361.55,390.50,59.61
44500,44519,14.91,39.18,0.00,627.70,652.00,25.94
44581,44607,35.18,60.01,0.00,476.45,498.50,43.42
44710,44750,34.05,44.38,0.00,88.80,90.00,41.11
46069,46103,8.21,110.01,0.00,1485.10,1618.00,23.61
46173,46193,47.33,75.77,0.00,802.60,847.00,59.79
46312,46329,48.75,67.41,0.00,377.45,405.50,61.02
46387,46419,21.11,47.88,0.00,327.50,362.00,24.36
46521,46531,9.02,47.89,0.00,1507.05,1609.50,29.65
46691,46735,30.60,58.18,0.00,350.80,367.00,51.02
46737,46753,58.14,72.31,0.00,413.80,436.00,64.91
46869,46885,33.59,59.08,0.00,752.20,815.50,43.36
46957,46983,10.11,80.57,0.00,1471.30,1567.00,30.50
47052,47081,11.43,87.69,0.00,3216.55,3509.50,47.40
47185,47197,18.92,72.60,0.00,1873.10,1976.00,45.20
47289,47299,14.09,45.84,0.00,1359.70,1486.00,28.17
47300,47326,45.53,109.32,0.00,1627.95,1704.00,79.18
47399,47413,17.34,89.41,0.00,1857.70,2009.50,67.79
47470,47509,16.85,93.27,0.00,908.65,955.00,69.81
47569,47588,20.17,43.05,0.00,517.75,581.50,25.38
47910,47923,36.43,70.20,0.00,675.80,693.50,46.92
48105,48123,34.62,63.37,0.00,610.30,650.50,42.42
48186,48200,38.72,81.20,0.00,1433.95,1513.00,64.28
48275,48309,14.26,85.62,0.00,999.50,1025.00,68.62
48578,48601,30.16,80.23,0.00,858.65,933.50,56.98
48705,48726,19.91,96.79,0.00,1578.50,1667.00,76.71
49060,49071,10.67,24.14,0.00,468.40,503.50,15.56
49072,49091,24.12,93.80,0.00,1831.35,1956.00,43.42
49163,49173,67.26,80.76,0.00,374.65,403.00,70.47
49394,49423,13.85,107.41,0.00,2648.75,2868.50,48.90
49469,49481,12.84,35.29,0.00,986.05,1096.00,27.50
49491,49514,26.14,113.01,0.00,2095.60,2234.50,79.46
49669,49703,6.18,100.10,0.00,1377.60,1498.50,26.52
49779,49805,34.34,95.65,0.00,1153.65,1252.50,50.21
49880,49918,26.69,78.16,0.00,1038.70,1097.50,41.63
50048,50059,62.12,91.60,0.00,1101.25,1165.00,76.56
50061,50084,91.54,112.22,0.00,442.75,460.00,102.18
50149,50170,29.86,58.10,0.00,820.05,862.50,42.80
50214,50248,36.95,55.06,0.00,254.65,266.50,51.65
50365,50392,27.41,59.45,0.00,630.05,671.00,41.68
50503,50514,36.19,47.47,0.00,442.60,484.00,41.45
50518,50529,47.09,57.86,0.00,376.75,398.50,52.27
58453,58499,29.48,41.55,0.00,103.00,106.00,35.83
