section,tlv
ResultsVersion,1,2
minTime,1,10
minTravel,1,10
traceTimeStr,1,
indexStart,1,0
indexEnd,1,57623
analyzeCount,1,57624
axleTravelRatio,1,-32.244284516319745
compressionSpeedRatio,1,-34.02914392592874
reboundSpeedRatio,1,-36.32234863295596
section,forkResults
movingCount,1,57623
filterRatio,1,44
timeComp,1,7896
timeReb,1,17757
axleMin,1,16.89
axleMax,1,157.46
axleAvg,1,56.793698805169264
axleMovingAvg,1,61.49107722584353
segments,1,1
maxCompressionSpeed,1,3456.5999999999995
avgCompressionSpeed,1,988.9522494887524
compressionSpeed95,1,2181.9499999999994
maxReboundSpeed,1,1593.9999999999998
avgReboundSpeed,1,625.6517159763314
reboundSpeed95,1,1071.4499999999998
axleTravelTotal,1,68321.31749999091
totalTravelComp,1,17090.8225
totalTravelReb,1,27365.253749999985
histogramLPS,42,20,160.0,0,0,6929,2773,7087,7002,6115,6222,5375,4864,4200,3072,1924,1246,493,198,72,33,14,4,0,0,6929,2773,7087,7002,6115,6222,5375,4864,4200,3072,1924,1246,493,198,72,33,14,4
gforceTotalComp,1,15147.528726919301
gforceTotalReb,1,28021.62313654045
gforceMin,1,-16.0
gforceMax,1,11.42
gforceAbsTotal,1,79821.30549076249
gforceTotalFlat,1,36652.153627302745
travelToForceRatioComp,1,1.1282911429391904
travelToForceRatioReb,1,0.9765763252420395
travelToForceRatioAll,1,0.8559283399329713
vibrationCompression,1,1.9183800312714414
vibrationRebound,1,1.5780606598265725
vibrationOverall,1,1.3852093830827865
forceBreakdownTable,9,1.8808285999275156,69.45901514127318,45.74665393515458,83.26553101953903,30.451768155275623,48.98347321849896,14.853640380533461,0.08921670345119176,5.269872846346456
invalidSamples,1,1
section,ForkStrokeUp
# t1,t2,p1,p2,gforce,slope3,slopeMax,pMaxSpeed
25283,25311,46.57,88.15,1.53,572.60,593.00,64.26
25340,25374,34.38,82.81,0.53,483.90,493.50,68.06
25436,25465,32.92,83.26,0.99,469.00,476.50,53.90
25491,25517,19.55,78.56,1.21,995.80,1006.00,46.16
25571,25583,39.52,83.49,3.42,1028.90,1043.00,66.80
25591,25601,58.82,93.54,2.25,1088.90,1125.50,76.14
25644,25684,27.93,82.29,1.16,705.90,715.50,46.59
25692,25722,24.50,60.45,2.21,640.70,651.50,51.67
25835,25869,23.52,89.02,0.68,721.90,730.00,44.62
25933,25945,55.05,79.62,1.53,698.40,715.50,64.59
26010,26043,57.60,76.31,0.57,307.05,322.50,63.30
26230,26246,42.01,56.22,1.16,463.10,491.00,48.29
26265,26276,64.12,80.84,3.11,549.20,593.00,68.72
26292,26308,60.21,86.38,1.68,519.55,559.00,66.80
26327,26354,45.05,89.10,1.13,592.30,629.50,80.17
26366,26383,66.81,89.93,1.19,360.80,371.00,85.30
26432,26443,45.20,57.41,2.98,293.70,307.50,48.18
26477,26498,51.15,66.22,1.45,271.35,295.50,63.37
26532,26549,27.40,49.67,1.72,397.75,403.00,39.93
26626,26637,54.77,95.78,2.65,1090.05,1108.50,78.61
26694,26724,26.41,66.36,1.98,504.35,512.00,51.91
26746,26761,39.98,84.17,2.47,958.45,979.00,69.72
26776,26794,83.35,107.46,3.31,674.40,715.50,97.52
26813,26837,49.04,88.03,2.01,534.25,550.00,70.90
26844,26876,29.05,80.43,2.66,821.50,847.00,65.16
26930,26943,107.49,128.53,1.92,778.15,847.00,116.39
26946,26963,76.22,107.75,2.08,886.40,954.50,84.69
26970,26980,71.99,85.19,1.00,474.90,502.50,78.46
26983,27017,26.94,72.28,1.70,711.55,715.00,57.16
27036,27052,34.19,66.53,2.29,684.75,712.50,56.34
27198,27234,65.78,104.66,0.43,320.65,329.50,78.42
27286,27326,53.25,69.77,0.42,231.30,241.50,63.51
27342,27370,43.99,68.52,0.54,409.15,418.00,53.78
27390,27410,51.72,64.04,0.69,241.15,251.50,54.91
27546,27565,48.47,69.45,1.17,409.00,434.50,53.01
27601,27633,50.09,78.02,0.86,399.45,420.00,56.02
27698,27715,54.23,65.03,1.13,344.05,364.00,60.78
27717,27729,39.09,54.27,1.30,437.20,454.00,43.82
27767,27805,24.68,80.87,0.96,697.90,703.00,49.53
27862,27905,25.35,92.86,0.95,651.55,664.00,74.49
27952,27978,41.25,85.25,1.19,658.75,683.50,75.19
28049,28183,21.81,82.75,1.00,347.65,356.50,74.94
28240,28267,33.15,103.72,1.68,897.45,901.50,52.06
28273,28296,24.97,53.05,1.42,437.70,444.00,37.59
28332,28356,62.05,88.16,0.63,457.10,483.50,68.39
28358,28371,45.85,62.15,1.81,469.40,492.50,55.99
28408,28427,37.21,73.86,1.65,610.00,620.50,51.85
28476,28493,34.16,58.48,2.56,417.65,425.00,47.55
28505,28527,55.89,86.22,1.69,515.15,539.00,62.12
28553,28567,55.67,67.09,1.39,403.95,451.50,59.15
28615,28638,71.57,97.20,1.12,378.50,386.00,79.62
28647,28671,52.75,74.41,1.06,442.95,483.00,57.70
28678,28706,36.89,54.00,0.58,292.55,305.00,50.01
28719,28762,24.76,37.82,1.96,166.45,170.50,34.34
28771,28786,44.06,57.16,0.91,320.80,329.50,49.31
28830,28843,49.19,73.67,1.09,730.40,771.50,56.55
28852,28864,41.98,59.66,1.22,499.30,515.50,51.61
28869,28888,27.36,47.47,1.81,376.70,390.50,36.57
28909,28927,38.95,56.72,1.66,338.10,361.50,51.92
28948,28961,60.41,86.13,0.73,632.95,659.50,76.39
29027,29046,56.33,75.84,1.14,468.90,495.00,67.77
29096,29108,58.56,71.61,1.19,409.10,429.50,65.73
29114,29163,22.85,62.77,1.10,537.05,549.50,49.01
29254,29284,66.25,138.41,3.44,1137.10,1196.50,83.99
29290,29306,49.84,94.50,2.50,820.30,835.00,61.32
29368,29391,38.46,89.77,0.98,826.90,835.00,59.50
29434,29445,87.41,106.81,1.19,713.15,759.50,96.51
29447,29458,54.83,87.49,2.22,927.70,947.50,65.96
29468,29497,30.73,70.30,1.17,487.15,493.00,46.85
29511,29537,25.64,40.69,0.68,230.00,234.50,32.82
29632,29646,62.04,84.70,0.83,515.70,529.50,77.17
29650,29668,26.19,64.34,1.56,713.55,727.50,48.48
29675,29692,26.85,48.50,1.97,532.10,557.00,39.84
29757,29767,71.13,81.75,2.02,338.15,398.00,75.44
29823,29871,28.99,97.93,1.43,627.20,647.00,74.94
29885,29903,56.24,92.12,1.93,551.05,559.00,66.11
29923,29935,61.81,121.06,2.88,1281.55,1294.00,86.29
29942,29954,91.33,119.34,1.92,707.80,749.50,112.46
29960,29975,94.62,105.48,1.65,310.55,335.00,97.65
29991,30016,60.07,121.40,1.87,996.65,1008.50,76.81
30022,30038,90.94,107.45,1.47,394.80,415.50,96.53
30045,30060,69.77,94.27,1.43,561.45,576.00,84.34
30063,30082,33.10,70.68,2.17,661.85,686.00,62.56
30108,30123,38.80,81.45,1.87,950.95,974.50,58.17
30253,30282,93.69,108.09,0.50,327.60,346.50,98.06
30305,30362,38.46,93.92,0.69,491.60,500.00,71.85
30482,30496,34.06,60.01,2.13,540.55,551.50,50.69
30524,30547,32.66,84.32,2.27,646.65,673.50,76.06
30567,30597,34.34,80.59,2.10,704.40,715.50,60.50
30641,30652,64.54,94.24,3.73,836.20,878.50,71.38
30658,30675,64.64,111.33,3.52,913.05,967.50,73.87
30684,30696,100.93,112.47,1.81,358.45,376.00,105.12
30742,30755,75.64,115.53,3.16,1046.85,1101.00,84.91
30762,30776,95.26,131.46,2.16,992.55,1027.50,107.86
30781,30801,62.14,95.71,1.22,614.45,635.00,72.58
30844,30859,62.30,81.44,1.34,515.10,537.00,72.57
30862,30884,50.10,62.45,0.63,294.80,305.00,58.61
30929,30958,53.49,66.53,0.39,241.80,256.50,56.10
30959,30975,38.66,53.49,0.94,434.05,449.50,43.45
30980,30994,29.89,46.48,2.11,322.80,334.50,36.25
31001,31014,32.05,46.20,1.92,297.05,305.00,38.62
31048,31058,41.83,62.79,1.84,616.95,634.50,51.75
31071,31087,36.65,61.81,1.93,453.80,464.00,48.87
31115,31129,36.49,77.63,2.35,829.90,835.00,58.30
31136,31146,39.32,71.60,2.80,874.05,886.50,56.80
31152,31163,59.66,76.03,1.30,454.35,520.50,71.53
31197,31210,54.75,89.03,2.75,882.95,903.50,63.81
31231,31253,42.79,90.41,3.03,848.65,878.50,67.18
31261,31299,40.94,98.92,2.52,690.90,700.50,57.54
31321,31348,26.58,53.03,1.39,562.80,579.00,45.36
31371,31389,48.39,95.69,3.30,937.90,971.50,75.42
31397,31418,80.33,152.08,4.54,1594.00,1628.50,117.24
31423,31437,75.80,115.84,5.13,718.80,727.50,90.98
31459,31473,50.05,96.72,2.60,1062.80,1079.00,67.28
31481,31524,30.01,101.88,2.31,806.95,820.00,63.26
31539,31552,58.54,109.10,3.33,1160.60,1184.00,84.82
31573,31587,63.77,96.03,2.57,890.65,917.50,82.01
31606,31624,82.70,122.86,2.97,809.55,852.00,91.91
31643,31662,36.38,87.14,2.49,988.20,1018.50,67.45
31685,31697,54.02,92.39,2.53,953.05,991.00,79.00
31723,31736,80.70,100.88,3.58,483.85,515.50,85.39
31764,31785,52.13,85.87,1.33,665.90,690.50,74.33
31819,31854,34.47,107.80,1.90,1107.30,1147.50,87.77
31861,31890,25.16,52.86,1.73,528.70,547.00,43.37
31939,31964,78.65,128.38,2.28,789.15,801.00,95.96
31980,32006,26.60,79.12,1.30,884.35,908.50,65.97
32038,32051,45.09,71.36,1.22,626.20,644.50,52.15
32103,32122,39.92,117.84,1.57,1375.10,1394.00,77.53
32127,32158,24.49,41.45,1.09,266.50,274.00,32.67
32246,32286,37.45,119.45,1.39,797.45,825.50,94.18
32346,32362,51.09,79.81,1.59,582.85,620.50,56.82
32375,32389,45.50,60.22,1.61,326.20,341.50,49.83
32457,32479,38.91,56.91,0.68,262.50,268.50,49.25
32485,32503,28.27,51.08,2.22,454.90,469.00,45.60
32511,32524,52.42,86.32,1.35,845.90,864.50,66.72
32551,32563,84.00,109.40,1.57,704.80,757.00,91.75
32579,32603,30.18,97.52,1.97,1065.85,1088.50,70.34
32618,32642,28.25,56.48,2.07,547.80,556.50,47.80
32651,32663,47.43,96.84,4.50,1113.70,1130.50,77.90
32681,32696,94.99,113.30,2.60,553.85,573.50,102.75
32736,32751,71.09,86.63,1.51,347.10,373.50,81.19
32765,32795,56.84,76.63,1.40,265.30,268.00,67.50
32808,32832,58.00,120.39,1.30,844.35,864.00,77.79
32853,32936,27.56,96.12,0.87,386.95,410.50,77.96
32964,32986,50.06,65.55,0.73,277.80,288.00,54.13
33006,33028,49.86,66.73,0.80,319.75,325.00,55.70
33039,33052,42.02,60.93,1.63,466.80,478.50,51.91
33118,33159,24.70,76.45,0.98,623.95,637.00,64.09
33221,33264,36.84,109.59,1.63,622.05,634.50,91.34
33313,33332,50.83,78.93,0.69,614.50,644.50,56.89
33338,33348,49.34,62.17,1.44,443.15,476.00,56.90
33352,33363,39.52,51.03,1.61,384.95,405.50,44.99
33392,33413,60.48,83.33,0.36,313.05,319.50,74.21
33414,33464,34.87,60.48,0.68,408.10,427.00,47.12
33525,33562,29.20,74.80,1.40,433.80,447.00,41.54
33581,33598,49.26,69.01,1.39,583.60,613.00,59.94
33645,33655,44.74,66.67,3.03,649.65,673.50,51.49
33677,33690,47.36,77.37,1.31,835.25,854.00,59.83
33716,33733,39.84,67.96,1.40,483.30,498.00,60.91
33740,33773,24.12,55.65,1.91,631.85,651.50,44.73
33865,33882,63.68,111.34,1.97,823.35,886.50,71.91
33895,33907,66.20,77.42,1.11,305.55,322.50,71.50
33942,33957,57.66,69.78,1.23,400.65,432.00,62.82
33963,33985,27.03,58.43,1.21,493.65,498.00,40.71
34065,34109,32.07,109.08,0.79,643.20,654.00,60.41
34166,34187,35.26,77.85,1.36,779.45,791.00,55.74
34194,34205,31.36,46.09,1.30,360.75,369.00,40.91
34257,34271,46.11,81.56,1.87,859.55,869.00,59.12
34312,34333,88.03,102.48,1.55,394.90,427.00,92.99
34337,34363,36.70,88.17,0.93,644.15,662.00,77.79
34410,34474,24.75,73.62,0.94,497.40,505.50,52.15
34511,34529,27.23,43.90,2.39,375.30,385.50,38.02
34550,34560,58.54,73.62,2.49,632.10,688.50,66.76
34578,34590,36.66,62.40,1.90,670.00,679.00,48.42
34597,34612,44.62,92.40,2.32,864.45,879.00,66.04
34618,34635,32.95,81.11,4.07,951.25,986.50,65.73
34645,34658,53.57,95.69,4.57,944.95,967.00,80.56
34664,34681,37.05,75.32,4.60,877.85,911.00,60.28
34703,34713,74.39,120.26,2.41,1277.65,1345.00,107.79
34734,34755,74.78,109.97,3.08,867.10,920.50,85.57
34760,34771,56.41,78.80,2.38,659.00,693.50,66.29
34788,34798,42.07,71.03,2.05,803.70,820.50,58.28
34816,34831,71.61,95.95,1.47,870.30,945.00,84.51
34850,34866,41.27,79.61,1.79,764.75,774.50,58.05
34873,34883,50.79,86.75,2.74,1022.45,1047.50,70.85
34941,34955,95.72,107.34,1.24,377.85,408.00,101.00
34973,35020,26.60,104.47,0.79,656.15,659.00,61.26
35086,35126,26.09,90.30,1.11,618.20,642.50,74.43
35145,35164,28.61,45.29,1.54,373.90,383.50,37.64
35175,35206,88.14,123.15,1.30,470.25,481.50,105.20
35210,35240,40.48,88.22,1.54,803.60,840.50,67.83
35288,35338,33.95,69.73,0.42,307.80,319.50,41.61
35344,35357,30.11,43.67,2.23,311.50,317.50,39.13
35371,35384,43.66,58.10,1.00,404.20,430.00,53.17
35424,35437,44.00,78.14,2.18,711.25,718.00,61.61
35446,35466,40.07,59.68,1.61,307.65,315.00,44.26
35492,35504,51.64,67.38,0.85,400.65,408.00,60.82
35528,35549,41.60,88.59,1.30,875.50,881.50,59.53
35556,35570,37.00,58.12,1.57,555.30,571.50,47.02
35574,35585,29.09,39.96,1.94,322.60,334.00,34.74
35598,35612,46.00,60.50,1.20,363.85,398.50,56.47
35620,35651,26.24,63.88,2.05,504.65,518.00,47.93
35670,35685,48.03,90.23,1.94,1087.10,1113.50,74.06
35705,35716,68.77,108.21,1.16,1102.55,1137.50,82.74
35718,35733,34.33,69.38,2.78,702.20,728.00,60.23
35836,35853,50.08,89.54,0.90,671.25,693.00,58.06
35859,35875,32.48,61.30,2.79,588.70,605.50,52.42
35959,35981,74.53,94.79,0.53,324.15,334.50,83.05
35990,36019,43.07,92.91,1.86,587.00,612.50,50.75
36038,36054,29.25,51.36,1.61,493.05,505.50,43.66
36078,36090,66.80,79.91,2.21,361.05,373.50,73.13
36155,36180,79.34,99.78,1.65,371.45,383.00,90.70
36181,36212,26.60,79.35,1.06,819.30,825.00,58.71
36243,36281,23.78,54.81,1.66,649.05,669.00,45.89
36295,36305,60.84,78.19,1.30,577.65,607.50,70.37
36325,36345,27.57,76.31,2.20,797.05,808.00,61.68
36352,36367,42.29,76.44,1.28,779.10,798.00,55.98
36374,36399,32.14,63.31,2.11,437.20,446.50,57.59
36422,36439,38.23,80.18,1.89,753.00,762.00,51.92
36458,36476,32.86,87.38,2.59,984.90,991.50,66.00
36484,36497,100.42,141.09,2.52,1057.90,1130.50,110.17
36503,36513,103.45,130.10,1.98,846.30,894.00,121.27
36527,36539,74.43,113.20,4.71,1056.20,1082.00,91.84
36545,36562,80.83,95.42,1.81,397.00,419.50,87.41
36623,36661,24.87,70.27,0.82,548.95,566.50,52.13
36684,36698,30.95,50.71,2.24,458.55,471.00,44.92
36713,36723,75.57,90.17,2.83,450.95,479.00,85.45
36725,36750,36.92,75.71,2.71,742.75,769.00,59.03
36780,36790,63.71,90.76,3.14,830.40,871.50,71.69
36814,36824,85.66,106.14,1.77,802.55,852.50,96.57
36841,36858,30.95,66.39,2.96,791.45,810.50,49.06
36876,36892,47.32,67.59,1.64,535.05,552.00,58.15
36928,36941,33.61,54.28,1.57,515.40,532.50,47.43
36962,36977,34.83,87.83,3.28,1126.55,1140.50,67.58
37016,37031,79.63,119.69,4.57,1059.45,1084.50,103.53
37052,37063,63.08,90.06,2.25,717.45,732.00,77.36
37094,37120,25.83,112.28,1.05,984.15,988.50,65.35
37199,37219,31.92,71.95,2.70,724.95,739.50,52.67
37238,37257,73.92,108.77,1.51,619.15,667.00,79.69
37263,37281,39.23,80.34,1.58,853.20,871.50,64.88
37286,37296,35.82,48.97,0.76,336.85,364.00,38.67
37368,37409,54.29,78.90,0.54,220.05,229.50,68.90
37412,37425,38.23,54.73,1.05,412.50,420.00,47.87
37469,37481,37.92,59.45,0.93,571.30,586.00,47.54
37554,37570,51.50,64.44,1.19,216.05,227.00,61.79
37592,37603,34.26,54.86,2.07,497.05,505.00,46.44
37627,37643,31.02,73.21,1.79,770.95,788.50,61.07
37666,37685,50.75,102.02,2.08,922.05,940.50,78.46
37692,37703,56.01,82.18,1.37,761.95,784.00,66.89
37715,37755,23.23,88.74,2.24,1093.50,1128.00,73.13
37766,37777,58.50,91.80,2.54,900.45,918.00,70.94
37783,37795,51.82,86.34,2.05,902.25,930.00,65.49
37815,37831,51.05,125.42,2.75,1175.25,1198.50,74.89
37842,37854,82.81,118.20,3.07,860.25,891.00,103.54
37861,37872,61.43,112.16,2.57,1309.55,1331.00,86.79
37883,37893,75.97,105.02,3.30,824.90,830.00,89.97
37901,37922,88.31,127.64,3.19,1155.50,1223.00,102.16
37927,37951,67.58,110.39,3.14,638.75,666.50,96.14
38023,38050,93.28,123.83,1.06,582.80,596.00,111.76
38074,38143,53.70,94.73,0.49,488.85,502.50,80.22
38147,38165,39.73,53.97,0.84,343.00,352.00,43.83
38203,38217,65.05,75.29,0.75,321.85,341.50,69.06
38226,38262,42.24,81.21,0.71,403.40,413.00,71.58
38351,38389,26.04,87.70,1.34,952.30,991.00,67.96
38442,38457,53.31,75.20,1.15,551.45,569.00,62.18
38492,38502,44.34,67.96,2.62,662.90,674.00,51.29
38530,38546,83.90,102.61,0.88,441.70,454.00,95.78
38574,38597,69.31,99.04,0.86,757.95,805.50,76.70
38606,38622,53.71,77.24,0.73,446.15,456.50,67.30
38662,38677,48.99,63.51,0.86,371.80,383.50,56.47
38706,38747,40.90,60.18,0.97,170.25,178.50,43.22
38773,38788,77.16,89.17,1.03,244.80,256.50,84.29
38830,38851,36.41,85.87,1.35,651.60,673.50,76.50
38910,38928,23.27,42.66,1.37,377.00,386.00,35.78
39001,39016,52.84,76.91,1.28,438.70,446.50,70.51
39053,39078,41.42,84.13,1.18,591.85,610.00,71.18
39151,39177,42.89,87.78,2.72,916.90,955.00,73.40
39201,39217,37.53,51.33,2.01,282.55,290.50,42.09
39239,39251,55.65,78.75,1.99,740.55,786.00,63.38
39255,39279,30.90,60.59,1.81,403.55,417.50,43.01
39313,39329,44.72,91.67,2.70,1125.60,1147.50,69.11
39342,39356,47.44,70.57,3.79,685.95,708.00,58.64
39362,39384,39.28,71.47,2.91,594.75,606.00,50.15
39442,39459,35.69,72.81,1.45,789.45,805.50,56.90
39472,39510,27.42,95.97,1.52,947.55,964.50,60.80
39526,39551,72.34,98.59,1.46,542.95,559.00,80.45
39610,39640,74.10,95.06,0.78,342.45,351.00,83.59
39641,39669,53.20,74.10,0.85,343.20,385.50,64.15
39673,39684,43.01,53.64,1.30,318.80,324.50,47.57
39694,39719,28.23,46.90,1.55,422.30,437.00,40.32
39734,39745,50.44,85.66,3.68,838.75,850.00,59.21
39830,39841,58.40,106.83,4.91,1149.80,1167.50,86.35
39848,39858,73.20,93.36,3.57,581.60,593.00,82.04
39870,39881,45.29,80.70,2.42,873.65,908.00,68.68
39887,39899,43.27,88.19,2.35,972.80,1013.00,77.53
39913,39926,95.02,122.59,2.13,624.95,639.50,110.33
39931,39953,49.05,101.31,1.45,843.25,874.00,71.86
39960,39980,69.64,110.03,2.55,906.75,969.00,77.51
40017,40039,94.14,114.43,1.84,437.80,515.50,98.16
40071,40085,100.38,117.66,0.97,375.20,390.50,111.94
40111,40131,87.09,97.15,0.47,294.45,307.50,91.97
40161,40189,58.17,83.67,0.57,433.65,447.00,75.21
40278,40295,56.05,68.08,0.67,246.80,269.00,65.19
40367,40392,32.41,63.97,1.37,667.45,683.50,49.75
40463,40489,46.47,91.29,1.25,535.10,561.50,72.05
40494,40504,44.96,57.30,1.62,444.95,464.00,52.55
40531,40559,40.57,67.98,1.01,367.60,395.50,63.03
40590,40602,32.51,47.24,1.38,360.50,374.00,42.47
40631,40648,71.59,81.90,0.90,395.05,434.50,74.93
40654,40675,66.83,86.06,2.17,344.05,367.00,71.70
40739,40755,49.15,61.51,0.93,264.70,275.50,57.91
40779,40798,48.98,60.33,0.87,205.40,207.50,55.54
40831,40856,52.31,66.83,0.48,213.05,227.00,55.25
40930,40944,43.38,56.89,0.96,375.70,388.00,49.70
41008,41027,54.61,69.63,0.68,256.05,261.00,58.70
41144,41160,64.35,94.81,1.23,837.35,872.00,76.60
41166,41179,53.40,74.84,1.49,640.50,669.00,65.67
41189,41202,36.40,71.97,2.36,835.15,850.00,56.68
41210,41222,94.42,105.50,1.35,414.95,440.00,100.79
41232,41253,83.64,102.68,0.99,343.35,358.50,88.89
41323,41356,94.60,112.86,0.57,264.75,271.50,104.38
41359,41376,83.90,94.64,0.55,275.50,278.50,89.02
41425,41450,53.07,68.09,0.39,277.45,290.50,61.29
41504,41521,47.75,80.50,0.96,509.30,512.00,56.81
41554,41564,48.50,63.97,1.65,546.10,574.00,55.16
41627,41653,35.16,65.44,1.04,536.00,542.00,55.53
41685,41714,45.27,100.62,1.22,1045.70,1067.00,67.76
41752,41778,26.50,79.50,1.07,789.20,795.50,50.38
41816,41844,43.78,93.97,0.76,575.15,588.50,72.28
41931,41987,30.45,63.25,0.58,313.15,317.50,37.19
42037,42057,59.81,76.00,1.19,423.30,439.50,64.65
42065,42075,49.18,73.82,1.56,756.85,784.00,59.64
42082,42096,35.45,57.91,0.75,388.30,410.50,39.06
42157,42179,60.68,82.40,0.73,401.65,418.00,65.38
42189,42206,33.71,71.29,1.61,717.95,729.50,53.90
42212,42226,32.06,46.77,1.18,312.80,324.50,35.46
42268,42278,67.17,83.51,3.05,529.25,561.50,72.15
42284,42306,40.62,77.31,0.98,657.05,666.50,57.98
42312,42322,45.69,58.92,1.66,318.00,339.00,49.34
42328,42339,41.34,53.97,1.16,322.30,337.00,45.42
42401,42442,31.49,106.18,1.29,958.45,998.50,67.00
42449,42470,25.38,41.30,1.33,354.70,368.50,35.17
42524,42554,30.41,101.63,1.09,918.30,933.00,55.18
42615,42653,24.23,80.12,0.55,571.80,583.50,65.74
42694,42714,43.06,81.35,1.43,843.30,859.50,53.93
42720,42731,31.71,56.78,1.54,643.20,654.00,47.44
42771,42793,65.69,82.37,0.42,384.20,402.50,73.95
42798,42849,24.74,65.68,0.79,469.30,481.00,41.94
42926,42940,36.55,79.19,2.04,837.60,849.00,47.73
42948,42974,39.69,112.02,2.63,1193.00,1199.00,81.35
43022,43033,58.02,85.30,2.14,762.25,772.00,68.09
43039,43056,59.25,91.37,2.77,682.15,742.00,66.49
43063,43083,30.54,73.44,2.68,817.25,842.00,56.49
43092,43123,39.86,114.78,2.80,958.35,984.00,72.90
43132,43158,44.85,126.70,2.90,1107.55,1126.00,83.18
43196,43214,52.22,93.90,4.37,937.55,965.00,80.21
43223,43233,89.14,103.01,2.66,539.75,576.50,95.46
43250,43260,78.90,93.86,0.91,564.40,605.50,87.07
43438,43470,81.30,93.53,0.45,215.80,224.50,87.42
43476,43514,51.26,81.31,0.45,496.55,518.00,57.15
43522,43562,41.57,66.13,0.52,258.05,273.50,53.45
43718,43742,64.94,76.58,0.63,349.60,376.00,68.57
43748,43758,54.52,69.22,1.51,485.70,505.50,60.40
43765,43791,42.82,60.34,0.67,326.40,334.50,50.01
43849,43881,42.89,137.44,2.09,1055.80,1069.00,117.57
43912,43925,57.02,80.06,1.42,750.15,778.50,69.60
43930,43943,42.56,58.02,1.44,349.35,373.50,54.10
43981,44001,37.58,73.69,1.88,636.05,647.00,51.67
44043,44053,62.95,77.74,1.87,356.30,363.50,71.79
44060,44071,64.01,78.95,0.84,368.20,380.50,74.02
44137,44147,36.30,55.70,3.05,503.20,509.50,45.60
44220,44233,30.14,58.83,2.83,601.15,613.00,49.40
44241,44260,42.33,81.77,2.17,592.65,613.50,61.44
44301,44311,75.70,88.79,3.22,322.40,356.00,86.02
44335,44348,50.67,68.09,3.04,586.20,603.00,56.92
44355,44369,55.99,82.82,1.67,704.25,735.00,63.81
44400,44412,43.89,59.85,1.24,493.30,524.50,48.90
44416,44464,23.67,46.28,1.56,287.05,298.00,37.42
44517,44531,54.78,114.76,3.20,1240.15,1247.50,72.73
44537,44570,52.56,117.42,3.25,866.80,971.50,109.58
44577,44594,44.27,89.59,2.45,931.10,954.50,69.28
44606,44618,72.14,87.58,2.46,676.45,764.50,77.41
44650,44663,65.41,108.80,3.05,1157.20,1166.50,87.31
44680,44691,38.05,67.81,2.23,762.15,774.00,49.00
44709,44719,49.15,76.78,3.32,870.85,893.50,60.11
44722,44745,30.70,50.36,3.61,330.95,351.50,45.92
44757,44782,30.03,91.65,1.74,1046.45,1059.50,60.10
44796,44824,27.77,85.00,2.26,1129.40,1157.00,65.24
44838,44848,76.80,88.76,1.49,526.85,615.50,80.84
44852,44864,60.66,87.37,1.97,769.70,842.00,77.23
44930,44951,46.39,95.58,1.29,872.10,898.50,75.97
44961,44987,30.92,98.57,1.52,945.55,983.50,84.39
45054,45069,84.47,109.61,1.83,655.15,673.00,98.53
45080,45106,28.56,101.23,2.14,1112.70,1135.50,80.00
45135,45151,35.49,76.50,2.47,841.60,859.00,62.69
45173,45196,59.88,90.47,1.06,748.05,762.00,75.11
45226,45244,93.56,107.11,0.92,229.30,239.50,103.80
45269,45285,89.10,99.57,0.95,345.75,373.50,93.07
45292,45316,92.31,110.12,1.25,306.30,322.50,99.69
45323,45337,80.19,97.19,0.79,505.85,537.50,85.88
45353,45376,57.64,96.17,0.71,618.30,630.00,69.06
45381,45392,48.69,61.21,1.41,378.20,390.50,53.68
45546,45565,47.43,62.49,0.71,334.35,354.00,55.57
45626,45669,41.28,86.88,0.99,549.35,600.50,72.03
45734,45761,20.48,90.17,1.69,1071.45,1096.50,66.75
45780,45790,39.38,65.36,2.48,797.05,832.00,56.80
45806,45835,65.29,109.68,1.76,817.50,871.50,73.85
45836,45849,49.68,65.32,1.83,510.55,551.50,58.66
45852,45865,31.62,51.30,2.29,532.80,544.50,41.45
45890,45902,80.10,103.46,2.32,685.55,725.00,94.50
45908,45948,26.05,87.79,1.12,612.30,622.50,53.31
45991,46002,33.26,51.42,3.40,461.95,481.00,45.85
46027,46050,83.31,133.77,3.42,856.75,862.00,111.57
46056,46066,84.01,99.90,2.67,597.20,647.00,89.57
46071,46111,42.74,84.42,1.52,770.95,812.50,74.25
46144,46180,48.70,87.36,0.75,462.45,486.00,54.05
46184,46208,28.06,50.27,1.54,468.50,479.00,41.89
46241,46254,28.84,55.25,2.47,614.55,630.00,42.29
46287,46305,78.80,90.51,1.40,443.40,486.00,82.81
46333,46347,40.87,77.47,2.01,974.60,1008.50,64.02
46369,46397,52.03,82.95,1.19,520.90,535.00,61.68
46399,46436,28.30,52.03,0.84,340.95,351.00,43.55
46487,46500,78.87,96.27,1.20,638.50,703.00,90.55
46544,46563,47.93,82.77,1.28,746.90,759.50,57.26
46572,46596,40.23,86.22,1.73,811.95,835.50,72.42
46618,46631,42.25,80.51,2.51,833.15,845.00,57.56
46667,46686,78.62,90.28,0.97,299.45,320.00,86.79
46716,46727,71.40,97.38,1.29,899.20,937.00,82.39
46754,46769,50.44,83.69,0.51,826.75,854.50,64.41
46841,46870,43.07,86.86,1.08,504.10,524.50,79.47
46953,46965,43.50,53.94,1.55,340.05,354.00,48.60
46998,47008,38.21,58.54,1.96,565.95,583.50,44.08
47015,47025,43.90,58.11,1.79,340.00,368.50,54.32
