Time,Front Axle,Rear Axle,Front Force,Rear Sensor,Rear Force
2700,20.24,2.35,-1.13,0.82,0.37
2701,20.29,2.24,-1.13,0.78,0.37
2702,20.24,2.35,-1.13,0.82,0.37
2703,20.20,2.35,-1.13,0.82,0.37
2704,20.15,2.24,-1.00,0.78,0.36
2705,20.24,2.35,-1.00,0.82,0.36
2706,20.24,2.30,-1.13,0.80,0.50
2707,20.20,2.24,-1.13,0.78,0.50
2708,20.24,2.30,-1.00,0.80,0.37
2709,20.24,2.24,-1.00,0.78,0.37
2710,20.29,2.24,-1.00,0.78,0.37
2711,20.24,2.30,-1.00,0.80,0.37
2712,20.24,2.24,-1.13,0.78,0.50
2713,20.29,2.35,-1.13,0.82,0.50
2714,20.24,2.24,-1.14,0.78,0.50
2715,20.24,2.30,-1.14,0.80,0.50
2716,20.20,2.30,-1.00,0.80,0.51
2717,20.20,2.24,-1.00,0.78,0.51
2718,20.20,2.24,-1.13,0.78,0.51
2719,20.24,2.30,-1.13,0.80,0.51
2720,20.24,2.19,-1.13,0.76,0.51
2721,20.24,2.30,-1.13,0.80,0.51
2722,20.24,2.19,-1.13,0.76,0.51
2723,20.24,2.24,-1.13,0.78,0.51
2724,20.20,2.30,-1.13,0.80,0.52
2725,20.24,2.30,-1.13,0.80,0.52
2726,20.24,2.24,-1.13,0.78,0.51
2727,20.24,2.24,-1.13,0.78,0.51
2728,20.29,2.24,-1.13,0.78,0.50
2729,20.24,2.24,-1.13,0.78,0.50
2730,20.24,2.35,-1.13,0.82,0.50
2731,20.24,2.30,-1.13,0.80,0.50
2732,20.20,2.30,-1.13,0.80,0.50
2733,20.29,2.19,-1.13,0.76,0.50
2734,20.20,2.19,-1.00,0.76,0.50
2735,20.29,2.30,-1.00,0.80,0.50
2736,20.24,2.24,-1.00,0.78,0.37
2737,20.29,2.30,-1.00,0.80,0.37
2738,20.24,2.30,-1.13,0.80,0.36
2739,20.24,2.24,-1.13,0.78,0.36
2740,20.24,2.24,-1.00,0.78,0.36
2741,20.24,2.24,-1.00,0.78,0.36
2742,20.29,2.30,-1.13,0.80,0.37
2743,20.29,2.24,-1.13,0.78,0.37
2744,20.24,2.24,-1.00,0.78,0.37
2745,20.29,2.24,-1.00,0.78,0.37
2746,20.20,2.24,-1.00,0.78,0.37
2747,20.20,2.30,-1.00,0.80,0.37
2748,20.20,2.30,-1.00,0.80,0.37
2749,20.24,2.30,-1.00,0.80,0.37
2750,20.20,2.19,-1.13,0.76,0.37
2751,20.24,2.24,-1.13,0.78,0.37
2752,20.24,2.24,-1.14,0.78,0.37
2753,20.20,2.30,-1.14,0.80,0.37
2754,20.29,2.30,-1.13,0.80,0.36
2755,20.20,2.35,-1.13,0.82,0.36
2756,20.20,2.24,-1.13,0.78,0.37
2757,20.20,2.30,-1.13,0.80,0.37
2758,20.29,2.30,-1.13,0.80,0.37
2759,20.24,2.24,-1.13,0.78,0.37
2760,20.29,2.24,-1.13,0.78,0.51
2761,20.24,2.30,-1.13,0.80,0.51
2762,20.24,2.30,-1.13,0.80,0.37
2763,20.29,2.24,-1.13,0.78,0.37
2764,20.24,2.19,-1.00,0.76,0.50
2765,20.20,2.30,-1.00,0.80,0.50
2766,20.24,2.24,-0.99,0.78,0.51
2767,20.20,2.30,-0.99,0.80,0.51
2768,20.24,2.35,-0.99,0.82,0.51
2769,20.29,2.30,-0.99,0.80,0.51
2770,20.29,2.24,-0.99,0.78,0.51
2771,20.29,2.24,-0.99,0.78,0.51
2772,20.20,2.30,-1.00,0.80,0.52
2773,20.29,2.30,-1.00,0.80,0.52
2774,20.24,2.30,-1.13,0.80,0.50
2775,20.29,2.30,-1.13,0.80,0.50
2776,20.29,2.24,-0.99,0.78,0.50
2777,20.29,2.30,-0.99,0.80,0.50
2778,20.29,2.24,-0.99,0.78,0.37
2779,20.24,2.24,-0.99,0.78,0.37
2780,20.24,2.30,-1.13,0.80,0.37
2781,20.24,2.24,-1.13,0.78,0.37
2782,20.29,2.30,-1.00,0.80,0.50
2783,20.24,2.35,-1.00,0.82,0.50
2784,20.20,2.24,-1.00,0.78,0.37
2785,20.24,2.24,-1.00,0.78,0.37
2786,20.29,2.24,-1.13,0.78,0.36
2787,20.29,2.30,-1.13,0.80,0.36
2788,20.29,2.24,-1.00,0.78,0.36
2789,20.24,2.24,-1.00,0.78,0.36
2790,20.24,2.35,-1.14,0.82,0.36
2791,20.24,2.24,-1.14,0.78,0.36
2792,20.24,2.30,-1.14,0.80,0.37
2793,20.24,2.24,-1.14,0.78,0.37
2794,20.20,2.30,-1.14,0.80,0.35
2795,20.24,2.30,-1.14,0.80,0.35
2796,20.24,2.30,-1.13,0.80,0.37
2797,20.24,2.19,-1.13,0.76,0.37
2798,20.24,2.24,-1.14,0.78,0.37
2799,20.20,2.30,-1.14,0.80,0.37
2800,20.24,2.30,-1.13,0.80,0.50
2801,20.29,2.30,-1.13,0.80,0.50
2802,20.20,2.24,-1.13,0.78,0.37
2803,20.24,2.24,-1.13,0.78,0.37
2804,20.24,2.30,-1.13,0.80,0.50
2805,20.24,2.30,-1.13,0.80,0.50
2806,20.24,2.30,-1.13,0.80,0.51
2807,20.20,2.24,-1.13,0.78,0.51
2808,20.29,2.30,-1.13,0.80,0.50
2809,20.24,2.30,-1.13,0.80,0.50
2810,20.20,2.24,-1.14,0.78,0.50
2811,20.20,2.30,-1.14,0.80,0.50
2812,20.20,2.24,-1.13,0.78,0.50
2813,20.24,2.30,-1.13,0.80,0.50
2814,20.20,2.24,-1.13,0.78,0.51
2815,20.24,2.24,-1.13,0.78,0.51
2816,20.24,2.24,-1.13,0.78,0.52
2817,20.29,2.35,-1.13,0.82,0.52
2818,20.24,2.30,-1.13,0.80,0.51
2819,20.29,2.24,-1.13,0.78,0.51
2820,20.24,2.24,-1.13,0.78,0.51
2821,20.24,2.30,-1.13,0.80,0.51
2822,20.24,2.30,-1.14,0.80,0.51
2823,20.24,2.35,-1.14,0.82,0.51
2824,20.24,2.30,-1.14,0.80,0.50
2825,20.24,2.24,-1.14,0.78,0.50
2826,20.20,2.35,-1.13,0.82,0.50
2827,20.24,2.24,-1.13,0.78,0.50
2828,20.24,2.24,-1.14,0.78,0.51
2829,20.24,2.24,-1.14,0.78,0.51
2830,20.15,2.30,-1.13,0.80,0.37
2831,20.20,2.30,-1.13,0.80,0.37
2832,20.15,2.24,-1.13,0.78,0.37
2833,20.20,2.30,-1.13,0.80,0.37
2834,20.20,2.35,-1.13,0.82,0.36
2835,20.20,2.30,-1.13,0.80,0.36
2836,20.24,2.24,-1.13,0.78,0.36
2837,20.24,2.24,-1.13,0.78,0.36
2838,20.20,2.30,-1.14,0.80,0.50
2839,20.24,2.30,-1.14,0.80,0.50
2840,20.20,2.24,-1.00,0.78,0.36
2841,20.20,2.30,-1.00,0.80,0.36
2842,20.24,2.30,-0.99,0.80,0.36
2843,20.24,2.24,-0.99,0.78,0.36
2844,20.29,2.19,-1.00,0.76,0.36
2845,20.20,2.24,-1.00,0.78,0.36
2846,20.24,2.24,-1.13,0.78,0.50
2847,20.20,2.30,-1.13,0.80,0.50
2848,20.24,2.30,-1.13,0.80,0.37
2849,20.24,2.30,-1.13,0.80,0.37
2850,20.24,2.24,-1.00,0.78,0.37
2851,20.24,2.30,-1.00,0.80,0.37
2852,20.20,2.24,-1.14,0.78,0.37
2853,20.29,2.24,-1.14,0.78,0.37
2854,20.29,2.30,-1.00,0.80,0.37
2855,20.29,2.30,-1.00,0.80,0.37
2856,20.24,2.24,-1.13,0.78,0.37
2857,20.20,2.30,-1.13,0.80,0.37
2858,20.24,2.24,-1.00,0.78,0.50
2859,20.20,2.30,-1.00,0.80,0.50
2860,20.24,2.24,-1.13,0.78,0.37
2861,20.20,2.24,-1.13,0.78,0.37
2862,20.24,2.24,-0.99,0.78,0.51
2863,20.29,2.24,-0.99,0.78,0.51
2864,20.24,2.35,-1.13,0.82,0.50
2865,20.20,2.24,-1.13,0.78,0.50
2866,20.24,2.24,-1.13,0.78,0.51
2867,20.24,2.35,-1.13,0.82,0.51
2868,20.24,2.30,-1.14,0.80,0.50
2869,20.24,2.24,-1.14,0.78,0.50
2870,20.24,2.30,-1.14,0.80,0.37
2871,20.24,2.30,-1.14,0.80,0.37
2872,20.29,2.24,-1.14,0.78,0.37
2873,20.20,2.30,-1.14,0.80,0.37
2874,20.24,2.30,-1.13,0.80,0.36
2875,20.24,2.24,-1.13,0.78,0.36
2876,20.24,2.35,-1.13,0.82,0.36
2877,20.20,2.30,-1.13,0.80,0.36
2878,20.24,2.19,-1.00,0.76,0.37
2879,20.24,2.30,-1.00,0.80,0.37
2880,20.24,2.30,-1.13,0.80,0.36
2881,20.24,2.30,-1.13,0.80,0.36
2882,20.24,2.24,-1.13,0.78,0.37
2883,20.24,2.30,-1.13,0.80,0.37
2884,20.20,2.14,-1.00,0.74,0.37
2885,20.24,2.30,-1.00,0.80,0.37
2886,20.24,2.30,-1.00,0.80,0.36
2887,20.24,2.30,-1.00,0.80,0.36
2888,20.29,2.24,-1.14,0.78,0.36
2889,20.20,2.35,-1.14,0.82,0.36
2890,20.20,2.14,-1.13,0.74,0.37
2891,20.29,2.24,-1.13,0.78,0.37
2892,20.24,2.24,-0.99,0.78,0.37
2893,20.29,2.24,-0.99,0.78,0.37
2894,20.24,2.30,-1.13,0.80,0.51
2895,20.24,2.24,-1.13,0.78,0.51
2896,20.24,2.19,-1.13,0.76,0.36
2897,20.20,2.30,-1.13,0.80,0.36
2898,20.29,2.30,-1.13,0.80,0.37
2899,20.24,2.24,-1.13,0.78,0.37
2900,20.24,2.24,-1.13,0.78,0.36
2901,20.29,2.30,-1.13,0.80,0.36
2902,20.24,2.19,-1.14,0.76,0.50
2903,20.24,2.24,-1.14,0.78,0.50
2904,20.29,2.24,-1.13,0.78,0.51
2905,20.24,2.30,-1.13,0.80,0.51
2906,20.24,2.35,-1.14,0.82,0.50
2907,20.24,2.30,-1.14,0.80,0.50
2908,20.24,2.19,-1.13,0.76,0.50
2909,20.24,2.30,-1.13,0.80,0.50
2910,20.24,2.30,-1.13,0.80,0.51
2911,20.24,2.24,-1.13,0.78,0.51
2912,20.24,2.30,-1.00,0.80,0.37
2913,20.24,2.30,-1.00,0.80,0.37
2914,20.24,2.14,-1.00,0.74,0.37
2915,20.24,2.24,-1.00,0.78,0.37
2916,20.24,2.30,-1.13,0.80,0.51
2917,20.24,2.30,-1.13,0.80,0.51
2918,20.24,2.24,-1.13,0.78,0.37
2919,20.24,2.30,-1.13,0.80,0.37
2920,20.24,2.14,-1.13,0.74,0.50
2921,20.24,2.24,-1.13,0.78,0.50
2922,20.24,2.30,-1.13,0.80,0.37
2923,20.24,2.24,-1.13,0.78,0.37
2924,20.29,2.30,-1.00,0.80,0.51
2925,20.24,2.24,-1.00,0.78,0.51
2926,20.24,2.08,-1.14,0.73,0.37
2927,20.24,2.30,-1.14,0.80,0.37
2928,20.24,2.30,-1.13,0.80,0.37
2929,20.29,2.30,-1.13,0.80,0.37
2930,20.24,2.24,-1.13,0.78,0.37
2931,20.24,2.30,-1.13,0.80,0.37
2932,20.24,2.19,-1.13,0.76,0.36
2933,20.24,2.30,-1.13,0.80,0.36
2934,20.24,2.30,-0.99,0.80,0.50
2935,20.24,2.30,-0.99,0.80,0.50
2936,20.24,2.30,-1.00,0.80,0.37
2937,20.24,2.30,-1.00,0.80,0.37
2938,20.29,2.19,-1.00,0.76,0.36
2939,20.24,2.19,-1.00,0.76,0.36
2940,20.24,2.30,-1.00,0.80,0.36
2941,20.20,2.24,-1.00,0.78,0.36
2942,20.24,2.24,-1.00,0.78,0.37
2943,20.20,2.24,-1.00,0.78,0.37
2944,20.20,2.19,-1.13,0.76,0.50
2945,20.20,2.30,-1.13,0.80,0.50
2946,20.20,2.24,-1.13,0.78,0.37
2947,20.24,2.30,-1.13,0.80,0.37
2948,20.24,2.30,-1.13,0.80,0.37
2949,20.15,2.30,-1.13,0.80,0.37
2950,20.24,2.14,-1.13,0.74,0.37
2951,20.29,2.30,-1.13,0.80,0.37
2952,20.24,2.24,-0.99,0.78,0.37
2953,20.24,2.24,-0.99,0.78,0.37
2954,20.24,2.30,-1.00,0.80,0.50
2955,20.24,2.24,-1.00,0.78,0.50
2956,20.20,2.24,-0.99,0.78,0.50
2957,20.24,2.30,-0.99,0.80,0.50
2958,20.24,2.30,-1.00,0.80,0.52
2959,20.29,2.24,-1.00,0.78,0.52
2960,20.20,2.30,-1.13,0.80,0.53
2961,20.20,2.30,-1.13,0.80,0.53
2962,20.29,2.19,-0.99,0.76,0.51
2963,20.24,2.19,-0.99,0.76,0.51
2964,20.20,2.24,-1.13,0.78,0.37
2965,20.20,2.24,-1.13,0.78,0.37
2966,20.20,2.30,-1.00,0.80,0.51
2967,20.29,2.24,-1.00,0.78,0.51
2968,20.24,2.19,-1.13,0.76,0.37
2969,20.24,2.24,-1.13,0.78,0.37
2970,20.24,2.24,-1.13,0.78,0.37
2971,20.24,2.30,-1.13,0.80,0.37
2972,20.24,2.24,-1.00,0.78,0.36
2973,20.24,2.24,-1.00,0.78,0.36
2974,20.24,2.19,-1.00,0.76,0.37
2975,20.29,2.30,-1.00,0.80,0.37
2976,20.20,2.24,-1.13,0.78,0.37
2977,20.24,2.24,-1.13,0.78,0.37
2978,20.24,2.35,-1.13,0.82,0.37
2979,20.24,2.30,-1.13,0.80,0.37
2980,20.29,2.14,-1.13,0.74,0.37
2981,20.24,2.24,-1.13,0.78,0.37
2982,20.24,2.24,-1.00,0.78,0.37
2983,20.24,2.24,-1.00,0.78,0.37
2984,20.29,2.24,-1.00,0.78,0.50
2985,20.24,2.30,-1.00,0.80,0.50
2986,20.24,2.24,-0.99,0.78,0.37
2987,20.20,2.24,-0.99,0.78,0.37
2988,20.24,2.30,-0.99,0.80,0.50
2989,20.24,2.30,-0.99,0.80,0.50
2990,20.24,2.35,-0.99,0.82,0.37
2991,20.24,2.30,-0.99,0.80,0.37
2992,20.24,2.19,-0.99,0.76,0.50
2993,20.24,2.35,-0.99,0.82,0.50
2994,20.24,2.30,-1.13,0.80,0.37
2995,20.24,2.24,-1.13,0.78,0.37
2996,20.24,2.24,-1.13,0.78,0.50
2997,20.24,2.30,-1.13,0.80,0.50
2998,20.29,2.24,-0.99,0.78,0.37
2999,20.24,2.24,-0.99,0.78,0.37
3000,20.24,2.19,-1.13,0.76,0.52
3001,20.20,2.30,-1.13,0.80,0.52
3002,20.24,2.24,-1.00,0.78,0.50
3003,20.24,2.30,-1.00,0.80,0.50
3004,20.24,2.08,-1.00,0.73,0.50
3005,20.24,2.24,-1.00,0.78,0.50
3006,20.29,2.24,-0.98,0.78,0.50
3007,20.24,2.24,-0.98,0.78,0.50
3008,20.24,2.19,-1.13,0.76,0.50
3009,20.24,2.24,-1.13,0.78,0.50
3010,20.29,2.24,-0.99,0.78,0.51
3011,20.24,2.24,-0.99,0.78,0.51
3012,20.24,2.30,-1.14,0.80,0.37
3013,20.29,2.24,-1.14,0.78,0.37
3014,20.24,2.24,-0.99,0.78,0.37
3015,20.24,2.30,-0.99,0.80,0.37
3016,20.24,2.14,-0.99,0.74,0.36
3017,20.29,2.30,-0.99,0.80,0.36
3018,20.24,2.24,-1.00,0.78,0.50
3019,20.24,2.24,-1.00,0.78,0.50
3020,20.24,2.30,-1.00,0.80,0.37
3021,20.24,2.30,-1.00,0.80,0.37
3022,20.24,2.24,-1.14,0.78,0.37
3023,20.20,2.24,-1.14,0.78,0.37
3024,20.24,2.24,-1.13,0.78,0.37
3025,20.24,2.30,-1.13,0.80,0.37
3026,20.29,2.24,-1.00,0.78,0.36
3027,20.24,2.24,-1.00,0.78,0.36
3028,20.24,2.14,-1.13,0.74,0.36
3029,20.20,2.24,-1.13,0.78,0.36
3030,20.29,2.24,-1.00,0.78,0.50
3031,20.24,2.30,-1.00,0.80,0.50
3032,20.29,2.30,-1.00,0.80,0.51
3033,20.24,2.30,-1.00,0.80,0.51
3034,20.20,2.24,-1.13,0.78,0.37
3035,20.29,2.24,-1.13,0.78,0.37
3036,20.24,2.24,-1.14,0.78,0.50
3037,20.29,2.30,-1.14,0.80,0.50
3038,20.24,2.24,-1.13,0.78,0.51
3039,20.24,2.24,-1.13,0.78,0.51
3040,20.24,2.19,-1.15,0.76,0.37
3041,20.20,2.30,-1.15,0.80,0.37
3042,20.24,2.24,-1.14,0.78,0.51
3043,20.24,2.30,-1.14,0.80,0.51
3044,20.24,2.24,-1.13,0.78,0.37
3045,20.24,2.30,-1.13,0.80,0.37
3046,20.29,2.24,-1.00,0.78,0.51
3047,20.20,2.30,-1.00,0.80,0.51
3048,20.24,2.24,-1.13,0.78,0.50
3049,20.24,2.30,-1.13,0.80,0.50
3050,20.24,2.24,-1.13,0.78,0.50
3051,20.29,2.30,-1.13,0.80,0.50
3052,20.24,2.19,-1.13,0.76,0.51
3053,20.20,2.24,-1.13,0.78,0.51
3054,20.24,2.30,-1.00,0.80,0.37
3055,20.20,2.30,-1.00,0.80,0.37
3056,20.29,2.30,-1.13,0.80,0.50
3057,20.24,2.24,-1.13,0.78,0.50
3058,20.20,2.24,-1.00,0.78,0.37
3059,20.20,2.35,-1.00,0.82,0.37
3060,20.24,2.30,-1.00,0.80,0.37
3061,20.20,2.30,-1.00,0.80,0.37
3062,20.29,2.30,-1.13,0.80,0.36
3063,20.20,2.30,-1.13,0.80,0.36
3064,20.24,2.24,-1.13,0.78,0.37
3065,20.24,2.30,-1.13,0.80,0.37
3066,20.24,2.30,-1.13,0.80,0.50
3067,20.24,2.24,-1.13,0.78,0.50
3068,20.29,2.30,-1.14,0.80,0.36
3069,20.24,2.30,-1.14,0.80,0.36
3070,20.24,2.24,-1.15,0.78,0.37
3071,20.20,2.30,-1.15,0.80,0.37
3072,20.29,2.35,-1.13,0.82,0.37
3073,20.24,2.24,-1.13,0.78,0.37
3074,20.20,2.30,-1.13,0.80,0.37
3075,20.24,2.30,-1.13,0.80,0.37
3076,20.24,2.24,-1.13,0.78,0.37
3077,20.15,2.30,-1.13,0.80,0.37
3078,20.20,2.30,-1.13,0.80,0.35
3079,20.24,2.30,-1.13,0.80,0.35
3080,20.24,2.35,-1.13,0.82,0.37
3081,20.24,2.24,-1.13,0.78,0.37
3082,20.24,2.30,-1.14,0.80,0.37
3083,20.20,2.35,-1.14,0.82,0.37
3084,20.24,2.30,-1.14,0.80,0.50
3085,20.24,2.24,-1.14,0.78,0.50
3086,20.24,2.24,-0.99,0.78,0.50
3087,20.24,2.30,-0.99,0.80,0.50
3088,20.24,2.19,-1.00,0.76,0.51
3089,20.20,2.35,-1.00,0.82,0.51
3090,20.24,2.30,-1.13,0.80,0.50
3091,20.24,2.30,-1.13,0.80,0.50
3092,20.24,2.30,-1.13,0.80,0.51
3093,20.24,2.30,-1.13,0.80,0.51
3094,20.24,2.30,-1.00,0.80,0.51
3095,20.24,2.19,-1.00,0.76,0.51
3096,20.20,2.30,-0.99,0.80,0.50
3097,20.24,2.30,-0.99,0.80,0.50
3098,20.34,2.24,-1.13,0.78,0.52
3099,20.24,2.30,-1.13,0.80,0.52
3100,20.24,2.30,-1.00,0.80,0.50
3101,20.20,2.30,-1.00,0.80,0.50
3102,20.24,2.30,-1.13,0.80,0.50
3103,20.24,2.30,-1.13,0.80,0.50
3104,20.29,2.30,-1.14,0.80,0.37
3105,20.29,2.30,-1.14,0.80,0.37
3106,20.24,2.30,-1.13,0.80,0.37
3107,20.24,2.24,-1.13,0.78,0.37
3108,20.24,2.24,-1.13,0.78,0.51
3109,20.24,2.30,-1.13,0.80,0.51
3110,20.29,2.35,-1.14,0.82,0.37
3111,20.24,2.19,-1.14,0.76,0.37
3112,20.24,2.30,-1.13,0.80,0.36
3113,20.29,2.24,-1.13,0.78,0.36
3114,20.29,2.30,-1.13,0.80,0.37
3115,20.24,2.30,-1.13,0.80,0.37
3116,20.24,2.19,-1.13,0.76,0.50
3117,20.20,2.24,-1.13,0.78,0.50
3118,20.24,2.24,-1.14,0.78,0.50
3119,20.24,2.24,-1.14,0.78,0.50
3120,20.24,2.24,-1.13,0.78,0.36
3121,20.29,2.24,-1.13,0.78,0.36
3122,20.24,2.24,-1.14,0.78,0.36
3123,20.24,2.30,-1.14,0.80,0.36
3124,20.24,2.24,-1.13,0.78,0.36
3125,20.20,2.30,-1.13,0.80,0.36
3126,20.24,2.35,-1.13,0.82,0.36
3127,20.24,2.35,-1.13,0.82,0.36
3128,20.24,2.24,-1.14,0.78,0.50
3129,20.24,2.30,-1.14,0.80,0.50
3130,20.24,2.30,-1.13,0.80,0.36
3131,20.24,2.30,-1.13,0.80,0.36
3132,20.20,2.30,-1.00,0.80,0.36
3133,20.24,2.24,-1.00,0.78,0.36
3134,20.24,2.24,-0.99,0.78,0.36
3135,20.29,2.35,-0.99,0.82,0.36
3136,20.20,2.30,-1.13,0.80,0.36
3137,20.20,2.30,-1.13,0.80,0.36
3138,20.24,2.24,-1.00,0.78,0.50
3139,20.24,2.30,-1.00,0.80,0.50
3140,20.20,2.30,-1.13,0.80,0.50
3141,20.24,2.30,-1.13,0.80,0.50
3142,20.24,2.30,-0.99,0.80,0.37
3143,20.24,2.30,-0.99,0.80,0.37
3144,20.29,2.24,-1.13,0.78,0.51
3145,20.24,2.30,-1.13,0.80,0.51
3146,20.20,2.30,-1.13,0.80,0.50
3147,20.24,2.30,-1.13,0.80,0.50
3148,20.24,2.19,-1.13,0.76,0.50
3149,20.20,2.35,-1.13,0.82,0.50
3150,20.24,2.30,-1.13,0.80,0.50
3151,20.24,2.30,-1.13,0.80,0.50
3152,20.24,2.30,-1.13,0.80,0.36
3153,20.20,2.30,-1.13,0.80,0.36
3154,20.20,2.24,-1.14,0.78,0.50
3155,20.24,2.30,-1.14,0.80,0.50
3156,20.24,2.30,-1.13,0.80,0.51
3157,20.24,2.30,-1.13,0.80,0.51
3158,20.24,2.30,-1.13,0.80,0.37
3159,20.24,2.24,-1.13,0.78,0.37
3160,20.24,2.30,-1.13,0.80,0.37
3161,20.20,2.30,-1.13,0.80,0.37
3162,20.20,2.35,-1.00,0.82,0.37
3163,20.24,2.30,-1.00,0.80,0.37
3164,20.24,2.30,-0.99,0.80,0.35
3165,20.24,2.30,-0.99,0.80,0.35
3166,20.29,2.30,-1.00,0.80,0.50
3167,20.20,2.30,-1.00,0.80,0.50
3168,20.29,2.30,-1.00,0.80,0.37
3169,20.24,2.30,-1.00,0.80,0.37
3170,20.24,2.30,-1.13,0.80,0.50
3171,20.24,2.30,-1.13,0.80,0.50
3172,20.24,2.24,-0.99,0.78,0.50
3173,20.20,2.30,-0.99,0.80,0.50
3174,20.24,2.24,-1.00,0.78,0.37
3175,20.34,2.24,-1.00,0.78,0.37
3176,20.24,2.30,-1.13,0.80,0.50
3177,20.24,2.30,-1.13,0.80,0.50
3178,20.24,2.35,-1.14,0.82,0.51
3179,20.24,2.35,-1.14,0.82,0.51
3180,20.24,2.24,-1.13,0.78,0.51
3181,20.24,2.35,-1.13,0.82,0.51
3182,20.24,2.24,-1.14,0.78,0.37
3183,20.29,2.24,-1.14,0.78,0.37
3184,20.24,2.30,-1.14,0.80,0.51
3185,20.20,2.24,-1.14,0.78,0.51
3186,20.24,2.24,-1.14,0.78,0.51
3187,20.24,2.30,-1.14,0.80,0.51
3188,20.20,2.24,-1.00,0.78,0.51
3189,20.20,2.24,-1.00,0.78,0.51
3190,20.24,2.24,-1.13,0.78,0.50
3191,20.24,2.24,-1.13,0.78,0.50
3192,20.24,2.24,-1.13,0.78,0.52
3193,20.24,2.30,-1.13,0.80,0.52
3194,20.20,2.30,-1.13,0.80,0.51
3195,20.20,2.24,-1.13,0.78,0.51
3196,20.24,2.24,-1.14,0.78,0.51
3197,20.20,2.30,-1.14,0.80,0.51
3198,20.24,2.24,-1.13,0.78,0.37
3199,20.20,2.30,-1.13,0.80,0.37
3200,20.24,2.30,-1.13,0.80,0.51
3201,20.29,2.30,-1.13,0.80,0.51
3202,20.29,2.30,-1.13,0.80,0.37
3203,20.24,2.24,-1.13,0.78,0.37
3204,20.24,2.24,-1.00,0.78,0.37
3205,20.24,2.30,-1.00,0.80,0.37
3206,20.24,2.30,-1.00,0.80,0.37
3207,20.20,2.30,-1.00,0.80,0.37
3208,20.20,2.24,-0.99,0.78,0.37
3209,20.29,2.30,-0.99,0.80,0.37
3210,20.29,2.24,-0.99,0.78,0.36
3211,20.29,2.30,-0.99,0.80,0.36
3212,20.34,2.24,-1.15,0.78,0.37
3213,20.20,2.30,-1.15,0.80,0.37
3214,20.24,2.30,-1.13,0.80,0.37
3215,20.20,2.24,-1.13,0.78,0.37
3216,20.24,2.24,-1.00,0.78,0.50
3217,20.20,2.24,-1.00,0.78,0.50
3218,20.24,2.24,-1.14,0.78,0.50
3219,20.24,2.30,-1.14,0.80,0.50
3220,20.29,2.24,-1.13,0.78,0.37
3221,20.24,2.24,-1.13,0.78,0.37
3222,20.24,2.24,-1.13,0.78,0.37
3223,20.24,2.24,-1.13,0.78,0.37
3224,20.20,2.24,-1.14,0.78,0.51
3225,20.20,2.24,-1.14,0.78,0.51
3226,20.29,2.30,-1.13,0.80,0.36
3227,20.20,2.24,-1.13,0.78,0.36
3228,20.24,2.30,-0.99,0.80,0.50
3229,20.20,2.24,-0.99,0.78,0.50
3230,20.24,2.24,-1.13,0.78,0.50
3231,20.24,2.24,-1.13,0.78,0.50
3232,20.20,2.24,-1.13,0.78,0.50
3233,20.20,2.30,-1.13,0.80,0.50
3234,20.24,2.24,-1.13,0.78,0.37
3235,20.29,2.24,-1.13,0.78,0.37
3236,20.24,2.35,-1.00,0.82,0.50
3237,20.29,2.30,-1.00,0.80,0.50
3238,20.24,2.30,-1.13,0.80,0.37
3239,20.24,2.24,-1.13,0.78,0.37
3240,20.24,2.24,-1.14,0.78,0.51
3241,20.24,2.30,-1.14,0.80,0.51
3242,20.24,2.35,-1.14,0.82,0.50
3243,20.29,2.35,-1.14,0.82,0.50
3244,20.29,2.30,-1.13,0.80,0.50
3245,20.24,2.24,-1.13,0.78,0.50
3246,20.24,2.30,-1.00,0.80,0.37
3247,20.29,2.30,-1.00,0.80,0.37
3248,20.20,2.35,-1.00,0.82,0.37
3249,20.20,2.30,-1.00,0.80,0.37
3250,20.24,2.30,-1.14,0.80,0.50
3251,20.24,2.24,-1.14,0.78,0.50
3252,20.24,2.24,-1.13,0.78,0.37
3253,20.24,2.30,-1.13,0.80,0.37
3254,20.24,2.24,-1.14,0.78,0.37
3255,20.20,2.30,-1.14,0.80,0.37
3256,20.24,2.24,-1.14,0.78,0.36
3257,20.24,2.24,-1.14,0.78,0.36
3258,20.24,2.24,-1.13,0.78,0.37
3259,20.24,2.24,-1.13,0.78,0.37
3260,20.24,2.24,-1.13,0.78,0.50
3261,20.24,2.24,-1.13,0.78,0.50
3262,20.20,2.24,-1.14,0.78,0.50
3263,20.24,2.24,-1.14,0.78,0.50
3264,20.24,2.24,-1.13,0.78,0.37
3265,20.24,2.30,-1.13,0.80,0.37
3266,20.24,2.19,-0.99,0.76,0.37
3267,20.24,2.30,-0.99,0.80,0.37
3268,20.29,2.24,-1.00,0.78,0.37
3269,20.24,2.30,-1.00,0.80,0.37
3270,20.24,2.30,-1.13,0.80,0.51
3271,20.20,2.24,-1.13,0.78,0.51
3272,20.24,2.24,-1.13,0.78,0.37
3273,20.24,2.30,-1.13,0.80,0.37
3274,20.24,2.30,-1.13,0.80,0.50
3275,20.24,2.24,-1.13,0.78,0.50
3276,20.24,2.30,-1.00,0.80,0.51
3277,20.20,2.24,-1.00,0.78,0.51
3278,20.24,2.30,-1.00,0.80,0.51
3279,20.24,2.24,-1.00,0.78,0.51
3280,20.20,2.24,-1.00,0.78,0.37
