Time,Front Axle,Rear Axle,Front Force,Rear Sensor,Rear Force
38026,46.42,31.21,-3.05,11.40,1.44
38027,54.23,31.55,-3.05,11.53,1.44
38028,64.14,31.64,-6.19,11.57,0.40
38029,74.15,31.60,-6.19,11.55,0.40
38030,81.96,31.55,-4.26,11.53,0.39
38031,86.41,31.35,-4.26,11.46,0.39
38032,87.19,31.01,-3.33,11.33,0.67
38033,85.14,30.77,-3.33,11.24,0.67
38034,82.11,30.52,1.93,11.14,0.75
38035,79.62,30.43,1.93,11.11,0.75
38036,79.18,30.52,0.64,11.14,1.16
38037,79.96,30.52,0.64,11.14,1.16
38038,81.47,30.38,-5.67,11.09,1.02
38039,83.09,30.38,-5.67,11.09,1.02
38040,83.77,30.33,-4.30,11.07,-0.06
38041,83.33,30.33,-4.30,11.07,-0.06
38042,81.87,29.94,0.07,10.92,-1.85
38043,79.96,29.20,0.07,10.64,-1.85
38044,77.71,28.47,0.24,10.36,-2.37
38045,75.62,27.78,0.24,10.10,-2.37
38046,73.81,26.95,2.84,9.79,-0.20
38047,72.54,26.21,2.84,9.51,-0.20
38048,71.61,26.80,2.11,9.73,2.87
38049,70.73,29.84,2.11,10.88,2.87
38050,69.51,34.89,-0.61,12.82,2.74
38051,68.05,40.87,-0.61,15.14,2.74
38052,66.68,45.83,-2.32,17.10,2.72
38053,66.24,48.82,-2.32,18.29,2.72
38054,67.75,49.85,-0.51,18.70,-0.23
38055,71.27,49.80,-0.51,18.68,-0.23
38056,75.81,49.06,-3.24,18.38,-1.56
38057,79.77,47.84,-3.24,17.90,-1.56
38058,82.21,46.30,-3.86,17.28,-0.35
38059,82.89,44.61,-3.86,16.61,-0.35
38060,82.30,42.77,-4.20,15.89,-0.52
38061,81.18,40.96,-4.20,15.18,-0.52
38062,79.62,39.20,0.54,14.49,-1.06
38063,78.25,37.39,0.54,13.79,-1.06
38064,77.08,35.80,0.28,13.17,-0.11
38065,76.25,34.55,0.28,12.69,-0.11
38066,75.81,32.86,-1.60,12.04,-1.05
38067,75.47,31.25,-1.60,11.42,-1.05
38068,75.47,29.94,0.32,10.92,0.97
38069,75.47,29.60,0.32,10.79,0.97
38070,75.42,30.62,0.22,11.18,2.51
38071,75.32,32.62,0.22,11.94,2.51
38072,75.13,34.74,-0.90,12.76,2.02
38073,74.98,35.85,-0.90,13.19,2.02
38074,74.98,35.95,-1.07,13.23,0.08
38075,75.03,35.37,-1.07,13.00,0.08
38076,75.08,34.55,0.87,12.69,-0.94
38077,75.22,34.55,0.87,12.69,-0.94
38078,75.37,36.24,1.19,13.34,0.93
38079,75.57,39.68,1.19,14.68,0.93
38080,75.66,44.04,-1.15,16.39,0.78
38081,75.62,48.12,-1.15,18.01,0.78
38082,75.57,50.87,-3.70,19.11,1.73
38083,75.52,51.71,-3.70,19.44,1.73
38084,75.57,51.24,-3.57,19.25,-2.19
38085,75.62,50.17,-3.57,18.83,-2.19
38086,75.76,48.96,0.04,18.34,-2.15
38087,76.01,47.98,0.04,17.95,-2.15
38088,76.05,48.31,0.84,18.08,1.76
38089,75.96,49.80,0.84,18.68,1.76
38090,75.62,51.98,-0.90,19.55,2.60
38091,74.83,54.11,-0.90,20.41,2.60
38092,73.08,55.36,-0.46,20.91,3.16
38093,70.68,55.49,-0.46,20.97,3.16
38094,67.80,54.85,-0.18,20.71,0.16
38095,64.73,53.70,-0.18,20.24,0.16
38096,62.09,52.22,-0.08,19.65,-2.06
38097,60.67,50.55,-0.08,18.98,-2.06
38098,60.38,49.06,-1.09,18.38,-1.07
38099,60.58,47.89,-1.09,17.92,-1.07
38100,60.58,46.77,-4.77,17.47,0.14
38101,60.33,45.64,-4.77,17.02,0.14
38102,59.89,44.32,-3.64,16.50,0.42
38103,59.55,42.72,-3.64,15.87,0.42
38104,59.45,40.54,-1.46,15.01,-1.19
38105,59.60,38.44,-1.46,14.19,-1.19
38106,60.14,37.20,0.68,13.71,0.73
38107,61.36,37.43,0.68,13.80,0.73
38108,62.43,39.11,0.29,14.45,4.27
38109,62.97,42.15,0.29,15.65,4.27
38110,62.87,45.69,-0.35,17.04,4.69
38111,62.92,48.31,-0.35,18.08,4.69
38112,63.07,49.15,-2.42,18.42,1.23
38113,63.95,49.06,-2.42,18.38,1.23
38114,66.00,48.92,-1.85,18.32,-1.59
38115,69.07,48.68,-1.85,18.23,-1.59
38116,72.39,48.73,-2.48,18.25,-0.91
38117,75.32,48.73,-2.48,18.25,-0.91
38118,77.67,49.01,-2.99,18.36,-0.27
38119,79.37,49.62,-2.99,18.60,-0.27
38120,80.21,50.31,-1.42,18.88,-0.10
38121,80.30,51.01,-1.42,19.16,-0.10
38122,80.25,51.71,-0.72,19.44,-0.09
38123,80.25,52.40,-0.72,19.72,-0.09
38124,80.25,53.33,-2.02,20.09,0.89
38125,80.21,54.25,-2.02,20.46,0.89
38126,80.21,54.85,-1.23,20.71,0.76
38127,79.91,55.31,-1.23,20.89,0.76
38128,79.18,55.77,-1.37,21.08,0.08
38129,77.86,56.18,-1.37,21.25,0.08
38130,76.98,56.32,-0.99,21.30,0.43
38131,76.20,56.23,-0.99,21.26,0.43
38132,75.52,55.95,-1.43,21.15,-1.15
38133,74.88,55.54,-1.43,20.98,-1.15
38134,74.59,55.08,-1.82,20.80,0.05
38135,74.30,54.66,-1.82,20.63,0.05
38136,73.61,54.34,-2.06,20.50,1.06
38137,72.54,54.20,-2.06,20.45,1.06
38138,71.22,54.07,-0.36,20.39,0.74
38139,69.76,53.83,-0.36,20.30,0.74
38140,68.44,53.56,-0.39,20.18,0.23
38141,67.80,53.05,-0.39,19.98,0.23
38142,67.71,52.40,-1.79,19.72,0.08
38143,67.66,51.75,-1.79,19.46,0.08
38144,67.46,51.06,-2.89,19.18,0.45
38145,66.87,50.45,-2.89,18.94,0.45
38146,65.95,49.89,-1.07,18.72,0.81
38147,64.68,49.24,-1.07,18.45,0.81
38148,62.68,48.50,0.77,18.16,0.42
38149,60.19,47.66,0.77,17.82,0.42
38150,57.60,46.86,-0.75,17.51,-0.51
38151,55.25,45.97,-0.75,17.15,-0.51
38152,53.20,44.94,-0.29,16.74,-0.04
38153,51.35,43.95,-0.29,16.35,-0.04
38154,50.13,42.91,-1.48,15.94,0.59
38155,49.35,41.96,-1.48,15.57,0.59
38156,49.05,41.01,-2.09,15.20,1.52
38157,48.86,40.01,-2.09,14.81,1.52
38158,48.91,38.77,-2.21,14.32,-0.03
38159,48.86,37.43,-2.21,13.80,-0.03
38160,48.86,35.90,-0.70,13.21,-0.49
38161,48.81,34.65,-0.70,12.72,-0.49
38162,48.42,33.58,0.35,12.32,0.22
38163,47.69,32.47,0.35,11.89,0.22
38164,46.71,31.35,-0.14,11.46,0.93
38165,45.39,30.23,-0.14,11.03,0.93
38166,44.02,29.06,0.05,10.59,0.05
38167,43.49,27.83,0.05,10.12,0.05
38168,43.63,26.90,-0.93,9.77,-0.18
38169,44.22,26.16,-0.93,9.49,-0.18
38170,45.39,25.61,-1.79,9.28,0.46
38171,46.71,25.52,-1.79,9.25,0.46
38172,47.93,25.61,-1.42,9.28,1.57
38173,48.96,25.91,-1.42,9.39,1.57
38174,49.05,26.06,-0.87,9.45,1.48
38175,49.00,26.21,-0.87,9.51,1.48
38176,49.00,26.01,1.02,9.43,0.39
38177,49.35,25.71,1.02,9.32,0.39
38178,49.88,25.17,-0.47,9.12,-0.07
38179,50.62,24.53,-0.47,8.87,-0.07
38180,51.25,23.83,-1.38,8.61,-0.04
38181,51.93,23.28,-1.38,8.41,-0.04
38182,52.18,22.89,-2.06,8.26,0.48
38183,52.18,22.59,-2.06,8.15,0.48
38184,52.18,22.49,-0.01,8.11,0.22
38185,52.42,22.69,-0.01,8.19,0.22
38186,52.91,23.23,-0.22,8.39,0.66
38187,53.45,24.28,-0.22,8.78,0.66
38188,53.69,25.91,0.04,9.39,1.36
38189,53.74,27.54,0.04,10.01,1.36
38190,53.59,29.01,0.71,10.57,1.52
38191,53.40,30.08,0.71,10.98,1.52
38192,53.35,30.52,-1.68,11.14,1.22
38193,53.69,30.72,-1.68,11.22,1.22
38194,55.16,31.11,-1.94,11.37,0.11
38195,57.55,31.55,-1.94,11.53,0.11
38196,60.19,31.94,-1.97,11.68,0.31
38197,62.48,32.18,-1.97,11.78,0.31
38198,64.58,32.52,-0.79,11.91,-0.27
38199,66.04,32.76,-0.79,12.00,-0.27
38200,67.07,32.96,-0.65,12.07,0.37
38201,68.19,33.29,-0.65,12.20,0.37
38202,69.46,33.63,-1.50,12.33,0.42
38203,70.78,34.21,-1.50,12.56,0.42
38204,71.90,34.70,-2.42,12.74,0.72
38205,72.83,35.32,-2.42,12.99,0.72
38206,74.05,36.14,-1.97,13.30,1.16
38207,74.88,37.24,-1.97,13.73,1.16
38208,75.57,38.34,-0.47,14.16,1.38
38209,76.49,39.78,-0.47,14.72,1.38
38210,77.52,41.20,-0.91,15.27,0.89
38211,78.30,42.53,-0.91,15.79,0.89
38212,78.59,43.57,-2.35,16.20,0.47
38213,78.64,44.32,-2.35,16.50,0.47
38214,78.54,44.65,-1.04,16.63,0.20
38215,78.15,44.89,-1.04,16.72,0.20
38216,77.76,44.89,-0.80,16.72,0.29
38217,77.71,45.26,-0.80,16.87,0.29
38218,77.71,45.97,-1.94,17.15,0.43
38219,77.81,47.00,-1.94,17.56,0.43
38220,77.76,48.26,-2.02,18.06,0.81
38221,77.71,49.48,-2.02,18.55,0.81
38222,77.81,50.45,-2.41,18.94,1.21
38223,77.71,51.10,-2.41,19.20,1.21
38224,77.67,51.52,-0.73,19.37,1.00
38225,77.42,51.80,-0.73,19.48,1.00
38226,77.13,52.03,0.16,19.57,0.55
38227,76.30,52.35,0.16,19.70,0.55
38228,74.88,52.49,0.07,19.76,0.56
38229,73.47,52.35,0.07,19.70,0.56
38230,71.86,52.22,-0.64,19.65,-0.36
38231,70.20,51.94,-0.64,19.53,-0.36
38232,68.10,51.33,-0.23,19.29,0.65
38233,66.19,50.55,-0.23,18.98,0.65
38234,64.82,49.80,-1.32,18.68,0.26
38235,63.85,48.92,-1.32,18.32,0.26
38236,62.87,48.08,-1.49,17.99,0.39
38237,61.94,47.09,-1.49,17.60,0.39
38238,60.62,46.44,-1.40,17.34,-0.00
38239,59.31,45.69,-1.40,17.04,-0.00
38240,58.23,44.56,-0.40,16.59,0.31
38241,57.35,43.29,-0.40,16.09,0.31
38242,56.82,42.15,-1.02,15.65,-0.18
38243,56.38,41.06,-1.02,15.22,-0.18
38244,55.89,40.16,-1.81,14.86,0.38
38245,55.40,39.30,-1.81,14.53,0.38
38246,54.62,38.63,-1.09,14.27,1.02
38247,53.98,37.82,-1.09,13.95,1.02
38248,53.54,37.10,-0.62,13.67,1.13
38249,53.54,36.33,-0.62,13.38,1.13
38250,53.50,35.75,-1.49,13.15,0.44
38251,53.50,35.27,-1.49,12.97,0.44
38252,53.69,34.65,-1.60,12.72,0.49
38253,54.03,33.97,-1.60,12.46,0.49
38254,54.37,33.39,-1.44,12.24,0.25
38255,54.72,32.66,-1.44,11.96,0.25
38256,54.81,32.18,-1.21,11.78,0.83
38257,54.81,31.74,-1.21,11.61,0.83
38258,54.86,31.30,-0.28,11.44,0.65
38259,54.81,30.87,-0.28,11.27,0.65
38260,54.81,30.43,-0.11,11.11,-0.26
38261,54.77,30.13,-0.11,10.99,-0.26
38262,54.81,30.04,-1.22,10.96,-0.31
38263,54.77,30.08,-1.22,10.98,-0.31
38264,54.77,29.94,-1.42,10.92,0.35
38265,54.77,29.79,-1.42,10.86,0.35
38266,54.86,29.50,-1.99,10.75,-0.17
38267,54.86,29.50,-1.99,10.75,-0.17
38268,54.91,29.89,-0.55,10.90,0.07
38269,54.86,30.52,-0.55,11.14,0.07
38270,54.57,31.01,-0.03,11.33,1.31
38271,54.03,31.40,-0.03,11.48,1.31
38272,53.40,31.55,-0.14,11.53,0.80
38273,53.15,31.50,-0.14,11.52,0.80
38274,53.20,31.45,-1.72,11.50,-0.26
38275,53.25,31.50,-1.72,11.52,-0.26
38276,53.59,31.55,-2.58,11.53,0.08
38277,53.84,31.69,-2.58,11.59,0.08
38278,53.84,32.13,-0.98,11.76,1.12
38279,53.69,32.47,-0.98,11.89,1.12
38280,53.35,32.66,1.18,11.96,0.45
38281,53.06,32.66,1.18,11.96,0.45
38282,52.96,32.66,-0.22,11.96,-0.18
38283,53.01,32.66,-0.22,11.96,-0.18
38284,52.91,32.66,-2.54,11.96,-0.21
38285,53.01,32.62,-2.54,11.94,-0.21
38286,53.01,32.52,-2.18,11.91,-0.40
38287,53.01,32.66,-2.18,11.96,-0.40
38288,53.11,33.10,-1.86,12.13,1.25
38289,53.15,33.58,-1.86,12.32,1.25
38290,53.15,34.12,-1.99,12.52,1.12
38291,53.20,34.70,-1.99,12.74,1.12
38292,53.20,34.94,-1.05,12.84,-0.00
38293,53.25,35.08,-1.05,12.89,-0.00
38294,53.25,35.27,-0.68,12.97,-0.37
38295,53.20,35.66,-0.68,13.12,-0.37
38296,53.20,36.28,-0.42,13.36,0.65
38297,53.20,36.81,-0.42,13.56,0.65
38298,53.20,37.10,-1.35,13.67,0.62
38299,53.30,37.53,-1.35,13.84,0.62
38300,53.45,37.91,-1.95,13.99,0.33
38301,53.84,38.39,-1.95,14.18,0.33
38302,54.67,39.06,-0.94,14.44,0.30
38303,55.50,39.87,-0.94,14.75,0.30
38304,56.13,40.58,-1.45,15.03,0.65
38305,56.13,41.30,-1.45,15.31,0.65
38306,56.13,41.96,-1.66,15.57,0.62
38307,56.08,42.58,-1.66,15.81,0.62
38308,55.89,42.62,0.18,15.83,-0.17
38309,55.45,42.62,0.18,15.83,-0.17
38310,54.91,42.77,0.24,15.89,-1.03
38311,54.23,43.29,0.24,16.09,-1.03
38312,53.89,43.95,0.90,16.35,1.05
38313,53.79,44.51,0.90,16.58,1.05
38314,53.79,44.84,-2.89,16.71,1.12
38315,54.03,45.22,-2.89,16.85,1.12
38316,54.52,45.55,-3.58,16.99,0.49
38317,55.11,45.64,-3.58,17.02,0.49
38318,55.69,45.36,-3.43,16.91,0.05
38319,56.08,44.84,-3.43,16.71,0.05
38320,56.28,44.42,-0.27,16.54,-1.15
38321,56.33,43.95,-0.27,16.35,-1.15
38322,56.38,43.71,0.97,16.26,-0.30
38323,56.43,43.76,0.97,16.28,-0.30
38324,56.38,44.09,0.39,16.41,0.86
38325,56.28,44.46,0.39,16.56,0.86
38326,56.18,44.70,-0.58,16.65,1.87
38327,55.60,44.61,-0.58,16.61,1.87
38328,54.77,44.09,-0.46,16.41,1.24
38329,53.94,43.29,-0.46,16.09,1.24
38330,53.25,42.39,-0.22,15.74,-1.08
38331,52.81,41.63,-0.22,15.44,-1.08
38332,52.71,41.25,-0.18,15.29,-1.68
38333,52.71,41.15,-0.18,15.25,-1.68
38334,52.76,41.34,0.40,15.33,0.63
38335,52.67,41.58,0.40,15.42,0.63
38336,52.57,41.53,-0.40,15.40,1.80
38337,52.42,41.49,-0.40,15.39,1.80
38338,52.18,41.44,-0.76,15.37,0.94
38339,51.93,41.34,-0.76,15.33,0.94
38340,51.84,41.11,-1.27,15.24,0.52
38341,51.88,40.58,-1.27,15.03,0.52
38342,51.88,40.01,-2.50,14.81,-0.51
38343,52.13,39.49,-2.50,14.60,-0.51
38344,52.57,39.06,-2.11,14.44,-0.11
38345,53.40,38.53,-2.11,14.23,-0.11
38346,54.72,38.10,-2.40,14.06,0.42
38347,56.28,37.77,-2.40,13.93,0.42
38348,57.99,37.53,-1.84,13.84,0.83
38349,59.99,37.34,-1.84,13.77,0.83
38350,61.99,37.24,-1.99,13.73,0.72
38351,63.95,37.20,-1.99,13.71,0.72
38352,65.61,37.15,-1.02,13.69,0.44
38353,66.87,37.05,-1.02,13.65,0.44
38354,67.66,36.96,-0.45,13.62,0.35
38355,67.71,36.96,-0.45,13.62,0.35
38356,67.41,36.76,-0.57,13.54,0.78
38357,66.53,36.67,-0.57,13.51,0.78
38358,65.56,36.72,-1.26,13.52,0.67
38359,64.58,36.62,-1.26,13.49,0.67
38360,63.85,36.24,-1.64,13.34,0.27
38361,63.55,35.75,-1.64,13.15,0.27
38362,63.60,35.18,-0.96,12.93,-0.79
38363,63.65,34.79,-0.96,12.78,-0.79
38364,63.70,34.94,-0.06,12.84,-0.36
38365,63.90,35.32,-0.06,12.99,-0.36
38366,63.95,36.14,-0.78,13.30,1.76
38367,63.90,36.96,-0.78,13.62,1.76
38368,63.70,37.72,-1.08,13.92,2.22
38369,63.46,38.10,-1.08,14.06,2.22
38370,63.07,38.30,-1.67,14.14,1.12
38371,62.92,38.34,-1.67,14.16,1.12
38372,62.92,38.15,-1.23,14.08,-0.32
38373,63.31,38.10,-1.23,14.06,-0.32
38374,64.34,38.06,-1.88,14.05,-0.82
38375,65.90,38.15,-1.88,14.08,-0.82
38376,67.56,38.15,-2.37,14.08,0.52
38377,68.73,38.10,-2.37,14.06,0.52
38378,68.93,38.15,-2.16,14.08,0.92
38379,68.44,37.87,-2.16,13.97,0.92
38380,67.56,37.48,-0.29,13.82,0.47
38381,66.04,37.10,-0.29,13.67,0.47
38382,64.43,36.33,0.24,13.38,-0.01
38383,63.21,35.75,0.24,13.15,-0.01
38384,62.77,35.23,-1.25,12.95,0.21
38385,62.58,34.55,-1.25,12.69,0.21
38386,62.38,33.92,-2.09,12.45,0.52
38387,62.09,33.34,-2.09,12.22,0.52
38388,61.55,32.76,-1.37,12.00,0.68
38389,60.92,32.18,-1.37,11.78,0.68
38390,60.38,31.79,-0.68,11.63,0.10
38391,60.19,31.50,-0.68,11.52,0.10
38392,60.28,31.45,0.02,11.50,0.22
38393,60.43,31.60,0.02,11.55,0.22
38394,60.72,31.84,-1.26,11.65,0.85
38395,61.46,32.37,-1.26,11.85,0.85
38396,62.24,33.05,-1.42,12.11,2.15
38397,62.72,33.78,-1.42,12.39,2.15
38398,62.97,34.50,-1.23,12.67,2.29
38399,63.12,35.27,-1.23,12.97,2.29
38400,63.41,35.71,-1.01,13.13,0.78
38401,63.65,36.33,-1.01,13.38,0.78
38402,63.85,36.86,-1.23,13.58,-0.77
38403,63.90,37.34,-1.23,13.77,-0.77
38404,63.85,37.72,-0.95,13.92,-0.95
38405,63.80,38.15,-0.95,14.08,-0.95
38406,63.65,38.30,-0.54,14.14,-0.64
38407,63.51,38.53,-0.54,14.23,-0.64
38408,63.51,39.11,-0.37,14.45,0.18
38409,63.51,39.68,-0.37,14.68,0.18
38410,63.55,40.54,-1.88,15.01,0.68
38411,63.75,41.39,-1.88,15.35,0.68
38412,63.85,41.82,-1.57,15.52,1.35
38413,63.90,42.20,-1.57,15.66,1.35
38414,63.90,42.34,-2.22,15.72,0.98
38415,63.90,42.29,-2.22,15.70,0.98
38416,63.95,42.29,-1.55,15.70,0.57
38417,63.95,42.34,-1.55,15.72,0.57
38418,63.95,42.24,-1.55,15.68,-0.17
38419,63.90,42.24,-1.55,15.68,-0.17
38420,63.95,42.72,-0.31,15.87,0.45
38421,63.95,43.29,-0.31,16.09,0.45
38422,63.90,44.18,0.54,16.45,1.62
38423,63.85,45.08,0.54,16.80,1.62
38424,63.65,45.88,-0.38,17.12,1.71
38425,63.55,46.39,-0.38,17.32,1.71
38426,63.60,46.49,-2.10,17.36,1.08
38427,63.55,46.30,-2.10,17.28,1.08
38428,63.60,46.02,-2.17,17.17,-0.87
38429,63.70,45.78,-2.17,17.08,-0.87
38430,63.70,45.50,-0.98,16.97,-1.22
38431,63.70,45.55,-0.98,16.99,-1.22
38432,63.65,46.02,0.25,17.17,0.07
38433,63.65,46.49,0.25,17.36,0.07
38434,63.65,46.95,-0.64,17.54,1.79
38435,63.55,47.33,-0.64,17.69,1.79
38436,63.41,47.33,-1.25,17.69,1.35
38437,63.31,47.14,-1.25,17.62,1.35
38438,63.26,46.91,-1.82,17.52,-0.13
38439,63.26,46.67,-1.82,17.43,-0.13
38440,63.26,46.44,-2.05,17.34,-0.59
38441,63.31,46.53,-2.05,17.38,-0.59
38442,63.41,46.39,-0.19,17.32,-0.32
38443,63.36,46.53,-0.19,17.38,-0.32
38444,63.16,46.77,0.07,17.47,1.19
38445,62.68,47.09,0.07,17.60,1.19
38446,61.60,47.61,-0.29,17.80,1.35
38447,60.14,47.94,-0.29,17.93,1.35
38448,58.67,47.84,-0.75,17.90,-0.08
38449,57.50,47.66,-0.75,17.82,-0.08
38450,56.38,47.28,-2.04,17.67,-1.04
38451,55.45,46.72,-2.04,17.45,-1.04
38452,54.52,46.02,-1.07,17.17,-0.54
38453,53.79,45.45,-1.07,16.95,-0.54
38454,53.25,44.84,-1.08,16.71,0.45
38455,52.86,44.46,-1.08,16.56,0.45
38456,52.62,44.32,-1.29,16.50,1.15
38457,52.42,44.46,-1.29,16.56,1.15
38458,52.32,44.51,-1.05,16.58,1.04
38459,52.28,44.56,-1.05,16.59,1.04
38460,52.23,43.95,-1.58,16.35,-0.01
38461,52.18,43.47,-1.58,16.17,-0.01
38462,52.03,42.95,-1.99,15.96,0.07
38463,51.88,42.53,-1.99,15.79,0.07
38464,51.54,41.72,-1.51,15.48,-0.62
38465,51.35,41.06,-1.51,15.22,-0.62
38466,51.30,40.06,-1.25,14.83,-0.28
38467,51.25,39.58,-1.25,14.64,-0.28
38468,51.25,39.39,-0.99,14.57,1.18
38469,51.35,39.54,-0.99,14.62,1.18
38470,51.74,39.73,-1.96,14.70,1.56
38471,53.30,39.87,-1.96,14.75,1.56
38472,55.84,39.78,-3.38,14.72,0.72
38473,58.72,39.73,-3.38,14.70,0.72
38474,60.82,39.58,-2.48,14.64,-0.12
38475,61.75,39.25,-2.48,14.51,-0.12
38476,61.85,38.82,-1.39,14.34,-0.32
38477,61.85,38.49,-1.39,14.21,-0.32
38478,61.89,38.25,-0.62,14.12,0.02
38479,61.80,38.34,-0.62,14.16,0.02
38480,61.31,38.34,0.32,14.16,0.76
38481,60.28,38.53,0.32,14.23,0.76
38482,58.77,38.58,0.69,14.25,1.19
38483,56.82,38.77,0.69,14.32,1.19
38484,54.57,39.01,1.63,14.42,0.83
38485,52.23,39.49,1.63,14.60,0.83
38486,49.83,39.92,2.18,14.77,0.29
38487,47.49,40.39,2.18,14.96,0.29
38488,45.24,40.77,1.54,15.11,-0.15
38489,43.10,41.06,1.54,15.22,-0.15
38490,41.00,41.39,0.84,15.35,1.03
38491,39.09,41.63,0.84,15.44,1.03
38492,37.48,41.68,0.13,15.46,0.37
38493,36.02,41.49,0.13,15.39,0.37
38494,34.75,41.01,0.24,15.20,-0.47
38495,33.82,40.06,0.24,14.83,-0.47
38496,33.09,39.16,1.15,14.47,-0.82
38497,32.45,38.06,1.15,14.05,-0.82
38498,31.96,36.86,0.85,13.58,0.03
38499,31.62,35.66,0.85,13.12,0.03
38500,31.23,34.50,0.49,12.67,0.55
38501,30.79,33.25,0.49,12.19,0.55
38502,30.40,31.94,-0.14,11.68,0.27
38503,29.86,30.62,-0.14,11.18,0.27
38504,29.42,29.25,-0.01,10.66,-0.00
38505,29.03,27.98,-0.01,10.18,-0.00
38506,28.89,26.90,0.33,9.77,-0.20
38507,31.43,25.71,0.33,9.32,-0.20
38508,39.58,24.97,-3.35,9.04,0.08
38509,51.88,24.33,-3.35,8.80,0.08
38510,64.43,23.73,-9.21,8.58,0.31
38511,74.79,23.14,-9.21,8.35,0.31
38512,82.01,22.64,-4.66,8.17,0.26
38513,86.85,21.99,-4.66,7.93,0.26
38514,90.46,21.59,-0.49,7.78,-0.58
38515,93.44,21.14,-0.49,7.61,-0.58
38516,96.56,21.19,-2.74,7.63,-0.83
38517,99.39,21.49,-2.74,7.74,-0.83
38518,101.35,22.14,-4.24,7.98,1.58
38519,102.32,23.09,-4.24,8.33,1.58
38520,102.32,24.38,-2.98,8.82,3.35
38521,102.32,26.01,-2.98,9.43,3.35
38522,102.32,28.91,-1.46,10.53,-0.29
38523,102.32,33.05,-1.46,12.11,-0.29
38524,102.32,37.72,-1.60,13.92,-1.63
38525,102.28,41.72,-1.60,15.48,-1.63
38526,102.18,44.18,-0.04,16.45,0.53
38527,101.88,44.94,-0.04,16.74,0.53
38528,101.25,45.12,0.86,16.82,-0.61
38529,100.27,45.26,0.86,16.87,-0.61
38530,99.05,45.83,0.98,17.10,0.22
38531,97.69,46.63,0.98,17.41,0.22
38532,96.07,47.94,-0.57,17.93,0.55
38533,94.27,48.92,-0.57,18.32,0.55
38534,92.27,49.48,-2.54,18.55,-0.87
38535,90.02,49.66,-2.54,18.62,-0.87
38536,87.77,49.66,-1.38,18.62,-0.70
38537,85.38,49.29,-1.38,18.47,-0.70
38538,82.79,49.06,-0.23,18.38,-0.14
38539,79.96,48.68,-0.23,18.23,-0.14
38540,77.03,48.31,-0.27,18.08,2.22
38541,74.25,47.70,-0.27,17.84,2.22
38542,71.46,46.81,-1.10,17.49,1.66
38543,68.73,45.17,-1.10,16.84,1.66
38544,65.95,43.05,-1.34,16.00,-1.50
38545,63.16,40.49,-1.34,14.99,-1.50
38546,60.09,37.87,-1.06,13.97,-1.26
38547,56.96,35.27,-1.06,12.97,-1.26
38548,54.28,32.76,0.79,12.00,-0.60
38549,51.88,30.38,0.79,11.09,-0.60
38550,49.83,28.32,0.16,10.31,0.03
38551,47.69,26.31,0.16,9.54,0.03
38552,46.07,24.43,-1.36,8.84,0.09
38553,45.39,22.64,-1.36,8.17,0.09
38554,45.54,20.89,-0.89,7.52,-0.14
38555,46.61,19.48,-0.89,6.99,-0.14
38556,49.20,20.34,-3.56,7.31,2.50
38557,52.57,25.12,-3.56,9.10,2.50
38558,56.13,32.62,-0.95,11.94,5.68
38559,59.16,40.77,-0.95,15.11,5.68
38560,61.16,47.47,-0.43,17.75,4.00
38561,62.48,50.55,-0.43,18.98,4.00
38562,63.36,50.41,-0.69,18.92,0.29
38563,64.38,49.01,-0.69,18.36,0.29
38564,65.61,47.80,0.44,17.88,-2.14
38565,66.73,47.00,0.44,17.56,-2.14
38566,67.36,46.95,-0.59,17.54,-0.39
38567,67.61,47.42,-0.59,17.73,-0.39
38568,67.71,48.26,-1.69,18.06,0.54
38569,68.14,49.29,-1.69,18.47,0.54
38570,68.83,50.13,-2.58,18.81,0.64
38571,69.76,50.78,-2.58,19.07,0.64
38572,70.73,51.38,-2.81,19.31,-0.49
38573,71.07,51.94,-2.81,19.53,-0.49
38574,71.03,52.63,0.05,19.81,-0.05
38575,70.44,53.19,0.05,20.04,-0.05
38576,69.32,53.56,0.46,20.18,0.76
38577,67.51,53.65,0.46,20.22,0.76
38578,65.12,53.60,1.11,20.20,0.92
38579,62.58,53.51,1.11,20.17,0.92
38580,60.09,53.60,0.50,20.20,0.82
38581,58.04,53.42,0.50,20.13,0.82
38582,56.82,53.37,-1.61,20.11,0.86
38583,56.38,53.05,-1.61,19.98,0.86
38584,56.28,52.68,-3.23,19.83,0.58
38585,56.28,52.22,-3.23,19.65,0.58
38586,56.08,51.66,-2.02,19.42,0.09
38587,55.25,50.78,-2.02,19.07,0.09
38588,53.59,49.94,-0.12,18.73,-0.12
38589,51.49,48.96,-0.12,18.34,-0.12
38590,49.35,47.98,1.04,17.95,-0.07
38591,47.64,47.05,1.04,17.58,-0.07
38592,46.42,46.30,1.21,17.28,0.37
38593,45.34,45.55,1.21,16.99,0.37
38594,44.17,44.79,0.15,16.69,1.32
38595,42.71,43.90,0.15,16.33,1.32
38596,41.09,42.95,-1.48,15.96,0.61
38597,39.48,41.87,-1.48,15.53,0.61
38598,38.07,40.92,-0.10,15.16,-0.58
38599,36.75,39.73,-0.10,14.70,-0.58
38600,35.62,38.68,2.02,14.29,-1.15
38601,34.70,37.63,2.02,13.88,-1.15
38602,33.92,36.76,1.81,13.54,-0.19
38603,33.33,36.09,1.81,13.28,-0.19
