section,tlv
ResultsVersion,1,2
minTime,1,10
minTravel,1,10
traceTimeStr,1,
indexStart,1,0
indexEnd,1,92759
analyzeCount,1,92760
axleTravelRatio,1,-28.659669822151297
compressionSpeedRatio,1,-36.41047719142379
reboundSpeedRatio,1,-35.65105583788552
section,forkResults
movingCount,1,92758
filterRatio,1,55
timeComp,1,17845
timeReb,1,33810
axleMin,1,22.955000000000002
axleMax,1,147.8675
axleAvg,1,66.27995976872064
axleMovingAvg,1,66.51453047972208
segments,1,2
maxCompressionSpeed,1,3763.15
avgCompressionSpeed,1,912.9585282651066
compressionSpeed95,1,2392.4000000000005
maxReboundSpeed,1,1530.9999999999998
avgReboundSpeed,1,570.6540884718514
reboundSpeed95,1,1044.6499999999994
axleTravelTotal,1,114248.88249999213
totalTravelComp,1,34765.885000000046
totalTravelReb,1,47162.10000000007
histogramLPS,42,20,160.0,0,0,63,3527,4154,8916,13373,16350,13688,10673,7754,5876,3629,2590,1245,660,177,61,9,0,0,0,63,3527,4154,8916,13371,16352,13688,10673,7754,5876,3629,2590,1245,660,177,61,9,0
gforceTotalComp,1,30197.188331446185
gforceTotalReb,1,47690.271328697636
gforceMin,1,-16.0
gforceMax,1,12.24
gforceAbsTotal,1,135131.36619160196
gforceTotalFlat,1,57243.90653145814
travelToForceRatioComp,1,1.1512954324888651
travelToForceRatioReb,1,0.9889249670009795
travelToForceRatioAll,1,0.8454653106814544
vibrationCompression,1,1.692193237962801
vibrationRebound,1,1.4105374542649405
vibrationOverall,1,1.456784887792173
forceBreakdownTable,9,1.5371234921095889,66.36839677265513,41.23312881601019,74.870462809555,33.284796088930044,49.4076766570077,23.592413698335413,0.34680713841482164,9.3591945269821
invalidSamples,1,0
section,ForkStrokeUp
# t1,t2,p1,p2,gforce,slope3,slopeMax,pMaxSpeed
65298,65316,58.44,100.70,2.30,1067.35,1081.00,79.22
65338,65362,71.94,116.92,1.80,746.30,767.00,104.45
65384,65449,30.41,76.54,0.80,293.85,295.50,41.96
65467,65482,89.63,103.92,1.76,271.90,286.00,93.15
65499,65545,34.83,109.74,0.66,572.65,578.50,61.80
65587,65601,42.45,64.77,1.30,585.00,591.00,50.19
65640,65653,38.00,48.51,2.78,246.15,249.00,41.13
65661,65686,48.00,87.75,1.69,640.70,669.50,71.99
65743,65758,53.05,79.79,1.08,618.75,622.50,62.64
65764,65777,36.36,68.52,1.90,724.65,735.00,53.39
65840,65874,50.04,84.56,0.93,504.80,522.50,56.19
65898,65921,42.40,60.27,0.93,338.35,353.50,46.04
65984,66014,40.69,71.71,1.10,679.50,715.50,62.86
66105,66123,40.28,62.25,1.65,455.15,464.00,52.07
66157,66174,43.76,58.03,1.27,410.30,432.50,49.82
66207,66227,30.68,84.95,1.97,910.90,937.00,71.27
66261,66274,39.87,56.17,2.20,438.10,461.50,51.76
66289,66301,49.85,68.63,3.50,538.70,581.00,61.31
66368,66401,38.79,99.40,1.95,964.30,979.00,69.28
66408,66418,37.21,56.74,1.91,570.80,588.50,45.39
66443,66466,33.88,49.30,1.64,230.60,246.50,42.49
66479,66504,61.82,92.59,1.52,655.95,691.50,78.65
67034,67047,45.14,62.46,1.31,429.40,442.00,53.19
67064,67075,62.10,78.21,1.12,531.60,556.50,68.05
67500,67528,35.93,77.73,0.82,631.05,642.00,55.70
67639,67656,43.65,53.94,0.78,306.70,322.00,47.63
67743,67760,55.73,67.36,0.81,358.10,386.00,61.49
67814,67830,43.83,56.30,0.63,300.55,334.00,46.17
67901,67913,38.04,62.24,1.75,573.65,581.00,48.37
67987,68013,50.10,61.59,0.29,132.55,139.00,51.60
68189,68229,45.40,61.98,0.53,174.75,178.50,50.99
68281,68338,49.31,69.15,0.32,167.80,170.50,58.94
68382,68421,54.64,77.81,0.73,269.90,273.50,68.11
68479,68523,51.29,92.56,0.60,469.80,478.50,76.94
68607,68645,48.82,76.95,0.84,378.45,393.00,61.47
68715,68757,52.58,76.63,0.24,245.90,254.00,64.42
68910,68948,42.31,76.38,0.40,355.20,357.00,61.28
69011,69052,48.64,74.58,0.34,281.45,290.00,65.71
69094,69143,47.15,74.22,0.39,251.65,259.00,66.57
69193,69228,49.25,80.56,0.29,319.45,320.50,61.01
69288,69322,41.05,83.28,0.71,460.80,471.00,50.90
69357,69391,64.53,86.72,0.83,277.10,281.00,73.61
69392,69406,54.05,64.53,0.85,331.45,349.00,58.22
69470,69513,42.82,79.16,0.56,457.40,464.00,59.05
69557,69585,47.74,78.30,0.51,381.45,400.50,65.21
69641,69665,55.50,88.93,0.36,412.25,417.50,74.94
69735,69757,55.53,69.75,0.34,281.25,291.00,60.27
69762,69780,42.26,55.89,0.91,366.30,381.00,51.16
69823,69866,46.76,78.49,0.31,311.30,317.00,55.40
69923,69963,49.68,80.02,0.58,331.25,348.50,58.07
70030,70055,39.66,66.34,1.30,462.55,473.50,57.79
70132,70146,48.52,65.17,1.02,466.80,478.50,56.97
70240,70264,43.03,63.11,1.13,258.90,261.00,56.99
70292,70325,51.16,74.25,0.58,279.25,286.00,56.81
70366,70407,31.09,63.34,1.77,348.65,359.00,57.85
70443,70465,51.89,63.74,0.54,247.15,259.00,59.02
70466,70480,40.27,51.90,1.07,283.80,292.50,44.93
70523,70537,53.05,68.95,0.45,352.40,359.00,62.22
70546,70566,53.74,86.87,0.98,609.80,612.50,63.29
70572,70598,38.90,64.13,1.14,447.30,459.00,55.46
70647,70660,40.02,72.03,1.50,741.40,752.50,58.40
70710,70748,32.65,80.64,0.61,547.00,554.50,54.16
70777,70808,37.61,84.01,1.18,705.40,718.00,65.00
70839,70855,34.38,58.62,1.61,495.30,505.50,47.97
70900,70916,59.69,83.59,0.44,484.30,500.50,67.00
70968,70994,51.89,64.52,0.41,193.25,210.50,62.43
71043,71070,48.28,59.28,0.53,193.20,210.00,49.75
71096,71127,42.07,60.27,0.72,303.05,320.00,48.55
71149,71183,55.73,69.60,0.66,161.40,171.00,62.60
71214,71242,61.28,75.45,0.45,234.80,246.50,71.85
71266,71280,53.02,65.03,0.97,314.55,330.00,56.86
71389,71410,56.00,86.84,1.54,474.05,491.00,77.69
71457,71469,41.68,64.36,1.47,575.15,581.00,52.39
71480,71491,42.63,71.02,2.34,621.65,627.50,60.90
71527,71541,60.86,79.19,0.91,500.15,527.00,71.85
71582,71592,51.99,67.50,1.05,456.85,481.00,62.43
71731,71756,36.89,59.94,0.99,384.00,388.50,47.69
71785,71805,28.42,61.47,1.83,573.10,583.00,47.95
71838,71860,72.69,94.59,1.56,458.20,466.00,83.22
71897,71934,61.75,84.89,0.44,358.05,366.00,71.95
72034,72044,40.22,53.81,2.33,404.20,422.50,44.50
72123,72139,56.38,69.69,0.96,365.35,388.00,60.77
72184,72195,37.29,50.76,1.64,351.15,361.50,46.21
72280,72309,46.47,71.42,0.76,476.95,493.00,54.71
72430,72440,45.97,59.11,1.90,435.20,456.50,50.78
72463,72482,55.29,70.73,0.84,349.10,363.50,63.86
72529,72546,31.57,59.58,1.82,478.30,485.50,48.34
72575,72595,46.16,83.07,0.65,562.75,566.50,62.93
72674,72692,39.59,62.09,0.50,539.10,564.00,51.36
72700,72731,28.23,70.48,1.49,660.10,676.00,61.85
72767,72777,70.91,90.97,4.18,664.50,685.50,81.42
72798,72829,37.09,77.18,1.04,608.20,625.00,48.67
72850,72866,34.48,56.20,2.03,369.25,376.00,44.53
72896,72918,73.04,99.45,0.99,461.35,488.50,93.27
72921,72948,52.00,73.20,0.49,277.90,293.50,69.00
72955,72971,32.76,58.67,1.94,432.05,434.00,47.50
73011,73025,50.02,73.32,1.04,585.65,627.50,66.74
73155,73179,53.35,63.66,0.50,134.85,139.50,59.76
73217,73247,36.11,56.62,0.72,225.40,232.00,52.08
73262,73274,36.99,56.01,2.06,425.50,430.00,46.89
73317,73336,37.96,73.66,1.14,604.90,613.00,49.74
73357,73378,41.73,75.61,1.54,586.00,593.50,60.33
73384,73400,34.93,62.29,2.52,647.05,667.00,51.18
73416,73430,75.37,86.96,1.45,378.30,393.00,80.54
73438,73450,44.72,77.57,1.53,873.95,888.50,61.47
73483,73513,78.47,103.62,0.99,257.60,270.50,86.71
73542,73564,41.09,80.01,1.53,727.85,744.50,66.23
73572,73594,33.89,78.95,2.12,727.45,742.00,64.78
73606,73629,43.86,91.34,1.75,803.25,816.00,68.91
73636,73656,60.60,80.18,2.41,297.30,315.00,65.81
73672,73684,53.11,78.50,2.23,743.95,769.00,67.60
73710,73739,29.72,64.37,2.32,565.45,593.50,56.87
73808,73830,85.11,111.48,2.96,673.10,725.00,103.61
73877,73896,55.84,82.61,0.73,560.05,581.50,74.66
73922,73938,47.92,59.26,0.65,242.15,254.00,50.55
74004,74030,23.30,98.85,1.43,1371.90,1392.00,60.04
74083,74124,35.61,91.63,1.05,590.55,603.00,55.33
74138,74167,28.61,44.93,1.84,230.05,236.50,41.78
74182,74208,34.74,105.24,2.98,1081.55,1091.00,81.63
74226,74248,47.08,123.94,2.22,1189.35,1213.50,84.35
74261,74276,80.78,120.62,2.16,960.20,974.00,95.98
74284,74296,64.08,92.60,1.67,783.85,808.00,74.57
74314,74334,65.86,84.81,1.85,403.00,442.00,70.45
74369,74381,87.86,99.87,0.54,368.70,385.50,92.40
74384,74399,73.16,88.00,0.39,335.40,342.00,79.09
74528,74559,59.82,88.16,0.74,389.80,403.00,79.05
74569,74586,52.38,80.11,0.83,507.40,512.50,61.92
74603,74632,31.14,63.00,1.44,422.25,427.50,52.29
74648,74683,43.20,107.62,1.17,648.05,666.50,97.17
74694,74724,30.70,63.19,2.56,545.55,556.50,53.62
74744,74768,51.92,109.40,2.34,1082.00,1095.50,75.83
74791,74815,98.22,115.42,1.93,338.15,354.50,110.34
74839,74861,75.13,102.41,0.97,360.55,368.50,81.07
74916,74945,68.22,78.69,0.68,187.25,195.50,74.08
74950,74961,56.47,68.35,1.27,369.50,378.50,61.34
74968,74981,50.04,70.73,2.89,446.50,457.00,64.69
74999,75015,63.60,84.09,1.32,528.80,542.00,73.70
75037,75057,58.56,83.63,0.82,406.30,422.50,77.00
75080,75108,63.55,83.42,0.64,227.15,234.50,73.16
75175,75211,52.41,106.38,1.91,722.30,729.50,66.42
75217,75229,41.56,65.64,1.56,570.30,583.50,56.56
75255,75282,28.30,89.12,1.24,867.05,884.00,64.14
75312,75335,70.01,137.62,1.65,1261.35,1294.50,93.58
75343,75356,54.52,70.85,1.76,471.80,491.00,62.84
75381,75414,29.35,71.44,1.15,641.15,647.00,51.41
75527,75551,29.73,77.35,0.97,724.45,734.50,49.40
75932,75975,44.34,76.62,0.27,279.50,288.50,67.59
76026,76044,39.88,52.04,1.56,330.60,343.50,44.35
76083,76113,30.68,74.92,1.35,623.25,630.00,58.59
76154,76170,76.80,111.42,0.78,863.75,896.00,87.62
76217,76260,51.11,83.68,0.65,267.20,278.00,56.22
76282,76303,56.49,66.78,0.67,309.00,334.50,59.80
76384,76422,48.45,83.15,0.43,454.05,463.50,64.68
76476,76495,46.64,72.99,1.08,645.15,657.00,56.56
76558,76573,47.77,72.92,0.69,622.55,635.00,57.55
76575,76590,33.39,47.92,1.80,287.50,290.50,40.77
76598,76609,41.30,60.57,2.44,492.30,505.50,52.88
76618,76640,65.67,91.02,1.22,395.85,412.50,72.92
76651,76665,50.69,66.67,0.53,412.45,434.50,61.73
76671,76685,35.67,53.46,2.40,320.05,329.50,49.45
76696,76714,36.58,79.79,2.28,764.60,783.50,64.26
76734,76755,59.65,97.44,1.89,689.00,728.00,86.56
76762,76787,41.29,83.15,2.64,787.05,825.00,65.63
76797,76839,56.57,99.28,2.04,435.25,458.50,90.55
76880,76912,33.13,60.66,0.72,359.75,366.50,43.27
76998,77010,73.71,86.24,1.29,506.20,551.50,79.28
77078,77090,70.66,96.95,1.80,651.70,671.50,87.80
77137,77160,51.01,75.71,0.84,347.95,353.50,67.23
77192,77222,41.89,61.64,0.46,316.50,322.50,52.58
77252,77287,33.46,65.61,1.12,336.45,343.50,46.02
77305,77316,56.99,94.40,2.53,958.95,976.50,78.30
77323,77342,51.03,92.06,2.33,809.90,849.50,78.97
77381,77421,35.38,91.85,1.36,729.00,769.50,63.99
77429,77447,55.99,92.01,2.90,810.40,847.00,73.90
77480,77515,36.52,84.84,1.49,736.55,752.00,62.69
77520,77534,30.78,50.73,1.43,455.15,464.00,44.21
77547,77570,57.29,97.70,2.76,970.95,981.00,74.15
77634,77650,53.40,74.02,2.38,511.25,542.00,58.98
77671,77681,50.99,79.52,3.20,792.40,803.50,63.55
77684,77703,35.86,51.86,4.15,274.60,298.00,49.06
77711,77736,39.59,110.42,2.36,1183.00,1223.50,83.07
77763,77774,58.61,86.31,1.70,785.65,803.50,68.53
77821,77833,43.57,64.78,1.82,500.25,529.50,58.90
77888,77903,72.09,105.79,2.74,888.00,918.00,81.46
77908,77918,68.00,83.43,1.84,583.65,622.50,74.28
77942,77959,50.09,66.16,1.12,393.45,412.50,57.40
77999,78023,59.56,69.88,0.65,146.30,161.00,63.25
78093,78111,60.88,75.32,0.90,412.65,427.50,69.46
78177,78191,37.70,74.36,1.91,689.45,705.50,65.60
78243,78286,27.69,103.60,1.45,870.15,879.00,63.31
78389,78426,78.06,129.44,1.19,645.70,667.00,115.39
78445,78471,40.79,75.29,0.79,524.30,534.50,54.83
78501,78554,29.99,93.63,1.05,477.80,488.00,66.57
78632,78645,71.62,88.96,1.52,579.45,622.50,77.16
78709,78720,49.20,61.64,0.95,444.75,471.00,56.42
78739,78753,37.78,55.35,2.10,357.75,361.50,41.82
78776,78799,37.31,66.67,0.45,379.55,390.50,52.81
78819,78833,30.01,41.05,1.63,223.15,232.00,37.40
78855,78876,50.10,83.90,1.53,672.20,683.00,62.28
78895,78921,44.80,128.81,2.55,1094.30,1113.50,86.14
78953,78972,73.56,96.63,0.76,476.55,490.50,90.84
78992,79028,35.03,72.18,0.98,438.00,447.00,60.70
79094,79121,28.75,47.70,0.67,224.05,229.00,42.31
79155,79180,53.44,80.15,0.73,353.00,359.00,62.14
79197,79208,42.68,58.45,2.49,405.50,413.00,49.64
79244,79256,53.08,82.71,1.29,853.15,886.00,63.28
79262,79272,41.18,56.85,1.58,435.45,444.00,47.93
79284,79301,38.45,83.58,2.15,775.15,808.00,74.46
79354,79372,69.99,80.50,1.38,307.90,317.50,74.03
79398,79422,47.80,61.60,0.65,196.35,214.50,59.18
79430,79444,35.54,64.51,2.39,612.70,625.00,54.20
79474,79493,57.47,84.52,1.49,478.15,488.50,66.44
79502,79517,46.80,68.45,0.76,504.65,518.00,57.07
79591,79604,97.80,109.51,0.98,326.80,344.50,101.61
79631,79664,48.08,100.89,0.32,644.15,654.50,85.66
79665,79689,30.98,48.08,0.88,305.65,310.00,40.47
79724,79747,29.30,47.60,1.79,299.05,310.00,41.28
79769,79780,66.24,98.96,2.77,903.00,913.50,80.11
79786,79797,54.17,78.53,0.89,647.30,659.00,67.42
79817,79832,54.16,76.63,0.81,554.10,576.00,68.11
79930,79968,53.02,64.67,0.62,220.40,227.00,57.77
80216,80232,44.72,57.28,0.84,244.80,256.50,53.28
80242,80283,28.13,63.33,1.64,515.20,524.50,53.19
80302,80345,45.52,118.11,1.06,614.20,629.50,80.31
80426,80449,67.74,83.32,0.84,278.00,288.50,73.03
80465,80494,36.69,70.81,0.97,349.95,358.50,57.36
80501,80524,31.34,74.39,2.23,773.85,790.50,60.50
80557,80567,74.50,103.02,2.13,876.35,962.00,81.51
80600,80615,64.64,90.99,1.40,610.80,622.50,75.02
80633,80670,38.45,121.17,1.22,901.55,923.00,81.03
80684,80695,70.25,80.75,0.86,380.95,403.00,75.34
80699,80724,55.49,70.30,0.60,270.60,271.50,62.74
80735,80748,38.77,55.33,1.21,448.20,466.50,43.43
80756,80773,50.55,69.56,0.99,432.85,454.00,55.38
80781,80798,47.11,64.50,0.80,356.65,368.50,59.57
80827,80843,81.19,94.90,1.40,440.35,469.00,89.98
80861,80877,68.26,89.80,1.06,582.85,605.50,81.55
80899,80918,46.97,64.35,0.95,267.40,278.50,59.01
80944,80962,64.53,94.64,1.95,630.20,654.50,73.22
80972,80986,67.35,95.21,2.18,668.65,686.50,80.00
80991,81003,49.36,70.44,2.54,626.70,642.00,59.51
81023,81044,43.38,84.90,2.12,599.70,615.00,58.23
81093,81114,38.98,67.97,1.44,510.90,517.50,47.58
81136,81151,58.52,91.25,2.15,902.30,923.00,70.99
81182,81194,88.46,122.63,2.55,1001.20,1018.00,104.47
81215,81231,85.16,99.06,0.55,268.70,278.00,88.30
81238,81249,68.09,89.07,3.86,725.10,771.00,75.06
81262,81296,68.73,105.84,1.36,397.50,424.50,72.90
81344,81359,78.50,95.12,0.87,342.75,349.50,89.67
81400,81421,39.26,99.88,1.75,955.75,976.00,78.94
81429,81441,51.60,83.19,2.03,764.10,778.50,62.08
81446,81478,27.33,60.52,1.61,509.10,529.50,55.17
81507,81528,72.64,109.25,1.87,933.40,974.50,89.10
81545,81564,76.97,103.35,0.92,400.55,402.50,87.34
81569,81595,56.89,77.27,1.05,395.80,418.00,71.76
81692,81708,39.65,72.10,2.66,642.10,664.00,63.49
81774,81795,33.56,92.01,2.91,918.00,934.50,75.80
81817,81850,34.76,98.31,2.35,1043.45,1059.50,81.45
81863,81879,77.23,111.34,1.95,976.60,1030.00,91.22
81944,81956,62.92,102.37,2.88,947.75,954.50,78.20
81965,81980,74.20,127.35,3.03,1139.95,1172.50,107.88
81987,82000,46.20,91.79,3.35,1060.60,1091.50,77.43
82102,82124,81.06,106.22,0.60,379.30,388.00,98.83
82127,82153,64.86,81.29,0.62,262.95,280.50,77.80
82190,82229,50.24,67.71,0.82,231.05,239.00,59.48
82252,82273,53.96,73.34,1.06,451.80,466.50,67.09
82354,82367,63.65,91.73,1.49,623.80,632.50,77.44
82439,82457,58.41,70.29,0.57,192.55,205.00,60.60
82649,82662,47.52,70.18,1.41,599.35,617.50,54.15
82689,82699,50.45,63.04,1.19,422.70,447.00,54.89
82758,82768,56.21,72.22,1.89,607.30,652.00,62.46
82851,82869,63.80,87.11,0.86,383.80,395.50,79.11
82909,82935,51.85,78.84,1.08,339.70,356.50,73.44
82968,82986,48.90,84.53,1.38,817.65,828.00,62.67
82991,83001,41.64,57.53,2.79,455.80,469.00,50.47
83022,83047,53.72,82.34,0.91,441.85,469.00,57.94
83122,83139,64.26,77.96,0.71,279.40,290.50,72.33
83192,83203,52.20,72.68,1.75,602.90,639.50,57.49
83236,83250,54.11,64.18,0.76,308.95,322.00,57.94
83453,83483,93.51,112.51,1.34,468.60,498.00,103.34
83544,83574,71.90,91.60,0.52,398.55,412.50,79.81
83577,83602,34.16,71.99,1.88,605.40,618.00,62.39
83611,83653,29.13,84.52,1.56,503.25,505.50,56.79
83674,83708,29.41,81.84,1.82,899.20,913.00,67.24
83768,83780,115.92,127.30,0.53,378.40,407.50,121.30
83807,83836,102.71,124.62,0.59,302.05,310.00,107.85
83895,83941,44.16,91.24,1.01,356.25,361.50,80.51
84092,84112,52.66,65.21,1.68,272.20,283.00,55.05
84130,84142,69.80,100.21,2.04,962.85,1008.00,78.93
84149,84163,84.96,106.25,2.13,496.05,520.50,101.17
84210,84225,90.07,100.44,0.91,321.05,332.00,95.91
84247,84272,72.07,89.34,0.53,288.15,295.50,77.15
84296,84332,43.68,73.65,0.91,346.10,371.00,59.72
84421,84433,77.14,89.97,0.94,444.20,464.00,83.76
84436,84450,59.53,77.26,2.32,588.90,622.50,67.97
84473,84483,50.89,67.70,0.94,569.45,596.00,57.32
84540,84562,36.02,63.60,1.39,410.40,420.00,44.33
84575,84601,31.81,64.90,1.58,547.20,564.00,57.54
84626,84636,64.12,81.56,1.36,445.10,461.00,69.02
84684,84703,81.92,110.38,0.90,624.00,657.00,89.42
84707,84724,49.88,83.16,2.21,702.75,715.50,58.31
84732,84758,41.98,111.49,2.06,970.25,977.00,74.74
84782,84798,91.10,122.18,1.08,647.05,691.00,98.26
84815,84831,90.98,105.15,0.53,245.45,258.50,93.73
84848,84891,35.50,87.83,1.22,681.15,712.50,78.94
84898,84923,31.15,50.76,1.79,392.80,410.50,46.82
84955,84976,48.95,113.84,3.58,1070.15,1079.00,87.12
84982,84994,99.32,116.94,2.19,441.45,483.00,103.19
85003,85029,84.94,106.08,0.63,225.90,237.00,102.86
85079,85125,56.67,115.26,0.70,617.05,625.00,92.91
85151,85205,26.47,62.66,1.21,500.90,510.50,54.73
85222,85249,29.58,83.00,2.02,918.15,949.50,69.83
85269,85284,54.87,107.74,3.84,966.50,993.50,94.38
85294,85321,47.46,100.02,1.84,648.75,673.50,74.78
85332,85354,67.22,96.03,0.93,673.05,712.50,87.03
85363,85373,51.49,78.25,2.07,805.60,827.50,59.85
85380,85402,45.92,95.62,1.32,760.70,795.50,56.94
85423,85441,44.83,81.97,2.12,625.45,661.00,74.34
85456,85468,66.18,93.14,2.24,771.95,825.50,73.25
85489,85511,78.48,102.14,1.56,479.25,520.50,96.21
85525,85536,57.02,72.68,1.65,388.80,408.00,61.38
85546,85565,50.62,66.03,0.87,323.80,337.00,54.20
85567,85616,29.05,50.67,1.56,268.40,281.00,46.81
85657,85686,89.27,135.03,1.20,520.95,537.00,102.81
85714,85736,49.90,91.68,1.63,668.40,676.50,66.35
85754,85773,31.52,55.16,2.09,385.40,390.50,47.25
85780,85796,32.03,44.52,1.71,273.70,283.00,41.19
85830,85840,49.56,69.22,2.46,546.25,554.50,55.76
85865,85902,39.47,103.36,1.94,722.15,732.50,65.56
85935,85953,37.89,80.10,3.02,878.25,910.50,66.86
85999,86018,75.04,97.42,2.60,705.70,757.00,83.81
86071,86088,91.96,111.89,0.79,515.30,554.00,96.86
86102,86114,55.91,87.81,1.92,848.90,857.00,67.60
86122,86145,36.54,75.04,2.17,612.60,618.00,62.23
86152,86169,35.39,60.16,2.38,502.75,508.00,51.63
86231,86272,38.45,125.42,1.75,976.00,979.00,88.49
86294,86329,36.00,112.90,1.55,1025.55,1035.00,78.10
86357,86368,69.41,93.91,1.52,904.70,954.50,79.44
86373,86387,67.55,86.15,2.12,487.00,512.50,74.08
86395,86413,55.18,88.59,2.15,690.00,720.00,62.33
86450,86481,33.50,111.54,1.71,1030.30,1045.00,80.89
86497,86520,70.06,127.24,1.43,998.60,1055.00,78.52
86552,86573,50.16,103.36,2.45,866.45,881.00,69.78
86602,86632,38.03,112.32,1.66,852.15,867.00,79.56
86657,86679,51.26,121.00,1.98,1075.20,1093.50,81.77
86691,86704,90.28,102.33,2.11,333.15,349.50,95.42
86720,86743,39.03,101.81,2.06,1075.95,1096.50,81.87
86764,86804,34.89,139.33,2.14,941.75,950.00,84.84
86833,86859,98.56,129.84,1.61,465.55,481.00,112.70
86886,86951,68.36,126.09,0.63,487.70,500.00,104.33
87028,87051,56.46,67.60,0.57,252.55,263.50,63.83
87187,87210,51.02,76.04,0.73,389.05,403.00,55.71
87258,87282,49.26,65.09,0.61,259.40,266.00,53.47
87617,87643,38.54,62.91,1.53,377.15,386.00,46.02
87653,87684,50.27,96.90,1.07,623.40,630.00,76.91
87709,87740,51.19,81.08,0.93,394.60,422.50,54.88
87761,87781,44.91,72.41,0.96,544.50,552.00,51.21
87803,87825,31.77,64.98,1.20,593.45,605.00,47.92
87894,87934,76.27,97.07,0.57,177.50,200.00,77.44
87957,87981,58.86,78.96,1.00,550.10,576.50,70.28
88063,88086,77.55,90.36,0.83,215.10,234.00,88.12
88110,88129,80.11,90.28,0.70,173.05,193.00,88.69
88150,88193,46.67,75.46,0.66,236.50,239.50,60.75
88201,88215,36.02,48.95,1.70,296.00,300.50,43.59
88264,88296,70.80,98.83,1.79,518.00,557.00,87.37
88335,88362,75.20,124.24,1.52,720.60,739.50,99.77
88387,88397,70.14,85.75,1.55,544.00,605.50,74.80
88433,88465,62.67,106.77,1.37,708.20,732.50,70.61
88518,88533,60.48,95.33,1.51,857.40,898.50,68.26
88573,88592,84.06,109.34,1.47,605.10,637.50,93.37
88606,88618,84.54,97.25,0.75,426.30,447.00,89.32
88812,88871,80.73,112.00,0.56,245.15,254.00,104.64
88882,88898,68.00,81.56,0.75,316.55,324.50,74.72
89052,89073,47.82,58.18,0.35,189.90,198.00,55.06
89359,89396,46.44,60.09,0.43,200.30,207.50,51.54
89480,89511,62.30,99.57,0.70,418.80,432.00,69.92
89537,89571,45.46,77.67,0.60,298.90,302.50,51.11
89644,89654,44.87,56.73,1.95,386.85,405.00,48.93
89704,89719,41.81,77.61,2.12,732.05,737.00,60.97
89751,89781,44.49,103.89,1.72,674.90,678.50,82.35
89795,89830,47.82,105.53,1.57,675.25,703.00,95.27
89959,89986,35.08,93.87,2.21,961.20,976.50,74.97
90021,90036,82.35,92.95,1.04,278.30,285.50,87.89
90086,90098,63.69,90.55,1.91,765.15,798.00,72.81
90102,90124,55.94,65.95,0.71,298.70,312.50,60.48
90141,90162,34.05,74.77,1.39,729.90,742.50,56.80
90183,90196,87.15,117.40,1.85,767.60,788.00,98.23
90201,90213,64.53,87.57,0.78,671.45,701.00,72.17
90237,90261,100.41,113.41,1.22,413.35,449.50,105.66
90280,90321,90.82,107.89,0.70,278.80,290.50,96.23
90945,91033,41.48,72.73,0.11,155.95,157.00,56.86
section,rearResults
movingCount,1,92758
filterRatio,1,48
timeComp,1,14869
timeReb,1,30275
axleMin,1,3.08
axleMax,1,113.265
axleAvg,1,40.35115778125194
axleMovingAvg,1,40.47002490852762
segments,1,2
maxCompressionSpeed,1,4197.3
avgCompressionSpeed,1,580.5459715639817
compressionSpeed95,1,1637.3000000000002
maxReboundSpeed,1,827.9999999999995
avgReboundSpeed,1,367.209880749575
reboundSpeed95,1,619.9499999999998
axleTravelTotal,1,81505.5299999968
totalTravelComp,1,16255.631250000008
totalTravelReb,1,29819.58874999998
histogramLPS,42,20,146.0,430,4769,6422,12367,16776,17802,13085,8398,5057,3135,2072,1120,694,407,186,35,0,0,0,0,430,4769,6422,12367,16776,17802,13085,8398,5057,3135,2074,1118,694,407,186,35,0,0,0,0
invalidSamples,1,0
section,RearStrokeUp
# t1,t2,p1,p2,gforce,slope3,slopeMax,pMaxSpeed
0,39,24.43,45.88,0.00,213.05,219.50,34.67
217,251,33.26,52.15,0.00,348.80,380.00,43.66
340,363,66.77,97.19,0.00,570.40,592.00,74.20
432,474,13.77,102.07,0.00,1354.30,1448.50,61.79
552,574,11.30,57.56,0.00,1607.40,1728.00,29.79
641,657,30.45,54.20,0.00,883.50,955.50,41.67
758,778,11.01,64.72,0.00,2361.95,2588.00,37.47
848,863,59.19,73.61,0.00,308.30,318.50,65.63
941,981,19.30,67.92,0.00,780.50,836.00,28.66
1169,1195,12.51,34.61,0.00,393.65,405.50,27.63
1247,1276,31.74,77.53,0.00,820.55,882.50,40.17
1498,1525,46.25,59.47,0.00,211.95,217.50,52.33
1581,1599,12.29,43.59,0.00,676.75,754.00,36.25
1602,1615,42.34,56.29,0.00,344.40,366.00,52.73
1620,1650,55.93,94.93,0.00,816.25,871.00,83.02
1817,1836,9.28,100.41,0.00,3964.60,4351.00,54.64
1912,1943,45.56,62.34,0.00,250.50,261.00,49.53
1998,2011,20.31,50.76,0.00,1230.35,1320.50,34.30
2082,2126,14.59,110.02,0.00,951.30,972.00,62.12
2199,2223,11.32,56.23,0.00,1852.35,2041.50,38.38
2293,2326,11.91,95.60,0.00,1874.90,2018.00,33.03
2391,2418,20.28,106.36,0.00,2123.95,2294.50,42.05
2483,2521,11.57,87.93,0.00,924.45,961.50,71.38
2557,2590,38.52,103.10,0.00,827.50,884.50,48.71
2740,2750,8.52,68.88,0.00,2748.85,3035.50,35.11
2751,2761,68.41,84.03,0.00,496.45,560.50,71.93
2832,2871,8.90,86.85,0.00,1702.15,1843.00,32.31
2928,2949,48.68,65.21,0.00,285.85,304.00,60.02
