section,tlv
ResultsVersion,1,2
minTime,1,10
minTravel,1,10
traceTimeStr,1,
indexStart,1,0
indexEnd,1,101239
analyzeCount,1,101240
axleTravelRatio,1,-37.31052925235384
compressionSpeedRatio,1,-38.276561678137526
reboundSpeedRatio,1,-38.03337511434489
section,forkResults
movingCount,1,101237
filterRatio,1,52
timeComp,1,19131
timeReb,1,34343
axleMin,1,11.75
axleMax,1,147.6475
axleAvg,1,53.633706067130866
axleMovingAvg,1,54.889196935167725
segments,1,3
maxCompressionSpeed,1,3712.2
avgCompressionSpeed,1,926.0875466417908
compressionSpeed95,1,2392.2499999999995
maxReboundSpeed,1,1815.3500000000001
avgReboundSpeed,1,587.4165140614791
reboundSpeed95,1,1087.2999999999995
axleTravelTotal,1,121816.7924999854
totalTravelComp,1,37630.02749999995
totalTravelReb,1,49733.44750000002
histogramLPS,42,20,160.0,0,3849,4690,7811,11914,15487,15688,12424,9436,6860,5163,3514,2195,1204,604,274,66,46,9,0,0,3849,4690,7810,11915,15487,15688,12424,9436,6860,5163,3514,2195,1204,604,274,66,46,9,0
gforceTotalComp,1,30139.350877669753
gforceTotalReb,1,45801.44948920284
gforceMin,1,-16.0
gforceMax,1,12.24
gforceAbsTotal,1,134882.3680225994
gforceTotalFlat,1,58941.56765572681
travelToForceRatioComp,1,1.2485347694691076
travelToForceRatioReb,1,1.085848767989845
travelToForceRatioAll,1,0.9031335547102429
vibrationCompression,1,1.5754195221195835
vibrationRebound,1,1.333647307725092
vibrationOverall,1,1.3323031215191565
forceBreakdownTable,9,8.832265298721275,82.67106121998499,53.36595292636187,75.41982137981259,17.196560128842126,40.30418200809121,15.74791332146613,0.13237865117286002,6.329865065546925
invalidSamples,1,0
section,ForkStrokeUp
# t1,t2,p1,p2,gforce,slope3,slopeMax,pMaxSpeed
78435,78445,42.67,65.98,0.00,1019.25,1135.50,53.79
78850,78873,16.23,41.83,0.00,742.10,816.50,22.77
78943,78955,9.29,36.44,0.00,1043.10,1161.00,20.86
79207,79232,22.29,54.29,0.00,610.40,651.50,31.85
79442,79471,21.11,32.65,0.00,224.45,237.50,28.60
79516,79556,34.92,82.05,0.00,470.25,480.00,54.17
79624,79650,17.08,64.25,0.00,982.95,1038.00,52.51
79690,79724,34.05,46.47,0.00,142.15,145.00,40.60
79809,79855,23.88,40.13,0.00,161.90,168.50,30.10
79944,79973,24.37,39.17,0.00,164.05,164.50,32.63
79991,80037,36.12,56.61,0.00,254.15,263.00,49.18
80140,80153,7.87,73.69,0.00,2668.65,2907.00,35.29
80301,80322,34.86,57.51,0.00,388.50,411.00,40.24
80822,80842,28.09,52.50,0.00,678.35,723.50,37.56
80895,80922,17.06,30.93,0.00,213.65,221.00,27.80
80995,81015,40.00,50.24,0.00,253.30,277.00,43.04
81076,81089,43.65,59.93,0.00,521.05,544.00,52.67
81271,81285,13.72,28.89,0.00,392.35,424.00,18.14
81544,81557,62.32,75.11,0.00,277.50,312.00,64.46
81621,81633,52.10,69.92,0.00,416.75,434.00,59.77
81801,81818,35.15,53.57,0.00,498.60,541.50,40.49
81932,81952,43.50,58.42,0.00,399.40,424.00,54.27
82126,82145,31.62,43.37,0.00,320.20,346.00,35.34
82204,82239,25.03,71.14,0.00,687.10,745.00,32.08
82470,82500,35.03,101.36,0.00,820.45,872.50,43.74
82822,82852,22.08,39.76,0.00,322.05,343.50,36.16
82994,83046,22.27,52.98,0.00,238.00,244.00,31.12
83148,83159,11.82,27.38,0.00,575.00,621.50,21.13
92432,92451,23.92,35.61,0.00,72.00,75.00,34.45
92861,92876,24.79,37.67,0.00,312.50,342.50,29.65
92900,92921,42.21,61.55,0.00,287.80,308.50,45.05
93144,93154,24.41,44.15,0.00,801.50,887.00,37.27
93248,93259,33.92,47.61,0.00,469.95,507.00,42.27
93749,93769,18.71,29.11,0.00,144.75,148.50,24.69
94061,94081,37.03,77.44,0.00,1363.75,1523.50,54.63
94449,94464,8.06,25.88,0.00,711.60,781.50,17.63
94530,94552,25.92,49.81,0.00,410.05,424.00,35.53
94599,94618,29.96,47.38,0.00,327.95,348.50,33.36
94726,94746,39.39,52.27,0.00,209.40,222.00,47.23
95263,95279,27.58,42.32,0.00,483.60,510.00,35.42
95577,95603,25.05,54.89,0.00,422.45,429.50,41.34
95651,95662,44.85,58.33,0.00,394.10,405.50,52.10
95710,95726,44.51,58.27,0.00,257.60,269.00,52.60
95929,95969,27.04,44.63,0.00,222.70,235.00,37.14
96140,96167,29.85,61.17,0.00,567.45,571.50,45.24
96207,96253,26.34,45.15,0.00,163.15,169.00,34.97
96613,96632,39.05,50.27,0.00,183.80,185.00,45.87
96714,96755,23.23,48.48,0.00,253.60,268.00,37.92
96865,96885,36.22,49.93,0.00,355.70,389.00,39.19
97247,97258,10.70,27.39,0.00,543.60,568.50,19.31
97263,97277,26.71,45.25,0.00,675.40,730.00,39.37
97331,97351,47.39,71.43,0.00,808.60,881.50,64.09
97517,97533,4.08,29.73,0.00,950.65,1031.50,21.55
97614,97630,49.06,72.58,0.00,717.15,766.50,58.42
97697,97710,11.43,45.65,0.00,954.90,1006.50,25.39
97842,97875,11.07,34.42,0.00,708.10,754.00,25.65
section,RearStrokeDown
# t1,t2,p1,p2,gforce,slope3,slopeMax,pMaxSpeed
341,357,23.61,40.53,0.00,311.75,315.50,29.64
448,472,17.04,36.34,0.00,374.90,378.50,24.85
504,526,20.70,31.56,0.00,247.15,278.50,22.76
578,588,29.88,41.06,0.00,341.15,348.50,36.36
639,698,10.83,69.05,0.00,341.60,348.50,50.35
742,785,27.62,81.87,0.00,438.80,443.00,39.48
819,857,13.05,46.39,0.00,414.50,416.00,31.60
917,937,50.78,62.65,0.00,193.45,199.00,59.33
944,955,40.87,52.25,0.00,364.40,381.50,45.14
998,1031,9.19,55.00,0.00,508.65,511.50,32.82
1091,1127,22.34,63.66,0.00,332.65,344.50,52.98
1175,1246,10.32,91.10,0.00,590.25,598.50,53.08
1291,1322,42.53,65.38,0.00,279.55,290.50,54.32
1432,1446,29.57,40.18,0.00,266.10,276.00,36.08
1625,1667,46.11,74.38,0.00,270.80,293.00,49.31
1826,1868,18.43,46.38,0.00,263.90,276.50,29.49
1917,1930,19.88,33.73,0.00,326.80,340.00,29.73
2016,2101,10.91,97.70,0.00,558.70,569.50,69.48
2209,2267,43.91,96.80,0.00,393.35,401.00,79.07
2303,2318,37.14,51.52,0.00,406.35,420.00,41.17
2340,2353,31.23,55.00,0.00,497.90,521.00,36.07
2373,2420,13.50,74.43,0.00,576.60,592.50,48.42
2467,2526,11.86,119.38,0.00,697.10,707.00,91.19
2578,2630,13.73,69.05,0.00,395.55,412.50,52.54
2668,2697,34.63,53.52,0.00,272.40,289.50,37.27
2749,2796,21.75,61.74,0.00,295.85,302.00,39.86
2836,2869,26.37,59.79,0.00,350.20,355.00,47.56
2908,2998,9.56,107.19,0.00,495.80,510.50,60.84
3081,3141,10.20,83.47,0.00,665.05,691.00,65.51
3192,3271,27.30,86.65,0.00,336.75,366.00,79.54
3331,3347,80.25,93.46,0.00,249.55,251.50,85.55
3353,3431,10.05,81.50,0.00,435.20,440.00,46.84
3532,3595,15.48,75.59,0.00,376.20,391.50,52.15
3632,3653,50.33,81.44,0.00,644.15,665.00,59.45
3656,3668,33.44,50.97,0.00,449.80,454.00,42.63
3736,3755,70.14,88.36,0.00,312.70,319.00,75.41
3765,3832,9.59,78.81,0.00,647.90,656.00,48.23
3909,3931,28.35,59.79,0.00,486.65,495.50,38.09
3935,3952,12.17,29.38,0.00,344.15,359.00,24.89
3986,3998,31.82,45.44,0.00,307.45,320.50,35.03
4022,4032,47.12,60.38,0.00,470.15,494.00,51.64
4098,4109,36.41,55.42,0.00,437.10,439.50,47.01
4115,4135,33.26,61.42,0.00,377.80,383.50,39.66
4140,4156,26.11,42.92,0.00,307.35,313.50,29.49
4162,4173,34.48,50.73,0.00,433.65,457.50,45.84
4279,4325,16.75,64.57,0.00,431.75,440.00,51.75
4421,4451,32.20,47.49,0.00,188.50,197.50,44.72
4556,4599,9.45,51.53,0.00,450.80,467.00,43.87
4650,4685,39.93,74.49,0.00,471.90,483.00,53.32
4736,4804,11.14,77.78,0.00,389.85,396.00,43.78
4864,4896,59.42,87.42,0.00,465.05,474.50,65.46
4900,4911,45.01,64.29,0.00,504.35,512.00,54.50
4979,5058,9.53,84.00,0.00,384.60,394.50,48.56
5148,5171,23.06,74.14,0.00,697.55,708.50,55.82
5174,5205,9.70,24.33,0.00,293.65,305.50,20.84
5308,5339,57.38,76.60,0.00,230.00,234.50,65.88
5395,5515,8.21,89.97,0.00,468.95,483.50,52.47
5585,5628,28.81,68.17,0.00,310.10,348.50,57.17
5711,5745,47.21,93.92,0.00,423.45,447.00,68.49
5783,5853,10.52,80.97,0.00,422.65,436.00,46.48
5936,5946,38.82,49.51,0.00,283.45,308.50,41.57
5974,5984,37.91,50.82,0.00,377.45,389.00,41.89
6053,6071,38.05,63.91,0.00,493.25,513.50,46.55
6072,6100,12.56,38.07,0.00,353.30,365.00,31.31
6107,6122,22.45,37.90,0.00,372.00,382.50,33.17
6164,6228,39.81,93.75,0.00,296.75,302.00,79.45
6247,6291,15.70,39.82,0.00,246.75,252.00,21.97
6406,6443,31.16,71.88,0.00,479.65,491.50,47.45
6512,6577,8.89,93.23,0.00,632.00,638.00,49.33
6702,6757,42.41,100.50,0.00,375.70,418.00,46.08
6796,6846,32.78,78.99,0.00,575.70,597.00,58.87
6882,6913,36.33,50.93,0.00,187.70,198.50,38.26
6969,7013,26.21,57.77,0.00,270.00,297.00,55.21
7133,7184,9.15,62.75,0.00,436.50,448.50,43.54
7246,7287,20.20,54.93,0.00,321.50,335.00,44.02
7346,7370,45.55,60.73,0.00,345.75,363.00,56.58
7428,7454,9.49,35.18,0.00,317.15,323.00,29.50
7555,7619,11.51,107.99,0.00,502.95,514.50,66.21
7676,7725,26.55,67.32,0.00,354.75,367.50,33.18
7769,7801,25.98,39.63,0.00,153.00,168.00,36.62
7872,7910,20.57,53.20,0.00,352.65,364.50,29.65
7948,7982,19.02,34.16,0.00,198.45,204.00,23.99
8125,8159,16.08,73.72,0.00,490.70,498.50,37.18
8218,8258,7.14,57.57,0.00,438.40,443.50,26.33
8311,8349,20.58,86.82,0.00,577.95,588.00,64.76
8354,8380,13.15,24.23,0.00,257.00,275.00,21.70
8413,8504,14.70,98.38,0.00,331.35,340.50,88.05
8770,8860,11.05,78.58,0.00,283.80,291.00,22.93
8931,8942,26.34,37.64,0.00,326.70,342.00,29.45
8955,8969,21.96,47.24,0.00,523.10,533.00,32.52
8974,8984,26.59,39.30,0.00,406.20,417.00,34.61
9189,9201,29.01,55.94,0.00,568.20,576.00,41.75
9227,9244,40.24,76.25,0.00,609.10,611.50,54.76
9249,9263,31.79,48.21,0.00,343.40,369.50,45.27
9340,9351,17.15,27.83,0.00,282.15,283.50,23.02
9471,9494,55.80,91.35,0.00,605.75,632.00,72.17
9497,9520,26.54,56.76,0.00,458.90,476.00,38.07
9566,9583,42.41,65.34,0.00,352.10,360.50,46.82
9588,9603,28.05,46.84,0.00,416.30,422.00,34.46
9630,9662,36.52,76.22,0.00,425.90,432.50,45.52
9666,9684,23.96,40.30,0.00,278.75,303.50,37.95
10074,10093,26.72,45.96,0.00,394.85,407.00,37.29
10285,10307,31.40,62.77,0.00,469.90,475.00,45.28
10347,10370,12.81,48.62,0.00,456.25,461.50,27.96
10419,10454,41.75,58.35,0.00,174.95,180.50,52.84
10472,10501,29.86,41.89,0.00,160.90,163.00,37.09
10592,10637,19.76,39.33,0.00,137.80,142.00,35.02
10721,10738,29.18,49.72,0.00,426.60,447.00,33.89
10742,10757,15.81,31.77,0.00,312.50,326.00,27.84
10843,10872,20.75,40.50,0.00,237.75,249.00,34.83
10970,11003,20.02,39.73,0.00,250.25,255.50,31.58
11065,11107,17.83,37.96,0.00,150.15,156.00,30.80
11182,11194,24.54,36.39,0.00,297.75,307.50,31.01
11249,11264,24.04,37.38,0.00,296.55,312.00,27.53
11380,11393,23.78,39.41,0.00,361.30,368.50,32.87
11441,11460,28.00,41.73,0.00,294.95,300.50,32.30
11578,11593,17.09,35.09,0.00,347.90,353.00,25.65
11677,11770,18.80,107.01,0.00,415.30,430.00,73.56
11837,11871,10.10,60.85,0.00,666.00,667.50,38.08
11882,11896,22.66,35.30,0.00,289.20,298.50,31.98
11941,11989,22.79,65.46,0.00,265.60,277.00,38.71
12058,12107,31.23,52.65,0.00,192.30,198.00,39.21
12140,12162,29.47,47.29,0.00,274.25,288.50,42.69
12186,12224,15.58,103.88,0.00,993.50,998.00,60.54
12245,12288,51.05,88.44,0.00,382.95,394.50,66.60
12295,12318,39.69,51.66,0.00,171.65,177.50,43.10
12410,12432,33.88,47.18,0.00,273.85,284.50,37.80
12468,12492,26.34,55.34,0.00,396.05,413.00,49.09
12516,12539,14.80,50.75,0.00,524.90,540.50,41.87
12546,12581,16.12,45.43,0.00,319.05,325.50,28.93
12592,12612,17.18,45.26,0.00,377.90,383.00,27.90
12633,12648,30.27,54.41,0.00,475.15,479.50,39.03
12731,12772,4.80,65.11,0.00,463.60,476.50,52.78
12819,12835,31.84,55.88,0.00,410.40,415.50,36.49
12868,12883,52.07,75.13,0.00,545.10,585.00,57.11
12899,12928,48.77,61.91,0.00,179.85,186.00,55.61
12941,12990,12.52,50.76,0.00,305.45,312.50,22.26
13020,13039,30.57,58.28,0.00,516.45,520.50,40.64
13101,13130,27.53,44.09,0.00,225.70,236.50,38.78
13196,13223,29.13,40.96,0.00,153.05,155.00,38.04
13302,13351,23.57,39.18,0.00,120.25,125.50,35.90
13456,13488,21.12,32.84,0.00,188.75,197.00,27.59
13544,13585,19.27,38.63,0.00,214.55,218.00,32.82
13657,13693,23.77,40.94,0.00,165.55,172.00,38.62
13776,13809,16.65,42.54,0.00,237.90,241.50,29.95
13856,13903,19.25,37.47,0.00,133.40,137.00,29.45
13952,13977,17.69,36.00,0.00,307.85,320.00,22.21
14067,14086,19.73,38.46,0.00,349.65,354.00,29.67
14124,14162,33.15,53.10,0.00,204.90,207.00,44.72
14225,14268,24.27,40.81,0.00,186.90,196.50,27.51
14321,14341,29.40,40.87,0.00,191.15,194.00,32.27
14426,14467,27.65,50.77,0.00,191.30,194.00,42.12
14531,14547,25.79,50.78,0.00,468.55,481.00,31.79
14656,14691,18.18,33.93,0.00,163.25,165.50,20.61
14795,14829,42.49,57.09,0.00,156.45,162.00,52.76
14850,14906,21.86,43.19,0.00,128.00,137.00,30.10
15225,15236,17.69,30.84,0.00,336.00,340.50,23.70
15275,15288,26.53,39.74,0.00,334.60,344.50,34.71
15389,15443,40.46,66.38,0.00,232.35,249.00,59.93
15466,15497,26.46,44.34,0.00,224.75,230.00,37.85
15521,15533,25.92,37.36,0.00,289.55,294.50,30.77
15606,15630,27.99,39.66,0.00,210.70,223.00,37.15
15677,15688,31.64,46.79,0.00,444.60,460.50,36.64
15692,15704,22.06,33.48,0.00,282.15,291.00,29.66
15722,15751,27.48,43.27,0.00,225.35,237.50,32.13
15827,15873,32.34,61.82,0.00,238.05,250.50,35.63
16167,16204,9.91,62.00,0.00,541.00,547.00,30.08
16272,16292,38.99,54.71,0.00,287.40,318.00,50.70
16346,16370,32.01,43.23,0.00,161.45,162.50,39.37
16755,16772,20.34,44.58,0.00,454.00,460.00,33.52
16854,16885,33.31,51.62,0.00,260.45,264.50,38.97
16943,16956,33.32,50.03,0.00,451.80,463.50,38.73
16968,16993,28.19,40.90,0.00,242.20,250.00,35.34
17028,17038,54.11,72.00,0.00,565.05,580.50,63.12
17066,17090,35.28,72.78,0.00,534.85,553.00,55.30
17121,17181,16.81,94.80,0.00,457.70,464.00,44.49
17315,17356,22.43,46.97,0.00,172.15,178.00,36.30
17433,17458,22.89,33.85,0.00,140.15,144.50,29.36
17689,17726,29.99,55.84,0.00,229.60,238.00,44.12
18004,18019,38.93,52.40,0.00,295.80,304.50,44.28
18022,18039,16.12,39.14,0.00,375.70,392.50,33.25
18119,18154,42.84,70.78,0.00,248.00,263.00,46.64
18155,18168,28.92,42.90,0.00,344.90,350.00,34.44
18297,18341,19.85,59.09,0.00,275.40,283.50,30.00
18402,18418,18.45,36.47,0.00,328.60,332.50,27.24
18478,18502,62.12,81.07,0.00,269.75,285.50,64.60
18544,18577,36.29,49.46,0.00,160.60,170.50,41.75
18605,18636,25.65,44.77,0.00,271.25,275.00,38.42
18733,18761,19.07,31.92,0.00,172.00,173.50,24.90
19054,19066,34.59,45.99,0.00,324.45,357.00,37.22
19086,19106,25.17,36.87,0.00,158.50,161.50,30.01
19129,19155,13.85,60.73,0.00,579.25,581.50,44.79
19187,19216,32.57,61.34,0.00,331.70,339.50,41.07
19231,19263,8.57,29.31,0.00,260.60,264.50,22.50
19305,19316,37.47,54.95,0.00,450.95,455.00,43.86
19335,19347,45.05,70.46,0.00,618.65,624.50,55.38
19372,19406,48.44,76.11,0.00,282.65,294.50,56.92
19408,19418,36.22,48.45,0.00,370.60,379.00,41.97
19480,19490,44.13,55.06,0.00,356.90,368.00,49.23
19513,19525,53.47,63.80,0.00,288.65,297.50,58.44
19545,19582,36.65,64.05,0.00,332.60,342.50,49.56
19602,19618,26.72,53.17,0.00,416.40,424.50,48.11
19658,19679,27.56,42.83,0.00,224.70,231.00,39.42
19875,19886,25.74,40.67,0.00,366.55,370.00,30.89
19933,19958,30.51,41.09,0.00,129.65,132.50,35.71
20434,20444,33.92,48.22,0.00,415.85,447.50,37.59
20634,20679,30.74,44.28,0.00,148.05,157.50,32.69
20785,20832,17.82,60.61,0.00,284.20,293.50,42.48
20905,20951,21.91,61.22,0.00,288.40,295.00,33.95
21024,21053,40.49,51.10,0.00,136.75,148.00,45.70
21060,21085,28.85,42.01,0.00,194.00,198.50,33.85
21104,21116,33.82,49.81,0.00,390.20,401.00,38.60
21186,21197,32.44,46.75,0.00,419.85,433.50,37.02
21224,21245,33.49,58.84,0.00,498.60,517.50,41.52
21421,21439,34.15,49.94,0.00,338.75,362.00,37.18
21444,21456,27.19,39.96,0.00,286.40,294.50,31.15
21513,21533,49.01,61.91,0.00,173.60,183.50,50.91
21803,21860,17.78,46.96,0.00,246.15,250.50,35.37
21876,21891,24.11,43.45,0.00,360.80,365.00,33.55
21916,21943,20.38,55.10,0.00,447.80,453.50,38.90
21949,21973,11.70,35.07,0.00,243.75,252.00,26.28
22133,22182,8.21,52.58,0.00,333.15,336.00,25.33
22287,22301,82.31,92.42,0.00,348.35,381.50,88.50
22302,22325,64.55,82.35,0.00,276.30,295.50,79.67
22340,22351,64.12,79.44,0.00,460.45,475.00,69.66
22370,22402,28.02,88.79,0.00,700.95,712.50,64.89
22705,22728,28.38,45.08,0.00,204.65,207.50,39.11
22871,22918,12.53,58.25,0.00,358.50,363.00,25.73
23059,23114,11.96,39.23,0.00,164.00,165.50,31.31
23163,23227,34.83,50.05,0.00,118.15,131.50,45.38
23303,23317,27.77,40.31,0.00,246.40,248.50,30.50
23396,23427,30.87,41.76,0.00,137.15,141.50,36.75
23554,23591,30.88,53.76,0.00,215.40,217.50,42.53
23878,23906,39.44,49.45,0.00,202.20,220.50,45.52
23908,23935,27.52,39.54,0.00,168.30,175.50,30.51
24067,24098,26.06,48.46,0.00,374.55,382.50,32.88
24121,24138,22.15,34.88,0.00,227.40,250.50,23.89
24298,24336,31.36,46.14,0.00,134.40,145.50,44.41
24387,24399,47.54,70.41,0.00,606.30,622.50,56.16
24431,24468,11.47,79.34,0.00,792.00,795.00,46.51
24501,24519,20.40,43.34,0.00,342.25,349.00,38.89
24544,24587,25.95,80.14,0.00,356.35,359.50,46.16
24783,24829,15.46,37.45,0.00,197.40,204.00,31.91
24864,24886,26.87,41.91,0.00,280.15,293.50,29.51
24967,25010,8.78,50.30,0.00,301.15,305.50,20.91
25041,25057,9.12,22.38,0.00,198.85,206.50,19.71
25087,25113,34.61,51.10,0.00,216.65,221.00,45.28
25183,25208,48.56,74.60,0.00,456.90,468.00,65.32
25227,25237,42.03,58.88,0.00,423.95,453.50,55.15
25275,25289,37.44,51.98,0.00,291.80,314.00,40.16
25290,25319,22.96,37.48,0.00,233.15,255.50,34.76
25360,25400,31.40,55.39,0.00,218.60,227.00,41.88
25501,25515,34.50,44.63,0.00,286.90,308.50,37.53
25609,25629,31.05,77.62,0.00,753.60,768.00,57.30
25638,25650,25.20,39.37,0.00,277.55,282.50,33.66
25670,25708,59.40,88.04,0.00,246.30,250.50,66.24
25729,25747,41.11,53.29,0.00,289.05,306.00,44.57
25793,25819,29.94,54.81,0.00,291.65,296.00,38.73
25864,25883,25.20,35.73,0.00,233.20,247.00,29.13
26109,26127,21.09,34.84,0.00,287.00,296.00,30.06
26231,26256,36.57,51.37,0.00,203.70,219.00,49.20
26321,26359,19.48,36.00,0.00,125.30,135.50,26.25
26388,26399,26.70,43.89,0.00,397.90,400.00,34.89
26427,26446,53.82,66.27,0.00,234.95,248.00,61.59
26463,26482,30.56,63.88,0.00,558.45,564.00,45.33
26487,26507,17.99,34.04,0.00,312.50,333.50,31.07
26552,26565,56.41,73.18,0.00,472.50,495.00,62.91
26584,26632,29.35,55.59,0.00,199.75,200.50,38.76
26678,26690,27.66,41.17,0.00,383.75,395.00,34.81
26743,26773,27.26,38.07,0.00,141.75,144.00,30.88
26832,26852,16.23,27.17,0.00,193.75,194.50,22.21
26919,26957,36.47,67.41,0.00,458.40,471.00,44.26
26998,27019,20.00,47.90,0.00,368.50,371.50,29.78
27222,27238,25.02,37.81,0.00,264.25,266.50,29.44
27550,27585,30.93,67.15,0.00,411.95,417.50,41.25
27694,27731,26.24,46.79,0.00,257.80,268.00,30.32
27765,27779,31.74,47.76,0.00,392.40,406.50,37.69
27851,27868,38.26,51.94,0.00,329.55,360.00,41.91
27913,27949,37.38,68.30,0.00,250.05,253.50,60.25
28074,28092,14.79,33.68,0.00,301.00,305.50,23.79
28157,28185,19.51,51.71,0.00,401.25,414.00,42.55
28201,28229,31.78,45.92,0.00,137.65,142.00,35.13
28308,28328,26.62,42.31,0.00,251.75,257.00,33.02
28369,28397,20.00,42.18,0.00,281.25,288.00,23.95
28445,28472,18.14,44.85,0.00,323.90,326.00,25.34
28687,28748,20.08,42.89,0.00,164.25,166.50,34.51
28798,28816,20.93,33.93,0.00,219.05,227.00,29.71
28888,28908,28.66,53.68,0.00,460.40,465.50,38.92
28948,28989,22.93,41.11,0.00,162.05,165.50,31.30
29130,29165,20.14,44.70,0.00,318.10,323.50,29.54
29198,29245,6.91,45.28,0.00,260.45,266.00,36.65
29298,29315,23.41,50.85,0.00,437.80,446.50,32.50
29321,29332,42.49,60.31,0.00,406.85,411.50,55.45
29350,29377,41.30,54.66,0.00,178.95,189.00,43.61
29382,29395,31.29,41.40,0.00,252.75,276.00,33.17
29496,29517,36.50,48.15,0.00,241.35,250.50,42.60
29544,29560,37.22,67.99,0.00,631.30,640.00,53.29
29579,29644,23.67,66.57,0.00,237.45,241.50,41.15
29680,29691,47.70,61.38,0.00,464.60,483.50,53.20
29721,29733,42.03,69.88,0.00,565.20,570.00,60.45
29738,29749,37.24,47.47,0.00,270.30,289.50,45.08
29788,29813,20.18,51.05,0.00,323.25,325.50,31.96
30391,30430,34.21,52.62,0.00,142.45,148.00,45.92
30599,30622,19.73,36.90,0.00,350.20,359.50,29.01
30698,30741,26.56,37.24,0.00,120.10,125.50,28.62
30819,30848,38.25,54.84,0.00,223.35,225.00,43.01
30880,30906,11.06,43.47,0.00,360.85,362.50,31.95
30951,30966,22.24,41.76,0.00,400.55,407.00,30.66
31058,31068,38.01,48.52,0.00,378.70,391.00,42.35
31128,31166,48.01,86.63,0.00,430.85,443.00,74.03
31167,31188,37.66,48.02,0.00,145.45,151.00,42.55
31214,31255,36.38,51.20,0.00,161.95,167.50,43.38
31264,31282,21.03,43.69,0.00,314.70,316.50,32.03
31336,31356,36.19,75.48,0.00,621.85,631.00,53.48
31424,31481,27.93,45.92,0.00,111.45,114.00,38.76
31932,31950,38.22,48.69,0.00,198.45,208.50,42.00
31976,31990,28.81,46.96,0.00,350.25,355.50,39.46
32007,32022,41.31,52.64,0.00,250.40,252.50,48.14
32039,32049,39.57,57.55,0.00,563.20,578.50,47.01
32053,32067,24.02,41.58,0.00,434.30,443.00,35.40
32089,32108,20.68,38.74,0.00,307.80,316.50,30.95
32198,32223,26.87,53.04,0.00,428.80,431.50,37.08
32244,32263,40.26,51.20,0.00,216.70,224.50,43.17
32304,32318,35.77,50.26,0.00,388.30,415.00,39.25
32323,32350,30.32,47.80,0.00,263.30,288.50,45.71
32352,32369,18.00,30.62,0.00,224.40,226.50,26.72
32396,32426,12.02,45.68,0.00,418.85,429.50,34.27
32452,32469,24.54,42.44,0.00,331.00,334.00,28.34
32475,32501,20.98,62.44,0.00,419.55,457.50,58.51
32508,32542,19.74,73.01,0.00,569.70,589.50,50.85
32557,32582,25.61,58.10,0.00,492.40,500.50,41.83
32607,32630,34.95,55.37,0.00,305.80,335.50,37.36
32646,32665,25.18,38.16,0.00,241.45,254.50,28.66
32705,32724,27.24,48.88,0.00,409.95,430.50,31.32
32729,32744,16.87,30.81,0.00,325.45,341.50,27.68
32764,32786,14.00,49.80,0.00,438.95,444.50,42.74
32814,32835,40.88,74.20,0.00,517.25,525.50,57.12
32841,32851,44.41,54.88,0.00,333.50,350.00,51.44
32902,32919,19.81,40.96,0.00,377.65,391.00,24.84
32960,32993,27.56,53.23,0.00,396.90,402.00,33.06
33026,33058,40.25,57.07,0.00,167.90,173.00,48.32
33193,33219,20.98,43.06,0.00,375.10,379.00,32.27
33412,33432,29.08,41.26,0.00,320.35,340.00,31.89
33554,33567,23.42,37.28,0.00,318.35,326.00,29.13
33573,33589,22.43,38.19,0.00,259.05,264.00,25.19
33652,33684,9.24,58.61,0.00,739.55,747.50,33.60
33722,33740,10.96,25.22,0.00,311.35,326.50,17.25
33761,33776,52.17,73.75,0.00,432.50,438.50,65.04
33778,33833,19.09,52.57,0.00,252.80,257.00,48.13
34227,34244,34.02,46.57,0.00,303.25,316.00,37.26
34384,34409,32.11,49.32,0.00,260.35,272.50,42.50
34426,34446,32.79,55.54,0.00,415.20,426.00,40.36
34592,34620,37.35,54.07,0.00,198.90,217.50,43.44
34880,34912,21.14,45.40,0.00,362.95,373.00,35.56
34933,34956,16.70,46.79,0.00,472.05,477.00,35.04
34983,35026,23.48,51.61,0.00,223.65,226.50,34.91
35165,35211,21.61,89.37,0.00,548.45,558.50,60.17
35233,35256,34.76,48.82,0.00,170.45,176.00,39.83
35269,35295,30.73,44.03,0.00,144.70,149.50,40.38
35331,35368,13.59,45.68,0.00,337.55,345.50,39.83
35401,35451,27.89,66.10,0.00,242.70,249.00,40.93
35631,35674,25.41,57.66,0.00,310.95,330.00,44.22
35681,35708,13.44,35.18,0.00,260.25,267.00,19.04
35738,35762,12.10,48.62,0.00,555.80,567.50,35.89
35805,35847,13.97,78.48,0.00,528.05,531.50,37.35
35864,35881,24.47,37.95,0.00,341.90,353.00,28.96
35909,35960,36.56,70.50,0.00,250.10,257.00,66.33
36413,36459,5.89,41.09,0.00,248.55,256.50,13.51
36520,36560,9.47,35.61,0.00,273.80,281.00,22.94
36586,36605,20.80,40.60,0.00,361.50,367.50,26.37
36701,36729,25.17,36.66,0.00,120.00,124.50,30.81
36766,36788,18.73,31.87,0.00,230.85,235.50,21.45
36854,36865,28.74,39.64,0.00,265.05,277.50,31.03
36870,36881,25.18,36.45,0.00,254.35,271.00,33.90
36930,36943,22.24,32.35,0.00,256.85,260.00,25.26
36963,36992,22.63,33.82,0.00,135.90,138.00,26.41
37101,37131,6.65,36.76,0.00,366.05,368.00,22.99
37161,37185,11.18,54.80,0.00,520.90,524.50,35.77
