section,tlv
ResultsVersion,1,2
minTime,1,10
minTravel,1,10
traceTimeStr,1,
indexStart,1,0
indexEnd,1,79975
analyzeCount,1,79976
axleTravelRatio,1,-16.343633294192422
compressionSpeedRatio,1,-24.498476567988696
reboundSpeedRatio,1,-13.17771863266818
section,forkResults
movingCount,1,79974
filterRatio,1,53
timeComp,1,16843
timeReb,1,26188
axleMin,1,47.315
axleMax,1,159.6575
axleAvg,1,89.86256654766686
axleMovingAvg,1,90.22207805538117
segments,1,2
maxCompressionSpeed,1,3846.2000000000003
avgCompressionSpeed,1,863.8024110218131
compressionSpeed95,1,2206.2500000000005
maxReboundSpeed,1,1790.1000000000015
avgReboundSpeed,1,586.162402088773
reboundSpeed95,1,1111.0000000000002
axleTravelTotal,1,90068.22249998778
totalTravelComp,1,29985.68625000003
totalTravelReb,1,37284.42874999999
histogramLPS,42,20,160.0,0,0,0,0,0,90,2489,7833,6190,8459,13034,12582,10357,7425,4978,2845,1730,947,562,309,0,0,0,0,0,90,2489,7833,6190,8459,13034,12582,10357,7425,4978,2845,1730,947,562,309
gforceTotalComp,1,24202.84816584558
gforceTotalReb,1,32571.246196133106
gforceMin,1,-16.0
gforceMax,1,15.87
gforceAbsTotal,1,93884.4008108527
gforceTotalFlat,1,37110.30644887401
travelToForceRatioComp,1,1.23893213081901
travelToForceRatioReb,1,1.144703783376469
travelToForceRatioAll,1,0.9593523708102125
vibrationCompression,1,1.4369677709342503
vibrationRebound,1,1.2437469908405798
vibrationOverall,1,1.173907182290346
forceBreakdownTable,9,0.0,5.775112962239778,3.3131770434644334,31.323179560738417,89.55844039791533,64.73269563210337,68.67682043926159,4.66644663984489,31.9541273244322
invalidSamples,1,136
section,ForkStrokeUp
# t1,t2,p1,p2,gforce,slope3,slopeMax,pMaxSpeed
37883,37907,23.38,32.39,0.00,160.85,170.00,27.91
38064,38086,4.07,43.17,0.00,1178.50,1256.50,17.65
38277,38326,7.08,28.68,0.00,175.70,180.50,20.76
38400,38424,4.00,17.94,0.00,356.40,381.00,13.21
38430,38452,14.96,30.49,0.00,554.40,601.50,21.25
38512,38565,8.25,24.13,0.00,161.05,167.50,13.99
38648,38683,8.17,29.44,0.00,308.60,324.50,21.09
38756,38788,4.84,25.59,0.00,351.75,372.00,16.62
38956,38970,9.21,19.77,0.00,307.80,319.50,14.30
39002,39023,17.32,23.19,0.00,106.45,112.00,20.99
39102,39112,20.82,30.71,0.00,409.70,444.50,24.68
39300,39332,16.28,23.42,0.00,113.15,116.00,20.68
39377,39417,11.46,19.98,0.00,131.85,139.50,17.56
39568,39584,12.62,16.72,0.00,116.80,125.50,14.24
39687,39722,9.64,20.69,0.00,158.30,164.00,14.93
39766,39798,10.77,28.95,0.00,276.85,295.00,25.28
40000,40036,9.54,21.20,0.00,188.70,199.50,13.12
40086,40144,6.53,20.35,0.00,98.90,101.00,17.64
40191,40248,7.09,22.77,0.00,229.95,247.50,9.73
40332,40353,11.54,21.55,0.00,204.00,220.50,19.09
40383,40397,7.89,17.64,0.00,321.35,341.00,12.96
40497,40528,9.88,27.59,0.00,424.50,448.50,19.92
40568,40582,15.60,26.91,0.00,333.05,354.50,21.90
40606,40619,19.10,24.72,0.00,144.10,151.00,21.27
40668,40690,8.56,14.43,0.00,162.35,173.00,12.29
40693,40720,14.03,22.20,0.00,178.25,189.50,16.37
40834,40848,8.78,18.11,0.00,338.10,367.50,13.16
40945,40986,14.44,23.06,0.00,145.65,151.50,17.34
40997,41007,22.64,29.26,0.00,260.70,283.50,26.33
41048,41061,5.26,27.15,0.00,793.05,847.50,19.68
41145,41172,8.39,26.61,0.00,370.10,396.50,13.41
41297,41312,3.30,22.66,0.00,733.60,784.00,12.83
41330,41348,33.02,38.14,0.00,103.10,108.50,36.05
41448,41464,19.58,30.03,0.00,327.80,347.00,23.68
41512,41565,4.88,25.12,0.00,171.50,188.00,15.99
41603,41621,15.27,26.20,0.00,219.60,225.00,20.54
41818,41833,27.23,35.86,0.00,294.40,319.00,30.59
41931,41947,6.25,17.46,0.00,364.15,397.00,10.51
42023,42047,20.72,26.20,0.00,100.25,107.00,25.01
42130,42153,5.31,20.52,0.00,246.60,252.00,16.28
42216,42232,10.95,20.69,0.00,318.00,336.00,14.88
42299,42311,18.82,24.15,0.00,182.90,194.00,21.55
42317,42344,20.50,42.33,0.00,479.55,508.50,32.95
42399,42437,11.75,22.15,0.00,169.95,181.50,19.41
42498,42516,6.54,16.80,0.00,235.80,250.50,10.05
42519,42551,16.61,23.79,0.00,150.55,158.50,20.85
42554,42587,23.72,30.07,0.00,102.45,112.50,28.94
42725,42741,9.11,19.53,0.00,209.25,228.00,10.95
42886,42898,31.06,37.88,0.00,160.55,174.50,32.53
42936,42953,27.15,37.89,0.00,337.20,364.50,31.83
43026,43047,13.52,19.58,0.00,176.85,193.50,15.04
43204,43231,3.38,36.39,0.00,737.10,796.50,13.89
43296,43314,3.13,15.75,0.00,357.45,372.00,8.92
43408,43419,7.65,11.96,0.00,125.00,134.00,10.65
43477,43487,18.07,23.03,0.00,197.30,222.50,20.70
43759,43787,25.61,30.37,0.00,74.75,81.50,26.47
43905,43916,2.76,15.14,0.00,538.55,585.50,8.11
43919,43934,14.23,33.23,0.00,537.60,585.00,20.11
44014,44032,17.37,34.56,0.00,334.75,356.50,21.13
44245,44261,9.13,24.40,0.00,350.45,374.00,13.20
44363,44374,4.11,13.16,0.00,377.60,413.00,9.84
44437,44454,6.29,27.42,0.00,496.10,539.00,12.25
44457,44467,27.18,35.23,0.00,281.85,295.50,30.83
44681,44714,12.64,28.88,0.00,363.10,377.50,23.27
44825,44845,3.66,14.69,0.00,261.70,286.00,6.87
45002,45019,14.73,27.62,0.00,208.90,214.00,18.25
45214,45230,8.01,13.74,0.00,168.35,180.50,10.50
45250,45268,2.27,9.46,0.00,260.40,288.00,5.66
45310,45323,26.16,32.31,0.00,191.90,212.00,29.81
45374,45387,12.96,26.82,0.00,315.90,342.00,23.19
45457,45484,11.43,29.66,0.00,360.95,378.50,19.39
45542,45567,8.93,19.63,0.00,192.40,205.00,17.25
45621,45643,6.56,17.63,0.00,201.30,211.50,9.84
45654,45670,13.50,30.14,0.00,362.15,393.50,25.49
45987,46032,6.83,22.44,0.00,209.40,222.00,18.32
46059,46089,13.52,22.16,0.00,117.55,122.50,18.50
46208,46234,13.77,24.11,0.00,193.00,206.50,16.79
46274,46288,9.34,17.36,0.00,179.25,180.00,13.46
46333,46346,5.81,31.80,0.00,650.25,685.50,24.86
46403,46416,13.57,21.02,0.00,188.65,194.50,18.18
46437,46447,2.45,12.79,0.00,432.00,468.00,8.34
46530,46540,9.63,14.07,0.00,159.35,170.00,12.20
46668,46681,29.91,37.08,0.00,196.75,218.50,34.51
46795,46808,14.08,19.20,0.00,148.45,155.50,17.05
47087,47105,2.02,20.46,0.00,756.25,815.50,12.06
47114,47128,21.18,40.70,0.00,774.25,829.00,30.25
47217,47231,11.59,19.63,0.00,284.20,307.00,16.82
47242,47260,24.69,29.26,0.00,125.40,138.00,26.14
47328,47355,7.64,25.58,0.00,337.45,359.50,12.70
47412,47455,7.78,22.94,0.00,140.80,146.50,19.01
47537,47572,3.82,31.12,0.00,613.55,668.00,11.03
47619,47637,11.31,16.68,0.00,96.90,99.00,14.52
47848,47864,7.57,18.39,0.00,326.60,339.50,13.12
47921,47937,14.32,19.27,0.00,150.50,156.50,16.71
47992,48012,10.17,16.80,0.00,167.20,179.50,14.94
48179,48209,16.63,21.03,0.00,65.40,69.00,17.45
48212,48238,20.87,27.75,0.00,118.35,129.00,22.18
48376,48391,25.84,41.10,0.00,351.10,377.50,29.87
48587,48620,5.85,36.11,0.00,509.75,549.50,11.53
48704,48754,13.89,23.96,0.00,85.55,93.50,21.36
48892,48906,35.39,42.41,0.00,235.45,262.00,37.92
48965,49000,5.94,21.27,0.00,182.05,190.00,8.70
49040,49062,6.19,13.63,0.00,165.90,171.00,10.60
49245,49258,23.00,28.23,0.00,157.30,166.00,25.19
49317,49327,14.61,20.10,0.00,154.95,168.00,18.73
49383,49408,20.66,31.16,0.00,191.10,204.00,22.69
49493,49510,3.36,7.77,0.00,147.50,159.50,5.23
49524,49538,26.02,32.45,0.00,181.75,188.50,29.28
49588,49610,4.45,14.79,0.00,146.95,152.50,7.31
49656,49670,21.88,27.29,0.00,129.40,136.00,23.77
49844,49860,28.14,36.70,0.00,169.20,190.50,29.31
49923,49938,8.96,17.78,0.00,195.75,211.50,11.42
50158,50168,3.44,9.61,0.00,245.85,262.50,6.56
50211,50225,35.78,44.23,0.00,336.35,375.50,38.71
50368,50384,27.68,40.51,0.00,436.95,466.50,33.76
50507,50519,13.58,29.49,0.00,470.50,527.50,17.60
50634,50653,9.70,17.92,0.00,242.10,261.00,13.21
50894,50929,15.50,26.94,0.00,153.85,161.50,19.67
51040,51063,10.88,25.54,0.00,352.25,372.50,21.10
51164,51186,12.64,19.93,0.00,141.85,148.00,15.92
51219,51257,10.99,16.29,0.00,58.25,60.50,13.70
51424,51443,15.55,20.37,0.00,163.60,178.00,17.73
51602,51621,6.63,11.10,0.00,108.95,111.50,9.56
51696,51724,17.25,26.19,0.00,130.95,142.50,20.45
52268,52278,7.33,19.05,0.00,464.15,500.00,14.06
52617,52642,11.46,33.39,0.00,500.50,533.50,16.93
52648,52660,30.73,37.99,0.00,203.65,214.00,34.80
53452,53481,16.80,22.88,0.00,133.30,137.50,19.55
53488,53501,21.32,26.14,0.00,120.60,133.50,22.54
53714,53725,3.32,10.95,0.00,286.35,303.00,7.71
53728,53755,10.75,41.40,0.00,436.00,463.00,24.35
53852,53867,11.66,15.79,0.00,139.05,151.50,14.27
54132,54176,5.36,10.05,0.00,33.50,35.00,9.21
54254,54322,7.64,27.66,0.00,137.10,141.00,23.62
54409,54438,7.65,14.61,0.00,171.90,178.50,11.49
54537,54579,4.79,17.41,0.00,162.50,168.50,9.57
54611,54633,6.54,18.05,0.00,244.40,257.00,14.43
54834,54883,10.44,40.61,0.00,277.05,285.00,35.97
55023,55039,2.97,50.95,0.00,2079.05,2279.00,22.70
55407,55425,2.64,53.83,0.00,1677.85,1825.00,20.68
55517,55533,13.48,23.41,0.00,225.95,249.50,16.08
55594,55618,14.03,32.58,0.00,475.00,515.50,19.00
55675,55698,5.05,17.69,0.00,355.00,391.00,14.52
55867,55893,22.22,27.89,0.00,112.30,118.00,24.59
55894,55909,27.88,35.88,0.00,243.40,256.00,31.13
55950,55964,15.49,24.15,0.00,248.40,265.50,18.30
56128,56146,2.25,30.55,0.00,1094.65,1166.50,19.01
56469,56479,9.66,16.20,0.00,215.85,229.50,11.93
56608,56618,11.06,18.47,0.00,318.65,354.50,13.87
56728,56738,4.36,10.60,0.00,279.35,308.00,7.42
56775,56785,20.93,31.25,0.00,393.50,438.50,24.03
56864,56878,4.76,18.14,0.00,336.95,375.50,8.84
56903,56917,21.57,26.20,0.00,132.25,143.50,24.72
57339,57352,23.71,28.84,0.00,201.25,217.00,26.38
57773,57794,21.61,28.63,0.00,189.15,202.50,23.74
57842,57855,10.21,19.59,0.00,310.75,331.00,15.41
57992,58007,21.76,29.47,0.00,234.75,247.50,25.37
58008,58044,29.47,37.06,0.00,96.95,102.50,36.08
58161,58193,6.10,26.04,0.00,268.05,279.00,16.20
58266,58305,4.21,29.78,0.00,317.85,325.50,13.91
58364,58388,18.29,25.78,0.00,154.75,175.00,24.59
59113,59131,4.64,27.56,0.00,691.00,751.00,12.41
59280,59313,14.84,19.71,0.00,53.25,57.00,19.03
59750,59760,6.15,13.79,0.00,284.35,302.50,9.49
59772,59793,13.77,22.78,0.00,237.60,247.50,16.92
59888,59901,6.25,19.16,0.00,456.95,497.00,10.32
60101,60112,4.00,19.40,0.00,628.70,677.00,12.66
60242,60262,15.24,32.24,0.00,403.80,436.50,18.99
60326,60343,9.66,21.58,0.00,355.75,386.50,14.49
60528,60549,26.01,35.03,0.00,150.25,158.50,33.13
60637,60647,3.36,13.38,0.00,428.00,468.50,9.32
60768,60787,14.02,21.55,0.00,163.40,171.50,16.51
60877,60918,15.67,23.27,0.00,82.30,86.50,21.38
61325,61380,8.26,42.34,0.00,367.05,390.00,25.60
61433,61468,9.38,13.89,0.00,51.10,53.50,11.49
61563,61575,19.19,26.27,0.00,219.45,246.00,21.16
61691,61709,23.23,32.89,0.00,226.35,243.00,29.41
61930,61943,10.13,17.98,0.00,274.50,301.50,14.54
61969,61979,8.44,15.45,0.00,268.40,290.00,11.11
62122,62140,8.16,19.14,0.00,273.45,298.50,10.66
62161,62172,14.53,21.09,0.00,181.50,192.00,16.75
62402,62414,12.38,18.05,0.00,138.25,157.00,13.41
62471,62492,5.93,12.61,0.00,154.65,162.00,8.95
62545,62556,4.72,15.34,0.00,380.90,405.50,9.32
62582,62610,14.74,19.96,0.00,121.20,130.50,16.33
62679,62708,12.50,17.24,0.00,70.70,74.00,14.84
62870,62897,8.93,19.30,0.00,255.80,270.50,15.34
63086,63110,15.30,22.41,0.00,117.70,122.50,17.25
63208,63233,21.86,37.51,0.00,329.30,339.50,29.60
63349,63373,3.01,50.15,0.00,1179.85,1268.50,17.63
63432,63444,6.98,25.71,0.00,735.60,790.50,14.28
63445,63467,25.68,45.58,0.00,381.85,403.00,30.27
63523,63573,6.92,25.18,0.00,175.60,178.00,16.37
63602,63626,11.48,19.75,0.00,134.35,140.50,13.74
63679,63729,5.36,18.77,0.00,141.05,147.50,10.17
63777,63788,8.23,15.23,0.00,258.30,276.00,11.99
63790,63804,15.08,24.10,0.00,281.35,295.00,19.91
63923,63951,5.40,12.83,0.00,138.75,144.00,8.23
63992,64024,13.06,21.02,0.00,116.00,120.50,16.54
64132,64144,2.51,13.36,0.00,416.90,447.50,8.71
64164,64179,29.07,33.41,0.00,110.20,125.50,29.89
64212,64235,8.03,16.61,0.00,217.10,227.00,13.29
64254,64274,16.45,26.19,0.00,154.85,161.00,23.35
64315,64373,4.96,29.89,0.00,212.60,231.50,21.93
64440,64486,6.20,24.84,0.00,293.55,307.50,11.86
64584,64595,9.94,17.10,0.00,273.15,294.00,12.82
64597,64620,17.06,23.84,0.00,137.40,148.50,18.86
64694,64705,2.64,9.16,0.00,296.05,328.00,6.49
64715,64732,6.00,26.40,0.00,739.90,802.00,12.75
64861,64876,8.09,13.57,0.00,162.45,171.00,11.02
64935,64948,15.42,20.32,0.00,188.85,208.50,17.42
65018,65031,20.45,29.83,0.00,321.70,340.00,25.50
65050,65060,27.25,32.27,0.00,175.75,187.00,29.66
65116,65132,10.51,23.56,0.00,353.30,383.00,20.36
65186,65199,18.69,34.12,0.00,531.95,567.50,26.68
65347,65361,5.55,23.94,0.00,693.45,736.50,14.43
65415,65446,8.56,47.84,0.00,404.95,419.50,23.53
65538,65579,3.09,36.90,0.00,569.10,616.50,9.40
65637,65679,6.96,28.19,0.00,226.45,230.50,14.57
65725,65757,12.74,21.66,0.00,109.50,112.50,20.00
65858,65868,2.94,7.16,0.00,172.55,188.00,5.28
65871,65899,7.08,32.45,0.00,543.20,575.00,16.16
66035,66059,10.25,14.24,0.00,72.65,75.50,12.24
66483,66494,19.30,27.90,0.00,246.65,255.50,22.78
66692,66706,13.80,23.74,0.00,240.50,254.00,16.62
66722,66738,28.19,36.28,0.00,198.55,209.50,30.75
66855,66873,18.67,29.28,0.00,285.35,321.50,20.70
66875,66892,29.10,40.89,0.00,345.15,376.50,33.16
66988,67031,3.48,28.66,0.00,589.65,637.50,10.60
67132,67167,2.96,23.12,0.00,338.45,359.00,19.37
67173,67185,21.90,28.79,0.00,207.00,216.00,24.82
67247,67261,9.96,15.55,0.00,170.20,193.00,12.12
67263,67285,15.53,24.66,0.00,286.30,311.50,18.94
67366,67378,3.02,41.01,0.00,1694.10,1858.50,23.71
67380,67391,39.47,46.98,0.00,336.60,375.00,43.34
67464,67484,16.57,26.47,0.00,239.50,254.50,23.38
68079,68089,8.65,13.56,0.00,161.65,170.50,11.61
68103,68117,20.76,27.86,0.00,186.60,199.50,22.50
68480,68495,14.34,32.52,0.00,468.30,513.00,18.59
68961,68971,11.68,27.65,0.00,656.00,702.50,20.19
69048,69059,20.38,25.35,0.00,193.20,210.00,23.02
69198,69213,6.67,15.39,0.00,212.85,216.00,11.66
69253,69271,18.70,37.73,0.00,383.95,403.00,27.81
69346,69362,13.96,19.75,0.00,134.30,141.50,16.12
69517,69539,6.20,38.59,0.00,463.25,474.50,26.70
69701,69720,7.84,13.86,0.00,161.90,173.00,11.87
69724,69734,13.10,17.02,0.00,118.10,131.00,15.97
69940,69950,12.70,17.29,0.00,159.55,169.00,15.38
70408,70420,18.26,41.87,0.00,823.70,894.50,26.20
70480,70522,6.03,23.29,0.00,176.00,177.50,11.67
70833,70861,6.10,25.11,0.00,303.00,313.50,14.60
70864,70881,24.76,29.92,0.00,91.95,97.50,26.02
70933,70962,6.42,18.36,0.00,185.95,196.00,9.05
71091,71121,5.06,17.65,0.00,164.30,173.00,11.22
71333,71355,15.61,22.16,0.00,117.50,122.00,17.98
71979,72004,16.72,21.14,0.00,86.60,89.00,18.91
73012,73044,15.48,19.61,0.00,69.40,74.50,17.86
73077,73102,12.05,19.54,0.00,125.60,129.50,13.96
73144,73177,16.74,28.75,0.00,224.75,234.50,20.27
73480,73513,10.19,14.53,0.00,47.00,48.50,11.85
73638,73670,11.90,18.05,0.00,70.60,74.50,15.25
73704,73736,8.40,15.26,0.00,89.85,96.00,9.70
73798,73825,9.00,12.81,0.00,44.15,45.50,11.02
73850,73868,5.75,10.50,0.00,148.60,158.50,8.67
74129,74193,11.83,19.81,0.00,57.15,60.00,15.40
74589,74633,9.73,17.89,0.00,56.90,59.00,15.71
74824,74870,10.24,18.45,0.00,92.80,95.50,14.52
75310,75337,10.79,15.63,0.00,62.90,65.00,12.32
75547,75609,11.62,17.77,0.00,46.60,47.50,14.33
75806,75842,12.54,18.74,0.00,69.70,74.50,15.92
75921,75966,14.88,21.50,0.00,61.65,64.50,19.17
76418,76465,8.76,21.37,0.00,105.75,106.50,13.12
section,ShockStrokeDown
# t1,t2,p1,p2,gforce,slope3,slopeMax,pMaxSpeed
705,716,8.55,15.33,0.00,223.00,233.50,10.94
816,828,6.21,14.10,0.00,211.55,215.00,10.64
876,901,8.06,17.40,0.00,142.65,144.00,11.01
967,987,2.54,17.87,0.00,267.75,271.50,13.01
1055,1101,3.14,43.36,0.00,357.80,359.00,19.86
1167,1230,3.25,47.89,0.00,247.25,254.00,42.95
1294,1311,20.68,37.03,0.00,355.20,367.50,24.27
1378,1406,2.12,19.52,0.00,215.30,216.50,9.92
1456,1488,12.99,29.60,0.00,231.00,240.00,22.01
1535,1570,9.45,37.25,0.00,259.80,279.00,28.86
1575,1608,3.96,10.81,0.00,130.60,136.00,9.16
1656,1723,13.16,34.33,0.00,168.60,171.00,26.40
1769,1787,11.50,16.61,0.00,145.70,153.50,13.48
1868,1915,4.17,23.49,0.00,156.00,159.00,14.55
1961,1996,19.07,40.93,0.00,246.30,252.00,30.44
2049,2072,21.18,28.79,0.00,124.05,129.00,23.09
2140,2158,14.90,25.84,0.00,217.70,222.50,22.40
2165,2176,8.79,19.55,0.00,269.35,275.50,15.63
2218,2229,7.69,17.64,0.00,242.40,249.00,13.45
2234,2246,4.71,11.75,0.00,220.70,231.50,9.50
2368,2444,3.50,38.16,0.00,343.45,347.50,26.45
2529,2573,25.45,46.14,0.00,160.35,174.00,26.97
2623,2657,9.13,22.06,0.00,124.25,126.50,14.58
2718,2745,4.87,25.99,0.00,301.65,307.50,14.29
2818,2876,3.22,49.54,0.00,278.85,285.00,35.62
2927,2951,11.26,26.39,0.00,184.85,188.00,21.39
3114,3138,13.63,20.45,0.00,85.70,92.00,19.09
3253,3320,3.33,41.21,0.00,285.40,290.50,14.76
3428,3476,4.16,37.69,0.00,251.20,257.50,14.13
3527,3586,12.14,35.52,0.00,181.80,187.50,32.79
3676,3785,3.02,40.92,0.00,307.70,312.50,20.18
3857,3897,8.91,37.95,0.00,274.70,279.50,25.04
3947,3962,22.42,27.12,0.00,165.75,178.50,24.57
3963,3986,13.20,22.45,0.00,142.45,148.00,15.21
4050,4065,33.42,40.94,0.00,168.85,172.00,36.82
4066,4102,4.07,33.45,0.00,295.60,298.00,17.57
4182,4205,7.49,23.61,0.00,186.00,190.50,10.71
4207,4229,3.19,7.60,0.00,71.50,74.50,4.97
4287,4297,11.11,22.98,0.00,334.50,340.50,15.85
4303,4315,13.97,29.63,0.00,357.35,390.50,26.60
4372,4385,23.72,27.95,0.00,129.80,135.50,26.23
4397,4407,12.00,22.57,0.00,272.60,275.00,16.03
4576,4599,17.94,27.19,0.00,182.60,195.50,24.70
4600,4615,8.66,17.95,0.00,183.70,187.00,14.80
4680,4690,18.12,27.07,0.00,291.25,304.00,21.03
4856,4887,5.52,21.56,0.00,212.05,215.50,14.30
4952,4970,19.14,29.08,0.00,191.85,195.00,25.71
5027,5089,3.19,34.12,0.00,251.50,257.50,23.99
5154,5208,6.74,43.28,0.00,222.65,231.50,25.46
5259,5326,3.64,42.20,0.00,204.20,210.50,32.90
5442,5458,18.08,33.21,0.00,285.10,295.00,27.35
5461,5480,4.50,18.24,0.00,199.80,204.00,11.12
5605,5630,21.33,31.62,0.00,196.30,209.50,24.96
5695,5745,4.27,42.88,0.00,273.50,275.00,18.75
5891,5937,4.44,37.06,0.00,258.00,265.50,18.07
6028,6060,18.76,38.30,0.00,314.80,323.50,25.92
6096,6169,3.16,35.95,0.00,272.30,281.00,17.29
6401,6413,14.32,20.81,0.00,214.90,224.50,18.07
6414,6429,5.59,14.33,0.00,190.00,193.00,9.09
6435,6451,6.30,15.45,0.00,259.15,272.50,12.71
6499,6538,14.36,40.32,0.00,232.10,236.00,26.92
6594,6604,14.92,20.62,0.00,206.95,215.50,17.69
6609,6623,5.86,18.52,0.00,302.20,308.50,14.01
6739,6776,11.52,35.04,0.00,223.10,230.00,26.03
6853,6959,2.72,43.94,0.00,335.90,339.50,20.82
7053,7063,18.88,26.32,0.00,221.85,228.00,22.99
7107,7137,16.00,28.43,0.00,187.95,204.00,17.51
7187,7225,12.70,28.20,0.00,195.35,212.00,24.65
7272,7311,8.83,21.16,0.00,119.25,123.00,11.11
7354,7399,8.93,32.63,0.00,242.20,256.00,26.80
7508,7582,3.49,36.38,0.00,204.60,213.00,21.63
7643,7665,17.16,22.88,0.00,120.60,127.50,19.34
7672,7682,10.72,17.26,0.00,228.90,237.00,13.80
7789,7825,12.56,24.55,0.00,140.20,143.50,20.43
7829,7852,3.28,12.66,0.00,121.80,123.00,10.62
7960,8015,4.03,44.84,0.00,332.95,337.00,20.15
8084,8125,10.45,30.53,0.00,154.60,157.00,12.84
8276,8286,16.73,27.13,0.00,324.60,330.00,20.95
8291,8338,8.76,23.04,0.00,216.65,233.00,21.05
8423,8445,8.10,12.00,0.00,88.10,92.00,10.68
8516,8527,21.71,29.25,0.00,233.50,248.50,26.63
8552,8598,4.61,36.17,0.00,277.20,279.00,17.80
8663,8696,1.65,28.67,0.00,338.05,341.50,17.45
8759,8796,4.58,43.70,0.00,374.60,380.00,30.02
8858,8905,15.52,44.29,0.00,217.30,220.00,32.52
8914,8941,8.04,15.38,0.00,90.15,91.50,12.19
9086,9104,9.22,13.15,0.00,119.65,125.50,10.56
9176,9186,7.13,11.25,0.00,147.45,157.50,8.69
9188,9202,3.33,7.23,0.00,114.85,119.50,5.24
9268,9297,20.62,35.77,0.00,164.65,169.00,32.67
9299,9324,12.20,20.64,0.00,178.70,188.00,17.88
9336,9350,4.94,12.41,0.00,154.20,156.00,9.20
9447,9458,10.29,21.99,0.00,311.40,316.50,14.87
9486,9504,8.83,15.87,0.00,150.60,156.00,10.39
9580,9591,13.96,18.91,0.00,142.35,157.50,17.62
9597,9610,10.23,14.68,0.00,147.10,161.50,11.28
9647,9657,9.64,14.81,0.00,177.00,187.50,11.53
9707,9720,24.24,42.72,0.00,483.85,493.00,33.40
9722,9734,12.27,24.48,0.00,297.40,302.50,19.76
9736,9756,5.55,12.40,0.00,124.95,132.00,11.13
9955,9967,20.50,34.17,0.00,370.30,380.50,27.88
9977,9997,10.71,22.94,0.00,234.70,250.00,20.73
10040,10053,12.66,27.60,0.00,321.20,324.50,20.47
10145,10167,8.04,21.52,0.00,240.85,256.00,18.42
10247,10257,12.98,17.92,0.00,163.65,171.00,14.97
10314,10327,17.30,22.06,0.00,117.25,125.50,20.75
10654,10678,11.49,23.57,0.00,153.65,158.00,21.34
10763,10778,13.05,19.96,0.00,170.60,176.00,15.68
10861,10899,9.54,22.06,0.00,147.05,153.50,15.20
10959,10975,9.58,14.31,0.00,109.35,117.00,13.08
11038,11061,8.23,20.54,0.00,164.70,168.00,17.32
11097,11116,13.66,17.75,0.00,69.85,71.50,14.85
11117,11150,8.39,13.67,0.00,63.85,68.50,9.96
11194,11220,12.93,19.73,0.00,75.05,77.00,17.91
11222,11240,6.28,12.94,0.00,184.20,190.50,9.30
11299,11344,8.78,18.12,0.00,99.35,105.50,16.73
11408,11425,12.07,19.26,0.00,188.55,195.00,15.53
11581,11597,11.42,17.76,0.00,125.35,133.00,12.80
11702,11716,5.12,15.43,0.00,245.60,252.50,11.39
11796,11876,7.17,47.59,0.00,175.85,177.50,35.55
11952,11977,4.26,27.91,0.00,290.15,299.00,23.78
12048,12094,7.07,32.55,0.00,220.90,223.00,17.80
12186,12211,16.27,22.92,0.00,83.25,88.50,21.88
12250,12265,17.83,25.74,0.00,138.55,145.00,23.75
12288,12313,2.23,37.30,0.00,490.40,495.50,19.89
12357,12398,12.84,37.97,0.00,251.05,253.00,23.82
12479,12504,17.56,23.36,0.00,119.00,126.50,21.03
12592,12609,10.17,17.83,0.00,140.05,146.50,16.15
12630,12647,5.08,22.98,0.00,328.90,335.50,16.43
12681,12694,6.70,14.60,0.00,156.70,163.00,8.14
12708,12728,5.40,21.00,0.00,243.35,248.00,16.45
12750,12770,6.33,24.22,0.00,288.20,296.00,16.44
12822,12839,17.20,24.44,0.00,135.70,139.00,21.10
12867,12893,2.08,32.71,0.00,405.70,409.00,14.85
12944,12961,16.46,22.58,0.00,138.80,146.00,19.84
12999,13015,17.02,30.34,0.00,291.95,305.00,19.98
13042,13071,12.21,16.85,0.00,86.45,89.00,13.82
13184,13203,10.73,14.75,0.00,74.40,78.00,11.84
13260,13280,13.21,17.41,0.00,81.15,88.50,16.20
13429,13442,4.03,12.30,0.00,199.90,203.50,8.97
13507,13544,6.65,17.10,0.00,113.65,119.50,7.86
13744,13779,9.18,18.02,0.00,108.00,112.50,11.76
13868,13919,8.91,17.62,0.00,56.65,59.50,16.77
14062,14080,6.86,18.21,0.00,257.20,262.00,13.39
14161,14201,10.29,22.34,0.00,134.60,137.00,18.12
14312,14328,12.95,17.20,0.00,93.05,98.00,15.74
14362,14372,10.17,14.88,0.00,154.80,157.50,12.47
14450,14468,11.70,19.46,0.00,170.90,173.00,15.29
14507,14526,5.18,15.42,0.00,193.80,198.00,11.94
14584,14627,9.58,20.79,0.00,103.35,108.00,12.88
15046,15069,10.79,18.17,0.00,98.15,102.50,12.04
15165,15194,7.22,15.64,0.00,110.60,117.50,14.39
15263,15277,13.84,18.30,0.00,98.45,104.00,15.06
15370,15417,15.92,31.84,0.00,163.35,166.50,25.35
15462,15493,8.50,20.59,0.00,192.30,198.00,12.56
15622,15633,9.43,17.23,0.00,192.40,197.50,14.48
15691,15701,7.80,12.22,0.00,149.20,158.50,9.25
15744,15762,12.07,20.39,0.00,149.05,152.50,17.94
15829,15884,10.04,30.85,0.00,160.65,168.00,16.21
16061,16085,15.33,20.52,0.00,93.90,103.50,16.16
16180,16204,5.34,21.03,0.00,259.20,264.00,15.69
16234,16246,5.85,11.06,0.00,144.60,150.00,9.18
