Time,Front Axle,Rear Axle,Front Force,Rear Sensor,Rear Force
30281,65.90,50.22,-3.29,18.85,1.01
30282,66.34,50.59,-3.55,18.99,-0.26
30283,66.68,50.87,-3.55,19.11,-0.26
30284,66.97,51.20,-1.64,19.24,-0.38
30285,67.66,51.52,-1.64,19.37,-0.38
30286,68.39,52.03,-0.82,19.57,0.87
30287,68.88,52.82,-0.82,19.89,0.87
30288,69.22,53.79,-2.20,20.28,1.37
30289,69.27,54.66,-2.20,20.63,1.37
30290,69.27,55.45,-2.90,20.95,0.62
30291,69.37,55.82,-2.90,21.10,0.62
30292,69.61,56.18,-2.28,21.25,-0.61
30293,70.10,56.64,-2.28,21.43,-0.61
30294,71.03,57.19,-1.63,21.65,0.16
30295,72.10,57.84,-1.63,21.91,0.16
30296,72.83,58.66,-1.25,22.25,1.03
30297,72.88,59.57,-1.25,22.62,1.03
30298,72.78,60.53,-1.99,23.01,1.36
30299,72.59,61.31,-1.99,23.33,1.36
30300,72.49,61.94,-1.61,23.59,0.64
30301,72.49,62.22,-1.61,23.70,0.64
30302,72.49,62.62,-1.33,23.87,0.15
30303,72.49,62.90,-1.33,23.98,0.15
30304,72.54,63.31,-1.93,24.15,0.63
30305,72.83,63.71,-1.93,24.31,0.63
30306,73.56,63.99,-3.83,24.43,0.82
30307,74.93,63.80,-3.83,24.35,0.82
30308,76.49,63.71,-3.45,24.31,-0.46
30309,77.81,63.71,-3.45,24.31,-0.46
30310,78.84,63.76,-2.52,24.33,0.95
30311,79.52,64.08,-2.52,24.46,0.95
30312,79.72,64.62,-0.71,24.69,2.27
30313,79.57,65.12,-0.71,24.89,2.27
30314,79.28,65.70,0.76,25.13,1.44
30315,78.59,66.43,0.76,25.43,1.44
30316,77.62,67.15,0.09,25.73,0.69
30317,76.88,67.78,0.09,25.99,0.69
30318,76.93,68.14,-2.09,26.14,0.19
30319,77.28,68.36,-2.09,26.23,0.19
30320,78.25,68.59,-4.22,26.32,-0.34
30321,79.72,68.77,-4.22,26.40,-0.34
30322,81.23,69.04,-2.95,26.51,0.22
30323,82.45,69.53,-2.95,26.71,0.22
30324,83.13,70.20,-2.92,26.99,1.65
30325,83.87,70.60,-2.92,27.16,1.65
30326,84.84,71.28,-1.46,27.44,0.88
30327,86.16,71.77,-1.46,27.64,0.88
30328,87.09,72.04,-2.69,27.76,1.12
30329,87.38,72.21,-2.69,27.83,1.12
30330,87.09,72.53,-0.98,27.96,1.18
30331,86.31,72.93,-0.98,28.13,1.18
30332,84.89,73.46,0.37,28.35,1.05
30333,83.38,73.77,0.37,28.48,1.05
30334,82.21,74.13,-0.34,28.63,0.12
30335,81.72,74.26,-0.34,28.69,0.12
30336,81.62,74.31,-2.30,28.71,0.13
30337,81.67,74.26,-2.30,28.69,0.13
30338,81.96,74.57,-3.61,28.82,1.80
30339,82.55,75.02,-3.61,29.00,1.80
30340,83.62,75.46,-3.55,29.19,1.48
30341,84.89,75.86,-3.55,29.36,1.48
30342,86.02,76.08,-3.62,29.45,0.35
30343,86.70,75.95,-3.62,29.39,0.35
30344,86.85,76.04,-0.92,29.43,-0.51
30345,86.85,76.13,-0.92,29.47,-0.51
30346,86.75,76.17,-0.33,29.49,0.89
30347,86.31,76.17,-0.33,29.49,0.89
30348,85.53,76.17,-1.65,29.49,1.26
30349,84.55,76.04,-1.65,29.43,1.26
30350,83.33,76.13,-1.39,29.47,1.02
30351,82.16,75.73,-1.39,29.30,1.02
30352,80.99,75.15,0.32,29.06,-0.75
30353,80.25,74.84,0.32,28.93,-0.75
30354,79.47,74.62,-0.32,28.84,0.23
30355,79.08,74.53,-0.32,28.80,0.23
30356,78.84,74.75,-1.80,28.89,1.78
30357,78.45,74.80,-1.80,28.91,1.78
30358,78.06,74.75,-1.86,28.89,1.67
30359,77.37,74.66,-1.86,28.85,1.67
30360,76.64,74.49,-1.40,28.78,0.14
30361,75.76,74.17,-1.40,28.65,0.14
30362,74.88,73.95,-0.87,28.56,-0.16
30363,73.91,73.69,-0.87,28.44,-0.16
30364,72.83,73.06,-1.20,28.18,-0.01
30365,71.56,72.57,-1.20,27.98,-0.01
30366,70.39,71.72,-1.81,27.63,0.77
30367,69.27,70.56,-1.81,27.14,0.77
30368,68.29,69.35,-1.89,26.64,0.45
30369,67.56,68.05,-1.89,26.10,0.45
30370,66.92,66.79,-1.78,25.58,0.07
30371,66.24,65.61,-1.78,25.10,0.07
30372,65.41,64.44,-1.05,24.61,0.58
30373,64.38,63.31,-1.05,24.15,0.58
30374,62.87,62.26,-0.14,23.72,1.13
30375,61.06,61.31,-0.14,23.33,1.13
30376,58.96,60.30,0.53,22.92,1.34
30377,56.57,59.48,0.53,22.58,1.34
30378,54.03,58.57,0.75,22.21,1.24
30379,51.40,57.65,0.75,21.84,1.24
30380,48.71,56.78,1.30,21.49,1.06
30381,46.12,55.72,1.30,21.06,1.06
30382,43.78,54.43,1.25,20.54,0.40
30383,41.53,53.00,1.25,19.96,0.40
30384,39.43,51.38,0.73,19.31,-0.11
30385,37.63,49.66,0.73,18.62,-0.11
30386,36.11,47.94,0.87,17.93,-0.42
30387,34.79,46.20,0.87,17.25,-0.42
30388,33.72,44.37,0.24,16.52,-0.22
30389,32.79,42.72,0.24,15.87,-0.22
30390,31.96,41.01,-0.14,15.20,-0.28
30391,31.47,39.20,-0.14,14.49,-0.28
30392,31.91,37.48,-0.66,13.82,-0.34
30393,34.65,35.80,-0.66,13.17,-0.34
30394,39.68,34.26,-5.87,12.58,-0.19
30395,45.29,32.91,-5.87,12.06,-0.19
30396,50.18,31.60,-6.90,11.55,0.12
30397,53.59,30.23,-6.90,11.03,0.12
30398,55.50,29.06,-2.64,10.59,0.09
30399,55.99,27.83,-2.64,10.12,0.09
30400,55.79,26.80,0.31,9.73,-0.17
30401,55.35,25.76,0.31,9.34,-0.17
30402,54.86,25.12,-0.20,9.10,-0.26
30403,54.23,24.72,-0.20,8.95,-0.26
30404,53.79,24.43,-0.27,8.84,1.48
30405,53.50,24.18,-0.27,8.74,1.48
30406,53.50,23.98,-0.20,8.67,2.23
30407,53.69,23.83,-0.20,8.61,2.23
30408,54.23,23.93,-0.65,8.65,0.76
30409,55.06,23.83,-0.65,8.61,0.76
30410,56.04,23.73,-1.15,8.58,-0.77
30411,57.01,23.33,-1.15,8.43,-0.77
30412,57.65,22.84,-2.17,8.24,-1.63
30413,57.94,22.34,-2.17,8.06,-1.63
30414,57.94,22.14,-1.40,7.98,-1.68
30415,57.99,21.94,-1.40,7.91,-1.68
30416,57.89,21.99,-0.35,7.93,-0.56
30417,57.74,22.04,-0.35,7.94,-0.56
30418,57.45,22.34,-0.67,8.06,0.00
30419,57.11,22.79,-0.67,8.22,0.00
30420,56.77,23.14,-1.13,8.35,0.08
30421,56.38,23.23,-1.13,8.39,0.08
30422,56.28,23.23,-0.90,8.39,0.01
30423,56.28,23.04,-0.90,8.32,0.01
30424,56.28,23.14,-1.21,8.35,0.10
30425,56.33,23.28,-1.21,8.41,0.10
30426,56.57,23.98,-0.73,8.67,1.38
30427,57.16,25.27,-0.73,9.15,1.38
30428,58.33,27.24,-0.52,9.90,2.72
30429,60.19,29.50,-0.52,10.75,2.72
30430,62.09,31.94,-0.35,11.68,2.67
30431,63.60,33.97,-0.35,12.46,2.67
30432,64.38,35.47,-0.96,13.04,1.72
30433,64.43,36.00,-0.96,13.25,1.72
30434,63.80,36.14,0.25,13.30,0.45
30435,62.53,36.09,0.25,13.28,0.45
30436,60.67,36.09,2.38,13.28,-1.02
30437,58.43,36.14,2.38,13.30,-1.02
30438,56.04,36.19,2.60,13.32,-0.64
30439,53.59,36.57,2.60,13.47,-0.64
30440,51.20,37.00,1.97,13.64,-0.04
30441,50.08,37.72,1.97,13.92,-0.04
30442,51.05,38.77,0.82,14.32,0.86
30443,54.72,40.01,0.82,14.81,0.86
30444,60.04,41.39,-4.72,15.35,1.63
30445,65.75,42.48,-4.72,15.78,1.63
30446,70.44,42.95,-6.35,15.96,1.17
30447,73.56,43.10,-6.35,16.02,1.17
30448,74.98,42.81,-5.94,15.91,-0.07
30449,75.27,42.29,-5.94,15.70,-0.07
30450,75.27,41.87,-0.88,15.53,-0.87
30451,75.22,41.68,-0.88,15.46,-0.87
30452,75.13,41.39,-0.11,15.35,0.53
30453,74.49,41.44,-0.11,15.37,0.53
30454,73.03,41.39,-0.40,15.35,3.18
30455,71.03,41.49,-0.40,15.39,3.18
30456,68.68,41.49,-0.72,15.39,2.53
30457,66.34,41.63,-0.72,15.44,2.53
30458,64.29,41.49,-0.46,15.39,-0.59
30459,62.82,41.34,-0.46,15.33,-0.59
30460,62.04,40.87,-1.17,15.14,-2.01
30461,61.70,40.30,-1.17,14.92,-2.01
30462,61.60,39.78,-1.24,14.72,-0.93
30463,61.46,39.73,-1.24,14.70,-0.93
30464,61.02,39.44,-0.78,14.59,0.74
30465,60.19,39.58,-0.78,14.64,0.74
30466,58.82,39.73,0.21,14.70,1.20
30467,56.77,39.92,0.21,14.77,1.20
30468,54.03,40.01,1.25,14.81,0.23
30469,50.91,40.11,1.25,14.85,0.23
30470,47.88,39.49,1.46,14.60,-0.67
30471,44.85,38.73,1.46,14.31,-0.67
30472,42.41,37.34,1.90,13.77,-1.26
30473,40.56,35.61,1.90,13.10,-1.26
30474,39.04,33.92,-0.71,12.45,-1.57
30475,37.58,32.32,-0.71,11.83,-1.57
30476,36.16,30.18,-2.07,11.01,-1.09
30477,34.75,28.22,-2.07,10.27,-1.09
30478,33.53,26.26,0.29,9.53,-1.55
30479,32.74,24.77,0.29,8.97,-1.55
30480,32.70,24.53,0.58,8.87,-0.66
30481,33.23,25.66,0.58,9.30,-0.66
30482,34.94,27.49,-0.40,9.99,4.06
30483,37.53,29.40,-0.40,10.72,4.06
30484,40.70,30.62,-3.64,11.18,4.02
30485,44.27,30.57,-3.64,11.16,4.02
30486,48.32,29.30,-4.73,10.68,2.02
30487,52.52,27.93,-4.73,10.16,2.02
30488,56.67,25.96,-2.44,9.41,-1.64
30489,60.48,24.43,-2.44,8.84,-1.64
30490,63.12,23.23,-2.97,8.39,-2.18
30491,64.48,22.34,-2.97,8.06,-2.18
30492,64.48,21.59,-1.35,7.78,-1.36
30493,64.04,21.09,-1.35,7.59,-1.36
30494,63.16,20.34,-0.36,7.31,-0.02
30495,62.04,20.09,-0.36,7.22,-0.02
30496,60.72,20.39,-0.49,7.33,0.62
30497,59.21,21.19,-0.49,7.63,0.62
30498,57.79,22.49,0.29,8.11,1.08
30499,56.57,24.53,0.29,8.87,1.08
30500,55.50,26.06,1.40,9.45,0.82
30501,54.18,27.73,1.40,10.08,0.82
30502,52.81,29.16,1.17,10.62,0.44
30503,51.05,30.04,1.17,10.96,0.44
30504,49.05,30.38,-0.06,11.09,0.66
30505,46.81,30.23,-0.06,11.03,0.66
30506,44.61,29.11,0.05,10.60,-1.13
30507,43.05,28.13,0.05,10.23,-1.13
30508,42.66,27.09,-1.40,9.84,-1.62
30509,43.19,26.16,-1.40,9.49,-1.62
30510,44.71,25.61,-1.86,9.28,-1.22
30511,46.86,26.06,-1.86,9.45,-1.22
30512,49.20,26.40,-2.13,9.58,1.62
30513,51.05,26.95,-2.13,9.79,1.62
30514,52.08,27.24,-2.15,9.90,2.37
30515,52.23,27.00,-2.15,9.80,2.37
30516,52.13,26.21,-0.15,9.51,0.42
30517,51.93,25.42,-0.15,9.21,0.42
30518,51.69,24.38,-0.42,8.82,-1.18
30519,51.45,23.53,-0.42,8.50,-1.18
30520,51.40,23.23,-0.44,8.39,0.60
30521,51.30,23.73,-0.44,8.58,0.60
30522,51.10,25.22,0.94,9.13,2.46
30523,51.10,27.93,0.94,10.16,2.46
30524,51.01,31.11,1.11,11.37,3.01
30525,50.86,33.87,1.11,12.43,3.01
30526,50.42,35.51,1.11,13.06,1.77
30527,49.39,35.80,1.11,13.17,1.77
30528,48.12,35.51,1.21,13.06,-0.29
30529,46.37,34.94,1.21,12.84,-0.29
30530,44.41,34.21,1.38,12.56,-1.42
30531,42.36,33.68,1.38,12.35,-1.42
30532,41.04,33.34,0.65,12.22,-1.37
30533,40.95,33.29,0.65,12.20,-1.37
30534,41.48,33.20,-3.15,12.17,-0.36
30535,42.66,33.00,-3.15,12.09,-0.36
30536,44.80,32.81,-1.48,12.02,0.31
30537,48.22,32.81,-1.48,12.02,0.31
30538,52.42,32.62,-5.92,11.94,0.51
30539,56.57,32.03,-5.92,11.72,0.51
30540,60.33,30.91,-6.37,11.29,-0.11
30541,63.02,29.60,-6.37,10.79,-0.11
30542,64.38,28.47,-3.57,10.36,-1.31
30543,64.48,27.68,-3.57,10.06,-1.31
30544,63.90,27.59,1.18,10.03,0.53
30545,62.63,28.08,1.18,10.21,0.53
30546,61.26,29.11,3.14,10.60,3.00
30547,59.94,30.38,3.14,11.09,3.00
30548,58.92,31.50,2.64,11.52,3.11
30549,57.89,32.18,2.64,11.78,3.11
30550,56.87,32.47,0.12,11.89,2.41
30551,56.13,32.37,0.12,11.85,2.41
30552,55.79,32.03,-1.75,11.72,-0.58
30553,55.69,31.64,-1.75,11.57,-0.58
30554,55.74,31.50,-1.77,11.52,-2.57
30555,55.74,31.55,-1.77,11.53,-2.57
30556,55.79,31.84,-1.51,11.65,-2.34
30557,55.79,32.18,-1.51,11.78,-2.34
30558,55.69,32.52,-0.42,11.91,-0.33
30559,55.60,32.62,-0.42,11.94,-0.33
30560,55.64,32.86,-0.42,12.04,0.61
30561,55.60,32.76,-0.42,12.00,0.61
30562,55.60,32.57,-2.64,11.92,0.67
30563,55.79,31.89,-2.64,11.66,0.67
30564,55.84,30.52,-4.67,11.14,0.21
30565,56.04,28.71,-4.67,10.46,0.21
30566,56.13,27.24,-4.26,9.90,-1.62
30567,56.23,25.86,-4.26,9.38,-1.62
30568,56.33,25.37,-2.02,9.19,-0.69
30569,56.57,25.86,-2.02,9.38,-0.69
30570,57.16,27.64,1.18,10.05,1.94
30571,57.99,30.13,1.18,10.99,1.94
30572,58.13,34.07,3.17,12.50,4.55
30573,57.84,37.53,3.17,13.84,4.55
30574,56.91,40.39,2.01,14.96,3.89
30575,55.69,41.82,2.01,15.52,3.89
30576,54.72,41.91,0.71,15.55,2.32
30577,54.23,41.39,0.71,15.35,2.32
30578,54.33,41.15,-4.46,15.25,-2.73
30579,54.67,40.68,-4.46,15.07,-2.73
30580,55.64,40.20,-2.35,14.88,-3.22
30581,56.77,40.06,-2.35,14.83,-3.22
30582,57.55,40.39,-1.37,14.96,-1.61
30583,57.50,40.63,-1.37,15.05,-1.61
30584,56.62,42.10,2.16,15.63,1.14
30585,55.01,43.14,2.16,16.04,1.14
30586,52.96,43.99,1.78,16.37,1.72
30587,51.84,44.42,1.78,16.54,1.72
30588,53.06,44.42,-2.90,16.54,1.20
30589,56.77,43.95,-2.90,16.35,1.20
30590,61.36,43.66,-6.09,16.24,0.88
30591,65.65,43.33,-6.09,16.11,0.88
30592,68.49,43.14,-6.48,16.04,0.32
30593,69.51,43.05,-6.48,16.00,0.32
30594,69.56,43.19,-0.03,16.05,-0.07
30595,69.61,43.10,-0.03,16.02,-0.07
30596,69.71,44.28,1.22,16.48,-0.24
30597,69.80,45.36,1.22,16.91,-0.24
30598,69.41,46.39,2.23,17.32,0.87
30599,68.19,47.19,2.23,17.64,0.87
30600,66.04,47.75,0.68,17.86,2.47
30601,63.75,47.84,0.68,17.90,2.47
30602,61.89,47.80,-0.07,17.88,2.37
30603,61.11,47.84,-0.07,17.90,2.37
30604,61.36,48.12,-2.56,18.01,-1.08
30605,61.94,48.40,-2.56,18.12,-1.08
30606,62.14,48.64,-2.89,18.21,-1.22
30607,62.04,48.12,-2.89,18.01,-1.22
30608,61.89,48.31,-1.00,18.08,-0.75
30609,61.89,47.89,-1.00,17.92,-0.75
30610,61.94,47.61,-1.22,17.80,-0.32
30611,62.29,47.42,-1.22,17.73,-0.32
30612,62.87,47.61,0.53,17.80,0.77
30613,63.07,47.89,0.53,17.92,0.77
30614,62.77,48.17,1.28,18.03,1.94
30615,62.33,48.31,1.28,18.08,1.94
30616,61.75,48.26,-3.23,18.06,2.44
30617,61.46,47.80,-3.23,17.88,2.44
30618,61.55,46.86,-4.86,17.51,-0.18
30619,61.80,44.79,-4.86,16.69,-0.18
30620,62.68,43.43,-1.95,16.15,-2.42
30621,64.82,41.53,-1.95,15.40,-2.42
30622,68.19,41.15,2.41,15.25,-1.39
30623,71.90,42.39,2.41,15.74,-1.39
30624,75.13,45.36,-2.13,16.91,1.62
30625,76.69,48.92,-2.13,18.32,1.62
30626,76.74,51.89,-3.00,19.52,5.37
30627,76.30,52.82,-3.00,19.89,5.37
30628,75.62,52.45,-0.19,19.74,2.36
30629,74.64,51.57,-0.19,19.38,2.36
30630,73.52,50.73,-1.80,19.05,-2.35
30631,72.05,49.75,-1.80,18.66,-2.35
30632,70.59,49.48,-2.12,18.55,-2.29
30633,69.71,48.87,-2.12,18.31,-2.29
30634,69.51,48.22,-2.13,18.05,-0.34
30635,69.56,47.61,-2.13,17.80,-0.34
30636,69.80,47.52,-0.75,17.77,1.71
30637,70.05,47.98,-0.75,17.95,1.71
30638,70.24,48.96,-2.34,18.34,2.14
30639,70.34,49.62,-2.34,18.60,2.14
30640,70.29,49.85,-3.40,18.70,-0.34
30641,69.66,49.24,-3.40,18.45,-0.34
30642,68.29,48.12,-0.00,18.01,-1.44
30643,66.14,46.86,-0.00,17.51,-1.44
30644,63.70,46.34,1.23,17.30,0.55
30645,61.75,46.06,1.23,17.19,0.55
30646,60.82,46.20,-0.11,17.25,2.20
30647,60.77,46.53,-0.11,17.38,2.20
30648,60.87,46.58,-3.25,17.39,0.58
30649,61.11,46.30,-3.25,17.28,0.58
30650,60.97,46.30,-3.15,17.28,0.41
30651,60.97,46.20,-3.15,17.25,0.41
30652,60.87,45.92,-2.34,17.13,-0.26
30653,60.28,45.55,-2.34,16.99,-0.26
30654,59.36,44.98,-0.36,16.76,-0.80
30655,58.13,44.42,-0.36,16.54,-0.80
30656,56.47,44.32,1.50,16.50,1.54
30657,54.33,44.51,1.50,16.58,1.54
30658,52.03,44.84,1.74,16.71,3.15
30659,49.83,45.36,1.74,16.91,3.15
30660,48.03,45.59,0.32,17.00,0.95
30661,46.95,45.26,0.32,16.87,0.95
30662,46.32,45.31,-1.94,16.89,-0.97
30663,46.07,44.61,-1.94,16.61,-0.97
30664,46.07,43.57,-3.09,16.20,-1.89
30665,46.51,42.34,-3.09,15.72,-1.89
30666,47.49,41.06,-2.92,15.22,-0.70
30667,48.86,39.97,-2.92,14.79,-0.70
30668,50.22,39.82,-2.12,14.73,1.50
30669,51.10,39.92,-2.12,14.77,1.50
30670,51.54,40.01,-0.81,14.81,2.22
30671,51.59,40.20,-0.81,14.88,2.22
30672,51.35,40.20,1.32,14.88,1.31
30673,50.76,39.73,1.32,14.70,1.31
30674,49.64,40.01,0.69,14.81,1.22
30675,48.03,39.49,0.69,14.60,1.22
30676,46.03,38.20,-0.90,14.10,-0.72
30677,43.93,36.62,-0.90,13.49,-0.72
30678,41.87,34.74,0.82,12.76,-1.60
30679,40.26,33.20,0.82,12.17,-1.60
30680,38.85,32.28,2.67,11.81,0.25
30681,37.58,32.42,2.67,11.87,0.25
30682,36.50,32.91,2.62,12.06,2.35
30683,35.53,33.39,2.62,12.24,2.35
30684,34.60,33.58,1.76,12.32,0.80
30685,33.67,33.00,1.76,12.09,0.80
30686,32.79,32.52,0.66,11.91,-0.80
30687,31.96,31.40,0.66,11.48,-0.80
30688,31.18,30.04,0.21,10.96,-1.63
30689,30.55,28.52,0.21,10.38,-1.63
30690,30.11,26.95,1.02,9.79,-1.40
30691,29.67,25.32,1.02,9.17,-1.40
30692,29.33,23.83,0.75,8.61,-0.60
30693,29.08,22.29,0.75,8.04,-0.60
30694,28.69,20.74,-0.11,7.46,-0.13
30695,28.25,19.43,-0.11,6.98,-0.13
30696,27.76,18.32,-0.34,6.57,-0.25
30697,27.37,17.21,-0.34,6.16,-0.25
30698,27.03,16.85,-0.05,6.03,-0.12
30699,26.79,16.45,-0.05,5.88,-0.12
30700,26.54,16.40,0.74,5.86,0.69
30701,26.30,16.60,0.74,5.93,0.69
30702,26.15,16.80,0.88,6.01,0.92
30703,26.54,16.70,0.88,5.97,0.92
30704,31.82,16.65,-2.45,5.95,-0.06
30705,45.20,16.45,-2.45,5.88,-0.06
30706,63.65,16.04,-5.95,5.73,-0.73
30707,81.82,15.58,-5.95,5.56,-0.73
30708,95.54,15.13,-5.89,5.40,-1.39
30709,103.54,14.61,-5.89,5.21,-1.39
30710,105.55,14.46,-1.84,5.15,-1.89
30711,103.89,14.26,-1.84,5.08,-1.89
30712,101.30,14.16,0.06,5.04,-1.34
30713,99.69,14.16,0.06,5.04,-1.34
30714,99.49,14.26,-5.92,5.08,-1.90
30715,99.54,14.10,-5.92,5.02,-1.90
30716,99.79,13.90,-3.80,4.95,1.06
30717,99.98,13.39,-3.80,4.76,1.06
30718,99.98,12.98,-2.25,4.61,1.37
30719,99.49,12.41,-2.25,4.41,1.37
30720,97.98,12.00,-0.05,4.26,-0.94
30721,95.34,11.79,-0.05,4.19,-0.94
30722,91.68,12.26,2.60,4.35,-1.68
30723,87.43,12.67,2.60,4.50,-1.68
30724,82.74,12.67,3.21,4.50,0.60
30725,78.35,12.46,3.21,4.43,0.60
30726,74.49,12.21,1.81,4.33,0.32
30727,72.10,12.15,1.81,4.32,0.32
30728,71.22,12.21,0.29,4.33,-0.78
30729,71.03,12.15,0.29,4.32,-0.78
30730,71.07,12.00,-6.34,4.26,-0.55
30731,71.37,11.54,-6.34,4.09,-0.55
30732,72.49,11.12,-8.28,3.94,-0.99
30733,74.79,10.51,-8.28,3.72,-0.99
30734,78.20,10.15,2.61,3.59,-1.02
30735,81.57,11.59,2.61,4.11,-1.02
30736,84.60,21.29,8.43,7.66,3.02
30737,86.31,39.20,8.43,14.49,3.02
30738,86.50,60.12,1.41,22.85,10.02
30739,86.06,77.99,1.41,30.25,10.02
30740,85.77,88.30,-0.12,34.62,8.16
30741,87.19,90.35,-0.12,35.50,8.16
30742,92.41,88.21,-7.32,34.58,-4.29
30743,101.30,85.46,-7.32,33.41,-4.29
30744,111.99,83.84,-10.75,32.72,-3.53
30745,122.39,83.09,-10.75,32.41,-3.53
30746,131.33,83.88,-8.53,32.74,0.73
30747,137.09,84.80,-8.53,33.13,0.73
30748,139.09,86.34,-1.62,33.78,3.01
30749,139.04,88.39,-1.62,34.66,3.01
30750,138.90,90.52,1.92,35.57,5.13
30751,138.31,91.65,1.92,36.05,5.13
30752,137.14,91.96,-6.45,36.18,4.34
30753,135.72,91.83,-6.45,36.13,4.34
30754,134.01,91.65,-7.06,36.05,0.55
30755,132.26,91.39,-7.06,35.94,0.55
30756,130.25,91.05,1.41,35.79,-1.74
30757,128.11,90.48,1.41,35.55,-1.74
30758,125.71,90.57,-0.20,35.59,-0.82
30759,122.98,90.57,-0.20,35.59,-0.82
30760,119.85,91.00,0.96,35.77,3.11
30761,116.48,91.48,0.96,35.98,3.11
30762,112.77,91.65,0.23,36.05,5.98
30763,108.87,91.61,0.23,36.04,5.98
30764,105.01,91.61,0.70,36.04,1.01
30765,101.25,91.48,0.70,35.98,1.01
30766,98.08,90.70,1.25,35.64,-0.83
30767,95.49,88.87,1.25,34.86,-0.83
30768,93.39,86.29,-1.94,33.77,-2.08
30769,91.29,82.57,-1.94,32.18,-2.08
30770,89.24,79.05,-3.09,30.70,-1.88
30771,87.48,75.37,-3.09,29.15,-1.88
30772,86.36,71.63,-3.75,27.59,-0.83
30773,86.02,68.18,-3.75,26.16,-0.83
30774,86.11,66.16,0.94,25.32,2.00
30775,86.21,66.29,0.94,25.38,2.00
30776,86.16,68.00,1.97,26.08,6.55
30777,85.77,70.47,1.97,27.11,6.55
30778,84.99,72.04,0.15,27.76,4.23
30779,84.06,72.30,0.15,27.87,4.23
30780,82.94,70.96,-3.18,27.31,0.94
30781,82.01,68.54,-3.18,26.31,0.94
30782,81.43,66.20,-1.54,25.34,-3.77
30783,81.08,63.58,-1.54,24.26,-3.77
30784,80.79,60.94,-1.80,23.18,-2.45
30785,80.60,58.71,-1.80,22.27,-2.45
30786,80.40,57.56,-1.96,21.80,-1.12
30787,80.01,57.06,-1.96,21.60,-1.12
30788,79.67,56.96,-0.94,21.56,1.54
30789,79.52,57.15,-0.94,21.64,1.54
30790,79.52,57.52,-0.44,21.78,1.70
30791,79.52,58.16,-0.44,22.05,1.70
30792,79.47,58.71,-2.51,22.27,1.70
30793,79.47,59.12,-2.51,22.44,1.70
30794,79.42,59.44,-2.80,22.57,0.21
30795,79.37,59.48,-2.80,22.58,0.21
30796,79.28,59.39,-2.15,22.55,0.07
30797,79.03,59.21,-2.15,22.47,0.07
30798,78.59,58.93,-2.36,22.36,-0.32
30799,77.81,58.57,-2.36,22.21,-0.32
30800,76.74,58.29,-0.61,22.10,-0.30
30801,75.18,58.16,-0.61,22.05,-0.30
30802,73.08,58.20,0.30,22.06,1.38
30803,70.54,58.25,0.30,22.08,1.38
30804,67.71,58.20,0.64,22.06,1.00
30805,64.63,57.97,0.64,21.97,1.00
30806,61.16,57.79,0.78,21.90,0.85
30807,57.65,57.33,0.78,21.71,0.85
30808,54.08,56.83,1.22,21.51,0.21
30809,50.91,56.46,1.22,21.36,0.21
30810,47.98,56.00,1.62,21.17,0.07
30811,45.34,55.59,1.62,21.00,0.07
30812,42.95,55.17,1.20,20.84,-0.24
30813,41.00,54.57,1.20,20.59,-0.24
30814,39.43,53.88,1.07,20.32,-0.44
30815,39.53,53.00,1.07,19.96,-0.44
30816,43.34,52.08,0.17,19.59,-0.64
30817,50.66,51.10,0.17,19.20,-0.64
30818,59.36,50.17,-4.90,18.83,-0.60
30819,67.27,49.10,-4.90,18.40,-0.60
30820,73.12,47.98,-8.94,17.95,-0.80
30821,76.88,46.81,-8.94,17.49,-0.80
30822,78.59,45.73,-5.25,17.06,-0.48
30823,78.94,44.75,-5.25,16.67,-0.48
30824,78.84,44.09,0.80,16.41,-0.23
30825,78.40,43.76,0.80,16.28,-0.23
30826,77.57,43.38,1.24,16.13,1.44
30827,76.45,43.14,1.24,16.04,1.44
30828,75.22,42.81,-0.71,15.91,2.12
30829,74.20,42.53,-0.71,15.79,2.12
30830,73.03,42.48,-1.64,15.78,-0.14
30831,71.95,42.43,-1.64,15.76,-0.14
30832,71.27,42.43,-1.01,15.76,-1.24
30833,71.03,42.43,-1.01,15.76,-1.24
30834,71.07,42.43,-2.18,15.76,-1.60
30835,71.03,42.34,-2.18,15.72,-1.60
30836,70.98,42.20,-0.73,15.66,-0.83
30837,70.63,42.06,-0.73,15.61,-0.83
30838,69.80,41.91,-0.73,15.55,-0.17
30839,68.49,41.82,-0.73,15.52,-0.17
30840,66.68,41.53,0.79,15.40,-0.16
30841,64.87,41.06,0.79,15.22,-0.16
30842,63.12,40.01,-0.54,14.81,-0.77
30843,61.70,38.53,-0.54,14.23,-0.77
30844,60.82,36.67,-3.53,13.51,-0.68
30845,60.53,34.65,-3.53,12.72,-0.68
30846,60.53,32.62,-5.84,11.94,-0.49
30847,60.82,30.77,-5.84,11.24,-0.49
30848,61.31,29.30,-0.93,10.68,0.02
30849,62.24,29.35,-0.93,10.70,0.02
30850,63.46,31.69,2.34,11.59,3.54
30851,64.34,36.19,2.34,13.32,3.54
30852,64.48,41.58,-0.27,15.42,5.05
30853,64.38,46.20,-0.27,17.25,5.05
30854,64.19,48.73,-0.27,18.25,4.51
30855,63.90,48.82,-0.27,18.29,4.51
30856,63.70,47.38,-0.13,17.71,0.12
30857,63.60,45.78,-0.13,17.08,0.12
30858,63.65,44.09,-2.24,16.41,-1.81
30859,63.70,42.72,-2.24,15.87,-1.81
