section,tlv
ResultsVersion,1,2
minTime,1,10
minTravel,1,10
traceTimeStr,1,
indexStart,1,0
indexEnd,1,45751
analyzeCount,1,45752
axleTravelRatio,1,-27.177553582768176
compressionSpeedRatio,1,-25.79005396919984
reboundSpeedRatio,1,-36.83430187457246
section,forkResults
movingCount,1,45751
filterRatio,1,59
timeComp,1,9077
timeReb,1,18353
axleMin,1,22.624999999999996
axleMax,1,158.5875
axleAvg,1,65.55702718139803
axleMovingAvg,1,65.79444589815266
segments,1,1
maxCompressionSpeed,1,3724.85
avgCompressionSpeed,1,991.7670020120735
compressionSpeed95,1,2352.400000000001
maxReboundSpeed,1,1532.3000000000006
avgReboundSpeed,1,598.2841623036653
reboundSpeed95,1,1032.7500000000005
axleTravelTotal,1,61144.189999997216
totalTravelComp,1,18939.200000000004
totalTravelReb,1,26502.83749999998
histogramLPS,42,20,160.0,0,0,20,3431,4064,3474,6617,5258,5379,5262,4064,3034,2346,1535,736,361,87,42,23,6,0,0,20,3430,4065,3474,6617,5258,5379,5262,4064,3034,2346,1535,736,361,87,42,23,6
gforceTotalComp,1,16307.149468068805
gforceTotalReb,1,26560.593012964877
gforceMin,1,-16.0
gforceMax,1,11.12
gforceAbsTotal,1,69640.18208618341
gforceTotalFlat,1,26772.43960514973
travelToForceRatioComp,1,1.1614046978035644
travelToForceRatioReb,1,0.9978255186946803
travelToForceRatioAll,1,0.8780015813905834
vibrationCompression,1,1.7965351402521543
vibrationRebound,1,1.4472071602988545
vibrationOverall,1,1.5221232314693
forceBreakdownTable,9,1.940574848128547,69.32913005776649,43.69411457434152,72.8638022444535,30.35533484757935,46.525813892657375,25.19562290741796,0.31553509465414353,9.78007153300109
invalidSamples,1,0
section,ForkStrokeUp
# t1,t2,p1,p2,gforce,slope3,slopeMax,pMaxSpeed
2665,2683,13.82,28.09,0.00,262.00,272.50,24.75
2751,2772,43.15,57.15,0.00,218.15,237.50,55.19
2773,2804,12.00,43.15,0.00,364.45,370.00,36.10
2883,2925,48.58,79.71,0.00,373.35,394.50,57.12
2926,2948,17.70,48.63,0.00,509.70,522.00,35.57
2951,3021,5.77,18.61,0.00,165.45,180.00,17.25
3069,3082,55.20,89.06,0.00,761.20,772.00,64.12
3087,3108,55.55,66.35,0.00,343.70,369.50,63.22
3124,3134,44.44,64.54,0.00,463.35,475.50,56.21
3161,3223,12.13,95.67,0.00,654.15,672.00,73.80
3265,3349,14.39,91.68,0.00,427.80,447.00,57.46
3400,3444,14.60,105.82,0.00,890.70,895.50,79.07
3477,3513,36.54,87.69,0.00,614.90,626.00,63.43
3515,3533,17.46,36.74,0.00,306.15,315.00,32.99
3636,3651,28.57,41.34,0.00,311.95,320.50,34.54
3761,3801,21.04,44.68,0.00,217.60,223.00,29.92
3843,3860,21.68,38.87,0.00,318.15,336.00,25.63
3873,3888,24.15,47.39,0.00,403.15,413.50,34.06
3952,3994,29.98,48.66,0.00,172.70,179.00,44.06
4013,4035,22.55,35.60,0.00,174.65,177.50,31.72
4051,4075,7.89,25.69,0.00,241.50,244.50,19.02
4214,4244,23.47,42.18,0.00,268.80,280.50,26.61
4248,4262,14.41,24.52,0.00,179.90,182.00,21.95
4306,4360,14.62,68.16,0.00,404.55,415.50,56.91
4404,4454,19.61,68.60,0.00,364.90,367.00,50.47
4499,4560,22.94,77.84,0.00,259.65,267.00,28.57
4600,4637,15.80,65.95,0.00,580.15,590.50,54.58
4674,4732,8.86,69.59,0.00,448.10,458.00,45.37
4773,4825,12.67,88.47,0.00,681.00,703.50,57.75
4833,4854,21.53,36.45,0.00,251.40,256.50,33.41
4873,4939,31.57,105.25,0.00,654.95,671.00,65.09
4974,4992,32.70,42.92,0.00,178.85,192.50,35.08
5042,5065,26.95,39.75,0.00,158.85,172.50,37.65
5110,5130,17.97,33.53,0.00,275.15,285.50,23.59
5182,5196,30.18,41.11,0.00,236.05,239.50,33.44
5226,5240,13.40,24.13,0.00,248.40,274.50,21.99
5247,5258,20.61,36.34,0.00,339.25,344.50,24.67
5305,5339,35.38,68.18,0.00,271.00,280.00,52.98
5383,5432,11.28,92.34,0.00,566.70,574.50,41.06
5497,5538,24.59,102.34,0.00,599.70,603.00,69.35
5692,5731,25.42,56.00,0.00,216.65,219.50,30.00
5774,5786,12.32,22.60,0.00,214.35,219.00,19.99
5884,5920,27.94,49.95,0.00,324.20,332.00,44.38
5939,5950,27.57,43.77,0.00,390.25,407.50,32.12
6076,6103,22.80,46.78,0.00,273.35,278.00,30.81
6143,6153,29.38,41.17,0.00,315.35,329.00,36.56
6159,6179,19.18,31.12,0.00,240.65,258.50,22.70
6303,6345,28.72,57.91,0.00,257.30,264.50,40.06
6392,6442,22.18,66.96,0.00,262.20,265.50,48.89
6507,6527,31.26,42.63,0.00,215.75,222.50,38.68
6594,6615,26.59,39.45,0.00,245.25,253.50,30.93
6682,6700,24.37,42.48,0.00,364.50,379.50,35.86
6715,6728,20.40,36.52,0.00,328.25,335.00,24.11
6790,6816,47.19,62.69,0.00,203.60,216.50,60.22
6832,6843,43.07,55.63,0.00,376.75,385.00,48.16
6859,6899,9.52,42.37,0.00,302.65,310.00,36.60
6965,7010,22.86,109.52,0.00,664.05,675.00,63.83
7045,7086,23.37,92.31,0.00,587.35,592.00,63.09
7134,7211,13.13,101.60,0.00,410.70,415.50,38.02
7272,7323,40.47,83.62,0.00,427.55,429.50,48.46
7367,7396,34.38,54.68,0.00,347.60,356.00,43.52
7405,7434,12.59,43.59,0.00,429.10,443.50,37.10
7470,7509,21.79,54.17,0.00,334.55,342.50,40.60
7575,7597,13.31,44.77,0.00,499.40,507.50,36.04
7645,7678,20.81,47.70,0.00,260.90,263.00,31.14
7757,7770,23.31,33.51,0.00,298.90,320.50,26.62
7808,7836,25.27,41.24,0.00,200.20,211.00,37.22
7896,7923,16.02,43.86,0.00,392.05,398.50,29.18
7990,8026,17.07,82.85,0.00,586.00,601.00,69.41
8076,8137,10.97,91.63,0.00,491.60,512.00,39.34
8202,8257,18.92,90.21,0.00,436.35,445.50,75.62
8323,8362,41.98,58.03,0.00,208.10,216.50,49.14
8432,8476,9.29,44.56,0.00,420.45,427.50,34.00
8524,8590,11.28,85.92,0.00,637.10,642.50,49.50
8635,8719,14.86,93.63,0.00,357.40,376.00,73.96
8764,8775,31.39,46.77,0.00,392.80,400.00,37.34
8783,8793,59.04,76.56,0.00,450.65,465.50,70.58
8808,8845,25.81,55.36,0.00,282.70,295.00,30.77
8961,8988,25.94,42.16,0.00,294.75,297.00,34.11
9007,9017,26.81,38.38,0.00,320.65,325.00,32.62
9136,9164,11.75,65.60,0.00,579.55,584.50,44.10
9229,9285,8.56,73.36,0.00,424.70,446.00,61.86
9335,9383,34.83,97.07,0.00,608.55,618.00,76.74
9385,9409,18.27,34.85,0.00,217.50,222.00,26.26
9529,9548,63.49,75.72,0.00,262.10,278.00,73.34
9557,9568,45.38,65.17,0.00,536.60,546.50,52.58
9584,9616,29.98,64.45,0.00,292.80,297.00,51.55
9653,9707,15.13,58.83,0.00,342.65,348.50,47.86
9784,9814,23.79,49.00,0.00,343.75,355.00,31.98
9908,9949,16.69,56.18,0.00,309.90,321.00,46.66
9979,10020,16.61,64.78,0.00,369.80,380.00,33.30
10065,10130,9.95,88.91,0.00,537.10,545.50,49.24
10181,10196,56.32,71.67,0.00,409.10,440.00,60.23
10199,10247,12.63,57.19,0.00,335.90,342.50,43.56
10330,10417,10.51,97.86,0.00,433.20,439.50,38.27
10476,10528,9.11,66.47,0.00,395.15,413.00,34.16
10578,10636,34.97,111.11,0.00,693.60,699.00,64.73
10687,10761,13.15,103.74,0.00,597.85,613.00,72.55
10899,10944,33.44,55.39,0.00,158.45,167.00,38.67
11008,11021,36.06,46.09,0.00,248.50,265.00,39.20
11194,11253,20.49,54.16,0.00,209.40,214.50,34.86
11286,11319,29.59,45.12,0.00,179.20,190.00,35.98
11362,11398,27.53,50.43,0.00,322.85,332.00,44.60
11406,11430,16.72,28.21,0.00,161.75,165.50,21.11
11505,11544,24.77,61.99,0.00,381.35,389.00,49.35
11560,11587,14.46,31.39,0.00,222.50,225.50,20.89
11662,11685,12.92,46.95,0.00,438.70,463.00,41.15
11755,11797,35.96,74.71,0.00,474.05,482.00,43.23
11843,11871,16.94,44.23,0.00,357.25,362.50,31.49
11914,11934,35.85,54.21,0.00,255.10,265.00,50.87
11995,12062,14.13,82.95,0.00,414.00,420.00,56.70
12096,12116,42.11,57.56,0.00,251.30,270.50,45.14
12168,12222,13.03,70.04,0.00,330.80,333.50,51.67
12316,12371,29.78,92.67,0.00,486.20,498.50,68.98
12446,12462,21.94,46.11,0.00,461.65,466.00,38.23
12527,12565,26.70,77.05,0.00,449.45,455.00,48.47
12626,12666,24.02,72.27,0.00,403.05,409.50,37.36
12711,12776,9.17,70.20,0.00,345.20,353.00,45.06
12830,12890,25.25,97.63,0.00,424.90,436.00,76.70
12921,12942,52.67,86.83,0.00,515.80,533.50,60.41
12944,12978,9.63,52.96,0.00,504.30,523.50,47.35
13039,13082,13.78,68.70,0.00,535.55,540.50,36.10
13121,13187,10.21,99.77,0.00,451.40,467.00,75.10
13258,13330,10.29,102.33,0.00,513.30,519.00,52.39
13375,13433,13.88,81.51,0.00,513.30,525.00,42.90
13505,13560,27.72,73.95,0.00,413.50,427.00,44.24
13599,13625,47.77,70.59,0.00,427.75,461.50,51.72
13640,13670,14.59,45.64,0.00,362.80,373.00,30.67
13702,13719,17.75,44.68,0.00,440.60,456.50,38.62
13791,13927,7.83,93.67,0.00,476.70,486.00,37.75
13962,14006,31.34,107.30,0.00,544.85,548.00,77.55
14033,14066,55.25,90.34,0.00,339.15,348.00,64.68
14107,14170,13.23,98.26,0.00,664.05,679.50,71.38
14245,14307,15.80,82.65,0.00,370.10,389.00,64.13
14353,14378,36.13,75.81,0.00,660.55,677.50,61.51
14418,14448,19.29,49.77,0.00,365.80,377.50,31.16
14511,14568,9.77,79.25,0.00,605.55,610.50,53.36
14605,14647,19.12,74.75,0.00,460.20,471.00,40.63
14704,14754,26.58,110.20,0.00,551.30,561.50,79.73
14812,14856,38.84,61.62,0.00,175.50,184.50,54.86
14876,14896,20.75,30.90,0.00,174.35,182.00,22.51
14947,15010,10.00,70.68,0.00,478.25,482.00,31.33
15081,15109,64.78,104.06,0.00,494.25,508.50,91.36
15164,15239,10.00,88.20,0.00,564.05,573.50,50.60
15299,15360,8.26,90.51,0.00,552.75,573.00,64.01
15409,15489,9.24,100.30,0.00,588.25,604.00,85.50
15539,15552,83.82,96.23,0.00,328.15,344.50,88.29
15557,15619,10.59,85.16,0.00,648.50,668.00,67.92
15706,15725,59.45,106.25,0.00,739.50,751.50,78.39
15734,15745,53.60,73.28,0.00,514.80,532.50,58.86
15762,15812,23.47,89.48,0.00,486.65,489.50,38.75
15817,15835,15.69,29.60,0.00,347.55,363.00,25.59
15990,16022,8.81,60.39,0.00,669.50,672.50,35.05
16098,16168,9.46,82.70,0.00,556.55,564.50,43.66
16214,16264,16.26,97.87,0.00,507.15,520.50,69.17
16321,16388,12.49,103.11,0.00,526.75,547.00,79.09
16428,16472,15.78,45.36,0.00,307.55,312.50,29.30
16676,16694,42.47,54.92,0.00,186.40,199.00,53.21
16697,16715,27.97,43.67,0.00,369.90,376.50,37.33
16757,16789,38.73,91.81,0.00,659.70,676.50,74.10
16790,16811,13.01,38.82,0.00,344.00,372.50,35.61
16877,16917,13.34,61.72,0.00,404.05,413.50,33.74
16969,17033,11.04,80.96,0.00,427.70,435.50,51.99
17099,17140,26.93,81.47,0.00,409.05,418.50,35.86
17142,17159,15.88,27.02,0.00,210.90,219.00,22.97
17192,17228,21.13,61.59,0.00,409.45,418.00,31.54
17264,17277,51.00,61.05,0.00,229.60,239.50,56.03
17293,17317,39.66,60.93,0.00,345.85,353.50,53.38
17343,17366,26.99,43.33,0.00,207.40,209.50,40.06
17376,17387,23.82,35.31,0.00,275.15,296.00,26.11
17415,17442,28.33,44.22,0.00,342.15,366.00,35.03
17534,17558,44.53,60.20,0.00,218.60,222.50,56.08
17561,17592,29.42,44.80,0.00,164.50,169.00,34.75
17678,17693,16.50,34.08,0.00,348.90,352.50,28.87
17700,17716,18.93,48.47,0.00,420.15,426.00,31.05
17741,17788,20.35,57.18,0.00,384.30,385.50,29.93
17793,17814,14.27,25.42,0.00,240.40,256.00,23.21
17849,17878,58.95,90.31,0.00,423.70,437.50,63.90
17907,17920,47.08,69.46,0.00,502.75,508.00,56.78
18023,18034,36.78,47.89,0.00,375.80,393.50,41.38
18053,18089,18.44,53.51,0.00,439.25,444.50,27.86
18096,18115,22.49,51.74,0.00,428.25,451.50,47.48
18123,18133,57.89,80.78,0.00,613.95,628.50,65.34
18151,18164,56.79,67.40,0.00,257.70,267.00,63.63
18207,18231,60.00,84.22,0.00,331.40,339.50,75.42
18235,18258,24.84,60.20,0.00,526.35,532.50,46.02
18367,18382,22.28,38.55,0.00,334.85,350.00,34.16
18417,18446,20.91,40.73,0.00,271.00,280.00,28.35
18497,18518,23.80,40.25,0.00,319.05,328.50,31.38
18550,18585,20.01,35.48,0.00,190.60,196.00,24.86
18627,18661,28.00,42.38,0.00,141.55,146.50,29.86
18785,18823,9.43,55.60,0.00,487.55,501.50,31.42
18887,18936,17.30,85.60,0.00,584.15,588.50,62.59
18982,19033,18.31,73.66,0.00,370.55,378.50,43.28
19074,19092,63.02,85.25,0.00,407.95,419.50,69.05
19093,19128,9.88,63.07,0.00,539.20,544.00,40.54
19352,19379,50.21,61.90,0.00,166.40,177.50,54.69
19384,19394,34.76,51.87,0.00,487.35,501.00,41.24
19411,19424,19.34,34.45,0.00,303.40,310.00,23.86
19529,19542,13.18,28.88,0.00,344.15,351.50,24.99
19549,19573,14.14,42.56,0.00,412.30,424.00,37.60
19619,19629,56.32,85.07,0.00,702.50,714.50,63.72
19645,19674,21.69,60.26,0.00,388.00,395.50,40.30
19768,19789,36.75,49.57,0.00,265.15,274.00,40.39
19798,19816,25.54,41.63,0.00,396.45,409.50,30.25
19836,19868,7.81,20.83,0.00,147.15,156.00,19.19
19925,19942,26.73,58.11,0.00,462.90,469.50,35.67
19961,19971,38.39,54.41,0.00,441.40,443.50,45.99
19990,20002,32.43,54.16,0.00,451.30,455.50,41.23
20022,20034,43.27,62.02,0.00,506.80,508.00,48.98
20059,20069,35.30,51.47,0.00,455.60,458.00,41.59
20114,20161,41.13,90.34,0.00,473.05,487.00,80.26
20231,20261,9.23,63.36,0.00,691.80,706.50,44.71
20350,20405,15.34,110.41,0.00,783.80,824.00,88.79
20460,20493,32.17,65.77,0.00,466.60,487.00,47.34
20497,20507,25.70,36.54,0.00,320.15,341.00,33.59
20576,20624,15.39,73.84,0.00,566.85,580.50,54.80
20643,20653,51.88,73.64,0.00,651.70,673.00,59.97
20668,20682,24.49,57.80,0.00,579.80,582.50,38.57
20688,20699,32.49,48.89,0.00,499.25,530.00,44.29
20705,20719,24.96,42.38,0.00,359.45,363.50,35.35
20780,20795,32.86,45.15,0.00,311.15,318.50,38.11
20823,20854,21.69,34.22,0.00,212.65,220.00,25.18
20945,20976,45.28,74.11,0.00,293.75,300.50,60.58
20978,20997,22.44,45.40,0.00,347.15,350.00,36.76
21003,21017,28.16,46.00,0.00,349.95,369.00,42.24
21048,21064,16.18,32.36,0.00,257.00,260.00,28.50
21126,21138,34.39,50.18,0.00,352.15,376.00,37.38
21144,21156,32.41,47.22,0.00,324.15,343.50,35.61
21159,21180,22.35,34.45,0.00,225.15,226.50,30.99
21186,21214,7.57,24.62,0.00,248.25,250.50,20.78
21241,21259,8.52,19.03,0.00,145.10,149.00,12.59
21281,21360,25.95,86.15,0.00,242.65,248.50,47.01
21436,21450,37.30,60.75,0.00,540.55,556.00,44.03
21456,21468,39.06,50.69,0.00,336.60,376.50,47.84
21570,21593,26.11,51.65,0.00,388.20,397.50,42.60
21662,21679,37.05,49.00,0.00,320.15,330.50,42.64
21699,21709,37.53,51.66,0.00,405.15,427.50,40.96
21810,21849,9.69,67.74,0.00,623.55,630.00,39.05
21937,21994,27.10,108.34,0.00,743.85,753.00,78.71
22031,22047,47.26,59.52,0.00,254.45,267.50,54.34
22057,22069,32.05,55.09,0.00,490.40,492.50,42.10
22075,22090,32.83,56.39,0.00,514.80,532.50,50.43
22097,22110,29.14,46.72,0.00,419.05,427.00,34.48
22128,22139,38.66,52.97,0.00,443.40,469.50,43.81
22150,22160,37.17,52.80,0.00,458.70,481.50,41.29
22174,22184,52.99,66.50,0.00,477.00,511.50,57.40
22189,22200,45.28,67.77,0.00,524.95,535.00,60.60
22205,22224,37.48,58.00,0.00,473.85,492.00,46.91
22238,22250,25.85,45.78,0.00,476.50,479.50,37.25
22256,22276,15.67,38.94,0.00,290.05,295.00,21.07
22319,22330,52.97,80.10,0.00,669.30,696.00,59.55
22336,22355,32.35,64.50,0.00,512.85,531.00,45.58
22440,22464,22.44,45.15,0.00,321.50,332.00,41.19
22582,22629,12.76,58.48,0.00,488.50,497.50,32.42
22701,22762,27.80,93.29,0.00,445.25,447.50,44.68
22767,22789,14.96,30.01,0.00,171.35,176.00,20.14
22820,22853,41.02,65.30,0.00,234.10,239.50,54.63
22932,23010,13.09,56.48,0.00,282.55,290.50,47.43
23141,23170,11.84,34.10,0.00,233.60,239.00,16.30
23205,23219,28.77,48.74,0.00,376.30,394.00,31.79
23237,23269,32.71,49.41,0.00,257.15,260.00,38.59
23313,23353,15.63,67.95,0.00,416.30,419.00,47.10
23421,23473,43.55,114.48,0.00,497.10,513.00,50.94
23517,23540,23.67,58.09,0.00,457.55,467.00,35.94
23544,23568,11.59,24.75,0.00,188.15,201.50,22.77
23601,23648,23.77,59.50,0.00,269.45,278.00,48.42
23691,23722,36.22,50.72,0.00,213.10,220.00,42.29
23780,23791,24.33,37.34,0.00,365.05,373.00,30.27
23809,23820,15.46,26.59,0.00,286.30,293.50,22.66
23826,23837,19.70,31.27,0.00,278.65,299.50,28.51
23899,23953,52.91,79.35,0.00,193.10,200.00,62.89
23960,23990,35.05,53.28,0.00,278.55,282.00,41.53
23993,24009,15.04,35.11,0.00,328.35,333.00,26.69
24051,24064,23.02,40.54,0.00,401.25,408.00,32.43
24149,24163,26.72,42.82,0.00,379.15,388.00,35.28
24168,24180,22.13,34.02,0.00,323.85,339.00,29.98
24189,24210,12.12,22.75,0.00,178.60,187.00,19.04
24275,24309,13.59,31.13,0.00,227.00,231.50,19.47
24320,24340,14.01,35.71,0.00,315.65,320.00,21.34
24347,24360,31.77,50.74,0.00,397.20,426.00,35.66
24381,24396,49.21,59.53,0.00,218.25,243.00,57.60
24410,24437,33.53,54.78,0.00,264.75,277.50,37.22
24455,24466,27.31,45.12,0.00,422.60,432.50,33.71
24515,24531,40.71,53.21,0.00,302.40,318.00,44.60
24595,24613,27.63,40.93,0.00,230.65,236.50,30.57
24616,24633,15.16,27.83,0.00,226.00,232.00,22.43
24691,24715,36.08,56.06,0.00,277.00,283.00,41.42
24840,24889,17.10,46.79,0.00,213.65,218.00,28.99
25031,25053,32.02,42.68,0.00,174.50,188.00,34.27
25065,25076,27.94,41.47,0.00,407.00,422.00,32.47
25117,25128,29.05,45.83,0.00,371.60,393.50,41.78
25134,25149,24.03,48.44,0.00,447.40,451.00,43.05
25155,25174,17.36,44.93,0.00,346.85,363.50,40.85
25180,25194,28.19,45.48,0.00,383.35,424.00,42.57
25199,25210,19.39,34.77,0.00,365.40,384.00,29.35
25215,25232,15.51,34.70,0.00,405.30,442.50,31.75
25238,25254,13.00,36.04,0.00,421.95,442.50,32.10
25260,25280,11.14,24.01,0.00,280.25,293.00,20.98
25327,25354,40.41,63.86,0.00,235.40,243.50,60.98
25420,25434,16.95,35.67,0.00,336.65,339.50,29.53
25451,25464,15.93,33.59,0.00,355.80,364.50,29.00
25495,25516,31.05,46.54,0.00,242.00,264.50,42.87
25517,25539,12.07,31.06,0.00,231.50,234.50,19.07
25562,25588,22.85,54.97,0.00,472.50,496.50,42.98
25594,25611,19.67,56.69,0.00,549.15,576.00,50.75
25617,25627,43.24,62.95,0.00,521.40,525.00,57.22
25658,25669,30.73,43.17,0.00,344.95,362.50,34.21
25737,25781,23.84,66.85,0.00,325.65,343.50,62.43
25866,25916,16.19,59.35,0.00,348.95,357.50,39.52
26140,26170,18.71,47.83,0.00,337.15,344.50,24.03
26237,26267,52.59,63.36,0.00,176.65,185.50,58.23
26269,26298,38.17,52.61,0.00,229.15,238.00,47.92
26307,26331,20.77,39.26,0.00,266.50,268.00,34.12
26338,26361,12.56,25.82,0.00,151.90,154.00,17.40
26405,26429,9.26,31.73,0.00,284.05,295.00,16.30
26485,26500,15.72,29.40,0.00,300.75,309.00,25.49
26529,26558,8.22,30.12,0.00,224.65,239.50,25.78
26579,26590,24.68,37.33,0.00,321.50,324.50,30.28
26610,26649,26.79,40.00,0.00,137.65,142.00,29.35
26699,26728,11.88,27.30,0.00,161.95,166.00,15.80
26833,26877,50.40,72.52,0.00,195.10,202.00,69.50
26990,27010,38.25,52.05,0.00,248.70,268.50,48.97
27123,27159,21.60,36.87,0.00,213.65,221.00,27.70
27178,27198,11.10,31.16,0.00,284.90,293.00,27.12
27205,27221,11.70,22.60,0.00,273.25,289.00,19.69
27247,27257,29.73,44.10,0.00,391.15,394.00,35.86
27273,27300,33.63,47.60,0.00,190.45,199.00,42.19
27425,27484,21.99,74.78,0.00,349.05,352.50,45.30
27536,27548,24.87,40.01,0.00,388.55,401.00,29.22
27552,27563,20.23,30.30,0.00,319.95,342.00,26.93
27752,27768,16.46,33.39,0.00,313.00,316.00,26.15
27831,27843,66.69,91.62,0.00,728.15,731.00,77.18
27871,27900,42.43,58.22,0.00,222.65,227.00,47.40
27901,27916,29.68,42.43,0.00,385.85,396.50,35.64
27997,28053,24.89,72.53,0.00,271.40,276.50,47.36
28104,28154,11.83,66.71,0.00,417.05,426.50,37.42
28244,28265,47.58,60.32,0.00,275.45,290.00,56.03
28272,28288,28.58,50.34,0.00,392.55,400.50,37.04
28295,28319,12.93,35.66,0.00,278.25,285.00,21.85
28345,28358,38.41,54.88,0.00,461.20,476.50,45.76
28392,28408,18.07,34.73,0.00,263.50,268.00,23.89
28413,28434,12.35,25.23,0.00,282.30,298.50,22.76
28440,28455,9.87,21.81,0.00,192.85,200.50,16.08
28478,28494,25.15,43.86,0.00,406.00,418.00,36.14
28539,28563,11.90,24.87,0.00,188.65,194.50,17.71
28621,28642,49.03,69.48,0.00,339.70,359.50,65.27
28658,28669,28.17,43.80,0.00,404.90,414.50,37.65
28686,28710,43.77,59.26,0.00,271.15,284.50,52.98
28791,28836,30.93,69.27,0.00,280.90,290.50,58.53
28911,28921,37.32,53.41,0.00,418.15,431.50,41.33
29154,29211,14.54,60.42,0.00,337.80,351.00,50.47
29295,29364,11.60,77.03,0.00,396.00,414.00,40.15
29418,29457,40.39,77.13,0.00,419.60,432.50,45.38
29460,29470,30.17,41.00,0.00,320.95,331.00,36.93
29538,29558,26.89,38.10,0.00,159.40,169.00,28.76
29563,29577,17.20,27.69,0.00,244.00,248.50,23.62
29628,29651,10.34,20.52,0.00,156.80,165.50,16.64
29667,29697,35.16,61.08,0.00,314.15,329.00,54.82
29700,29718,13.72,37.17,0.00,417.50,437.00,32.31
29725,29743,13.91,43.25,0.00,386.25,402.00,30.24
29751,29766,32.58,69.89,0.00,596.15,612.50,63.22
29771,29781,37.25,53.99,0.00,519.10,542.50,49.46
29788,29806,21.37,44.75,0.00,436.55,446.00,30.96
29812,29827,16.70,27.71,0.00,186.40,188.50,23.51
29886,29903,46.27,80.45,0.00,653.35,661.00,62.71
29909,29919,53.91,75.99,0.00,536.55,540.00,67.73
30015,30041,29.99,53.96,0.00,374.80,380.50,35.15
30058,30079,11.56,22.25,0.00,162.35,168.50,20.38
30181,30200,53.15,63.98,0.00,274.20,289.50,56.40
30290,30302,20.11,38.87,0.00,429.30,438.00,31.19
30308,30336,13.66,34.38,0.00,312.80,326.00,31.42
30360,30442,25.18,125.44,0.00,531.15,532.50,104.43
30520,30538,49.72,71.04,0.00,420.75,439.50,55.59
30561,30584,25.69,43.47,0.00,218.75,222.50,33.86
30623,30636,16.75,28.59,0.00,230.90,237.50,24.72
30700,30732,7.00,19.54,0.00,230.90,242.00,12.40
30760,30792,5.22,31.80,0.00,244.30,251.50,11.79
30837,30896,26.33,71.27,0.00,350.40,367.50,41.53
31129,31157,26.30,38.36,0.00,142.55,152.00,27.96
31189,31208,22.53,39.25,0.00,334.15,343.00,34.31
31257,31272,17.75,33.13,0.00,311.65,328.00,20.92
31599,31670,24.68,56.65,0.00,202.40,215.00,34.63
31725,31754,20.03,36.38,0.00,206.45,227.00,30.39
31857,31914,8.64,63.77,0.00,388.30,392.50,25.46
32061,32101,26.80,64.28,0.00,347.50,356.50,52.72
32147,32181,49.50,84.77,0.00,318.85,323.50,68.48
32205,32265,9.44,56.72,0.00,288.05,293.00,29.88
32309,32325,13.13,26.52,0.00,317.80,335.50,23.70
32342,32359,7.17,21.33,0.00,290.50,305.50,12.62
32381,32400,9.15,24.72,0.00,232.85,239.00,15.96
32407,32420,20.63,36.84,0.00,324.75,355.50,23.06
32438,32448,15.64,27.83,0.00,387.70,406.00,20.76
32693,32708,14.14,30.79,0.00,364.20,385.50,19.28
32715,32726,30.03,43.24,0.00,344.35,371.50,40.19
32732,32742,32.71,45.13,0.00,325.85,335.00,40.41
33011,33037,38.39,49.55,0.00,156.05,161.00,43.06
33134,33152,27.90,51.14,0.00,453.50,456.50,38.65
33231,33257,18.56,29.25,0.00,144.25,146.50,23.76
33264,33296,9.22,20.66,0.00,163.95,166.50,14.52
33329,33368,3.41,28.65,0.00,308.95,319.00,17.93
33376,33391,36.63,51.75,0.00,389.05,404.50,47.03
33398,33412,49.50,78.26,0.00,595.35,606.00,57.25
33430,33455,43.90,57.73,0.00,173.80,176.50,50.31
33547,33597,14.29,37.76,0.00,176.95,182.50,27.71
33620,33655,6.09,37.76,0.00,290.80,292.00,27.59
33684,33709,47.57,63.61,0.00,255.65,264.50,55.83
33717,33745,23.16,48.41,0.00,375.10,386.50,36.52
33752,33762,29.18,42.43,0.00,334.10,348.50,38.68
33769,33787,39.66,51.70,0.00,230.50,241.00,42.30
33792,33832,17.79,41.59,0.00,231.65,237.50,36.73
33891,33920,8.85,27.97,0.00,193.30,208.00,10.70
33928,33940,21.23,35.19,0.00,342.65,356.00,30.59
33960,33970,28.53,40.16,0.00,330.50,359.00,37.67
33976,33992,19.02,30.87,0.00,189.55,203.50,28.75
34039,34060,24.68,52.81,0.00,402.20,404.00,39.94
34075,34097,24.56,37.85,0.00,221.65,226.00,27.24
34162,34191,28.50,44.73,0.00,223.80,232.50,36.94
34310,34351,29.29,47.69,0.00,168.75,174.00,34.68
34522,34554,8.93,61.91,0.00,702.00,706.50,32.33
34612,34645,24.15,54.60,0.00,287.90,291.50,41.90
34736,34753,13.79,31.57,0.00,295.25,300.50,23.63
34772,34791,17.38,40.12,0.00,309.15,318.00,32.56
34809,34823,30.96,54.31,0.00,462.70,502.00,34.45
34846,34871,38.43,57.38,0.00,274.85,282.50,47.97
34888,34916,29.66,46.73,0.00,236.10,244.50,40.89
34955,34970,25.55,46.41,0.00,443.45,458.00,37.12
35051,35066,35.95,63.71,0.00,578.55,588.00,50.28
35069,35080,23.82,39.07,0.00,367.45,374.50,33.49
35087,35097,47.78,59.55,0.00,301.20,303.00,55.94
35157,35189,29.73,64.50,0.00,500.70,505.50,46.93
35247,35259,22.40,35.90,0.00,337.80,345.00,29.19
35303,35317,39.77,50.84,0.00,307.60,331.00,42.82
35363,35412,21.19,69.36,0.00,310.40,321.50,25.09
35471,35484,57.08,71.22,0.00,383.30,401.00,64.11
35497,35532,11.45,57.90,0.00,563.70,574.50,45.21
