section,tlv
ResultsVersion,1,2
minTime,1,10
minTravel,1,10
traceTimeStr,1,
indexStart,1,0
indexEnd,1,47915
analyzeCount,1,47916
axleTravelRatio,1,-25.55633850158374
compressionSpeedRatio,1,-14.889010622499375
reboundSpeedRatio,1,-25.02045121751109
section,forkResults
movingCount,1,47914
filterRatio,1,55
timeComp,1,10094
timeReb,1,16565
axleMin,1,13.51
axleMax,1,156.9875
axleAvg,1,57.15946667084272
axleMovingAvg,1,57.333815126595404
segments,1,2
maxCompressionSpeed,1,4232.45
avgCompressionSpeed,1,1063.762748643761
compressionSpeed95,1,2585.4500000000003
maxReboundSpeed,1,1872.7
avgReboundSpeed,1,723.2816872427991
reboundSpeed95,1,1325.3000000000004
axleTravelTotal,1,66752.86249999341
totalTravelComp,1,22842.931249999987
totalTravelReb,1,28929.557500000006
histogramLPS,42,20,160.0,0,230,3292,8544,3381,4822,4385,4360,4942,4129,3314,2548,1706,1129,644,300,84,74,27,5,0,230,3292,8544,3381,4822,4385,4360,4942,4129,3314,2548,1706,1129,644,300,84,74,27,5
gforceTotalComp,1,18659.70965523013
gforceTotalReb,1,23668.711604056847
gforceMin,1,-16.03
gforceMax,1,10.89
gforceAbsTotal,1,67086.7806711723
gforceTotalFlat,1,24758.359411885318
travelToForceRatioComp,1,1.2241847098407204
travelToForceRatioReb,1,1.2222700577855468
travelToForceRatioAll,1,0.9950225936043109
vibrationCompression,1,1.8485941802288617
vibrationRebound,1,1.4288386117752399
vibrationOverall,1,1.400091423974712
forceBreakdownTable,9,4.528304204218538,80.05769294446966,46.761944546556606,71.14133971868239,19.51889744071519,42.275706127252306,24.33035607709905,0.423409614815141,10.962349326191074
invalidSamples,1,0
section,ForkStrokeUp
# t1,t2,p1,p2,gforce,slope3,slopeMax,pMaxSpeed
19674,19689,25.16,80.66,1.48,1359.70,1372.00,53.10
19695,19713,25.16,53.89,2.12,775.20,793.50,41.64
19740,19753,63.12,97.06,2.04,804.80,825.50,77.69
19774,19815,23.46,94.45,0.89,830.85,844.50,46.89
19823,19842,22.84,35.20,1.61,279.70,290.50,30.02
19888,19918,34.09,96.67,1.91,965.00,1017.50,82.63
19931,19946,21.04,38.70,1.56,419.80,434.50,32.78
20002,20016,51.41,78.35,0.85,722.60,744.50,61.60
20042,20062,31.46,82.75,1.44,789.70,800.50,49.54
20112,20125,52.26,71.17,1.16,442.25,444.50,59.81
20132,20143,36.77,69.62,3.32,768.40,784.00,47.28
20154,20169,51.54,76.44,2.44,539.80,578.50,56.71
20175,20188,35.91,93.00,3.21,1337.85,1362.00,69.25
20223,20245,22.86,67.29,2.32,866.05,881.50,50.09
20258,20278,47.30,70.48,1.23,557.15,593.00,57.38
20305,20333,44.13,84.91,0.90,731.50,772.00,75.24
20413,20431,24.38,58.14,1.09,621.65,635.00,39.81
20439,20459,21.94,67.75,2.69,954.60,976.50,49.92
20481,20495,48.91,72.98,1.35,579.05,596.00,58.94
20518,20528,63.60,84.41,0.85,699.85,730.00,73.44
20531,20569,22.10,64.42,1.80,534.05,549.50,46.47
20583,20606,62.49,104.00,1.66,496.15,508.00,79.91
20645,20660,35.08,71.06,1.82,767.00,774.50,54.38
20681,20700,40.98,70.89,0.55,519.70,532.00,61.39
20750,20770,42.95,70.37,0.70,526.05,547.50,48.64
20782,20801,33.55,84.12,3.31,983.55,1006.50,63.19
20828,20853,23.39,79.63,2.62,1080.95,1109.00,63.08
20877,20890,37.66,80.13,4.47,998.35,1025.50,63.38
20961,20976,35.67,114.72,2.11,1416.90,1431.00,87.22
20984,21012,21.25,74.63,1.80,844.25,869.00,43.85
21076,21097,38.91,57.79,0.60,246.15,249.00,53.30
21142,21163,36.59,60.42,0.99,341.40,357.00,55.93
21197,21230,39.73,77.59,0.55,497.40,505.50,54.19
21304,21335,43.93,66.16,0.33,300.85,305.50,50.13
21415,21429,38.17,51.25,0.76,366.30,388.50,47.07
21515,21544,19.71,65.57,2.19,741.10,754.00,52.91
21565,21589,29.28,63.48,0.98,673.30,691.00,42.46
21617,21657,33.29,93.32,0.44,733.65,742.50,61.19
21717,21749,38.99,79.54,1.35,470.70,483.00,44.94
21794,21810,64.25,74.96,0.76,282.10,302.50,67.21
21823,21847,24.52,64.97,0.62,737.35,754.00,48.39
21901,21918,39.98,77.61,1.71,851.30,864.50,52.54
22022,22050,60.49,77.48,0.95,403.80,436.50,68.32
22071,22084,40.62,69.73,1.12,795.70,815.50,54.03
22093,22113,22.49,73.96,2.10,975.30,991.50,57.75
22127,22145,24.73,67.06,1.89,870.65,876.50,45.25
22161,22181,50.67,81.96,1.46,610.90,637.00,71.39
22198,22228,24.50,66.79,0.88,706.75,745.00,46.63
22236,22257,24.25,87.67,2.91,1279.50,1303.50,67.08
22306,22316,53.42,89.08,2.53,888.70,905.50,62.99
22333,22362,30.29,126.21,2.62,1254.05,1272.50,70.69
22372,22394,26.56,76.19,2.00,1125.70,1142.50,57.77
22475,22494,34.44,76.03,1.28,665.65,671.50,48.83
22506,22540,26.37,99.74,1.99,922.15,952.00,57.55
22548,22578,23.26,64.30,2.08,774.50,803.00,49.24
22593,22615,47.07,87.67,2.33,668.25,696.00,73.53
22626,22646,56.54,122.27,1.87,1245.20,1265.00,73.18
22665,22675,51.69,104.31,3.68,1382.65,1411.00,81.67
22694,22710,52.72,89.98,2.19,861.50,872.00,62.61
22729,22740,44.17,80.95,0.57,890.45,911.00,68.30
22752,22764,43.63,66.96,1.62,600.70,652.00,49.59
22810,22839,34.84,99.63,1.20,792.90,801.00,63.39
22884,22905,14.85,103.91,2.15,1646.35,1675.00,53.78
23035,23098,23.37,140.27,0.75,963.80,974.00,105.49
23157,23187,37.38,89.96,1.85,774.75,832.50,79.44
23244,23268,38.63,94.29,1.99,788.05,820.00,47.28
23286,23301,22.15,79.30,2.08,1338.10,1367.50,57.00
23331,23357,54.23,112.22,1.85,985.55,993.50,75.16
23363,23377,48.76,76.58,2.04,572.50,598.00,69.57
23455,23467,41.44,82.31,1.21,1019.40,1030.50,57.56
23487,23534,21.91,45.70,1.41,296.40,303.00,31.61
23592,23619,56.66,114.98,2.50,1000.20,1023.00,68.42
23625,23644,59.78,91.34,1.55,555.10,562.00,81.29
23649,23659,49.19,68.13,1.91,672.95,701.00,58.76
23708,23724,69.34,94.55,1.52,781.10,827.00,78.32
23773,23799,24.90,81.46,1.58,1061.20,1076.50,56.48
23807,23838,20.22,42.79,1.47,438.30,451.50,35.49
23864,23884,72.55,117.47,2.47,990.20,1032.50,85.71
23911,23941,49.23,109.67,1.11,756.20,786.50,98.08
24013,24023,64.18,95.96,1.42,922.85,957.50,73.48
24071,24083,42.25,79.98,1.25,981.95,1001.00,61.31
24124,24144,38.58,70.41,1.27,647.05,656.50,55.70
24157,24173,26.33,46.84,0.99,425.75,432.50,34.08
24187,24205,31.39,45.52,1.37,298.30,310.00,41.37
24228,24239,60.53,77.89,0.78,496.05,502.50,67.78
24243,24261,45.83,61.51,1.08,314.80,322.00,50.76
24267,24279,36.33,47.97,1.37,405.55,422.50,41.15
24359,24403,19.21,99.83,1.53,1017.15,1065.00,85.05
24522,24556,22.06,112.37,1.07,924.35,939.50,93.80
24594,24604,42.39,76.48,3.17,961.05,969.00,59.24
24610,24642,34.77,95.38,1.91,847.75,905.50,85.90
24662,24680,30.84,73.11,2.01,723.70,776.50,65.57
24702,24719,44.96,91.32,3.06,1005.25,1030.00,55.52
24742,24755,40.62,89.95,2.56,1075.55,1094.00,60.08
24768,24783,47.96,65.33,1.16,523.25,605.00,51.93
24784,24804,24.46,48.09,2.88,573.05,612.50,40.39
24812,24822,33.56,49.89,2.61,538.85,561.50,39.69
24875,24886,38.31,70.12,3.61,954.55,974.50,54.37
24915,24925,43.29,67.83,3.64,918.00,984.00,51.44
24943,24957,74.37,93.48,2.43,608.65,671.50,80.63
24963,25002,22.16,75.71,1.34,526.05,537.00,37.27
25124,25174,15.55,67.68,1.84,828.80,845.00,52.41
25266,25294,25.64,102.18,1.29,1168.90,1177.00,63.31
25381,25417,25.08,93.74,0.64,565.40,573.50,71.89
25467,25511,24.29,76.82,0.66,715.20,735.00,49.29
25584,25627,43.24,72.57,0.35,266.75,273.50,56.35
25697,25714,20.74,46.03,1.51,511.50,517.50,35.14
25724,25736,22.54,37.43,1.58,393.80,402.50,31.05
25809,25821,40.95,52.53,1.20,332.30,347.00,44.51
25842,25861,63.97,76.96,0.67,292.45,302.50,68.20
25880,25919,18.72,75.52,1.80,1018.60,1028.50,54.58
25963,25973,94.05,107.31,2.09,466.95,486.00,100.28
25994,26035,66.09,127.74,0.71,584.25,591.00,95.51
26039,26056,25.52,73.30,2.03,942.85,956.50,56.29
26070,26093,22.14,65.97,2.25,854.65,869.50,40.40
26104,26125,31.85,65.99,0.98,739.85,771.50,43.84
26148,26185,27.58,82.80,0.62,586.45,605.50,65.36
26234,26274,28.80,78.80,0.81,512.90,530.00,60.05
26314,26336,23.39,59.85,1.55,614.35,637.00,49.27
26343,26353,29.05,55.30,4.45,730.30,742.00,41.71
26359,26374,32.57,45.27,1.59,276.15,307.50,42.63
26435,26457,66.33,80.22,0.55,407.55,427.50,71.82
26490,26519,22.62,70.91,1.13,857.20,866.50,51.11
26528,26547,30.36,58.61,2.11,499.45,520.00,36.59
26554,26570,28.70,46.34,2.94,345.15,361.50,37.83
26604,26616,38.84,82.95,3.10,1087.40,1094.00,59.09
26645,26667,43.33,80.63,1.45,934.95,957.00,58.95
26675,26703,43.81,70.22,1.17,390.95,413.00,65.61
26737,26748,40.57,82.55,1.96,1064.80,1076.50,56.47
26777,26800,58.00,74.80,1.58,354.50,383.00,66.64
26816,26827,27.21,52.84,2.86,636.45,664.50,45.06
26835,26852,70.32,115.13,2.36,1202.70,1252.50,82.35
26858,26868,81.14,108.38,4.42,896.90,927.50,96.29
26873,26888,73.28,89.44,1.55,495.75,549.00,77.55
26913,26924,57.86,69.22,0.88,336.25,361.00,61.49
26930,26948,25.30,59.21,1.20,722.65,730.00,43.17
26957,26969,44.04,63.48,1.42,479.45,495.50,55.70
27010,27021,55.03,66.86,0.44,330.10,349.00,58.90
27032,27047,40.91,57.97,0.71,499.30,523.00,51.75
27067,27096,35.81,58.92,0.99,328.85,344.00,54.72
27103,27119,26.06,39.69,1.02,314.55,327.00,34.16
27144,27159,42.31,58.77,1.14,365.20,383.50,54.05
27182,27200,53.12,83.44,1.02,764.25,801.00,68.73
27228,27280,47.56,79.80,0.76,310.20,334.50,75.35
27302,27317,38.77,57.30,0.62,375.15,381.00,48.61
27325,27349,22.05,49.40,1.89,562.20,583.50,42.12
27366,27381,27.86,60.83,1.55,764.10,778.50,43.27
27419,27462,54.85,87.42,0.82,489.00,517.50,71.83
27478,27492,25.68,53.45,1.65,649.40,662.00,41.34
27546,27560,64.63,114.82,2.79,1167.20,1191.50,78.41
27567,27579,67.04,110.06,2.09,1090.15,1103.50,89.76
27603,27615,37.48,84.41,3.53,1065.45,1089.00,67.81
27622,27638,54.18,80.30,3.51,710.55,747.00,62.05
27644,27655,34.49,69.50,2.12,881.80,893.50,52.37
27662,27675,46.86,80.87,0.81,893.70,910.50,63.95
27677,27697,21.59,47.41,1.94,504.95,522.50,41.19
27704,27717,20.86,48.36,2.75,688.25,693.50,36.32
27756,27784,79.38,101.49,0.90,330.40,344.50,92.50
27801,27828,35.65,94.38,1.38,1159.85,1176.50,54.45
27835,27863,25.43,101.89,2.50,1103.25,1159.50,87.63
27877,27895,65.63,87.85,2.08,550.75,586.00,73.92
27911,27937,20.43,74.44,1.89,955.45,971.50,50.72
27945,27969,35.25,86.41,2.25,784.05,817.50,53.14
27982,27998,44.22,112.27,2.38,1379.80,1391.50,73.99
28018,28033,88.10,102.43,2.88,305.35,322.00,92.28
28043,28055,65.09,88.48,2.35,786.15,828.00,75.53
28069,28083,49.76,67.99,1.99,544.75,571.00,55.28
28148,28171,56.28,74.77,0.90,483.90,510.00,68.06
28172,28190,28.54,56.28,1.02,584.90,596.00,38.20
28250,28260,68.87,79.08,1.04,331.70,359.00,72.16
28284,28294,58.30,69.85,1.01,415.40,456.50,61.46
28300,28324,20.91,68.33,1.27,966.95,989.00,46.78
28426,28438,79.86,99.46,1.01,701.95,757.00,89.70
28444,28454,70.85,85.34,1.04,543.80,578.00,79.05
28457,28470,38.73,70.89,0.94,934.65,969.00,54.71
28515,28539,35.29,73.64,0.69,547.75,554.50,58.34
28548,28568,21.54,66.70,1.66,1056.00,1089.00,52.75
28604,28619,52.91,69.22,1.17,387.50,417.50,65.22
28645,28658,90.19,100.75,0.76,251.05,256.00,96.58
28670,28693,54.42,91.85,0.43,560.05,571.00,65.99
28694,28718,28.32,54.42,1.34,378.65,383.00,34.89
28751,28787,23.40,64.65,1.34,517.25,539.00,42.33
28817,28828,80.90,99.78,0.44,679.35,724.50,89.85
28870,28885,43.18,94.65,2.24,971.80,1010.50,52.20
28913,28953,49.28,89.96,0.99,551.90,561.50,70.75
28997,29038,51.11,76.21,0.46,228.05,231.50,68.05
29077,29114,21.82,57.08,1.80,676.80,688.50,45.79
29142,29153,64.92,94.62,1.84,1101.60,1186.50,75.41
29182,29192,118.11,135.07,2.39,634.95,681.00,126.04
29200,29239,89.81,117.23,0.94,624.10,676.00,100.50
29258,29291,60.42,85.84,0.90,462.30,502.50,80.16
29472,29482,57.14,78.70,0.46,675.10,695.50,65.25
29487,29497,36.82,63.95,1.60,742.65,754.50,48.52
29520,29535,41.54,64.67,1.41,534.95,554.00,57.56
29578,29594,22.33,40.19,2.12,332.90,347.00,35.84
29607,29637,24.85,77.18,1.43,813.40,847.00,48.38
29782,29828,20.18,89.25,0.81,540.75,544.50,37.44
29885,29914,19.22,84.15,1.12,812.20,835.00,39.57
29926,29936,22.90,33.18,1.57,320.50,332.50,27.74
29971,29991,42.66,76.42,1.68,863.40,898.50,63.29
30072,30092,35.83,63.69,1.07,462.00,466.50,52.36
30097,30124,20.88,37.88,1.47,347.25,354.00,31.76
30141,30151,62.30,73.44,2.15,432.30,478.50,66.24
30172,30204,70.12,130.37,2.02,984.90,1012.50,101.89
30214,30233,37.53,71.94,1.10,801.30,820.50,52.70
30252,30264,63.05,76.92,1.91,369.55,383.50,71.55
30282,30297,32.12,69.99,1.64,862.80,871.50,52.43
30341,30372,36.73,71.62,0.78,471.70,485.50,43.84
30430,30444,47.55,59.14,1.81,283.55,300.50,54.46
30457,30473,21.70,54.18,2.27,719.80,737.50,42.15
30498,30510,22.42,41.38,1.25,502.10,512.00,32.70
30570,30582,64.00,81.63,1.07,453.90,466.50,69.77
30587,30610,22.80,73.66,2.04,966.80,974.00,53.86
30631,30647,44.64,82.70,1.65,896.10,925.50,56.75
30678,30690,43.36,107.11,3.13,1546.75,1574.50,82.36
30714,30734,22.70,85.49,2.99,1210.20,1225.50,63.68
30744,30756,60.75,76.94,1.84,484.45,508.00,66.19
30760,30775,24.69,63.98,2.21,842.15,860.00,50.83
30798,30811,44.16,66.95,2.42,601.10,627.50,59.47
30836,30850,21.99,42.34,1.67,465.55,473.50,33.14
30864,30880,23.91,57.51,2.58,838.90,871.00,48.03
30940,30968,57.59,110.39,2.44,1135.15,1177.00,95.93
31055,31097,52.69,88.44,0.94,388.50,427.50,57.67
31098,31113,25.22,52.81,1.77,616.85,632.00,42.28
31145,31158,45.67,64.92,1.42,376.65,405.00,48.76
31181,31191,54.91,77.03,1.72,809.55,859.50,64.92
31313,31341,19.36,57.68,0.81,546.50,549.50,38.38
31350,31370,24.70,43.22,1.98,457.45,466.00,36.70
31400,31414,62.55,83.67,1.10,615.00,673.50,67.84
31420,31465,23.42,69.00,1.19,446.25,454.50,51.07
31503,31517,20.97,36.80,1.47,414.35,426.50,31.25
31585,31613,25.10,94.11,0.82,881.05,893.50,66.16
31619,31638,19.66,31.32,1.46,290.30,300.50,24.46
31700,31738,59.72,86.21,0.76,277.45,287.50,66.08
31815,31826,37.16,64.33,1.20,852.95,869.00,47.26
31880,31900,24.11,99.06,2.20,1356.65,1394.00,82.75
31923,31944,41.39,100.10,1.29,1170.65,1203.50,64.72
31969,31991,22.36,95.42,2.40,1168.90,1184.50,73.33
31999,32017,46.83,102.59,3.32,1007.10,1086.00,94.44
32038,32050,57.16,83.53,1.82,841.20,925.50,64.70
32060,32088,23.93,77.75,1.73,759.00,793.50,69.16
32150,32179,65.08,151.79,3.18,965.40,996.00,76.46
32196,32215,41.84,82.41,1.14,785.45,806.00,51.04
32286,32307,24.39,60.37,0.95,730.95,747.00,43.52
32342,32365,20.93,68.69,2.15,1068.65,1095.50,55.00
32419,32433,70.33,98.81,1.48,648.55,688.00,90.28
32438,32458,35.57,72.16,0.99,950.30,986.00,47.67
32510,32533,25.94,52.38,0.79,432.95,441.50,34.54
32541,32562,18.70,63.24,2.38,855.35,867.50,44.11
32596,32608,95.67,121.26,1.21,683.95,695.50,107.79
32625,32670,36.82,122.88,1.06,746.25,771.00,110.79
32672,32694,26.32,36.86,0.95,259.00,266.50,32.40
32784,32806,63.47,80.84,0.93,405.80,425.00,73.06
32882,32896,55.87,72.49,0.83,387.80,398.00,61.13
32930,32954,43.39,58.50,0.76,235.65,241.50,48.07
32959,32975,22.89,45.48,2.30,499.05,510.00,36.40
33026,33037,74.43,99.28,1.19,865.70,908.00,86.96
33082,33124,90.92,117.21,0.42,378.90,396.00,110.84
33180,33213,65.03,85.14,0.48,283.20,292.50,68.29
33245,33268,41.25,64.28,0.34,351.00,357.00,57.59
33614,33656,88.36,115.94,0.43,254.60,263.00,104.96
33676,33702,76.42,88.98,0.43,157.55,168.50,86.82
33708,33758,53.56,76.39,0.50,226.90,232.00,58.42
33818,33829,74.01,85.46,0.24,344.20,361.00,81.54
33837,33864,56.43,75.20,0.85,518.75,549.50,64.88
33881,33921,35.19,61.39,1.01,282.45,292.50,44.19
33972,33986,36.88,52.36,0.41,422.75,441.50,46.20
34084,34147,17.02,71.42,1.35,623.80,637.00,39.56
34162,34181,19.07,42.35,1.58,367.20,385.50,37.45
34307,34324,35.30,68.03,2.06,659.85,720.00,58.17
34363,34388,88.57,99.32,1.52,229.55,239.00,96.97
34392,34416,66.02,88.65,0.61,459.95,476.00,78.23
34439,34455,37.49,77.54,1.57,916.20,930.00,55.76
34478,34515,18.41,49.97,1.34,685.40,701.00,38.81
34581,34591,57.87,83.96,2.30,867.05,932.00,64.47
34597,34607,67.05,87.42,2.34,531.70,544.00,73.83
34623,34638,26.61,83.23,2.54,1181.00,1208.00,60.95
34794,34849,41.99,110.09,0.78,914.90,954.50,50.56
34878,34900,20.19,82.10,2.13,1085.00,1110.50,63.86
35009,35037,64.45,94.03,0.38,359.25,361.50,80.94
35115,35137,56.28,70.27,0.55,272.40,283.50,66.50
35174,35226,32.48,67.99,0.60,334.50,351.00,52.33
35245,35266,39.08,79.24,1.36,764.00,774.50,56.86
35294,35307,32.68,79.55,1.79,1024.55,1040.00,59.99
35376,35411,87.99,101.02,0.41,178.70,192.50,99.00
35430,35456,32.14,89.19,0.95,616.65,622.50,45.12
35467,35517,16.52,57.82,1.65,588.40,601.00,46.49
35540,35566,32.66,122.36,1.91,1170.40,1184.50,78.39
35593,35610,96.15,119.16,1.09,501.70,520.00,105.60
35632,35656,94.11,119.81,0.46,417.90,427.50,112.66
35675,35731,37.68,106.41,0.40,441.00,447.00,85.59
35749,35791,17.08,45.78,1.62,425.20,431.50,36.25
35824,35849,24.53,96.04,1.52,858.40,877.00,67.11
35875,35895,29.27,76.72,1.07,808.90,815.50,51.03
35931,35944,55.80,82.78,1.54,662.40,669.00,68.72
35976,35992,44.87,68.75,0.66,470.95,485.50,60.74
36053,36070,41.46,77.51,1.51,781.65,820.50,48.59
36093,36109,68.89,91.30,0.86,515.10,529.50,76.45
36118,36128,71.75,82.05,1.20,291.10,317.50,74.71
36140,36158,71.07,85.48,1.44,303.75,310.50,76.85
36164,36180,54.77,71.60,1.34,371.10,385.50,58.89
36216,36230,80.44,103.28,1.29,593.80,605.50,87.70
36259,36270,84.15,109.01,1.73,912.00,976.50,93.23
36336,36363,80.61,105.77,0.66,477.75,502.50,89.35
36366,36410,40.47,80.64,0.81,486.80,495.50,58.79
36485,36513,44.87,64.34,0.78,379.05,393.00,51.60
36538,36564,29.42,80.12,0.69,744.95,764.00,49.64
36588,36605,28.19,49.97,1.27,421.15,430.00,35.61
36638,36651,51.26,68.18,1.45,466.45,488.50,60.67
36675,36687,59.70,78.84,0.86,577.30,617.50,66.25
36737,36748,31.14,52.89,1.11,628.70,654.50,38.60
36763,36788,20.11,92.22,2.17,1282.60,1313.50,71.28
36809,36828,37.07,91.78,1.64,954.90,964.50,65.00
36855,36884,28.96,65.74,0.61,427.50,435.00,54.28
36926,36946,28.54,71.36,1.08,957.45,976.50,42.27
36968,36981,41.59,84.00,2.80,890.95,955.00,48.97
37042,37056,100.68,124.49,1.77,556.60,613.00,106.34
37082,37100,70.94,97.16,0.73,480.65,507.50,91.45
37164,37187,49.85,77.03,0.64,493.65,505.50,60.02
37206,37220,28.68,67.85,1.96,824.75,849.50,55.99
37248,37266,45.30,59.62,1.24,317.90,351.50,54.96
37282,37309,45.31,83.87,0.67,545.70,564.00,52.96
37354,37384,48.34,69.72,0.63,492.20,507.50,57.67
37401,37433,34.65,57.30,0.61,255.05,266.00,42.60
37444,37461,21.32,62.76,1.48,650.30,659.00,40.52
37483,37496,40.07,53.38,1.94,375.50,413.00,44.21
37579,37592,47.98,62.63,2.26,544.85,576.50,56.04
37650,37694,33.26,85.67,1.21,539.05,575.50,54.68
37713,37726,67.07,90.79,1.49,782.85,840.00,74.98
37744,37771,18.25,65.51,0.92,821.60,842.00,46.03
37807,37824,26.10,72.82,1.95,1050.75,1081.50,56.90
37836,37847,67.37,85.60,1.48,642.80,686.00,77.27
37849,37870,48.24,67.47,1.46,410.55,435.00,58.49
37922,37942,62.33,83.73,0.64,433.05,454.50,76.49
37943,37971,20.74,62.33,1.14,597.70,610.00,34.99
38023,38044,23.78,72.66,1.61,944.70,964.50,46.57
38095,38105,35.41,56.44,1.79,604.05,625.50,42.38
38170,38181,93.80,105.84,1.80,510.40,554.50,99.88
38197,38218,14.97,98.80,1.06,1523.10,1545.00,52.76
38375,38399,38.67,82.35,0.72,597.95,605.00,62.53
38454,38494,16.83,108.67,1.68,1289.95,1306.00,63.06
38584,38596,32.53,78.58,3.05,1097.50,1123.00,62.08
38631,38677,33.99,96.59,0.62,586.95,603.00,63.63
38744,38770,21.86,70.04,1.53,785.70,798.00,45.92
38791,38813,53.38,87.75,0.92,479.60,486.50,80.22
38816,38850,21.76,53.74,0.88,406.15,415.00,44.70
38880,38898,37.96,88.97,1.55,750.90,786.00,79.59
38911,38939,17.17,73.81,1.14,880.10,900.50,44.37
38991,39004,63.61,76.08,0.47,396.45,412.50,69.32
39014,39064,19.07,69.86,1.29,571.00,581.50,37.89
39072,39091,17.13,42.94,1.88,491.80,508.00,30.06
39150,39162,43.31,100.33,3.19,1276.25,1308.50,81.26
39172,39194,17.24,88.17,2.45,1091.30,1106.00,71.40
39221,39244,17.50,48.32,1.53,538.95,556.50,32.13
39279,39295,35.06,53.85,0.92,382.50,405.00,48.73
39300,39319,24.24,43.00,1.04,442.60,469.00,33.37
39440,39452,85.76,99.79,0.96,444.15,462.00,92.25
39456,39486,14.00,87.75,1.57,1091.95,1100.50,62.02
39597,39626,28.81,107.24,0.99,973.20,988.50,54.70
39706,39742,18.58,96.40,0.91,1176.60,1198.50,57.56
39831,39852,71.95,102.67,0.55,486.30,498.00,80.56
39858,39879,19.03,82.92,1.75,1275.70,1294.00,56.24
39993,40030,28.51,98.65,1.92,865.35,891.00,45.31
40046,40069,19.01,51.31,1.91,624.75,646.50,43.30
40104,40119,36.64,83.40,2.37,1035.10,1064.50,58.65
40146,40156,62.06,108.80,2.62,1447.85,1514.00,76.34
40162,40176,66.46,87.98,1.75,538.50,579.00,73.50
40206,40252,20.57,72.10,1.51,696.60,712.50,46.35
40261,40286,30.33,105.49,2.87,1398.20,1421.00,68.16
40307,40326,52.01,113.53,1.86,1484.55,1501.50,73.44
40377,40390,52.79,96.17,0.99,1270.20,1326.00,64.76
40396,40413,26.03,80.28,2.67,1115.35,1142.50,57.78
40420,40452,17.36,61.72,1.96,971.55,984.00,45.37
40466,40478,37.69,92.19,3.13,1278.25,1306.00,71.81
40500,40514,58.61,112.58,1.35,1394.85,1447.50,72.37
40520,40541,43.30,84.67,2.94,775.95,793.50,67.87
40559,40575,91.58,104.04,1.68,375.30,412.50,100.02
40589,40624,23.16,92.37,1.65,795.95,818.00,67.45
40636,40660,22.33,67.90,1.79,973.85,1004.00,42.95
40677,40694,39.68,80.99,2.33,767.20,815.50,73.21
40745,40797,22.71,111.60,1.38,806.00,821.00,50.17
40805,40830,24.92,72.57,2.78,926.70,952.50,42.27
40872,40917,16.20,87.31,2.41,1169.75,1188.50,66.86
40926,40937,52.80,85.02,1.40,1096.15,1162.00,64.74
40977,41000,23.31,107.91,2.98,1404.20,1428.50,73.06
41014,41035,34.14,108.17,2.46,1107.60,1135.50,62.34
41051,41062,64.12,106.20,2.03,1325.30,1367.00,85.61
41066,41080,32.13,67.05,4.02,768.90,789.00,46.00
41088,41101,95.39,132.35,3.23,1057.30,1103.50,114.41
41148,41158,82.04,100.56,0.90,561.20,573.50,90.23
41186,41214,28.71,95.53,1.53,752.50,757.00,56.44
41221,41233,35.93,71.08,2.71,904.05,949.50,61.17
41234,41249,18.69,35.95,1.54,394.90,403.00,29.87
41301,41326,28.08,87.25,1.84,1148.15,1184.00,70.22
41380,41399,47.05,76.43,1.42,741.90,781.50,62.49
41433,41444,29.90,56.74,2.40,622.15,632.50,46.63
41464,41481,20.56,73.64,2.51,1125.15,1143.00,55.17
41531,41545,55.56,87.39,1.93,748.30,788.50,63.43
41559,41579,70.77,125.63,1.89,1134.65,1196.00,82.83
41585,41616,20.98,77.25,2.50,879.25,889.00,62.03
41634,41651,68.55,87.33,1.86,464.30,510.50,83.47
41675,41703,67.66,114.65,2.84,693.40,713.50,86.72
41706,41720,55.91,67.77,1.02,328.25,351.50,60.06
41721,41744,38.16,55.91,0.82,406.05,427.50,48.58
41778,41835,18.28,42.90,1.08,238.30,244.00,27.19
41942,41966,62.59,112.08,1.86,845.25,937.50,68.74
41976,41997,19.16,57.93,1.88,765.75,801.00,49.73
42003,42015,19.70,35.91,2.71,398.55,405.00,29.00
42054,42064,71.06,91.67,1.65,549.45,595.50,75.70
42077,42087,116.67,141.48,4.27,976.95,1093.50,125.42
42092,42104,86.88,124.57,4.80,1209.55,1286.50,100.95
42106,42117,56.56,87.57,2.79,929.95,1013.50,75.63
42147,42166,22.98,57.29,2.77,703.10,725.00,46.67
42175,42199,37.59,99.94,2.06,1081.40,1110.50,64.54
42210,42227,28.53,81.40,2.71,931.45,1045.00,70.03
42264,42274,52.78,78.89,1.06,904.60,983.50,58.98
42322,42333,39.92,89.19,4.34,1161.15,1167.00,64.97
42349,42359,89.20,109.54,1.78,708.45,754.50,97.07
42377,42415,21.87,115.29,1.24,1363.00,1399.00,62.08
42469,42501,20.54,82.99,1.49,692.00,701.00,47.55
42568,42579,30.36,48.35,1.65,580.70,603.50,39.78
42594,42610,20.21,45.76,2.70,542.75,549.50,34.97
42656,42698,21.04,142.23,1.91,1124.40,1167.00,125.87
42722,42733,23.13,33.19,0.92,317.45,332.00,29.67
42786,42796,37.37,75.11,3.08,1043.30,1052.00,51.79
42803,42816,72.49,92.74,2.54,619.25,678.50,77.86
42820,42834,29.55,73.98,2.38,835.50,840.00,55.58
42845,42867,91.70,109.42,3.01,335.45,366.50,99.53
42881,42912,78.15,98.89,1.08,414.25,439.00,84.22
42915,42964,15.97,79.01,1.93,1043.30,1086.50,66.09
