Time,Front Axle,Rear Axle,Front Force,Rear Sensor,Rear Force
9633,32.79,28.08,1.21,10.21,0.50
9634,32.79,28.13,0.82,10.23,-0.35
9635,32.70,28.13,0.82,10.23,-0.35
9636,32.65,28.13,0.47,10.23,0.86
9637,34.26,28.22,0.47,10.27,0.86
9638,39.29,28.57,-1.93,10.40,2.56
9639,47.34,28.91,-1.93,10.53,2.56
9640,56.18,29.40,-5.14,10.72,2.14
9641,63.85,30.18,-5.14,11.01,2.14
9642,69.61,31.55,-5.28,11.53,-1.13
9643,73.71,33.63,-5.28,12.33,-1.13
9644,76.69,36.43,-2.54,13.41,-1.62
9645,79.18,40.25,-2.54,14.90,-1.62
9646,81.38,44.61,-0.79,16.61,0.34
9647,83.43,48.92,-0.79,18.32,0.34
9648,84.65,52.63,-0.14,19.81,3.06
9649,84.65,55.63,-0.14,21.02,3.06
9650,84.60,57.61,-4.15,21.82,1.54
9651,84.60,58.29,-4.15,22.10,1.54
9652,84.75,57.84,-4.52,21.91,-2.69
9653,85.53,56.05,-4.52,21.19,-2.69
9654,87.68,53.51,-0.41,20.17,-3.22
9655,90.41,50.45,-0.41,18.94,-3.22
9656,92.71,47.19,1.06,17.64,-1.39
9657,93.54,43.52,1.06,16.19,-1.39
9658,92.90,39.82,-0.58,14.73,-0.65
9659,90.95,36.28,-0.58,13.36,-0.65
9660,88.16,35.85,0.32,13.19,3.30
9661,85.09,40.92,0.32,15.16,3.30
9662,82.40,50.64,-0.27,19.01,8.31
9663,80.50,60.99,-0.27,23.20,8.31
9664,79.08,67.87,-3.12,26.03,5.68
9665,78.20,69.35,-3.12,26.64,5.68
9666,77.62,67.69,-5.22,25.95,1.44
9667,77.62,64.71,-5.22,24.72,1.44
9668,77.67,61.76,-4.51,23.51,-3.13
9669,77.76,59.57,-4.51,22.62,-3.13
9670,78.11,58.66,3.14,22.25,-3.17
9671,78.64,58.48,3.14,22.18,-3.17
9672,78.79,59.07,3.06,22.42,-0.04
9673,78.64,59.39,3.06,22.55,-0.04
9674,78.59,59.71,-0.45,22.68,1.88
9675,78.54,60.26,-0.45,22.90,1.88
9676,78.54,61.03,-3.98,23.22,1.80
9677,78.64,61.67,-3.98,23.48,1.80
9678,78.89,62.26,-3.17,23.72,1.24
9679,79.67,62.62,-3.17,23.87,1.24
9680,80.64,62.62,-1.92,23.87,0.31
9681,81.13,62.49,-1.92,23.81,0.31
9682,81.08,62.40,-2.21,23.78,-0.51
9683,80.99,62.26,-2.21,23.72,-0.51
9684,80.99,62.35,-1.84,23.76,0.23
9685,80.79,62.44,-1.84,23.79,0.23
9686,80.55,62.49,-1.04,23.81,1.17
9687,80.50,62.53,-1.04,23.83,1.17
9688,80.40,62.53,-1.61,23.83,1.48
9689,80.40,62.17,-1.61,23.68,1.48
9690,80.35,61.90,-2.55,23.57,1.04
9691,80.21,61.08,-2.55,23.24,1.04
9692,79.67,59.99,-2.04,22.79,-0.17
9693,78.54,58.75,-2.04,22.29,-0.17
9694,76.93,57.61,-0.70,21.82,-0.49
9695,74.83,56.37,-0.70,21.32,-0.49
9696,72.20,55.26,0.39,20.87,-0.55
9697,69.27,54.25,0.39,20.46,-0.55
9698,66.14,53.51,0.13,20.17,-0.21
9699,63.26,53.00,0.13,19.96,-0.21
9700,60.62,52.72,-1.44,19.85,0.24
9701,58.57,52.45,-1.44,19.74,0.24
9702,56.96,52.35,-2.42,19.70,0.47
9703,55.74,52.03,-2.42,19.57,0.47
9704,54.67,51.66,-2.66,19.42,0.53
9705,53.69,51.20,-2.66,19.24,0.53
9706,52.37,50.92,-1.25,19.12,-0.18
9707,50.66,50.50,-1.25,18.96,-0.18
9708,48.47,50.50,0.17,18.96,-0.47
9709,46.03,50.31,0.17,18.88,-0.47
9710,43.44,50.27,0.85,18.86,-0.22
9711,40.90,50.13,0.85,18.81,-0.22
9712,38.65,49.80,0.77,18.68,0.64
9713,36.60,48.92,0.77,18.32,0.64
9714,34.79,47.66,-0.04,17.82,0.64
9715,33.28,45.92,-0.04,17.13,0.64
9716,32.06,44.04,-0.42,16.39,-0.20
9717,31.18,42.10,-0.42,15.63,-0.20
9718,30.60,40.06,0.28,14.83,-0.39
9719,30.16,38.06,0.28,14.05,-0.39
9720,30.01,36.24,0.69,13.34,0.01
9721,29.91,34.31,0.69,12.59,0.01
9722,29.86,32.62,0.17,11.94,0.21
9723,30.25,30.91,0.17,11.29,0.21
9724,31.13,29.30,-1.09,10.68,1.37
9725,32.06,27.49,-1.09,9.99,1.37
9726,32.55,25.42,-2.88,9.21,1.31
9727,32.65,22.99,-2.88,8.30,1.31
9728,32.40,20.49,-1.48,7.37,-1.15
9729,32.01,17.97,-1.48,6.44,-1.15
9730,31.67,15.84,0.94,5.66,-1.52
9731,31.33,14.05,0.94,5.00,-1.52
9732,30.99,12.82,0.69,4.56,-0.46
9733,30.60,12.05,0.69,4.28,-0.46
9734,30.11,11.48,-0.03,4.07,0.64
9735,29.57,11.23,-0.03,3.98,0.64
9736,29.08,10.92,-0.73,3.87,0.89
9737,28.50,10.56,-0.73,3.74,0.89
9738,28.11,10.30,-0.02,3.65,0.19
9739,27.86,10.05,-0.02,3.55,0.19
9740,27.67,9.85,0.64,3.48,-0.29
9741,27.62,9.74,0.64,3.44,-0.29
9742,27.57,9.69,0.46,3.42,-0.22
9743,27.57,9.64,0.46,3.40,-0.22
9744,27.57,9.64,0.39,3.40,0.21
9745,27.47,9.74,0.39,3.44,0.21
9746,27.47,9.69,-0.49,3.42,0.33
9747,27.37,9.69,-0.49,3.42,0.33
9748,27.23,9.74,-0.30,3.44,0.07
9749,27.13,9.69,-0.30,3.42,0.07
9750,27.18,9.64,0.40,3.40,-0.23
9751,27.18,9.64,0.40,3.40,-0.23
9752,27.23,9.69,0.44,3.42,-0.56
9753,27.23,9.74,0.44,3.44,-0.56
9754,27.13,9.69,0.57,3.42,-0.20
9755,27.13,9.64,0.57,3.40,-0.20
9756,27.13,9.69,0.29,3.42,0.02
9757,27.03,9.69,0.29,3.42,0.02
9758,26.98,9.69,-0.04,3.42,-0.15
9759,26.93,9.79,-0.04,3.46,-0.15
9760,26.84,9.90,0.17,3.50,-0.37
9761,26.93,9.90,0.17,3.50,-0.37
9762,26.88,9.90,0.48,3.50,-0.08
9763,26.93,9.90,0.48,3.50,-0.08
9764,26.79,9.79,-0.64,3.46,-0.11
9765,26.64,9.79,-0.64,3.46,-0.11
9766,26.45,9.85,0.42,3.48,-0.59
9767,26.98,9.90,0.42,3.50,-0.59
9768,30.69,10.00,-1.50,3.53,-0.61
9769,38.16,10.00,-1.50,3.53,-0.61
9770,47.69,9.90,-4.89,3.50,1.15
9771,56.38,9.85,-4.89,3.48,1.15
9772,62.63,9.79,-5.00,3.46,1.41
9773,66.19,9.74,-5.00,3.44,1.41
9774,67.61,9.79,-1.32,3.46,-0.51
9775,67.95,9.85,-1.32,3.48,-0.51
9776,67.95,9.90,0.14,3.50,-0.48
9777,67.95,9.90,0.14,3.50,-0.48
9778,67.90,9.95,-0.47,3.52,0.61
9779,67.75,9.90,-0.47,3.50,0.61
9780,67.12,9.90,-0.36,3.50,0.56
9781,65.80,9.95,-0.36,3.52,0.56
9782,64.14,9.90,-0.71,3.50,-0.20
9783,62.68,9.90,-0.71,3.50,-0.20
9784,61.94,9.95,-0.63,3.52,-0.35
9785,61.89,9.90,-0.63,3.50,-0.35
9786,62.14,9.90,-0.12,3.50,-0.23
9787,62.14,9.90,-0.12,3.50,-0.23
9788,61.65,9.85,0.82,3.48,-0.07
9789,60.28,9.90,0.82,3.50,-0.07
9790,58.18,9.85,0.47,3.48,0.03
9791,55.69,9.79,0.47,3.46,0.03
9792,53.20,10.00,0.69,3.53,-0.35
9793,51.45,12.51,0.69,4.45,-0.35
9794,50.86,20.29,0.06,7.29,6.33
9795,51.35,32.18,0.06,11.78,6.33
9796,52.52,44.32,-0.35,16.50,6.09
9797,53.64,53.19,-0.35,20.04,6.09
9798,54.96,57.74,-7.22,21.88,3.94
9799,56.82,58.43,-7.22,22.16,3.94
9800,59.50,57.79,-4.77,21.90,-4.83
9801,63.02,57.19,-4.77,21.65,-4.83
9802,67.17,57.56,-3.15,21.80,-2.05
9803,71.27,58.48,-3.15,22.18,-2.05
9804,75.32,60.49,1.77,22.99,-0.14
9805,78.74,63.31,1.77,24.15,-0.14
9806,81.04,66.43,2.26,25.43,1.40
9807,82.45,69.17,2.26,26.57,1.40
9808,83.53,71.19,-1.54,27.40,2.04
9809,85.23,72.21,-1.54,27.83,2.04
9810,87.72,72.75,-3.40,28.05,1.68
9811,91.00,73.06,-3.40,28.18,1.68
9812,94.27,73.42,-2.98,28.33,0.56
9813,96.86,73.95,-2.98,28.56,0.56
9814,98.52,74.53,-1.48,28.80,0.51
9815,99.44,74.66,-1.48,28.85,0.51
9816,99.88,74.84,-2.03,28.93,-0.24
9817,100.22,74.75,-2.03,28.89,-0.24
9818,100.81,74.57,-2.41,28.82,-0.17
9819,101.84,74.53,-2.41,28.80,-0.17
9820,102.91,74.57,-2.80,28.82,2.02
9821,103.45,74.75,-2.80,28.89,2.02
9822,103.54,75.24,-0.86,29.10,2.15
9823,103.50,75.77,-0.86,29.32,2.15
9824,103.30,76.22,-1.77,29.51,1.57
9825,102.52,76.44,-1.77,29.60,1.57
9826,100.71,76.66,-0.58,29.69,0.78
9827,98.61,76.66,-0.58,29.69,0.78
9828,96.46,76.62,-0.34,29.67,0.39
9829,94.17,76.48,-0.34,29.62,0.39
9830,91.48,76.04,0.13,29.43,-0.43
9831,88.31,75.37,0.13,29.15,-0.43
9832,84.84,74.57,-0.55,28.82,0.12
9833,81.72,73.73,-0.55,28.46,0.12
9834,79.08,73.06,-1.03,28.18,0.68
9835,76.98,72.75,-1.03,28.05,0.68
9836,75.66,72.75,-1.97,28.05,1.38
9837,74.98,72.84,-1.97,28.09,1.38
9838,74.93,72.88,-3.23,28.11,1.84
9839,75.08,72.70,-3.23,28.04,1.84
9840,75.76,72.62,-3.50,28.00,0.93
9841,76.84,72.30,-3.50,27.87,0.93
9842,78.25,71.90,-3.19,27.70,0.18
9843,80.06,71.95,-3.19,27.72,0.18
9844,81.28,72.17,-1.57,27.81,0.75
9845,82.11,72.44,-1.57,27.92,0.75
9846,82.21,72.88,-1.38,28.11,1.18
9847,82.11,73.42,-1.38,28.33,1.18
9848,82.11,73.82,-2.00,28.50,0.96
9849,82.01,74.13,-2.00,28.63,0.96
9850,81.96,74.17,-2.77,28.65,0.66
9851,81.87,73.91,-2.77,28.54,0.66
9852,81.47,73.73,-1.10,28.46,-1.14
9853,80.84,73.69,-1.10,28.44,-1.14
9854,79.96,73.51,0.52,28.37,-0.97
9855,79.23,72.75,0.52,28.05,-0.97
9856,79.13,71.28,0.05,27.44,-0.23
9857,79.08,69.13,0.05,26.55,-0.23
9858,79.08,67.06,-2.19,25.69,0.42
9859,79.08,65.25,-2.19,24.95,0.42
9860,79.13,64.26,-2.32,24.54,1.19
9861,79.13,64.12,-2.32,24.48,1.19
9862,79.18,64.26,-2.70,24.54,1.86
9863,79.18,64.57,-2.70,24.67,1.86
9864,79.23,64.89,-2.93,24.80,2.32
9865,79.28,65.43,-2.93,25.02,2.32
9866,79.23,66.20,-2.26,25.34,1.86
9867,79.08,67.19,-2.26,25.75,1.86
9868,78.59,68.41,-0.97,26.25,0.84
9869,77.86,69.26,-0.97,26.60,0.84
9870,77.08,69.89,-1.21,26.86,0.35
9871,76.20,70.07,-1.21,26.94,0.35
9872,75.13,70.11,0.42,26.96,-0.59
9873,74.05,70.11,0.42,26.96,-0.59
9874,72.78,70.29,0.94,27.03,-0.53
9875,71.95,70.47,0.94,27.11,-0.53
9876,71.86,70.87,0.76,27.27,0.97
9877,72.54,70.96,0.76,27.31,0.97
9878,74.10,71.01,-3.71,27.33,1.70
9879,76.20,70.96,-3.71,27.31,1.70
9880,78.20,70.92,-4.85,27.29,1.25
9881,79.96,70.92,-4.85,27.29,1.25
9882,81.28,70.87,-2.99,27.27,0.43
9883,81.91,70.92,-2.99,27.29,0.43
9884,82.06,70.92,-0.88,27.29,0.22
9885,81.57,70.96,-0.88,27.31,0.22
9886,80.30,71.05,1.12,27.35,0.86
9887,78.25,71.14,1.12,27.38,0.86
9888,75.86,71.10,1.18,27.37,1.07
9889,73.12,71.01,1.18,27.33,1.07
9890,70.10,71.01,0.25,27.33,1.14
9891,67.02,70.69,0.25,27.20,1.14
9892,63.36,70.11,0.77,26.96,-0.02
9893,59.65,68.90,0.77,26.45,-0.02
9894,55.79,66.52,2.03,25.47,-0.48
9895,51.98,63.62,2.03,24.28,-0.48
9896,48.42,60.76,1.08,23.11,-1.45
9897,45.88,58.02,1.08,21.99,-1.45
9898,45.68,56.09,-5.76,21.21,-0.26
9899,48.66,55.08,-5.76,20.80,-0.26
9900,53.84,54.20,-7.83,20.45,2.91
9901,59.70,53.93,-7.83,20.33,2.91
9902,64.73,53.93,-4.20,20.33,3.37
9903,68.00,53.93,-4.20,20.33,3.37
9904,69.32,53.83,-0.86,20.30,0.89
9905,69.41,53.74,-0.86,20.26,0.89
9906,68.83,52.91,0.67,19.92,-2.01
9907,67.61,52.17,0.67,19.63,-2.01
9908,65.80,51.33,0.67,19.29,-0.98
9909,63.90,50.68,0.67,19.03,-0.98
9910,61.89,49.94,-1.68,18.73,0.53
9911,60.09,49.29,-1.68,18.47,0.53
9912,58.28,48.22,-1.85,18.05,0.63
9913,56.77,47.00,-1.85,17.56,0.63
9914,55.84,45.50,-2.00,16.97,0.18
9915,55.11,43.71,-2.00,16.26,0.18
9916,54.96,41.82,-0.34,15.52,-1.20
9917,55.01,39.63,-0.34,14.66,-1.20
9918,55.01,36.96,0.42,13.62,-1.22
9919,54.81,34.16,0.42,12.54,-1.22
9920,53.94,31.35,0.73,11.46,-1.16
9921,52.42,28.62,0.73,10.42,-1.16
9922,50.37,26.11,1.00,9.47,-0.63
9923,47.78,24.58,1.00,8.89,-0.63
9924,45.00,25.12,0.60,9.10,-0.49
9925,42.36,28.76,0.60,10.47,-0.49
9926,40.17,34.45,1.18,12.65,4.40
9927,38.60,40.82,1.18,15.12,4.40
9928,37.24,45.69,-0.20,17.04,3.62
9929,35.87,47.42,-0.20,17.73,3.62
9930,34.60,46.39,-2.06,17.32,-2.22
9931,33.62,44.42,-2.06,16.54,-2.22
9932,33.13,41.87,-0.10,15.53,-2.32
9933,33.23,39.39,-0.10,14.57,-2.32
9934,34.79,37.05,0.02,13.65,-1.78
9935,38.07,35.61,0.02,13.10,-1.78
9936,42.22,34.89,-0.26,12.82,0.00
9937,46.46,35.32,-0.26,12.99,0.00
9938,50.13,36.24,-0.10,13.34,1.08
9939,53.20,37.24,-0.10,13.73,1.08
9940,55.50,38.34,-1.89,14.16,0.28
9941,56.87,39.49,-1.89,14.60,0.28
9942,57.35,39.92,-1.00,14.77,-0.40
9943,57.11,40.39,-1.00,14.96,-0.40
9944,56.67,40.82,0.05,15.12,0.08
9945,56.62,41.34,0.05,15.33,0.08
9946,57.50,41.82,-1.83,15.52,1.47
9947,59.99,42.58,-1.83,15.81,1.47
9948,63.85,42.81,-3.42,15.91,0.99
9949,68.05,43.10,-3.42,16.02,0.99
9950,71.37,43.29,-4.69,16.09,-1.06
9951,73.42,43.19,-4.69,16.05,-1.06
9952,74.30,42.81,-2.10,15.91,-2.39
9953,74.49,42.43,-2.10,15.76,-2.39
9954,74.59,41.44,0.48,15.37,-1.28
9955,74.49,40.96,0.48,15.18,-1.28
9956,74.35,41.15,1.55,15.25,1.46
9957,73.66,41.68,1.55,15.46,1.46
9958,71.76,42.53,0.98,15.79,2.30
9959,69.22,44.23,0.98,16.46,2.30
9960,67.41,45.92,-0.28,17.13,1.89
9961,67.27,47.84,-0.28,17.90,1.89
9962,68.58,49.24,-5.05,18.45,2.47
9963,71.61,49.75,-5.05,18.66,2.47
9964,75.03,49.71,-4.45,18.64,-0.78
9965,77.57,49.43,-4.45,18.53,-0.78
9966,78.35,49.01,-2.49,18.36,-2.35
9967,77.81,48.96,-2.49,18.34,-2.35
9968,76.25,49.01,1.08,18.36,-0.47
9969,74.44,49.20,1.08,18.44,-0.47
9970,72.69,49.38,1.22,18.51,1.28
9971,70.98,50.03,1.22,18.77,1.28
9972,69.07,51.10,0.55,19.20,2.42
9973,66.97,52.91,0.55,19.92,2.42
9974,65.17,54.80,-2.13,20.69,2.26
9975,64.09,56.28,-2.13,21.28,2.26
9976,63.75,56.92,-4.19,21.54,1.34
9977,63.99,56.96,-4.19,21.56,1.34
9978,64.48,57.01,-1.49,21.58,-0.32
9979,64.82,56.96,-1.49,21.56,-0.32
9980,64.92,57.15,0.83,21.64,0.03
9981,64.63,57.42,0.83,21.75,0.03
9982,63.95,57.65,0.45,21.84,0.14
9983,62.58,57.70,0.45,21.86,0.14
9984,60.62,57.74,0.64,21.88,-0.25
9985,58.43,57.70,0.64,21.86,-0.25
9986,56.28,57.88,0.99,21.93,0.90
9987,54.52,58.20,0.99,22.06,0.90
9988,53.64,58.57,-0.76,22.21,1.89
9989,53.64,58.89,-0.76,22.34,1.89
9990,54.77,59.16,-4.33,22.45,2.40
9991,56.87,59.16,-4.33,22.45,2.40
9992,59.36,58.93,-4.97,22.36,0.88
9993,61.75,58.57,-4.97,22.21,0.88
9994,64.04,58.16,-3.04,22.05,-1.11
9995,66.34,57.65,-3.04,21.84,-1.11
9996,68.83,57.15,-1.06,21.64,-1.27
9997,71.07,56.55,-1.06,21.39,-1.27
9998,72.98,56.09,0.22,21.21,-0.53
9999,74.10,56.09,0.22,21.21,-0.53
10000,74.49,56.37,-0.48,21.32,1.12
10001,74.35,56.78,-0.48,21.49,1.12
10002,74.20,57.65,-2.04,21.84,1.99
10003,74.20,58.52,-2.04,22.19,1.99
10004,74.15,59.12,-2.96,22.44,1.70
10005,74.20,59.30,-2.96,22.51,1.70
10006,74.25,59.21,-2.31,22.47,-0.31
10007,74.25,58.66,-2.31,22.25,-0.31
10008,74.30,58.29,-0.51,22.10,-1.32
10009,74.35,57.56,-0.51,21.80,-1.32
10010,74.30,56.60,-0.34,21.41,-1.03
10011,74.30,55.68,-0.34,21.04,-1.03
10012,74.30,54.57,-1.05,20.59,0.12
10013,74.30,53.51,-1.05,20.17,0.12
10014,74.30,53.83,-1.93,20.30,1.14
10015,74.25,54.53,-1.93,20.58,1.14
10016,74.20,55.91,-1.89,21.13,3.17
10017,74.30,57.61,-1.89,21.82,3.17
10018,74.25,59.21,-1.74,22.47,2.31
10019,74.00,60.17,-1.74,22.86,2.31
10020,73.66,60.90,-1.68,23.16,1.40
10021,73.27,61.22,-1.68,23.29,1.40
10022,72.93,61.49,-0.22,23.40,-0.15
10023,72.64,61.85,-0.22,23.55,-0.15
10024,72.59,62.31,-0.53,23.74,0.33
10025,72.69,62.35,-0.53,23.76,0.33
10026,73.12,63.26,-1.58,24.13,0.65
10027,73.86,63.71,-1.58,24.31,0.65
10028,74.83,64.12,-2.19,24.48,0.86
10029,76.01,64.44,-2.19,24.61,0.86
10030,77.08,64.57,-2.28,24.67,0.56
10031,78.01,64.26,-2.28,24.54,0.56
10032,78.89,64.53,-1.81,24.65,0.35
10033,79.72,64.48,-1.81,24.63,0.35
10034,80.79,64.48,-1.46,24.63,0.69
10035,81.72,64.44,-1.46,24.61,0.69
10036,82.06,64.57,-2.43,24.67,1.24
10037,81.77,64.08,-2.43,24.46,1.24
10038,80.55,64.53,-0.91,24.65,1.29
10039,78.25,64.48,-0.91,24.63,1.29
10040,75.47,64.35,-0.54,24.58,0.26
10041,73.17,64.17,-0.54,24.50,0.26
10042,71.66,63.71,-0.61,24.31,0.20
10043,70.93,62.99,-0.61,24.02,0.20
10044,70.39,62.13,-1.68,23.66,1.19
10045,69.80,61.22,-1.68,23.29,1.19
10046,69.17,60.40,-2.08,22.96,0.73
10047,68.29,59.67,-2.08,22.66,0.73
10048,67.17,58.89,-1.49,22.34,0.26
10049,66.04,57.88,-1.49,21.93,0.26
10050,64.97,57.74,-1.81,21.88,0.11
10051,63.99,57.52,-1.81,21.78,0.11
10052,63.12,57.19,-0.83,21.65,0.78
10053,62.24,56.69,-0.83,21.45,0.78
10054,61.11,55.95,-1.28,21.15,0.92
10055,59.75,55.08,-1.28,20.80,0.92
10056,58.33,54.11,-0.61,20.41,0.65
10057,56.77,53.23,-0.61,20.05,0.65
10058,55.55,52.35,-1.15,19.70,0.21
10059,54.67,51.57,-1.15,19.38,0.21
10060,54.18,51.33,-0.94,19.29,0.21
10061,54.08,51.10,-0.94,19.20,0.21
10062,54.08,51.43,-1.06,19.33,1.53
10063,53.64,51.10,-1.06,19.20,1.53
10064,52.71,49.99,-0.70,18.75,0.43
10065,51.40,48.17,-0.70,18.03,0.43
10066,50.13,46.06,-0.91,17.19,-0.86
10067,49.39,44.09,-0.91,16.41,-0.86
10068,49.39,42.48,-0.88,15.78,-0.63
10069,49.39,41.15,-0.88,15.25,-0.63
10070,49.05,40.35,0.18,14.94,0.47
10071,48.12,39.49,0.18,14.60,0.47
10072,46.76,38.87,0.51,14.36,0.11
10073,45.00,37.91,0.51,13.99,0.11
10074,43.29,37.20,0.86,13.71,-0.27
10075,41.53,36.09,0.86,13.28,-0.27
10076,40.02,35.03,2.19,12.87,-0.39
10077,38.55,34.02,2.19,12.48,-0.39
10078,37.38,33.10,1.63,12.13,0.24
10079,36.31,32.32,1.63,11.83,0.24
10080,35.43,31.69,0.86,11.59,0.16
10081,34.75,31.21,0.86,11.40,0.16
10082,34.16,30.33,0.96,11.07,-0.29
10083,33.72,29.55,0.96,10.77,-0.29
10084,33.43,28.67,1.41,10.44,-0.09
10085,33.28,27.83,1.41,10.12,-0.09
10086,33.23,27.44,1.49,9.97,0.03
10087,33.18,27.24,1.49,9.90,0.03
10088,33.13,27.24,1.45,9.90,0.39
10089,33.13,27.24,1.45,9.90,0.39
10090,33.13,27.24,1.19,9.90,-0.16
10091,33.04,27.14,1.19,9.86,-0.16
10092,33.09,27.19,1.25,9.88,-0.25
10093,33.04,27.14,1.25,9.86,-0.25
10094,32.99,27.05,1.59,9.82,-0.34
10095,33.04,26.90,1.59,9.77,-0.34
10096,33.04,26.60,2.04,9.66,-0.69
10097,32.89,26.35,2.04,9.56,-0.69
10098,32.70,26.40,1.56,9.58,-0.48
10099,32.55,26.31,1.56,9.54,-0.48
10100,32.16,26.16,1.10,9.49,-1.00
10101,31.57,25.52,1.10,9.25,-1.00
10102,30.89,24.58,0.54,8.89,-1.93
10103,30.01,23.53,0.54,8.50,-1.93
10104,29.03,22.84,0.33,8.24,-1.97
10105,28.01,22.09,0.33,7.96,-1.97
10106,26.93,21.54,0.40,7.76,-2.57
10107,25.91,21.44,0.40,7.72,-2.57
10108,25.18,21.64,-0.27,7.79,-1.55
10109,28.35,21.74,-0.27,7.83,-1.55
10110,40.36,21.54,-5.69,7.76,0.95
10111,61.11,20.44,-5.69,7.35,0.95
10112,83.82,18.52,-13.07,6.64,-0.89
10113,103.74,16.60,-13.07,5.93,-0.89
10114,118.83,15.07,-6.69,5.38,-4.29
10115,128.01,14.31,-6.69,5.10,-4.29
10116,132.60,14.77,-1.25,5.26,-1.24
10117,133.96,15.07,-1.25,5.38,-1.24
10118,134.31,15.89,-2.96,5.67,0.78
10119,134.89,18.52,-2.96,6.64,0.78
10120,135.09,23.09,-6.10,8.33,2.70
10121,135.04,29.69,-6.10,10.83,2.70
10122,134.55,38.68,-6.34,14.29,1.69
10123,132.74,47.52,-6.34,17.77,1.69
10124,129.23,54.80,-2.82,20.69,1.03
10125,124.20,59.39,-2.82,22.55,1.03
10126,118.14,60.44,3.14,22.98,1.09
10127,111.55,58.07,3.14,22.01,1.09
10128,105.40,55.26,3.31,20.87,-3.27
10129,99.49,51.24,3.31,19.25,-3.27
10130,94.17,46.77,3.05,17.47,0.05
10131,90.46,42.06,3.05,15.61,0.05
10132,88.16,37.58,3.86,13.86,0.60
10133,86.89,35.90,3.86,13.21,0.60
10134,86.02,42.06,-0.44,15.61,11.91
10135,85.72,57.19,-0.44,21.65,11.91
10136,85.67,76.75,-6.41,29.73,10.56
10137,85.67,94.04,-6.41,37.08,10.56
10138,85.62,105.77,-4.66,42.14,6.29
10139,85.43,109.06,-4.66,43.57,6.29
10140,85.43,109.45,-6.14,43.74,4.42
10141,85.43,107.82,-6.14,43.03,4.42
10142,85.77,106.58,-3.66,42.49,-0.22
10143,86.55,106.71,-3.66,42.55,-0.22
10144,88.70,107.27,1.51,42.79,0.89
10145,92.31,107.95,1.51,43.09,0.89
10146,95.98,108.55,-1.47,43.35,0.94
10147,98.91,109.10,-1.47,43.59,0.94
10148,100.96,109.40,-1.61,43.72,-0.20
10149,103.06,109.57,-1.61,43.79,-0.20
10150,105.60,109.40,-0.88,43.72,0.63
10151,108.09,108.29,-0.88,43.23,0.63
10152,110.38,108.25,-1.28,43.22,-0.27
10153,112.19,106.97,-1.28,42.66,-0.27
10154,113.21,105.34,-2.52,41.95,1.48
10155,113.55,103.62,-2.52,41.21,1.48
10156,113.46,102.07,-2.33,40.54,1.54
10157,113.16,100.35,-2.33,39.79,1.54
10158,112.87,98.75,-2.86,39.10,2.55
10159,112.48,96.85,-2.86,38.29,2.55
10160,111.80,94.73,-3.63,37.37,1.21
10161,110.58,92.39,-3.63,36.37,1.21
10162,108.82,89.87,-2.06,35.29,0.74
10163,106.43,86.82,-2.06,33.99,0.74
10164,103.54,84.80,0.36,33.13,0.15
10165,100.32,82.17,0.36,32.02,0.15
10166,96.90,79.62,-0.04,30.94,0.44
10167,93.54,76.97,-0.04,29.82,0.44
10168,90.51,74.09,-1.71,28.61,1.30
10169,88.02,71.05,-1.71,27.35,1.30
10170,85.87,67.91,-2.03,26.04,0.57
10171,83.72,64.75,-2.03,24.74,0.57
10172,81.47,61.63,-1.39,23.46,-0.20
10173,78.74,58.75,-1.39,22.29,-0.20
10174,75.71,56.28,-0.60,21.28,-0.73
10175,72.49,53.88,-0.60,20.32,-0.73
10176,69.46,52.12,0.15,19.61,-0.08
10177,66.14,50.17,0.15,18.83,-0.08
10178,62.63,48.03,-0.22,17.97,-0.03
10179,58.82,45.88,-0.22,17.12,-0.03
10180,54.91,43.66,0.08,16.24,-0.09
10181,51.15,41.44,0.08,15.37,-0.09
10182,47.69,39.11,0.04,14.45,-0.44
10183,44.90,37.15,0.04,13.69,-0.44
10184,42.75,35.85,0.37,13.19,-0.45
10185,41.14,35.37,0.37,13.00,-0.45
10186,40.07,35.56,0.55,13.08,0.33
10187,39.24,35.66,0.55,13.12,0.33
10188,38.51,35.90,-0.06,13.21,1.38
10189,37.92,35.71,-0.06,13.13,1.38
10190,37.24,35.32,-0.78,12.99,-0.52
10191,36.55,34.36,-0.78,12.61,-0.52
10192,35.92,33.05,-0.53,12.11,-0.68
10193,35.62,31.79,-0.53,11.63,-0.68
10194,35.53,30.77,0.25,11.24,-0.83
10195,35.53,30.13,0.25,10.99,-0.83
10196,35.48,30.08,0.20,10.98,-0.63
10197,35.43,30.18,0.20,11.01,-0.63
10198,35.43,30.18,0.00,11.01,0.33
10199,36.02,30.33,0.00,11.07,0.33
10200,36.80,30.52,-0.82,11.14,0.59
10201,38.12,30.67,-0.82,11.20,0.59
10202,39.58,30.82,-1.44,11.26,0.69
10203,41.24,31.01,-1.44,11.33,0.69
10204,42.80,31.21,-1.80,11.40,0.48
10205,44.32,31.50,-1.80,11.52,0.48
10206,46.12,31.79,-1.35,11.63,0.40
10207,48.37,32.08,-1.35,11.74,0.40
10208,51.05,32.28,-1.38,11.81,0.07
10209,54.23,32.66,-1.38,11.96,0.07
10210,57.50,33.25,-1.30,12.19,0.63
10211,60.58,34.02,-1.30,12.48,0.63
10212,63.70,35.27,-1.45,12.97,0.58
